r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,41206,851022,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1204/404/-15034,-576/244/592,-1711/-8/-489,# ny
r,41207,851042,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1210/412/-14984,-562/232/599,-1711/-8/-489,# ny
r,41208,851063,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1212/450/-14916,-547/222/609,-1711/-8/-489,# ny
r,41209,851084,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1220/484/-14852,-531/212/612,-1711/-8/-489,# ny
r,41210,851104,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1250/496/-14810,-522/205/613,-1711/-8/-489,# ny
r,41211,851124,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1272/538/-14770,-516/200/619,-1711/-8/-489,# ny
r,41212,851151,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1278/582/-14720,-510/195/624,-1711/-8/-489,# ny
r,41213,851170,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1292/602/-14678,-499/188/630,-1711/-8/-489,# ny
r,41214,851192,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1318/612/-14572,-480/174/633,-1711/-8/-489,# ny
r,41215,851212,-8/53/27/50,0/0/0/0,0/0/0/0,431/309/-238,0/0,-1346/650/-14494,-467/162/640,-1711/-8/-489,# ny
r,41216,851237,-8/53/27/50,1/0/0/0,0/0/0/0,431/309/-238,0/0,-1358/694/-14432,-444/147/649,-1711/-8/-489,# ny
r,41217,851259,-8/53/27/50,1/7/0/0,0/0/0/0,431/309/-238,0/0,-1376/722/-14322,-420/130/656,-1711/-8/-489,# ny
r,41218,851280,-8/53/27/50,2/8/0/0,0/0/0/0,431/309/-238,0/0,-1438/768/-14116,-404/111/667,-1711/-8/-489,# ny
r,41219,851300,-8/53/27/50,5/10/0/1,0/0/0/0,431/309/-238,0/0,-1488/843/-14002,-409/90/683,-1711/-8/-489,# ny
r,41220,851319,-8/53/27/50,12/21/0/3,0/0/0/0,431/309/-238,0/0,-1516/912/-13900,-360/69/703,-1711/-8/-489,# ny
r,41221,851339,-8/53/27/50,15/23/0/5,0/0/0/0,432/309/-237,0/0,-1540/956/-13758,-333/48/714,-1711/-7/-488,# ny
r,41222,851359,-8/53/27/50,13/40/0/10,0/0/0/0,432/308/-237,0/0,-1608/992/-13608,-311/31/727,-1711/-7/-488,# ny
r,41223,851379,-8/53/27/50,36/46/0/13,0/0/0/0,433/308/-236,0/0,-1662/1044/-13512,-300/21/737,-1712/-6/-487,# ny
r,41224,851400,-8/53/27/50,32/71/0/13,0/0/0/0,434/307/-235,0/0,-1706/1044/-13432,-289/11/746,-1712/-5/-486,# ny
r,41225,851420,-7/54/27/50,56/65/0/13,0/0/0/0,435/306/-234,0/0,-1748/1030/-13330,-275/0/750,-1712/-4/-484,# ny
r,41226,851440,-7/54/27/50,62/55/0/27,0/0/0/0,436/305/-233,0/0,-1814/1032/-13225,-265/-10/763,-1712/-3/-483,# ny
r,41227,851459,-7/54/27/50,44/95/0/16,0/0/0/0,437/304/-231,0/0,-1866/997/-13138,-253/-18/770,-1712/-2/-481,# ny
r,41228,851479,-7/54/27/50,45/71/0/33,0/0/0/0,438/303/-229,0/0,-1882/932/-13078,-240/-23/769,-1712/0/-479,# ny
r,41229,851500,-7/54/27/50,53/120/0/21,0/0/0/0,440/302/-227,0/0,-1894/874/-13036,-241/-20/776,-1712/1/-477,# ny
r,41230,851519,-7/54/27/50,93/113/0/26,0/0/0/0,442/300/-225,0/0,-1920/834/-13012,-250/-14/778,-1713/3/-474,# ny
r,41231,851539,-7/55/27/50,106/121/0/38,0/0/0/0,444/298/-223,0/0,-1924/806/-12988,-255/-10/779,-1713/5/-471,# ny
r,41232,851560,-6/55/27/50,99/120/0/41,0/0/0/0,446/296/-221,0/0,-1898/768/-12928,-244/-12/766,-1713/7/-468,# ny
r,41233,851579,-6/55/27/50,94/118/0/38,0/0/0/0,447/294/-218,0/0,-1878/730/-12870,-238/-13/749,-1713/9/-465,# ny
r,41234,851600,-6/56/27/50,108/137/0/63,0/0/0/0,450/292/-215,0/0,-1858/728/-12816,-230/-16/733,-1713/12/-461,# ny
r,41235,851619,-6/56/27/50,99/176/0/80,0/0/0/0,452/289/-212,0/0,-1828/732/-12820,-235/-14/731,-1713/14/-457,# ny
r,41236,851639,-6/56/27/51,83/172/0/56,0/0/0/0,455/287/-209,0/0,-1804/702/-12853,-254/-2/729,-1713/17/-453,# ny
r,41237,851660,-5/57/27/51,127/190/0/70,0/0/0/0,458/284/-206,0/0,-1814/646/-12874,-280/14/723,-1713/20/-449,# ny
r,41238,851680,-5/57/27/51,89/177/0/70,0/0/0/0,460/281/-203,0/0,-1858/560/-12888,-293/21/720,-1713/23/-444,# ny
r,41239,851699,-5/57/27/51,131/196/0/69,0/0/0/0,463/278/-199,0/0,-1920/492/-12896,-291/17/729,-1713/26/-440,# ny
r,41240,851720,-5/58/27/51,139/207/0/79,0/0/0/0,466/275/-196,0/0,-1979/473/-12860,-281/11/747,-1713/29/-435,# ny
r,41241,851740,-4/58/27/51,126/208/0/103,0/0/0/0,469/272/-192,0/0,-2021/486/-12808,-282/8/761,-1713/32/-430,# ny
r,41242,851760,-4/58/27/52,113/197/0/89,0/0/0/0,472/268/-188,0/0,-2018/476/-12764,-287/12/752,-1713/35/-424,# ny
r,41243,851780,-4/59/27/52,165/239/0/136,0/0/0/0,475/264/-184,0/0,-1998/467/-12686,-280/8/741,-1713/39/-418,# ny
r,41244,851800,-3/59/27/52,177/225/0/93,0/0/0/0,478/260/-179,0/0,-2004/492/-12604,-271/1/737,-1712/42/-412,# ny
r,41245,851820,-3/60/27/52,159/239/0/111,0/0/0/0,481/256/-175,0/0,-1976/518/-12560,-281/8/727,-1712/46/-406,# ny
r,41246,851840,-3/60/27/52,185/251/0/124,0/0/0/0,485/251/-170,0/0,-1904/528/-12540,-302/26/707,-1711/50/-399,# ny
