r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,35182,727296,20/41/28/81,0/0/1/0,0/0/0/0,464/-135/-375,0/0,-774/384/-14650,-553/245/491,-1756/-221/83,# ny
r,35183,727321,20/41/28/81,0/0/-1/0,0/0/0/0,464/-135/-375,0/0,-784/350/-14596,-527/231/493,-1756/-221/83,# ny
r,35184,727345,20/41/28/81,0/0/1/0,0/0/0/0,464/-135/-375,0/0,-764/328/-14539,-522/232/487,-1756/-221/83,# ny
r,35185,727365,20/41/28/81,0/0/-1/0,0/0/0/0,464/-135/-375,0/0,-730/316/-14512,-502/223/476,-1756/-221/83,# ny
r,35186,727386,20/41/28/81,0/0/2/0,0/0/0/0,464/-135/-375,0/0,-700/306/-14522,-514/231/468,-1756/-221/83,# ny
r,35187,727406,20/41/28/81,0/0/-1/0,0/0/0/0,464/-135/-375,0/0,-672/266/-14480,-488/220/456,-1756/-221/83,# ny
r,35188,727426,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-646/235/-14489,-500/229/450,-1756/-221/83,# ny
r,35189,727446,20/41/28/81,0/0/-1/0,0/0/0/0,464/-135/-375,0/0,-640/196/-14446,-471/215/444,-1756/-221/83,# ny
r,35190,727466,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-646/176/-14442,-480/220/448,-1756/-221/83,# ny
r,35191,727486,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-656/138/-14366,-457/210/444,-1756/-221/83,# ny
r,35192,727506,20/41/28/81,0/0/3/0,0/0/0/0,464/-135/-375,0/0,-642/124/-14316,-455/212/442,-1756/-221/83,# ny
r,35193,727526,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-634/126/-14238,-425/198/439,-1756/-221/83,# ny
r,35194,727547,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-624/120/-14224,-428/202/437,-1756/-221/83,# ny
r,35195,727574,20/41/28/81,0/0/0/0,0/0/0/0,464/-135/-375,0/0,-618/54/-14167,-411/198/419,-1756/-221/83,# ny
r,35196,727593,20/41/28/81,0/6/1/0,0/0/0/0,464/-135/-375,0/0,-604/-46/-14062,-385/190/400,-1756/-221/83,# ny
r,35197,727616,20/41/28/81,0/4/3/0,0/0/0/0,464/-135/-375,0/0,-552/-142/-13896,-346/177/370,-1756/-221/83,# ny
r,35198,727641,20/41/28/81,-1/3/1/0,0/0/0/0,464/-135/-375,0/0,-512/-156/-13778,-320/168/353,-1756/-221/83,# ny
r,35199,727662,20/41/28/81,-1/4/2/-1,0/0/0/0,464/-135/-375,0/0,-476/-170/-13667,-304/164/333,-1756/-221/83,# ny
r,35200,727682,20/41/28/81,-2/4/2/-1,0/0/0/0,464/-135/-375,0/0,-462/-218/-13528,-266/147/320,-1756/-220/83,# ny
r,35201,727702,20/41/28/81,-2/6/2/-1,0/0/0/0,465/-135/-374,0/0,-452/-276/-13416,-238/135/306,-1756/-220/83,# ny
r,35202,727722,20/41/28/81,-2/11/1/-2,0/0/0/0,465/-135/-374,0/0,-430/-300/-13342,-226/133/294,-1756/-220/83,# ny
r,35203,727743,20/41/28/81,-4/18/0/-3,0/0/0/0,465/-135/-374,0/0,-444/-390/-13228,-202/127/278,-1755/-220/83,# ny
r,35204,727763,20/41/28/81,-4/29/0/-11,0/0/0/0,465/-135/-373,0/0,-452/-454/-13132,-177/117/264,-1755/-219/83,# ny
r,35205,727783,20/41/28/81,-5/27/0/-10,0/0/0/0,466/-135/-373,0/0,-436/-518/-13016,-147/108/242,-1755/-219/83,# ny
r,35206,727803,20/41/28/81,-7/49/0/-13,0/0/0/0,466/-135/-372,0/0,-458/-594/-12928,-117/97/219,-1755/-218/82,# ny
r,35207,727823,20/41/28/81,-11/56/0/-15,0/0/0/0,467/-135/-371,0/0,-482/-654/-12796,-91/85/203,-1754/-217/82,# ny
r,35208,727844,20/41/28/81,-17/44/-1/-10,0/0/0/0,468/-134/-370,0/0,-522/-710/-12694,-102/80/197,-1754/-216/81,# ny
r,35209,727863,20/41/28/81,-36/74/4/-19,0/0/0/0,468/-134/-369,0/0,-480/-730/-12578,-56/75/187,-1753/-215/80,# ny
r,35210,727884,20/42/28/81,-42/73/2/-19,0/0/0/0,469/-133/-368,0/0,-448/-796/-12448,-22/63/160,-1753/-213/79,# ny
r,35211,727904,20/42/28/81,-52/104/4/-26,0/0/0/0,470/-132/-366,0/0,-466/-876/-12374,-14/62/143,-1752/-212/78,# ny
r,35212,727924,20/42/28/81,-43/80/4/-52,0/0/0/0,471/-131/-364,0/0,-484/-939/-12232,5/58/135,-1751/-209/76,# ny
r,35213,727944,19/42/28/81,-44/117/16/-45,0/0/0/0,473/-130/-362,0/0,-482/-1030/-12082,19/56/115,-1750/-207/74,# ny
r,35214,727965,19/42/28/81,-60/106/13/-46,0/0/0/0,474/-129/-360,0/0,-486/-1068/-11896,50/42/102,-1748/-204/72,# ny
r,35215,727985,19/43/28/81,-61/163/23/-83,0/0/0/0,476/-128/-357,0/0,-462/-1024/-11778,65/32/103,-1747/-201/70,# ny
r,35216,728004,19/43/28/81,-76/144/42/-49,0/0/0/0,478/-126/-353,0/0,-464/-954/-11692,70/25/113,-1745/-197/67,# ny
r,35217,728024,19/43/28/80,-100/179/35/-68,0/0/0/0,480/-124/-350,0/0,-466/-938/-11666,62/30/120,-1744/-193/64,# ny
