r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,19443,722433,12/44/29/81,0/0/0/0,-227/1714/346/65,483/69/-358,0/0,490/1046/-13714,-552/330/463,36/166/37,#l_ch
r,19444,722464,12/44/29/81,0/0/0/0,-228/1714/345/68,483/69/-358,0/0,494/1054/-13703,-554/331/463,36/166/37,#l_ch
r,19445,722499,12/44/29/81,0/0/0/0,-229/1714/345/66,483/69/-358,0/0,510/1098/-13682,-558/333/463,36/166/37,#l_ch
r,19446,722533,12/44/29/81,0/0/0/0,-226/1714/349/66,483/69/-358,0/0,534/1164/-13632,-563/334/466,36/166/37,#l_ch
r,19447,722565,12/44/29/81,0/0/0/0,-226/1714/341/67,483/69/-358,0/0,580/1282/-13553,-576/340/465,36/166/37,#l_ch
r,19448,722600,12/44/29/81,0/0/0/0,-227/1714/345/71,483/69/-358,0/0,666/1490/-13402,-598/344/457,36/166/37,#l_ch
r,19449,722639,12/44/29/81,0/0/0/0,-230/1712/344/65,483/69/-358,0/0,800/1882/-13102,-626/353/442,36/166/37,#l_ch
r,19450,722679,12/44/29/81,0/0/0/0,-228/1713/345/64,483/69/-358,0/0,862/2288/-12586,-637/353/424,36/166/37,#l_ch
r,19451,722719,12/44/29/81,0/3/0/0,-229/1866/346/65,483/69/-358,0/0,1020/2744/-12096,-622/328/410,36/166/37,#l_ch
r,19452,722760,12/44/29/81,0/16/0/0,-233/1970/344/68,483/69/-358,0/0,1158/3068/-11934,-661/350/402,36/165/37,#l_ch
r,19453,722798,12/44/29/81,0/21/0/0,-227/1972/343/67,483/69/-357,0/0,1222/3264/-11722,-699/370/410,36/164/37,#l_ch
r,19454,722836,12/44/29/81,0/37/0/0,-230/1965/345/66,484/69/-355,0/0,1354/3508/-11346,-688/358/415,36/163/37,#l_ch
r,19455,722874,12/44/29/81,0/67/0/0,-230/2014/338/71,485/69/-354,0/0,1454/3798/-11046,-681/350/442,35/161/37,#l_ch
r,19456,722905,12/45/29/81,0/89/0/0,-228/2061/344/68,485/69/-352,0/0,1584/4030/-10838,-685/350/441,35/160/36,#l_ch
r,19457,722941,12/45/29/81,0/115/0/0,-229/2124/343/66,488/70/-349,0/0,1626/4080/-10736,-691/336/422,34/156/36,#l_ch
r,19458,722975,12/45/29/81,0/134/0/0,-225/2060/343/70,490/71/-344,0/0,1568/3975/-10586,-629/316/412,33/152/36,#l_ch
