r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,83743,3085508,86/43/20/89,-13/5/248/0,-292/1546/703/-229,45/539/-410,0/0,-1286/-2252/-10962,167/-98/276,261/16/858,#l_mj
r,83744,3085548,86/43/22/89,-20/4/258/0,-264/1611/759/-231,45/542/-405,0/0,-1426/-2420/-10832,104/-57/254,250/15/857,#l_mj
r,83745,3085587,86/43/23/89,-11/0/296/0,-259/1606/796/-231,46/544/-399,0/0,-1580/-2592/-10548,56/-21/228,239/15/857,#l_mj
r,83746,3085628,86/43/24/89,-15/0/301/0,-268/1370/794/-228,47/547/-393,0/0,-1768/-2766/-10266,-62/58/199,228/14/856,#l_mj
r,83747,3085668,86/43/25/89,-15/0/270/0,-260/1371/801/-227,47/549/-387,0/0,-1987/-2878/-9876,-212/163/178,216/14/855,#l_mj
r,83748,3085708,86/43/26/89,-13/-6/259/-3,-257/1135/814/-232,48/551/-381,0/0,-2006/-2846/-9452,-301/236/156,205/13/854,#l_mj
r,83749,3085748,86/43/27/89,-11/-2/290/-4,-292/1131/888/-241,48/553/-376,0/0,-1984/-2732/-9170,-388/298/158,195/13/853,#l_mj
r,83750,3085787,86/43/28/89,-20/-3/223/-5,-274/1205/897/-237,49/555/-371,0/0,-1956/-2746/-9200,-489/370/141,185/12/852,#l_mj
r,83751,3085827,86/43/29/89,-21/-7/207/-10,-274/1191/869/-234,50/556/-366,0/0,-1944/-2718/-9252,-554/409/138,176/12/851,#l_mj
r,83752,3085868,86/43/30/89,-15/-14/191/-23,-292/1202/845/-267,51/557/-363,0/0,-1884/-2560/-9142,-555/411/118,169/12/849,#l_mj
r,83753,3085907,86/43/31/89,-15/-11/155/-22,-268/1211/834/-272,52/558/-359,0/0,-1766/-2338/-9362,-618/446/92,162/11/848,#l_mj
r,83754,3085948,86/43/31/89,-16/-23/120/-26,-271/1141/835/-271,53/558/-357,0/0,-1704/-2068/-9738,-705/492/86,157/11/846,#l_mj
r,83755,3085988,86/43/32/89,-19/-52/132/-28,-269/1156/822/-283,54/558/-355,0/0,-1570/-1710/-9968,-741/513/82,153/11/844,#l_mj
r,83756,3086028,86/43/32/89,-20/-45/68/-32,-299/1061/755/-315,56/557/-355,0/0,-1298/-1238/-10272,-796/542/76,151/11/841,#l_mj
r,83757,3086068,85/42/32/88,-19/-96/45/-57,-284/1129/698/-357,57/555/-356,0/0,-980/-828/-10842,-881/589/83,151/11/838,#l_mj
r,83758,3086107,85/42/33/88,-19/-110/15/-42,-286/1097/676/-348,59/553/-359,0/0,-964/-672/-11062,-874/570/113,153/12/835,#l_mj
r,83759,3086147,85/42/33/88,-20/-134/-7/-50,-279/987/587/-352,61/550/-363,0/0,-935/-614/-11170,-846/532/117,157/12/832,#l_mj
r,83760,3086188,85/41/32/88,-18/-134/-16/-71,-234/957/-4/-352,63/547/-368,0/0,-1020/-532/-11068,-776/463/158,163/13/828,#l_mj
r,83761,3086228,85/41/32/87,-13/-147/-35/-73,-297/917/21/-366,65/543/-374,0/0,-1082/-250/-10686,-680/383/250,169/14/824,#l_mj
r,83762,3086269,85/40/32/87,-8/-160/-37/-86,-250/855/-66/-396,66/538/-381,0/0,-934/-282/-10682,-649/354/282,177/15/821,#l_mj
r,83763,3086308,85/39/32/86,1/-169/-50/-61,-235/848/-86/-417,67/533/-388,0/0,-932/572/-10542,-607/306/479,186/15/818,#l_mj
r,83764,3086348,85/39/32/86,13/-161/-65/-87,207/817/-115/-411,68/529/-394,0/0,-1266/988/-10678,-627/274/699,194/16/815,#l_mj
r,83765,3086388,85/38/31/86,38/-159/-45/-36,271/836/-24/-402,68/524/-401,0/0,-1142/512/-11196,-644/284/630,202/16/814,#l_mj
r,83766,3086428,85/38/31/86,42/-152/-58/-28,304/824/-160/-349,67/519/-408,0/0,-954/30/-11142,-512/199/553,211/16/814,#l_mj
r,83767,3086468,86/37/31/86,45/-156/-93/-26,346/754/-173/-320,66/514/-415,0/0,-722/-64/-10998,-371/103/536,220/16/815,#l_mj
r,83768,3086508,86/36/31/86,61/-160/-71/-15,292/696/-196/-317,65/509/-422,0/0,-730/24/-11210,-364/87/609,229/16/817,#l_mj
r,83769,3086548,86/36/30/86,45/-156/-50/9,350/752/-196/-125,63/504/-429,0/0,-1054/180/-11674,-416/88/749,238/16/819,#l_mj
r,83770,3086589,86/35/30/86,106/-137/-93/28,324/672/-199/227,59/499/-436,0/0,-1140/354/-11598,-340/28/812,248/15/823,#l_mj
r,83771,3086629,87/34/30/86,125/-166/-57/44,376/636/-180/271,56/494/-443,0/0,-780/526/-11396,-278/-5/745,256/14/828,#l_mj
r,83772,3086668,87/34/30/86,106/-138/-37/40,425/637/-127/319,51/490/-449,0/0,-454/490/-11652,-310/18/652,264/13/834,#l_mj
r,83773,3086709,88/33/29/86,112/-159/-52/58,434/597/-212/308,47/485/-455,0/0,-350/490/-11558,-226/-23/600,272/11/841,#l_mj
r,83774,3086749,88/33/29/87,127/-125/-35/97,468/599/-211/344,42/481/-460,0/0,-406/792/-11448,-136/-61/647,279/9/848,#l_mj
r,83775,3086789,89/32/29/87,143/-87/-10/70,436/683/-157/361,36/478/-464,0/0,-600/1050/-11492,-157/-56/706,284/6/857,#l_mj
r,83776,3086830,89/32/29/87,172/-71/-4/104,449/626/-144/404,30/476/-467,0/0,-578/976/-11684,-238/-19/677,288/4/866,#l_mj
r,83777,3086870,90/32/29/88,160/-81/3/143,512/584/316/437,23/474/-469,0/0,-332/993/-11312,-155/-58/615,290/0/876,#l_mj
r,83778,3086909,90/32/29/88,186/-32/16/124,534/668/380/442,16/473/-470,0/0,-76/1032/-11120,-138/-53/576,291/-2/887,#l_mj
r,83779,3086949,91/32/29/89,178/-7/34/150,502/700/421/461,10/473/-471,0/0,-14/866/-11420,-223/9/552,291/-5/899,#l_mj
r,83780,3086990,92/32/29/89,175/0/29/159,511/772/430/463,2/473/-470,0/0,-154/960/-11490,-214/-12/578,290/-9/911,#l_mj
r,83781,3087030,93/32/30/90,172/7/28/184,506/1240/443/471,-5/473/-469,0/0,-256/1052/-11328,-161/-54/597,288/-12/924,#l_mj
r,83782,3087069,93/32/30/90,220/31/41/125,518/1300/432/-756,-14/474/-468,0/0,-174/988/-11418,-189/-27/561,285/-16/937,#l_mj
r,83783,3087109,94/32/30/90,177/27/39/55,523/1324/486/-631,-21/474/-466,0/0,-172/885/-11484,-190/-28/532,282/-19/947,#l_mj
r,83784,3087150,95/32/30/90,187/23/75/30,529/1327/511/-418,-27/475/-464,0/0,-105/740/-11504,-147/-51/473,279/-23/956,#l_mj
r,83785,3087189,96/32/30/90,193/29/68/-5,524/1333/513/-276,-33/476/-462,0/0,-154/650/-11370,-91/-83/465,275/-26/963,#l_mj
r,83786,3087229,96/32/31/90,163/46/92/-45,513/1356/506/-634,-38/477/-459,0/0,-268/362/-11642,-126/-62/454,270/-29/970,#l_mj
r,83787,3087270,97/32/31/90,169/37/58/-31,533/1432/528/-499,-43/479/-456,0/0,-117/178/-11396,-89/-56/401,265/-32/975,#l_mj
r,83788,3087309,98/33/31/90,156/52/73/-32,536/1436/569/-461,-48/480/-453,0/0,-184/90/-11138,-25/-96/428,259/-34/980,#l_mj
r,83789,3087351,99/33/32/90,125/52/121/-52,540/1451/630/-410,-52/482/-448,0/0,-186/-96/-11214,-45/-74/415,252/-36/985,#l_mj
r,83790,3087390,99/33/32/90,167/57/95/-21,521/1454/651/-377,-56/485/-444,0/0,-306/-222/-11174,-52/-80/406,245/-38/990,#l_mj
r,83791,3087431,100/33/33/90,152/58/90/-18,497/1497/665/-430,-60/487/-439,0/0,-458/-240/-10982,-38/-99/411,236/-39/995,#l_mj
r,83792,3087470,100/34/33/90,114/99/156/-17,488/1537/655/-352,-65/490/-433,0/0,-532/-244/-10678,23/-140/392,227/-40/1000,#l_mj
r,83793,3087511,101/34/34/90,127/75/136/-19,498/1522/699/-315,-68/493/-427,0/0,-676/-352/-10562,50/-146/366,217/-40/1004,#l_mj
r,83794,3087551,101/34/35/90,73/77/185/-12,474/1579/720/-338,-72/497/-419,0/0,-843/-658/-10602,0/-145/318,206/-40/1009,#l_mj
r,83795,3087591,102/35/35/90,114/127/196/-18,446/1665/763/-335,-76/501/-412,0/0,-1154/-878/-10616,48/-174/290,194/-39/1012,#l_mj
r,83796,3087631,102/35/36/90,67/118/215/-8,427/1712/792/-273,-78/506/-403,0/0,-1278/-1102/-10516,80/-185/238,181/-37/1016,#l_mj
r,83797,3087671,102/36/37/90,65/147/252/-11,403/1674/785/-295,-81/510/-393,0/0,-1432/-1218/-10304,126/-215/229,167/-35/1018,#l_mj
r,83798,3087711,102/37/38/90,27/152/235/-27,350/1786/842/-266,-83/516/-382,0/0,-1504/-1288/-10328,99/-181/192,151/-33/1020,#l_mj
r,83799,3087751,103/37/39/90,16/155/255/-18,289/1838/824/-288,-85/521/-371,0/0,-1588/-1320/-10252,52/-161/188,135/-29/1022,#l_mj
r,83800,3087791,103/38/40/90,0/158/276/-20,281/1886/896/-303,-86/527/-359,0/0,-1572/-1280/-10030,73/-166/165,118/-26/1022,#l_mj
r,83801,3087830,103/39/41/90,-4/178/293/-32,-153/1915/917/-282,-86/532/-345,0/0,-1626/-2034/-10270,3/-104/61,99/-22/1022,#l_mj
r,83802,3087871,102/39/42/90,-21/171/303/-37,-262/1982/914/-283,-86/537/-333,0/0,-1720/-2590/-10196,28/-121/23,81/-17/1020,#l_mj
r,83803,3087910,102/40/44/90,-46/150/310/-45,-280/1922/927/-316,-85/542/-319,0/0,-1718/-2218/-9878,81/-133/105,63/-13/1018,#l_mj
r,83804,3087950,102/41/45/89,-55/177/335/-52,-297/2054/1027/-354,-83/547/-305,0/0,-2024/-2360/-10146,-46/-52/161,43/-9/1014,#l_mj
r,83805,3087991,102/41/46/89,-26/134/342/-67,-378/2037/1007/-356,-82/551/-292,0/0,-2218/-2532/-10110,-40/-52/162,24/-5/1011,#l_mj
r,83806,3088032,102/42/48/89,-35/128/346/-58,-324/2057/1017/-365,-80/555/-279,0/0,-1904/-2410/-9990,-58/-32/126,5/-1/1007,#l_mj
r,83807,3088071,102/42/49/89,-32/133/354/-77,-291/2041/1038/-371,-77/558/-266,0/0,-1750/-2542/-9876,-75/-15/57,-13/2/1002,#l_mj
r,83808,3088112,102/43/51/88,-46/91/361/-63,-312/2056/1090/-392,-75/560/-253,0/0,-2002/-2798/-9920,-96/-12/56,-32/6/997,#l_mj
r,83809,3088152,101/43/52/88,-44/84/374/-81,-367/2045/1094/-396,-71/562/-241,0/0,-2182/-2598/-9666,-39/-59/102,-50/10/990,#l_mj
r,83810,3088191,101/43/54/87,-48/96/377/-140,-336/2061/1096/-382,-68/563/-230,0/0,-2196/-2462/-9622,-51/-39/115,-68/13/984,#l_mj
r,83811,3088232,101/44/55/87,-37/55/379/-141,-355/2093/1083/-430,-64/564/-218,0/0,-2254/-2796/-9650,-82/-36/54,-86/16/977,#l_mj
r,83812,3088272,101/44/57/86,-48/35/409/-158,-370/2065/1098/-455,-60/564/-208,0/0,-2174/-2778/-9600,-85/-44/9,-103/19/969,#l_mj
r,83813,3088312,101/44/58/86,-68/28/383/-162,-331/2055/1162/-473,-55/563/-198,0/0,-2104/-2518/-9420,-107/-28/36,-120/22/960,#l_mj
r,83814,3088351,100/44/60/85,-92/14/388/-184,-377/2028/1180/-495,-49/562/-188,0/0,-2136/-2584/-9444,-138/-5/12,-136/24/949,#l_mj
r,83815,3088392,100/44/61/84,-59/-5/422/-171,-388/1508/1177/-501,-43/561/-180,0/0,-2256/-2586/-9632,-181/21/49,-152/26/939,#l_mj
r,83816,3088432,100/44/63/84,-96/-17/403/-179,-382/1438/1208/-498,-36/559/-172,0/0,-2064/-2624/-9534,-191/21/13,-168/28/927,#l_mj
r,83817,3088471,99/44/65/83,-79/-31/409/-201,-386/1476/1184/-522,-29/556/-164,0/0,-1926/-2484/-9664,-242/47/38,-183/29/915,#l_mj
r,83818,3088512,99/44/66/82,-70/-23/390/-229,-378/1459/1206/-514,-22/554/-157,0/0,-1870/-2550/-9810,-286/72/29,-199/31/902,#l_mj
r,83819,3088551,99/44/68/81,-100/-32/397/-245,-405/1445/1173/-551,-14/550/-151,0/0,-1882/-2410/-9886,-330/84/57,-213/31/888,#l_mj
r,83820,3088591,98/44/69/80,-58/-38/397/-248,-411/1344/1173/-550,-5/547/-144,0/0,-1778/-2246/-9990,-354/87/77,-228/32/873,#l_mj
r,83821,3088632,98/43/71/78,-61/-27/387/-313,-387/1472/1249/-544,2/543/-138,0/0,-1682/-2406/-10098,-370/89/25,-242/33/858,#l_mj
r,83822,3088673,98/43/73/77,-71/-31/377/-309,-388/1445/1252/-552,10/539/-133,0/0,-1666/-2438/-10178,-401/100/34,-256/33/842,#l_mj
r,83823,3088713,97/43/74/76,-81/-46/378/-333,-409/1425/1250/-588,19/534/-128,0/0,-1598/-2380/-10114,-393/92/33,-269/33/825,#l_mj
r,83824,3088752,97/43/76/75,-92/-46/363/-352,-385/1487/1266/-580,28/529/-123,0/0,-1602/-2274/-10162,-424/100/69,-283/33/808,#l_mj
