r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,89724,3254879,1/44/28/72,0/0/0/6,-227/1442/278/242,476/-90/-359,0/0,770/2234/-14117,-498/220/562,2/181/-169,#l_dy
r,89725,3254919,1/44/28/72,0/0/0/11,-228/1441/277/245,476/-90/-359,0/0,778/2152/-14194,-522/238/546,2/181/-169,#l_dy
r,89726,3254959,1/44/28/72,0/0/0/7,-234/1444/276/269,476/-90/-359,0/0,814/2122/-14196,-535/251/532,2/181/-169,#l_dy
r,89727,3254999,1/44/28/72,0/0/0/14,-230/1443/275/207,476/-89/-359,0/0,885/2128/-14167,-540/261/511,2/181/-168,#l_dy
r,89728,3255039,1/44/28/72,0/0/0/7,-229/1442/275/265,476/-89/-359,0/0,954/2118/-14202,-565/283/473,2/181/-168,#l_dy
r,89729,3255079,1/44/28/72,0/0/0/8,-226/1442/279/258,476/-89/-360,0/0,1034/2194/-14308,-606/312/433,2/181/-167,#l_dy
r,89730,3255114,1/44/28/72,0/0/0/8,-229/1445/278/226,476/-89/-360,0/0,1226/2518/-14444,-645/339/383,2/181/-167,#l_dy
r,89731,3255154,1/44/28/72,-1/0/0/0,-226/1442/277/237,476/-89/-360,0/0,1408/2926/-14542,-639/338/336,2/181/-167,#l_dy
r,89732,3255196,1/44/28/72,-2/0/0/-8,-235/1444/278/-227,476/-89/-360,0/0,1716/3214/-14580,-637/347/298,2/181/-167,#l_dy
r,89733,3255235,1/44/28/72,-5/0/0/-8,-245/1445/277/-255,476/-89/-360,0/0,1994/3174/-14646,-607/343/233,2/181/-168,#l_dy
r,89734,3255275,1/44/28/72,-13/0/0/-13,-213/1442/277/-243,476/-90/-359,0/0,2274/3402/-14610,-580/329/208,2/181/-169,#l_dy
r,89735,3255315,1/44/28/72,-12/2/0/-13,-271/1656/276/-257,476/-91/-359,0/0,2404/3780/-14508,-542/296/240,2/181/-170,#l_dy
