r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29239,1078429,10/51/17/62,0/0/0/2,-235/1514/201/-11,495/-49/-333,0/0,192/798/-11578,-341/180/358,38/209/-167,#l_mj
r,29240,1078471,10/51/17/62,0/0/0/1,-233/1512/203/2,495/-49/-333,0/0,192/808/-11484,-331/177/351,38/209/-167,#l_mj
r,29241,1078509,10/51/17/62,0/0/0/2,-236/1511/203/-202,495/-49/-333,0/0,228/732/-11376,-313/176/330,38/209/-168,#l_mj
r,29242,1078550,10/51/17/62,0/0/0/2,-234/1511/204/-90,495/-49/-333,0/0,326/550/-11210,-288/182/295,38/209/-168,#l_mj
r,29243,1078591,10/51/17/62,0/0/0/1,-238/1513/199/-43,495/-49/-333,0/0,460/292/-10988,-251/185/227,38/209/-168,#l_mj
r,29244,1078630,10/51/17/62,0/0/0/1,-237/1512/200/-65,495/-49/-333,0/0,554/170/-10982,-227/178/182,38/209/-168,#l_mj
r,29245,1078670,10/51/17/62,0/0/0/1,-228/1511/204/-54,495/-49/-333,0/0,478/84/-10784,-232/192/153,38/209/-168,#l_mj
r,29246,1078711,10/51/17/62,-10/0/0/0,-237/1506/200/2,495/-49/-333,0/0,800/112/-10622,-243/220/60,38/209/-168,#l_mj
r,29247,1078751,10/51/17/62,-29/5/0/-8,-249/1733/203/-255,495/-50/-333,0/0,868/18/-10254,-200/208/15,38/208/-169,#l_mj
r,29248,1078790,10/52/17/62,-38/23/0/-30,-321/1756/202/-311,495/-52/-332,0/0,628/-18/-10260,-237/233/63,37/208/-171,#l_mj
r,29249,1078830,10/52/17/62,-52/21/0/-42,-297/1798/200/-356,495/-54/-331,0/0,421/-16/-10094,-211/219/103,36/207/-174,#l_mj
r,29250,1078871,9/52/17/62,-61/63/0/-40,-361/1824/203/-394,495/-56/-330,0/0,324/-216/-9944,-206/221/87,35/206/-178,#l_mj
r,29251,1078910,9/52/17/62,-50/41/0/-45,-348/1865/205/-370,496/-59/-327,0/0,350/-344/-9978,-213/233/42,34/204/-182,#l_mj
r,29252,1078950,9/52/17/62,-52/62/0/-52,-334/1828/206/-395,496/-63/-325,0/0,486/-266/-9932,-227/248/4,33/202/-188,#l_mj
r,29253,1078990,9/52/17/61,-102/98/0/-109,-388/1854/198/-455,496/-68/-322,0/0,467/-332/-9770,-208/238/-5,31/199/-195,#l_mj
r,29254,1079030,8/53/17/61,-82/108/0/-133,-388/1961/202/-514,497/-74/-318,0/0,386/-423/-10128,-295/286/29,29/196/-204,#l_mj
r,29255,1079070,8/53/17/60,-73/117/0/-102,-440/1924/203/-519,497/-80/-313,0/0,232/-438/-10124,-295/277/75,27/192/-213,#l_mj
r,29256,1079110,7/54/17/60,-131/121/0/-153,-412/2008/200/-491,498/-88/-309,0/0,220/-346/-10100,-300/275/104,25/188/-224,#l_mj
r,29257,1079150,7/54/17/59,-136/122/0/-181,-448/2009/200/-523,498/-95/-304,0/0,246/-288/-10238,-358/303/113,23/184/-236,#l_mj
r,29258,1079190,6/55/17/58,-131/147/0/-200,-458/2074/202/-569,498/-104/-298,0/0,342/-270/-10462,-405/321/108,20/179/-249,#l_mj
r,29259,1079231,6/55/17/58,-151/136/0/-181,-490/2045/202/-575,498/-114/-293,0/0,280/-82/-10440,-414/314/164,18/174/-263,#l_mj
r,29260,1079272,5/56/17/57,-156/130/0/-194,-497/2031/205/-606,497/-124/-287,0/0,128/-12/-10222,-378/280/213,15/170/-278,#l_mj
r,29261,1079311,5/56/17/56,-124/132/0/-250,-499/2079/201/-597,496/-134/-281,0/0,56/14/-10362,-410/288/235,13/165/-293,#l_mj
r,29262,1079351,4/57/17/55,-160/124/0/-212,-467/2081/202/-620,495/-144/-275,0/0,14/16/-10514,-419/283/243,11/160/-309,#l_mj
r,29263,1079391,3/57/17/54,-154/98/0/-278,-482/2090/201/-609,494/-155/-269,0/0,-2/110/-10404,-371/249/277,9/155/-325,#l_mj
r,29264,1079431,3/58/17/53,-144/120/0/-242,-483/2086/202/-617,491/-165/-263,0/0,-20/290/-10370,-355/236/307,7/149/-342,#l_mj
r,29265,1079471,2/58/17/52,-147/144/0/-294,-505/2159/201/-649,490/-176/-257,0/0,-32/456/-10610,-405/260/344,5/144/-359,#l_mj
r,29266,1079511,2/59/17/51,-115/127/0/-264,-515/2106/203/-656,487/-186/-250,0/0,0/406/-10638,-390/256/335,3/138/-376,#l_mj
r,29267,1079551,1/59/17/50,-162/172/0/-275,-508/2102/201/-628,485/-197/-243,0/0,-150/536/-10330,-320/212/387,2/132/-393,#l_mj
r,29268,1079592,1/60/17/48,-122/166/0/-305,-480/2148/198/-664,482/-207/-236,0/0,-262/586/-10230,-320/212/420,1/125/-409,#l_mj
r,29269,1079632,0/61/17/47,-122/161/0/-310,-454/2177/200/-588,480/-216/-228,0/0,-192/328/-10282,-332/227/368,0/118/-426,#l_mj
r,29270,1079671,0/62/17/46,-105/207/0/-296,-466/2184/204/-575,477/-225/-220,0/0,-278/400/-10168,-300/203/407,0/111/-442,#l_mj
r,29271,1079712,-1/62/17/45,-113/206/0/-305,-413/2246/205/-586,474/-235/-211,0/0,-270/372/-10078,-287/204/404,-1/102/-459,#l_mj
r,29272,1079752,-1/63/17/44,-116/234/0/-296,-445/2230/203/-587,471/-243/-202,0/0,-274/350/-9982,-250/178/415,-2/94/-475,#l_mj
r,29273,1079792,-2/64/17/43,-77/226/0/-289,-451/2295/199/-585,469/-251/-192,0/0,-232/228/-10216,-305/211/397,-2/84/-490,#l_mj
r,29274,1079833,-2/65/17/42,-73/228/0/-289,-444/2279/204/-593,466/-258/-182,0/0,-348/238/-9984,-248/172/442,-2/74/-505,#l_mj
r,29275,1079873,-2/66/17/40,-68/273/0/-265,-416/2348/206/-598,463/-265/-172,0/0,-336/150/-9972,-240/168/438,-2/64/-520,#l_mj
r,29276,1079913,-3/67/17/39,-77/288/0/-285,-444/2378/201/-582,460/-272/-161,0/0,-288/92/-10076,-275/186/430,-2/53/-534,#l_mj
r,29277,1079953,-3/69/17/38,-62/297/0/-309,-435/2363/203/-571,458/-278/-149,0/0,-176/-62/-10046,-249/173/401,-2/41/-547,#l_mj
r,29278,1079992,-3/70/17/37,-42/324/0/-270,-335/2341/202/-602,455/-284/-137,0/0,-146/134/-10040,-281/185/438,-1/29/-561,#l_mj
r,29279,1080033,-3/71/17/36,-43/335/0/-263,-331/2414/199/-580,452/-289/-125,0/0,-90/14/-9888,-243/163/428,0/16/-574,#l_mj
r,29280,1080072,-3/72/17/35,-35/345/0/-264,-347/2447/205/-583,450/-294/-112,0/0,10/-64/-10054,-273/179/415,0/2/-587,#l_mj
