r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,32354,1184192,-1/75/7/86,0/0/0/1,228/2134/348/232,582/-28/-135,0/0,-117/1302/-13596,-515/221/603,0/75/-43,#l_sk
r,32355,1184232,-1/75/7/86,0/0/0/7,229/2135/346/239,582/-28/-135,0/0,12/1496/-13264,-487/202/602,0/75/-42,#l_sk
r,32356,1184272,-1/75/7/86,0/0/0/2,227/2136/341/253,582/-27/-135,0/0,4/1542/-12916,-457/190/619,0/75/-42,#l_sk
r,32357,1184311,-1/75/7/86,0/0/0/0,230/2132/345/232,582/-27/-135,0/0,-34/1532/-12866,-440/177/635,0/75/-42,#l_sk
r,32358,1184345,-1/75/7/86,1/0/0/0,233/2132/346/226,582/-27/-135,0/0,-120/1504/-12746,-412/162/658,0/75/-42,#l_sk
r,32359,1184378,-1/75/7/86,1/0/0/0,237/2132/344/231,582/-27/-135,0/0,-162/1526/-12672,-386/146/667,0/75/-42,#l_sk
r,32360,1184412,-1/75/7/86,10/0/0/0,261/2132/341/226,582/-27/-135,0/0,-158/1524/-12634,-376/140/661,0/75/-42,#l_sk
r,32361,1184446,-1/75/7/86,8/0/0/0,249/2132/345/232,582/-27/-135,0/0,-132/1484/-12596,-367/135/654,0/75/-42,#l_sk
r,32362,1184478,-1/75/7/86,8/0/0/0,247/2134/344/226,582/-26/-135,0/0,-198/1462/-12626,-362/128/663,0/75/-41,#l_sk
r,32363,1184512,-1/75/7/86,11/0/0/0,281/2132/345/232,582/-26/-135,0/0,-334/1482/-12614,-351/114/692,0/75/-41,#l_sk
r,32364,1184545,0/75/7/86,26/0/0/0,285/2132/345/229,582/-25/-135,0/0,-528/1484/-12658,-337/92/725,0/75/-40,#l_sk
r,32365,1184578,0/75/7/86,48/0/0/0,279/2131/346/222,582/-24/-135,0/0,-596/1588/-12658,-339/85/746,0/75/-39,#l_sk
r,32366,1184612,0/75/7/86,52/0/0/1,314/2134/346/224,582/-22/-135,0/0,-554/1668/-12644,-350/88/745,0/75/-37,#l_sk
r,32367,1184646,0/75/7/86,90/0/0/4,346/2133/347/245,582/-19/-135,0/0,-582/1728/-12568,-342/84/772,0/75/-35,#l_sk
r,32368,1184678,0/75/7/86,67/0/0/10,383/2134/343/225,582/-17/-135,0/0,-518/1526/-12568,-330/90/734,0/75/-33,#l_sk
r,32369,1184718,1/75/7/86,86/2/0/11,378/2225/345/259,582/-13/-135,0/0,-532/1344/-12528,-314/95/725,0/75/-29,#l_sk
r,32370,1184757,1/75/7/87,76/1/0/17,402/2369/346/246,582/-7/-135,0/0,-484/1126/-12440,-289/100/682,1/75/-24,#l_sk
r,32371,1184796,1/75/7/87,117/8/0/14,415/2377/344/257,582/-2/-135,0/0,-402/1196/-12188,-238/82/668,1/75/-19,#l_sk
r,32372,1184832,2/75/7/87,89/5/0/18,432/2375/342/310,583/3/-135,0/0,-292/1276/-12066,-215/80/639,2/75/-14,#l_sk
r,32373,1184871,2/75/7/87,137/5/4/29,413/2374/590/296,583/9/-134,0/0,-214/1330/-11982,-204/83/619,3/74/-8,#l_sk
r,32374,1184904,3/75/7/87,124/5/13/26,451/2384/608/311,583/16/-134,0/0,-120/1218/-11912,-189/92/579,3/74/-2,#l_sk
