r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,17119,641969,65/52/48/52,0/0/-8/0,-228/1923/190/-243,358/403/-184,0/0,224/704/-14258,-463/225/459,-92/-43/271,#l_mh
r,17120,642002,65/52/48/52,0/0/0/0,-228/1922/144/-244,358/403/-184,0/0,206/750/-14238,-459/220/466,-91/-43/271,#l_mh
r,17121,642034,65/52/48/52,0/0/0/0,-226/1923/244/-242,358/403/-184,0/0,211/780/-14153,-422/194/464,-91/-43/271,#l_mh
r,17122,642069,65/52/48/52,0/0/8/0,-229/1925/732/-243,358/403/-184,0/0,150/928/-13942,-379/155/479,-92/-43/271,#l_mh
r,17123,642103,65/52/48/52,0/0/13/0,-227/1920/736/-245,358/403/-183,0/0,50/1160/-13525,-296/89/515,-92/-43/271,#l_mh
r,17124,642135,65/52/48/52,0/8/15/0,-228/2130/747/-243,358/403/-183,0/0,-134/1396/-12986,-184/6/573,-92/-44/271,#l_mh
r,17125,642169,65/52/49/52,0/19/24/0,-231/2172/750/-244,358/403/-182,0/0,-308/1464/-12564,-103/-49/617,-94/-44/271,#l_mh
r,17126,642207,65/52/49/52,0/50/49/0,-230/2179/798/-244,358/403/-181,0/0,-473/1214/-12330,-46/-87/610,-96/-45/271,#l_mh
r,17127,642242,65/52/49/52,0/46/40/0,-228/2225/808/-243,358/403/-178,0/0,-552/1110/-12160,-14/-108/622,-99/-47/272,#l_mh
r,17128,642274,65/52/49/52,0/54/43/0,-230/2241/793/-243,358/404/-176,0/0,-592/1078/-11952,28/-133/640,-101/-48/272,#l_mh
r,17129,642309,65/53/49/52,0/133/70/0,-232/2279/862/-244,358/404/-172,0/0,-664/1050/-11752,57/-155/656,-107/-50/272,#l_mh
r,17130,642343,65/53/50/52,0/127/87/0,-229/2338/893/-244,359/405/-166,0/0,-760/882/-11632,76/-165/654,-115/-54/273,#l_mh
r,17131,642382,65/54/50/52,2/148/81/8,150/2363/900/241,359/407/-158,0/0,-888/674/-11512,98/-182/672,-124/-58/274,#l_mh
r,17132,642423,65/54/50/52,13/174/123/23,259/2456/918/334,359/409/-149,0/0,-872/682/-11454,50/-161/686,-135/-63/276,#l_mh
r,17133,642462,65/55/51/52,32/220/154/34,271/2504/949/334,359/411/-139,0/0,-928/494/-11410,39/-161/692,-148/-69/280,#l_mh
r,17134,642504,65/56/52/53,51/237/154/27,324/2511/987/391,358/414/-128,0/0,-860/412/-11416,-31/-122/678,-162/-74/284,#l_mh
r,17135,642544,65/57/52/53,55/275/152/71,312/2587/952/362,357/417/-115,0/0,-964/211/-11390,-66/-103/688,-177/-80/290,#l_mh
r,17136,642584,65/58/53/53,47/253/188/64,371/2619/984/399,355/421/-102,0/0,-1086/156/-11462,-153/-58/729,-193/-86/296,#l_mh
r,17137,642625,66/59/54/53,87/293/186/94,322/2662/1069/403,353/425/-88,0/0,-1078/-40/-11612,-226/-23/711,-210/-92/305,#l_mh
r,17138,642663,66/60/54/54,65/283/179/105,410/2726/1097/458,350/429/-74,0/0,-1090/10/-11666,-328/28/737,-228/-98/314,#l_mh
r,17139,642703,66/62/55/54,68/295/197/86,408/2710/1094/480,347/434/-59,0/0,-1080/-102/-11572,-351/43/707,-246/-104/325,#l_mh
r,17140,642743,67/63/56/55,103/260/191/137,423/2803/1061/509,343/438/-45,0/0,-1102/-194/-11724,-440/92/703,-264/-108/337,#l_mh
r,17141,642783,67/64/56/55,135/276/150/140,395/2777/1093/592,338/443/-30,0/0,-1086/-374/-11756,-466/111/662,-282/-112/351,#l_mh
r,17142,642824,68/65/57/56,147/247/167/149,478/2793/1073/591,332/449/-16,0/0,-1130/-582/-11802,-509/134/643,-299/-115/365,#l_mh
r,17143,642863,68/66/58/56,160/251/146/159,431/2878/1103/633,326/454/-3,0/0,-1164/-684/-11910,-560/164/620,-316/-117/380,#l_mh
r,17144,642903,69/67/58/57,142/233/128/168,493/2833/1104/619,319/460/8,0/0,-1076/-850/-11886,-563/167/560,-331/-119/396,#l_mh
r,17145,642943,70/68/59/58,189/206/137/176,518/2823/1121/643,311/466/20,0/0,-1120/-828/-12052,-631/199/563,-346/-119/412,#l_mh
r,17146,642984,70/68/59/59,185/193/88/251,502/2877/1058/646,304/472/31,0/0,-1130/-956/-12024,-633/201/519,-358/-118/429,#l_mh
r,17147,643024,71/69/59/60,189/172/67/245,508/2908/1077/688,295/478/40,0/0,-1208/-878/-12234,-712/239/540,-369/-116/446,#l_mh
r,17148,643064,72/70/60/61,185/136/35/251,504/2877/1046/676,287/485/48,0/0,-1224/-1092/-12168,-695/229/473,-378/-114/463,#l_mh
r,17149,643103,73/70/60/62,229/70/16/249,521/2821/970/696,278/492/54,0/0,-1244/-1056/-12242,-726/243/468,-385/-110/480,#l_mh
r,17150,643144,73/70/60/63,228/79/-4/288,531/2783/881/686,267/500/59,0/0,-1376/-1018/-12202,-716/229/474,-389/-106/498,#l_mh
