r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,47175,1718782,9/73/15/87,0/-13/2/0,-247/1904/490/229,576/85/-125,0/0,-142/50/-13588,-456/249/457,4/26/54,#l_sk
r,47176,1718823,9/73/15/87,0/-14/1/0,-241/1925/329/227,576/85/-125,0/0,-170/104/-13464,-446/244/467,4/27/54,#l_sk
r,47177,1718864,9/73/15/87,0/-14/4/0,-243/1919/326/230,575/85/-126,0/0,-188/154/-13378,-453/247/474,4/28/54,#l_sk
r,47178,1718904,9/73/15/87,0/-17/4/0,-236/1942/328/230,575/85/-127,0/0,-112/142/-13382,-473/266/451,4/28/55,#l_sk
r,47179,1718944,9/72/15/87,0/-11/4/0,-243/1916/329/229,575/85/-127,0/0,-196/-38/-13164,-409/231/439,4/29/55,#l_sk
r,47180,1718984,9/72/15/87,0/-7/4/0,-253/1942/337/229,575/85/-128,0/0,-96/-42/-13036,-371/215/415,4/29/55,#l_sk
r,47181,1719024,9/72/15/87,0/0/3/0,-240/1944/332/229,575/85/-128,0/0,238/417/-12908,-373/231/407,4/29/55,#l_sk
r,47182,1719064,9/72/15/87,0/0/4/0,-242/2122/340/228,575/85/-128,0/0,404/728/-12924,-387/231/413,4/29/55,#l_sk
r,47183,1719103,9/72/15/87,0/0/7/0,-240/2338/334/232,575/85/-128,0/0,300/670/-12910,-363/210/431,4/29/55,#l_sk
r,47184,1719143,9/72/15/87,0/0/4/0,-242/2348/335/227,575/85/-128,0/0,280/471/-12944,-376/222/414,4/29/55,#l_sk
r,47185,1719182,9/72/15/87,0/0/4/0,-247/2201/333/229,575/85/-128,0/0,248/330/-13058,-411/247/401,4/29/55,#l_sk
r,47186,1719217,9/72/15/87,0/0/0/0,-238/2199/406/229,575/85/-128,0/0,280/284/-13128,-426/261/393,4/29/55,#l_sk
r,47187,1719252,9/72/15/87,-7/0/0/-1,-228/2200/244/228,575/84/-128,0/0,690/98/-13358,-452/284/282,4/29/54,#l_sk
r,47188,1719283,9/72/15/87,-28/0/0/0,-217/2199/397/-133,575/84/-128,0/0,826/26/-13156,-420/282/258,4/29/54,#l_sk
r,47189,1719318,9/72/15/87,-34/0/-2/-8,-336/2201/167/-270,575/82/-128,0/0,654/-60/-13316,-440/301/266,4/29/52,#l_sk
r,47190,1719352,9/72/15/87,-33/0/0/-11,-333/2200/175/-261,576/80/-128,0/0,460/68/-13292,-427/291/322,4/29/50,#l_sk
r,47191,1719384,9/72/15/86,-24/0/1/-5,-328/2200/396/-267,576/79/-128,0/0,454/136/-13194,-401/277/339,4/29/50,#l_sk
