r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,55041,2017189,-10/68/16/79,-34/171/186/-266,111/2435/892/-544,547/-180/-170,0/0,-18/-860/-11274,-23/50/219,-11/60/-217,#l_jy
r,55042,2017229,-10/69/16/78,-12/158/202/-226,68/2531/946/-555,547/-186/-157,0/0,-108/-1306/-11360,-65/92/189,-8/45/-227,#l_jy
r,55043,2017270,-10/70/17/77,0/172/257/-239,191/2514/957/-555,547/-192/-144,0/0,-186/-1328/-11224,-31/72/217,-5/29/-237,#l_jy
r,55044,2017309,-10/70/18/76,2/188/240/-256,438/2482/976/-551,547/-197/-131,0/0,-88/-1428/-11052,-33/77/183,-2/13/-247,#l_jy
r,55045,2017348,-10/71/19/75,0/165/253/-269,433/2542/983/-561,546/-203/-117,0/0,-66/-1742/-11216,-56/103/145,0/-4/-258,#l_jy
r,55046,2017389,-10/72/20/74,0/163/295/-305,-22/2590/999/-565,545/-209/-103,0/0,-82/-1976/-11090,-23/86/127,3/-21/-270,#l_jy
r,55047,2017429,-10/73/21/72,0/187/284/-288,65/2575/993/-579,543/-215/-89,0/0,-54/-2122/-10946,3/78/109,7/-38/-282,#l_jy
r,55048,2017469,-10/73/23/71,1/184/300/-314,53/2580/1064/-567,540/-221/-76,0/0,12/-2138/-10844,9/81/104,10/-56/-294,#l_jy
r,55049,2017509,-10/74/24/70,0/188/318/-320,141/2587/1083/-592,538/-227/-62,0/0,108/-2394/-10600,47/65/40,14/-75/-308,#l_jy
r,55050,2017549,-10/75/25/68,1/183/311/-359,444/2675/1045/-587,534/-234/-48,0/0,268/-2264/-10738,-27/113/38,17/-94/-322,#l_jy
r,55051,2017589,-10/75/26/67,0/191/316/-364,232/2612/1065/-591,529/-241/-34,0/0,298/-1908/-10562,21/43/64,21/-114/-337,#l_jy
r,55052,2017628,-10/76/28/65,0/164/336/-373,78/2666/1063/-607,524/-247/-19,0/0,372/-2098/-10542,-6/71/76,25/-134/-353,#l_jy
r,55053,2017668,-10/77/29/64,0/177/348/-419,43/2700/1089/-586,519/-254/-5,0/0,358/-2320/-10726,-52/96/84,29/-155/-370,#l_jy
r,55054,2017709,-10/78/30/62,0/159/364/-422,219/2617/1096/-608,513/-261/7,0/0,336/-2120/-10378,40/26/147,33/-176/-387,#l_jy
r,55055,2017749,-10/78/32/61,2/168/377/-421,231/2753/1134/-550,506/-268/20,0/0,360/-2240/-10650,-44/71/134,38/-197/-405,#l_jy
r,55056,2017789,-10/79/33/59,0/167/379/-422,132/2731/1151/-560,499/-275/32,0/0,426/-2094/-10656,-29/47/174,42/-219/-424,#l_jy
r,55057,2017829,-10/80/35/57,0/169/382/-456,48/2705/1182/-543,491/-281/44,0/0,530/-2070/-10570,-42/36/161,47/-240/-443,#l_jy
r,55058,2017869,-10/80/37/55,0/155/417/-439,213/2724/1179/-555,482/-288/56,0/0,632/-1752/-10790,-140/68/226,52/-263/-463,#l_jy
r,55059,2017908,-10/81/38/54,1/154/402/-441,437/2702/1200/-552,474/-294/66,0/0,546/-1708/-10380,-42/-8/275,57/-285/-483,#l_jy
r,55060,2017942,-10/81/39/53,2/153/406/-466,442/2717/1177/-538,469/-297/71,0/0,562/-1790/-10722,-186/54/275,60/-296/-493,#l_jy
r,55061,2017982,-10/82/41/51,2/137/412/-443,442/2702/1172/-521,459/-303/81,0/0,614/-1632/-10622,-137/-7/346,66/-319/-514,#l_jy
r,55062,2018022,-10/82/42/49,0/160/426/-431,438/2702/1155/-485,450/-308/89,0/0,562/-1106/-10642,-208/-7/473,72/-340/-534,#l_jy
r,55063,2018062,-10/83/44/48,1/137/427/-421,418/2723/1195/-526,441/-313/96,0/0,524/-934/-10654,-312/9/525,78/-362/-555,#l_jy
r,55064,2018101,-10/84/46/46,8/123/437/-414,428/2736/1202/-494,431/-318/103,0/0,466/-654/-10658,-393/16/626,84/-384/-575,#l_jy
r,55065,2018142,-10/84/47/44,25/99/406/-371,374/2635/1193/-436,422/-322/109,0/0,618/-748/-10432,-386/-7/574,90/-405/-594,#l_jy
r,55066,2018182,-10/84/49/43,27/116/393/-358,321/2643/1200/-444,414/-325/113,0/0,471/-314/-10528,-497/23/719,96/-425/-612,#l_jy
r,55067,2018222,-10/85/51/41,19/98/397/-333,320/2651/1187/-438,406/-327/117,0/0,624/-492/-10306,-485/-2/665,102/-445/-629,#l_jy
r,55068,2018262,-10/85/52/40,21/84/387/-311,296/2702/1225/-420,398/-330/121,0/0,570/-598/-10484,-571/28/691,108/-464/-645,#l_jy
r,55069,2018301,-10/86/54/39,40/70/376/-298,331/2569/1191/-418,392/-331/123,0/0,526/-446/-10184,-529/-14/732,114/-482/-661,#l_jy
r,55070,2018342,-10/86/55/38,31/52/379/-239,314/2582/1202/-360,386/-333/125,0/0,438/-423/-10074,-525/-24/750,120/-499/-675,#l_jy
r,55071,2018381,-10/86/57/37,40/50/370/-257,337/2628/1208/-322,380/-334/127,0/0,650/-756/-10058,-496/-32/657,125/-516/-688,#l_jy
r,55072,2018422,-10/86/58/36,36/37/352/-220,361/2559/1200/-307,375/-334/128,0/0,770/-958/-10030,-438/-53/612,130/-531/-699,#l_jy
r,55073,2018462,-9/86/59/35,46/13/342/-193,306/2505/1206/-296,371/-334/128,0/0,736/-812/-10052,-477/-34/651,135/-545/-709,#l_jy
r,55074,2018502,-9/86/61/35,52/2/330/-119,314/2457/1186/-275,367/-334/129,0/0,842/-1016/-9606,-299/-127/585,139/-559/-718,#l_jy
r,55075,2018542,-9/86/62/34,30/-1/328/-142,327/2221/1194/-241,364/-334/129,0/0,958/-1154/-9720,-350/-97/555,143/-572/-726,#l_jy
r,55076,2018577,-9/86/63/34,35/0/303/-100,312/1955/1173/-230,360/-333/129,0/0,1084/-1398/-9484,-229/-157/493,148/-584/-734,#l_jy
r,55077,2018610,-9/86/65/33,26/0/327/-97,291/2104/1131/-164,357/-333/129,0/0,996/-1202/-9582,-268/-152/539,153/-597/-741,#l_jy
r,55078,2018644,-9/86/65/33,42/0/304/-64,310/2201/1096/-131,356/-333/130,0/0,1004/-1134/-9390,-222/-181/556,156/-602/-745,#l_jy
r,55079,2018677,-9/86/66/33,10/0/313/-42,310/2198/1090/-41,353/-332/130,0/0,1124/-1384/-9086,-78/-256/473,162/-614/-752,#l_jy
r,55080,2018710,-9/86/68/33,2/0/304/-16,247/2201/1090/-9,350/-332/131,0/0,1042/-1316/-9406,-188/-200/514,170/-625/-760,#l_jy
r,55081,2018744,-9/86/68/33,0/0/265/0,252/2198/1074/-141,349/-332/132,0/0,1052/-1388/-9318,-113/-234/505,174/-631/-764,#l_jy
r,55082,2018777,-9/86/69/33,0/0/306/21,95/2201/1085/476,347/-331/134,0/0,1042/-1444/-9252,-74/-256/478,182/-641/-771,#l_jy
r,55083,2018811,-9/86/70/33,-5/0/241/34,-233/2196/1080/628,344/-330/136,0/0,1010/-1388/-9432,-126/-224/514,191/-651/-778,#l_jy
r,55084,2018843,-9/86/71/33,-7/0/287/30,-242/2200/1070/598,343/-330/137,0/0,1132/-1692/-9134,-28/-260/398,196/-656/-782,#l_jy
r,55085,2018878,-9/86/72/33,-12/0/244/61,-230/2196/1103/630,341/-329/139,0/0,1116/-1852/-9258,-81/-223/369,206/-665/-789,#l_jy
r,55086,2018912,-9/86/73/34,-8/0/271/76,-242/2197/1080/690,338/-328/141,0/0,1114/-1852/-9356,-72/-218/374,217/-674/-796,#l_jy
r,55087,2018944,-9/86/73/34,-15/0/219/55,-249/2197/1066/693,338/-328/142,0/0,1134/-2070/-9168,4/-254/288,222/-679/-800,#l_jy
r,55088,2018978,-9/86/74/34,-16/0/260/118,-249/2199/1097/734,336/-327/145,0/0,1138/-2150/-9360,-26/-213/269,234/-687/-807,#l_jy
r,55089,2019018,-9/86/75/35,-11/0/212/107,-243/2200/1037/771,334/-325/147,0/0,1104/-2172/-9156,29/-254/244,246/-695/-815,#l_jy
r,55090,2019058,-9/86/76/35,-11/0/233/144,-220/2197/1051/782,332/-324/150,0/0,1080/-2400/-9186,73/-270/192,260/-703/-823,#l_jy
r,55091,2019099,-9/86/77/36,-26/0/205/143,-294/2203/1035/802,330/-323/153,0/0,1060/-2400/-9220,88/-277/175,274/-710/-832,#l_jy
r,55092,2019139,-9/86/78/36,-25/0/235/150,-303/2204/1053/822,328/-321/156,0/0,1012/-2490/-9222,105/-276/150,289/-716/-841,#l_jy
r,55093,2019178,-9/86/79/37,-27/0/196/161,-295/2200/1038/819,327/-320/160,0/0,1028/-2630/-9410,58/-237/107,306/-723/-851,#l_jy
r,55094,2019218,-9/86/79/37,-35/0/176/178,-279/2203/1039/800,325/-319/163,0/0,989/-2732/-9140,131/-276/84,323/-728/-862,#l_jy
r,55095,2019258,-10/86/80/38,-28/0/185/173,-294/2197/1040/831,323/-317/166,0/0,1060/-2890/-9372,44/-213/35,342/-734/-874,#l_jy
r,55096,2019299,-10/86/81/39,-29/0/182/159,-289/2196/1034/846,321/-315/170,0/0,1026/-3028/-9236,93/-237/-16,361/-738/-886,#l_jy
r,55097,2019339,-10/86/81/39,-34/0/154/148,-317/2198/1020/841,320/-314/173,0/0,1034/-3020/-9390,0/-180/-30,380/-743/-897,#l_jy
r,55098,2019379,-10/86/82/40,-35/-2/131/168,-343/1988/975/852,318/-312/176,0/0,1062/-3314/-9366,-6/-159/-109,398/-746/-909,#l_jy
r,55099,2019419,-10/86/83/41,-27/-11/103/182,-31/1963/1012/840,316/-311/179,0/0,1010/-3356/-9200,27/-171/-127,415/-749/-919,#l_jy
r,55100,2019460,-10/86/83/41,-17/-16/112/160,-75/1934/974/843,316/-309/182,0/0,972/-3293/-9272,-18/-144/-124,429/-752/-926,#l_jy
r,55101,2019500,-10/86/84/42,-10/-27/90/168,-58/1938/969/859,315/-306/184,0/0,939/-3422/-9218,-18/-133/-159,441/-754/-931,#l_jy
