r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,82924,3007576,20/47/46/89,0/0/0/0,-236/1714/483/-227,484/195/-229,0/0,900/2610/-14188,-805/346/331,-12/-34/187,#l_dy
r,82925,3007608,20/47/46/89,0/0/0/0,-235/1714/488/-226,484/195/-229,0/0,946/2598/-14166,-803/347/325,-12/-34/187,#l_dy
r,82926,3007642,20/47/46/89,0/0/0/0,-238/1714/486/-229,484/195/-229,0/0,928/2620/-14156,-810/350/331,-12/-34/187,#l_dy
r,82927,3007676,20/47/46/89,0/0/0/0,-235/1714/485/-227,484/195/-229,0/0,896/2666/-14170,-820/353/343,-12/-34/187,#l_dy
r,82928,3007708,20/47/46/89,0/0/0/0,-235/1714/488/-227,484/195/-229,0/0,914/2782/-14180,-830/354/358,-12/-34/187,#l_dy
r,82929,3007742,20/47/46/89,0/0/0/0,-238/1714/484/-232,484/195/-229,0/0,997/2992/-14132,-848/358/377,-12/-34/187,#l_dy
r,82930,3007775,20/47/46/89,0/0/0/0,-234/1715/485/-226,484/195/-229,0/0,1122/3236/-14025,-866/363/394,-12/-34/187,#l_dy
r,82931,3007807,20/47/46/89,0/0/0/0,-236/1713/487/-232,484/195/-229,0/0,1248/3514/-13974,-887/366/413,-12/-34/187,#l_dy
r,82932,3007842,20/47/46/89,0/0/0/0,-237/1714/486/-229,484/195/-229,0/0,1384/3848/-13948,-918/374/450,-12/-34/187,#l_dy
r,82933,3007876,20/47/46/89,0/0/0/0,-236/1713/484/-227,484/195/-229,0/0,1526/4214/-13917,-947/381/487,-12/-34/187,#l_dy
r,82934,3007908,20/47/46/89,0/0/0/0,-234/1714/486/-233,484/195/-229,0/0,1678/4590/-13839,-969/386/517,-12/-34/187,#l_dy
r,82935,3007942,20/47/46/89,0/8/0/0,-235/1938/486/-230,484/195/-229,0/0,1750/4892/-13836,-990/390/535,-12/-34/188,#l_dy
r,82936,3007977,20/48/46/89,0/23/0/0,-234/1978/485/-227,484/195/-229,0/0,1774/5050/-13912,-1026/406/552,-12/-34/188,#l_dy
r,82937,3008017,20/48/46/89,15/32/0/0,214/2024/486/-230,485/196/-227,0/0,1821/5082/-13938,-1043/415/546,-13/-36/188,#l_dy
r,82938,3008057,20/48/46/89,22/82/0/0,239/2042/486/-231,485/197/-225,0/0,1908/5198/-13867,-1053/419/561,-13/-38/188,#l_dy
r,82939,3008089,20/48/46/89,38/63/0/0,296/2110/486/-232,485/197/-224,0/0,2014/5182/-13892,-1053/421/537,-14/-39/189,#l_dy
r,82940,3008122,20/48/46/89,31/79/0/0,332/2093/486/-232,486/199/-220,0/0,1998/5268/-13896,-1069/425/573,-15/-42/190,#l_dy
r,82941,3008156,20/49/46/89,38/117/0/0,286/2124/487/-232,487/201/-216,0/0,1964/5286/-13864,-1075/429/590,-17/-46/192,#l_dy
