r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29191,1059894,40/25/55/80,0/84/0/0,-228/1568/411/230,343/259/-387,0/0,954/2306/-11802,-421/225/435,62/72/305,#l_hm
r,29192,1059927,40/25/55/80,0/102/0/0,-229/1576/411/230,345/261/-383,0/0,1048/2394/-11638,-421/231/446,59/69/305,#l_hm
r,29193,1059960,40/26/55/80,0/121/0/0,-229/1557/413/229,347/262/-381,0/0,1138/2446/-11454,-428/239/445,57/67/304,#l_hm
r,29194,1059993,40/26/55/80,0/165/0/0,-230/1626/412/229,349/265/-376,0/0,1160/2374/-11478,-483/277/431,53/62/304,#l_hm
r,29195,1060028,40/27/55/80,0/164/0/0,-229/1733/412/229,352/267/-371,0/0,1166/2314/-11518,-536/313/420,49/57/303,#l_hm
r,29196,1060059,40/27/55/80,0/166/0/0,-231/1708/412/229,354/269/-368,0/0,1114/2380/-11356,-542/314/436,47/54/303,#l_hm
r,29197,1060093,40/28/55/80,0/229/0/0,-230/1743/414/230,356/272/-361,0/0,1064/2374/-11286,-570/329/463,41/48/303,#l_hm
r,29198,1060128,40/29/55/80,0/215/0/0,-230/1863/412/227,360/276/-353,0/0,1026/2184/-11218,-576/340/462,36/42/302,#l_hm
r,29199,1060160,40/30/55/80,0/238/0/0,-229/1829/411/228,362/278/-349,0/0,1004/2074/-11172,-599/357/461,32/38/302,#l_hm
r,29200,1060193,40/31/55/80,0/243/0/0,-230/1823/486/229,365/282/-341,0/0,980/1924/-10928,-551/337/439,26/30/302,#l_hm
r,29201,1060228,40/32/55/80,0/277/0/0,-230/1932/486/229,370/286/-331,0/0,958/1892/-10762,-543/334/437,19/22/301,#l_hm
r,29202,1060260,40/32/55/80,0/300/0/0,-230/1923/487/228,372/288/-326,0/0,910/1804/-10694,-547/340/431,15/18/301,#l_hm
r,29203,1060294,40/33/55/80,0/313/0/0,-229/2022/484/229,376/292/-316,0/0,798/1652/-10652,-569/355/442,8/9/301,#l_hm
r,29204,1060328,40/35/55/80,0/313/0/0,-227/2022/486/229,381/296/-305,0/0,738/1530/-10502,-541/343/440,0/0/301,#l_hm
r,29205,1060360,40/35/55/80,0/326/0/0,-228/2076/485/228,382/299/-299,0/0,736/1508/-10468,-552/349/447,-3/-4/301,#l_hm
r,29206,1060393,40/37/55/80,0/333/0/0,-229/2115/487/230,387/303/-286,0/0,728/1378/-10258,-505/325/445,-12/-14/301,#l_hm
r,29207,1060428,40/38/55/80,0/348/0/0,-229/2160/486/230,392/308/-273,0/0,714/1292/-10428,-560/358/435,-21/-25/301,#l_hm
r,29208,1060461,40/39/55/80,0/354/0/0,-228/2188/551/228,393/310/-266,0/0,676/1176/-10330,-563/361/432,-26/-30/302,#l_hm
r,29209,1060495,40/40/55/80,0/380/0/0,-229/2244/554/229,398/314/-252,0/0,600/1164/-10168,-546/352/441,-36/-42/302,#l_hm
r,29210,1060529,40/42/55/80,0/382/0/0,-230/2296/554/230,402/318/-237,0/0,590/1154/-10174,-567/366/420,-45/-53/303,#l_hm
r,29211,1060560,40/42/55/80,0/398/0/0,-229/2332/550/227,404/320/-230,0/0,574/1176/-10146,-604/385/419,-50/-59/304,#l_hm
r,29212,1060594,40/44/55/80,0/403/0/0,-228/2387/554/231,408/324/-214,0/0,430/1108/-10050,-617/391/435,-61/-71/305,#l_hm
r,29213,1060628,40/46/55/80,0/397/0/0,-227/2397/553/230,412/328/-198,0/0,398/1146/-9952,-614/389/442,-71/-83/306,#l_hm
r,29214,1060661,40/46/55/80,0/411/0/0,-229/2470/554/228,414/330/-190,0/0,440/1082/-9932,-636/405/430,-77/-89/307,#l_hm
r,29215,1060694,40/48/55/80,0/412/0/0,-231/2482/614/228,417/333/-173,0/0,426/1076/-9818,-662/421/427,-88/-102/309,#l_hm
r,29216,1060729,40/50/55/80,0/422/0/0,-230/2550/622/229,420/336/-156,0/0,410/1028/-9682,-652/413/430,-99/-114/311,#l_hm
r,29217,1060767,40/51/55/80,0/443/0/0,-231/2616/622/229,423/339/-139,0/0,368/1008/-9640,-651/412/422,-111/-127/313,#l_hm
r,29218,1060801,40/52/55/80,0/437/0/0,-230/2589/623/228,425/341/-130,0/0,340/1002/-9604,-643/406/415,-117/-133/315,#l_hm
r,29219,1060835,40/54/55/80,0/450/0/0,-228/2695/620/230,426/343/-112,0/0,282/939/-9602,-643/404/419,-129/-146/318,#l_hm
r,29220,1060869,40/56/55/80,0/436/0/0,-229/2687/620/229,429/345/-93,0/0,282/918/-9638,-666/418/414,-141/-159/321,#l_hm
r,29221,1060900,40/57/55/80,0/466/0/0,-230/2686/623/229,430/346/-84,0/0,232/976/-9552,-675/417/428,-148/-166/323,#l_hm
r,29222,1060934,40/59/55/80,0/465/0/0,-230/2770/623/231,431/348/-65,0/0,186/930/-9452,-641/412/428,-160/-179/327,#l_hm
r,29223,1060969,40/60/55/80,0/468/-3/0,-229/2833/401/230,432/349/-45,0/0,130/786/-9288,-640/402/413,-174/-193/331,#l_hm
r,29224,1061000,40/61/55/80,0/474/-12/0,-228/2834/469/229,432/349/-36,0/0,116/686/-9254,-650/408/395,-180/-199/333,#l_hm
r,29225,1061035,40/63/55/80,0/459/-4/0,-229/2815/407/231,433/350/-16,0/0,92/648/-9114,-635/403/400,-194/-212/338,#l_hm
r,29226,1061070,40/65/55/80,0/459/-5/0,-229/2904/429/229,433/350/3,0/0,104/688/-9166,-659/415/398,-208/-226/343,#l_hm
r,29227,1061102,40/66/55/80,0/469/-10/0,-229/2902/500/230,433/350/13,0/0,78/624/-9182,-676/424/393,-215/-233/346,#l_hm
r,29228,1061135,40/68/55/80,0/472/-16/0,-228/2919/421/229,433/350/33,0/0,60/576/-9260,-695/430/397,-230/-245/352,#l_hm
r,29229,1061169,40/70/55/80,0/468/-20/0,-230/2987/438/228,432/349/52,0/0,50/564/-9176,-666/412/413,-244/-258/358,#l_hm
r,29230,1061202,40/71/55/80,0/461/-20/0,-229/2971/385/229,431/348/62,0/0,-60/506/-9222,-646/396/435,-251/-264/361,#l_hm
r,29231,1061236,40/73/55/80,0/466/-22/0,-229/2975/391/228,431/347/81,0/0,-110/380/-9312,-625/381/430,-266/-276/368,#l_hm
r,29232,1061270,40/74/55/80,0/459/-26/0,-229/3044/307/228,429/345/100,0/0,-114/340/-9268,-635/389/422,-280/-288/375,#l_hm
r,29233,1061301,40/75/55/80,0/478/-44/0,-228/3039/380/228,428/344/110,0/0,-130/328/-9110,-616/379/428,-288/-294/378,#l_hm
r,29234,1061335,40/77/55/80,0/465/-29/0,-228/3023/434/229,425/342/129,0/0,-62/272/-9156,-626/388/406,-302/-305/386,#l_hm
r,29235,1061370,40/79/54/80,0/470/-35/0,-230/3057/287/228,423/340/147,0/0,-90/130/-9114,-631/393/406,-317/-316/393,#l_hm
r,29236,1061402,40/80/54/80,0/455/-50/0,-230/3072/358/229,422/338/156,0/0,-82/116/-9066,-612/383/397,-324/-321/397,#l_hm
