r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,49253,1016378,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-950/312/-15212,-727/325/562,-1712/-8/-190,#
r,49254,1016398,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-960/320/-15150,-715/317/561,-1712/-8/-190,#
r,49255,1016418,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-972/328/-15072,-706/312/562,-1712/-8/-190,#
r,49256,1016438,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-962/352/-15008,-699/309/560,-1712/-8/-190,#
r,49257,1016454,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-935/372/-14936,-699/311/554,-1712/-8/-190,#
r,49258,1016474,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-926/394/-14825,-688/308/549,-1712/-8/-190,#
r,49259,1016498,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-910/448/-14706,-678/305/544,-1712/-8/-190,#
r,49260,1016520,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-868/510/-14480,-638/287/533,-1712/-8/-190,#
r,49261,1016543,24/34/51/47,0/0/2/0,0/0/0/0,447/45/-287,0/0,-822/574/-14334,-619/280/522,-1712/-8/-190,#
r,49262,1016565,24/34/51/47,0/1/-1/0,0/0/0/0,447/45/-287,0/0,-776/680/-14220,-608/277/513,-1712/-8/-190,#
r,49263,1016586,24/34/51/47,0/4/1/0,0/0/0/0,447/45/-287,0/0,-732/712/-14152,-598/274/497,-1712/-8/-190,#
r,49264,1016613,24/34/51/47,0/4/1/0,0/0/0/0,447/45/-287,0/0,-730/738/-14117,-597/272/498,-1712/-8/-190,#
r,49265,1016633,24/34/51/47,0/2/-1/0,0/0/0/0,447/45/-287,0/0,-714/746/-14124,-600/278/488,-1712/-8/-190,#
r,49266,1016659,24/34/51/47,0/2/1/0,0/0/0/0,447/45/-287,0/0,-690/706/-14092,-599/281/475,-1712/-7/-190,#
r,49267,1016680,24/34/51/47,0/1/-1/0,0/0/0/0,447/45/-287,0/0,-644/736/-14036,-594/286/469,-1712/-7/-190,#
r,49268,1016700,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-604/806/-14038,-615/302/468,-1712/-7/-190,#
r,49269,1016725,24/34/51/47,0/0/0/0,0/0/0/0,447/45/-287,0/0,-600/794/-13988,-606/300/456,-1712/-7/-190,#
r,49270,1016745,24/34/51/47,0/0/1/0,0/0/0/0,447/45/-287,0/0,-548/776/-13948,-602/309/428,-1712/-7/-190,#
r,49271,1016773,24/34/51/47,0/0/1/0,0/0/0/0,447/45/-287,0/0,-452/838/-13946,-620/331/406,-1712/-7/-190,#
r,49272,1016793,24/34/51/47,-1/0/0/0,0/0/0/0,447/45/-287,0/0,-360/889/-13928,-635/352/383,-1712/-7/-190,#
r,49273,1016813,24/34/51/47,-3/0/0/0,0/0/0/0,447/45/-287,0/0,-306/885/-13870,-615/352/349,-1712/-7/-190,#
r,49274,1016833,24/34/51/47,-8/0/0/0,0/0/0/0,447/45/-287,0/0,-268/884/-13798,-599/355/309,-1712/-7/-191,#
r,49275,1016853,24/34/51/47,-17/0/0/0,0/0/0/0,447/45/-287,0/0,-162/950/-13812,-621/379/270,-1712/-7/-191,#
r,49276,1016873,24/34/51/47,-10/0/0/-1,0/0/0/0,447/46/-287,0/0,0/1062/-13884,-657/415/228,-1712/-7/-191,#
r,49277,1016894,24/34/51/47,-33/0/0/-10,0/0/0/0,447/46/-287,0/0,130/1136/-13864,-639/415/196,-1712/-7/-192,#
r,49278,1016913,24/34/51/47,-36/0/0/-19,0/0/0/0,447/47/-287,0/0,211/1190/-13772,-607/402/166,-1712/-7/-193,#
r,49279,1016933,24/34/51/47,-33/0/0/-28,0/0/0/0,447/48/-287,0/0,312/1290/-13739,-610/409/139,-1712/-7/-194,#
r,49280,1016953,24/34/51/47,-55/0/0/-48,0/0/0/0,447/49/-287,0/0,382/1386/-13798,-635/427/134,-1712/-7/-195,#
r,49281,1016967,23/34/51/47,-77/0/0/-52,0/0/0/0,446/51/-287,0/0,504/1454/-13848,-663/451/107,-1712/-6/-198,#
r,49282,1016992,23/34/51/47,-62/0/0/-39,0/0/0/0,446/53/-287,0/0,562/1470/-13682,-621/433/119,-1712/-6/-200,#
r,49283,1017012,23/34/51/47,-67/0/0/-73,0/0/0/0,446/55/-287,0/0,610/1502/-13472,-584/416/122,-1712/-5/-203,#
r,49284,1017033,23/34/51/47,-124/0/0/-45,0/0/0/0,445/58/-287,0/0,614/1436/-13484,-587/425/99,-1712/-5/-206,#
r,49285,1017053,23/34/51/47,-102/0/0/-61,0/0/0/0,444/61/-287,0/0,670/1418/-13524,-611/447/66,-1712/-4/-210,#
r,49286,1017073,22/34/51/47,-152/0/0/-79,0/0/0/0,444/64/-287,0/0,688/1504/-13506,-601/437/82,-1712/-3/-214,#
r,49287,1017092,22/34/51/46,-146/0/0/-115,0/0/0/0,443/68/-287,0/0,710/1629/-13432,-582/418/94,-1712/-3/-219,#
r,49288,1017113,22/34/51/46,-160/2/0/-82,0/0/0/0,442/72/-286,0/0,734/1732/-13375,-569/409/80,-1712/-2/-224,#
r,49289,1017132,21/34/51/46,-195/16/0/-71,0/0/0/0,442/76/-286,0/0,770/1829/-13422,-579/412/72,-1712/-1/-229,#
r,49290,1017153,21/34/51/46,-185/35/0/-122,0/0/0/0,441/81/-286,0/0,802/1932/-13428,-580/410/72,-1712/0/-235,#
r,49291,1017172,21/34/51/45,-180/49/0/-140,0/0/0/0,440/86/-285,0/0,834/1954/-13408,-583/412/57,-1712/1/-242,#
r,49292,1017193,20/35/51/45,-234/33/0/-159,0/0/0/0,439/92/-285,0/0,786/1928/-13396,-582/409/54,-1712/3/-249,#
r,49293,1017212,20/35/51/45,-248/49/0/-166,0/0/0/0,438/97/-284,0/0,718/1924/-13402,-579/400/83,-1712/5/-256,#
r,49294,1017233,19/35/51/45,-241/61/0/-154,0/0/0/0,437/103/-283,0/0,664/1932/-13402,-572/387/103,-1712/8/-264,#
r,49295,1017252,19/35/51/44,-250/87/0/-152,0/0/0/0,436/109/-282,0/0,682/1916/-13356,-561/381/106,-1712/10/-272,#
r,49296,1017273,18/35/51/44,-267/83/0/-209,0/0/0/0,435/116/-280,0/0,666/1971/-13312,-548/368/139,-1712/13/-281,#
r,49297,1017293,18/35/51/44,-307/124/0/-220,0/0/0/0,434/122/-279,0/0,562/2064/-13298,-525/334/208,-1712/16/-290,#
r,49298,1017312,17/35/51/43,-259/112/0/-216,0/0/0/0,432/129/-277,0/0,594/2078/-13360,-524/326/201,-1712/20/-299,#
r,49299,1017332,16/36/51/43,-286/118/0/-209,0/0/0/0,431/136/-275,0/0,616/2048/-13514,-549/333/195,-1712/24/-308,#
r,49300,1017353,16/36/51/42,-311/152/0/-257,0/0/0/0,430/144/-273,0/0,504/2104/-13564,-541/305/259,-1712/28/-318,#
r,49301,1017373,15/36/51/42,-286/133/0/-259,0/0/0/0,428/151/-271,0/0,452/2060/-13538,-525/281/278,-1712/32/-328,#
r,49302,1017393,15/37/51/41,-324/158/0/-218,0/0/0/0,426/159/-268,0/0,440/2096/-13598,-553/286/332,-1712/37/-339,#
r,49303,1017413,14/37/51/41,-330/156/0/-224,0/0/0/0,425/166/-265,0/0,308/2102/-13628,-545/264/395,-1712/42/-349,#
r,49304,1017433,13/37/51/40,-329/167/0/-226,0/0/0/0,423/174/-263,0/0,220/2098/-13617,-535/236/449,-1712/47/-360,#
r,49305,1017453,13/38/51/40,-329/179/0/-228,0/0/0/0,421/181/-260,0/0,218/2084/-13534,-533/231/480,-1713/53/-370,#
r,49306,1017473,12/38/51/39,-334/227/0/-262,0/0/0/0,420/189/-256,0/0,156/2114/-13553,-542/218/548,-1713/58/-381,#
r,49307,1017492,11/38/51/39,-332/238/0/-235,0/0/0/0,418/196/-253,0/0,170/2068/-13664,-539/206/554,-1713/64/-391,#
r,49308,1017513,11/39/51/39,-336/223/0/-216,0/0/0/0,416/203/-250,0/0,150/2056/-13766,-559/208/581,-1713/70/-402,#
r,49309,1017532,10/39/51/38,-334/242/0/-218,0/0/0/0,414/211/-246,0/0,82/2092/-13824,-579/207/620,-1714/77/-412,#
r,49310,1017553,9/40/51/38,-300/251/0/-262,0/0/0/0,412/218/-242,0/0,90/2048/-13830,-580/199/627,-1715/83/-422,#
