r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,81149,2941683,10/34/41/78,0/0/0/0,229/1235/275/229,446/25/-387,0/0,1144/1340/-14636,-797/440/462,27/149/-13,#l_dy
r,81150,2941723,10/34/41/78,0/0/0/0,229/1236/274/226,446/25/-387,0/0,1164/1320/-14716,-813/446/469,27/149/-13,#l_dy
r,81151,2941763,10/34/41/78,0/0/0/0,229/1237/276/228,446/25/-387,0/0,1238/1410/-14822,-850/465/483,27/149/-13,#l_dy
r,81152,2941803,10/34/41/78,0/0/0/0,230/1235/277/227,446/25/-387,0/0,1328/1592/-14946,-919/499/503,27/149/-13,#l_dy
r,81153,2941837,10/34/41/78,0/0/0/0,228/1235/275/230,446/25/-387,0/0,1358/1787/-15046,-993/534/540,27/149/-13,#l_dy
r,81154,2941871,10/34/41/78,0/0/-2/0,229/1237/188/230,446/25/-388,0/0,1384/1887/-15067,-1045/560/557,27/149/-13,#l_dy
r,81155,2941904,10/34/41/78,0/0/-8/0,229/1236/43/230,446/25/-388,0/0,1384/1954/-15150,-1096/586/573,27/149/-13,#l_dy
r,81156,2941938,10/34/41/78,0/-2/-28/0,229/1069/-12/227,446/25/-388,0/0,1378/1956/-15220,-1138/606/585,27/150/-13,#l_dy
r,81157,2941973,10/34/40/78,0/-21/-50/0,229/1019/6/231,446/25/-389,0/0,1432/2100/-15230,-1188/632/602,28/151/-13,#l_dy
r,81158,2942004,10/34/40/78,0/-22/-35/0,229/1005/-25/230,445/25/-390,0/0,1498/2250/-15136,-1204/642/614,28/153/-13,#l_dy
r,81159,2942038,10/34/40/78,0/-34/-46/0,229/968/-31/231,444/25/-392,0/0,1576/2426/-15038,-1207/642/626,29/156/-13,#l_dy
r,81160,2942072,10/34/40/78,0/-45/-59/0,229/888/-131/227,442/24/-396,0/0,1645/2504/-14998,-1205/642/627,30/161/-13,#l_dy
r,81161,2942104,10/34/40/78,0/-55/-102/0,229/912/-69/231,442/24/-397,0/0,1706/2594/-14986,-1186/631/634,30/164/-13,#l_dy
r,81162,2942138,10/33/39/78,0/-54/-119/0,230/860/-142/231,440/24/-402,0/0,1750/2864/-14917,-1139/596/650,32/170/-12,#l_dy
r,81163,2942178,10/33/39/78,3/-48/-123/1,226/774/-174/228,437/23/-407,0/0,1795/3176/-14692,-1092/554/705,33/178/-12,#l_dy
r,81164,2942219,10/33/38/78,5/-49/-95/2,236/805/-159/229,436/23/-411,0/0,1840/3520/-14453,-1030/502/742,35/185/-11,#l_dy
r,81165,2942259,10/33/38/78,17/-58/-157/5,236/767/-157/240,433/23/-416,0/0,1924/3922/-14370,-996/464/753,36/192/-9,#l_dy
r,81166,2942299,11/33/37/78,25/-40/-146/21,259/851/-259/231,431/24/-420,0/0,1858/4036/-14094,-915/411/807,38/199/-7,#l_dy
r,81167,2942339,11/32/37/78,56/-19/-163/31,343/872/-291/242,430/26/-424,0/0,1894/4028/-14120,-901/405/812,40/206/-3,#l_dy
r,81168,2942379,11/32/36/78,47/-1/-152/66,305/831/-223/300,429/29/-427,0/0,1924/4082/-14056,-878/389/815,43/212/1,#l_dy
r,81169,2942419,11/32/35/79,80/4/-155/73,346/1285/-294/309,427/33/-430,0/0,1964/4294/-13824,-808/343/836,45/217/7,#l_dy
r,81170,2942460,12/32/35/79,87/14/-149/93,404/1351/-283/336,426/37/-433,0/0,2008/4250/-13792,-787/337/815,47/222/14,#l_dy
r,81171,2942500,12/33/34/79,87/16/-147/104,341/1346/-290/414,425/42/-436,0/0,1987/4192/-13874,-776/338/786,50/227/22,#l_dy
r,81172,2942538,12/33/34/80,109/20/-149/144,405/1391/-297/397,425/48/-438,0/0,2054/4208/-13774,-740/323/760,53/232/32,#l_dy
r,81173,2942572,13/33/33/80,99/26/-136/144,411/1367/-268/477,424/54/-440,0/0,2126/4238/-13622,-704/307/728,56/236/42,#l_dy
r,81174,2942605,13/33/33/81,127/37/-109/153,413/1387/-281/469,424/58/-441,0/0,2168/4282/-13600,-676/295/703,57/237/48,#l_dy
r,81175,2942639,13/33/32/81,106/40/-133/153,452/1392/-268/472,423/66/-443,0/0,2194/4280/-13775,-637/280/651,60/240/60,#l_dy
r,81176,2942674,14/33/32/82,144/60/-104/212,392/1436/-243/523,422/74/-444,0/0,2224/4408/-13824,-585/253/604,63/243/73,#l_dy
r,81177,2942705,14/33/32/83,134/49/-82/166,487/1459/-266/527,422/78/-444,0/0,2306/4554/-13870,-515/218/552,65/244/79,#l_dy
r,81178,2942739,15/33/31/83,93/81/-107/219,477/1413/-186/532,422/87/-444,0/0,2396/4620/-14022,-454/188/475,67/244/93,#l_dy
r,81179,2942773,15/34/31/84,134/79/-52/190,467/1483/-195/517,422/96/-443,0/0,2380/4650/-14344,-418/171/415,69/243/106,#l_dy
r,81180,2942805,15/34/31/85,130/122/-64/214,480/1489/-177/521,422/100/-442,0/0,2328/4608/-14684,-371/145/340,70/242/112,#l_dy
r,81181,2942839,16/34/31/85,70/130/-20/184,417/1613/-128/564,423/109/-439,0/0,2236/4646/-14772,-316/106/310,71/239/125,#l_dy
r,81182,2942873,16/35/31/86,62/131/0/203,463/1645/-75/545,425/118/-435,0/0,2186/4600/-14896,-291/88/264,71/234/137,#l_dy
r,81183,2942905,16/35/31/87,64/168/5/196,383/1589/170/546,425/123/-433,0/0,2045/4530/-15100,-287/78/250,71/231/143,#l_dy
r,81184,2942940,17/36/31/88,86/179/14/224,440/1691/436/537,428/131/-427,0/0,1937/4162/-15314,-302/92/204,70/224/154,#l_dy
