r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,47948,1757304,-10/57/31/60,0/0/1/0,87/1790/330/230,475/-262/-211,0/0,22/-46/-10988,-462/227/339,-3/21/-404,#l_jy
r,47949,1757338,-10/57/31/60,0/4/1/0,94/2018/586/231,476/-262/-211,0/0,-100/-52/-10428,-479/239/329,-3/21/-404,#l_jy
r,47950,1757369,-10/57/31/60,0/5/0/0,87/2006/588/234,476/-262/-211,0/0,-240/-364/-9752,-429/222/276,-3/21/-404,#l_jy
r,47951,1757404,-10/57/31/60,0/10/0/0,87/2050/356/230,476/-262/-210,0/0,-278/-286/-9266,-424/220/294,-3/20/-404,#l_jy
r,47952,1757437,-10/57/31/60,0/20/-1/0,89/2031/133/229,476/-262/-210,0/0,-250/-348/-8850,-419/223/270,-3/20/-404,#l_jy
r,47953,1757470,-10/57/31/60,0/19/-2/0,89/2074/151/230,476/-262/-209,0/0,-250/-462/-8540,-414/226/252,-3/19/-404,#l_jy
r,47954,1757504,-10/57/31/60,0/39/-1/0,88/2072/64/225,477/-262/-208,0/0,-216/-366/-8340,-438/239/268,-3/18/-404,#l_jy
r,47955,1757537,-10/58/31/60,0/61/0/0,87/2099/105/229,477/-262/-206,0/0,-240/-376/-8264,-458/250/265,-3/17/-404,#l_jy
r,47956,1757570,-10/58/31/60,0/41/0/0,87/2128/331/229,477/-262/-205,0/0,-220/-348/-8106,-472/259/267,-2/16/-404,#l_jy
r,47957,1757603,-10/58/31/60,0/60/0/0,89/2142/562/229,478/-263/-203,0/0,-232/-320/-7936,-475/257/272,-2/13/-404,#l_jy
r,47958,1757643,-10/58/31/60,0/108/-1/0,87/2182/505/228,480/-263/-199,0/0,-262/-416/-7672,-484/260/262,-1/10/-404,#l_jy
r,47959,1757684,-10/59/31/60,0/116/-1/0,87/2156/227/229,480/-263/-195,0/0,-394/-308/-7346,-529/279/319,-1/6/-404,#l_jy
r,47960,1757718,-10/59/31/60,0/147/1/0,88/2296/547/239,481/-263/-190,0/0,-438/-514/-6890,-481/257/285,0/1/-404,#l_jy
r,47961,1757757,-10/60/31/60,0/150/0/0,86/2286/587/230,483/-264/-184,0/0,-471/-320/-6832,-537/284/345,0/-3/-404,#l_jy
r,47962,1757798,-10/60/31/60,0/186/0/0,87/2328/424/230,485/-264/-177,0/0,-400/-712/-6912,-573/318/262,1/-10/-404,#l_jy
r,47963,1757838,-10/61/31/60,0/204/0/0,85/2319/190/230,487/-264/-170,0/0,-334/-504/-6830,-598/329/301,3/-17/-404,#l_jy
r,47964,1757877,-10/62/31/60,0/203/0/0,90/2373/192/226,489/-265/-161,0/0,-360/-476/-6498,-570/310/322,4/-25/-404,#l_jy
r,47965,1757918,-10/63/31/60,0/242/0/0,89/2444/216/229,491/-265/-151,0/0,-256/-476/-6783,-662/367/309,6/-34/-405,#l_jy
r,47966,1757958,-10/64/31/60,3/249/1/0,303/2493/214/238,493/-266/-141,0/0,-570/-728/-6483,-621/333/371,8/-44/-405,#l_jy
r,47967,1757997,-10/65/31/60,10/247/0/0,258/2475/196/94,496/-266/-129,0/0,-370/-814/-7098,-758/428/305,9/-55/-404,#l_jy
r,47968,1758038,-10/66/31/60,3/304/0/-6,295/2550/189/-235,497/-266/-118,0/0,-218/-150/-6569,-720/388/360,11/-65/-405,#l_jy
r,47969,1758077,-10/67/31/60,0/301/-2/-4,-39/2588/213/-252,499/-267/-105,0/0,-100/-421/-6801,-753/411/270,13/-77/-405,#l_jy
r,47970,1758118,-10/68/31/60,0/309/-17/-11,-126/2556/163/-251,501/-267/-92,0/0,-64/-526/-7190,-854/476/247,16/-89/-406,#l_jy
r,47971,1758158,-10/70/31/60,0/329/-38/-5,-150/2622/211/-254,502/-268/-78,0/0,-174/-360/-6564,-753/405/304,18/-101/-407,#l_jy
r,47972,1758198,-10/71/30/60,0/339/-33/-8,-36/2687/173/-234,504/-268/-64,0/0,-204/-434/-6819,-827/444/292,20/-113/-407,#l_jy
r,47973,1758238,-10/73/30/60,0/352/-63/-4,74/2675/170/-260,505/-269/-50,0/0,-166/-454/-6850,-845/453/278,22/-125/-408,#l_jy
r,47974,1758278,-10/74/30/60,0/359/-52/-2,74/2704/167/-245,506/-269/-35,0/0,-152/-542/-6690,-810/433/262,25/-137/-409,#l_jy
r,47975,1758312,-10/75/30/60,0/389/-54/0,76/2724/169/-239,507/-269/-27,0/0,-158/-402/-7022,-894/478/308,26/-143/-409,#l_jy
r,47976,1758351,-10/76/30/60,0/393/-65/8,236/2742/88/233,507/-269/-12,0/0,-110/-254/-6806,-890/463/331,28/-156/-409,#l_jy
r,47977,1758392,-10/78/29/60,0/392/-108/9,73/2744/131/255,508/-269/3,0/0,-104/-105/-7094,-954/490/358,30/-168/-410,#l_jy
r,47978,1758431,-10/79/29/60,-1/389/-102/7,-2/2764/64/323,508/-269/18,0/0,0/-98/-7164,-970/501/350,33/-179/-410,#l_jy
r,47979,1758471,-10/81/28/60,0/412/-134/8,-37/2795/-1/326,508/-269/33,0/0,8/26/-7004,-949/485/381,35/-190/-410,#l_jy
r,47980,1758511,-10/83/28/60,0/415/-155/14,-21/2803/12/316,508/-268/49,0/0,-180/-209/-7248,-975/498/412,37/-200/-410,#l_jy
r,47981,1758552,-10/84/27/60,2/409/-172/10,225/2826/57/334,508/-268/64,0/0,-184/-462/-7233,-940/488/363,39/-210/-411,#l_jy
r,47982,1758591,-10/86/26/60,5/422/-175/5,269/2817/48/344,508/-268/79,0/0,66/-184/-7187,-925/483/369,41/-219/-411,#l_jy
r,47983,1758631,-10/88/25/60,1/439/-230/0,276/2809/32/312,507/-267/94,0/0,166/-608/-7101,-890/475/259,42/-228/-411,#l_jy
r,47984,1758671,-10/90/24/60,0/443/-221/0,127/2843/34/69,506/-267/109,0/0,90/-648/-7312,-927/501/308,44/-235/-412,#l_jy
r,47985,1758711,-10/91/23/60,0/439/-248/-13,129/2809/21/-172,505/-267/123,0/0,98/-762/-6887,-846/461/291,45/-242/-413,#l_jy
r,47986,1758751,-10/93/22/60,0/450/-274/-6,18/2873/-2/-197,503/-267/137,0/0,138/-684/-7232,-897/495/309,47/-249/-413,#l_jy
r,47987,1758792,-10/95/21/60,0/443/-313/0,-57/2897/-15/-165,502/-266/151,0/0,-16/-900/-7044,-818/453/348,48/-255/-414,#l_jy
r,47988,1758831,-10/97/20/60,5/451/-321/5,273/2862/-16/125,500/-266/166,0/0,-228/-1160/-7146,-814/458/340,49/-260/-414,#l_jy
r,47989,1758871,-10/98/19/60,12/457/-346/2,252/2847/-24/317,498/-265/179,0/0,-164/-1058/-7169,-801/440/344,50/-265/-414,#l_jy
r,47990,1758912,-10/100/17/60,10/463/-364/0,290/2840/-48/301,496/-264/192,0/0,-80/-1126/-6983,-830/445/285,51/-269/-414,#l_jy
r,47991,1758952,-10/102/16/60,3/438/-386/-1,260/2829/-35/23,493/-263/205,0/0,-224/-1132/-7158,-859/456/316,51/-272/-414,#l_jy
r,47992,1758992,-10/104/14/60,4/456/-406/-2,226/2824/-44/-172,491/-262/218,0/0,-576/-1104/-6968,-802/415/411,52/-275/-414,#l_jy
r,47993,1759033,-10/106/12/60,15/460/-421/0,257/2816/-22/-165,488/-261/230,0/0,-520/-1378/-7186,-786/417/351,52/-277/-414,#l_jy
r,47994,1759073,-10/108/11/60,14/469/-450/4,266/2834/-58/301,485/-260/242,0/0,-370/-1348/-7237,-720/383/339,52/-278/-413,#l_jy
r,47995,1759112,-10/109/9/60,13/474/-448/0,294/2759/-51/316,482/-258/254,0/0,-338/-1482/-7554,-658/360/334,51/-279/-412,#l_jy
r,47996,1759152,-10/111/7/60,17/461/-480/0,254/2770/-80/69,479/-257/265,0/0,-594/-1374/-7840,-617/330/422,51/-279/-411,#l_jy
r,47997,1759192,-10/113/5/60,32/467/-477/-2,319/2752/-65/8,475/-255/277,0/0,-450/-1732/-8146,-592/326/360,50/-279/-410,#l_jy
r,47998,1759233,-9/115/3/60,41/460/-508/-2,301/2781/-74/-165,472/-253/287,0/0,-328/-1644/-8286,-536/303/378,49/-278/-408,#l_jy
r,47999,1759272,-9/117/1/60,36/459/-508/-1,351/2698/-75/-173,469/-251/297,0/0,-266/-1692/-8312,-488/284/342,48/-277/-406,#l_jy
r,48000,1759312,-9/119/0/60,27/464/-495/0,323/2698/-92/-55,464/-248/307,0/0,-471/-1560/-8702,-483/270/418,47/-275/-405,#l_jy
r,48001,1759352,-9/121/0/60,36/460/-379/1,299/2653/3631/233,460/-246/318,0/0,-426/-1708/-9416,-606/342/369,46/-276/-403,#l_jy
r,48002,1759392,-9/122/0/60,66/434/-175/4,308/2643/3095/317,454/-243/331,0/0,-386/-1728/-9634,-581/320/354,47/-283/-401,#l_jy
r,48003,1759432,-8/124/0/60,64/422/-33/0,375/2615/2060/308,447/-239/346,0/0,-458/-1520/-9190,-454/241/404,48/-297/-400,#l_jy
r,48004,1759472,-8/126/0/60,38/420/47/0,311/2571/2213/83,439/-236/362,0/0,-372/-1432/-9052,-446/235/394,50/-314/-399,#l_jy
r,48005,1759512,-8/128/0/60,40/427/94/-2,320/2571/1974/-160,431/-232/379,0/0,-350/-1566/-9028,-467/234/381,53/-334/-399,#l_jy
r,48006,1759552,-8/129/0/60,83/421/84/-4,343/2564/1592/-176,420/-229/396,0/0,-154/-1532/-9500,-579/297/356,56/-355/-398,#l_jy
r,48007,1759587,-8/131/0/60,54/390/148/0,383/2483/1531/-89,410/-225/412,0/0,-209/-1472/-9286,-552/266/365,58/-376/-398,#l_jy
r,48008,1759622,-7/132/0/60,84/385/131/4,343/2519/1158/350,400/-221/428,0/0,-262/-1540/-9354,-575/264/352,61/-398/-398,#l_jy
r,48009,1759654,-7/133/0/60,79/377/131/10,388/2504/1108/384,395/-219/435,0/0,-192/-1458/-9462,-649/300/315,62/-408/-397,#l_jy
r,48010,1759688,-7/135/0/60,95/354/132/5,397/2443/1140/397,386/-215/449,0/0,-244/-1272/-9206,-661/288/348,64/-427/-396,#l_jy
r,48011,1759729,-7/136/0/60,94/335/76/8,428/2408/1050/374,376/-211/461,0/0,-202/-1166/-9170,-725/307/322,65/-446/-394,#l_jy
r,48012,1759768,-6/137/0/60,72/328/55/2,404/2388/1071/382,367/-208/473,0/0,-278/-978/-8942,-726/283/342,66/-462/-392,#l_jy
r,48013,1759808,-6/139/0/60,60/311/43/2,376/2352/1013/372,359/-204/483,0/0,-380/-768/-8698,-743/275/349,66/-477/-390,#l_jy
r,48014,1759848,-6/140/0/60,56/309/40/0,337/2347/971/218,350/-201/493,0/0,-318/-604/-8782,-782/294/338,65/-491/-387,#l_jy
r,48015,1759889,-5/141/0/60,78/286/7/0,424/2260/956/70,343/-197/501,0/0,-362/-636/-8594,-721/250/326,64/-503/-384,#l_jy
r,48016,1759928,-5/142/0/60,80/263/0/0,426/2264/991/12,336/-194/509,0/0,-364/-646/-8782,-752/271/323,62/-515/-381,#l_jy
r,48017,1759968,-5/143/0/60,93/261/-5/0,414/2256/583/131,329/-191/516,0/0,-402/-748/-8776,-728/258/318,59/-525/-376,#l_jy
r,48018,1760009,-4/144/0/60,98/261/-5/0,418/2184/581/212,322/-188/522,0/0,-338/-834/-8612,-661/225/282,56/-535/-372,#l_jy
r,48019,1760048,-4/145/0/60,80/241/-6/1,412/2158/620/203,316/-185/528,0/0,-200/-794/-8874,-756/292/255,53/-544/-366,#l_jy
r,48020,1760089,-3/146/0/60,71/223/-7/0,441/2123/609/204,311/-182/534,0/0,-296/-935/-8596,-671/239/236,49/-553/-361,#l_jy
r,48021,1760128,-3/147/0/60,93/190/-18/0,421/2106/620/71,305/-179/539,0/0,-356/-672/-8884,-751/278/292,44/-561/-355,#l_jy
r,48022,1760169,-3/147/0/60,109/193/-8/0,457/2075/605/-2,300/-176/543,0/0,-280/-804/-8676,-671/233/228,39/-569/-348,#l_jy
r,48023,1760208,-2/148/0/60,65/169/-1/0,433/2054/617/-102,296/-173/548,0/0,-264/-712/-9008,-741/271/261,34/-576/-342,#l_jy
r,48024,1760248,-2/149/0/60,105/132/0/0,453/1965/829/-21,292/-171/551,0/0,-206/-876/-8900,-704/256/192,28/-582/-335,#l_jy
r,48025,1760289,-1/149/0/60,124/134/0/0,380/1927/1061/-3,289/-168/555,0/0,-356/-839/-8850,-669/231/265,22/-588/-327,#l_jy
r,48026,1760330,-1/150/0/60,119/134/0/0,431/1955/1051/304,286/-166/557,0/0,-220/-1120/-8990,-676/248/179,15/-593/-320,#l_jy
r,48027,1760369,-1/150/0/60,111/65/0/-2,390/1141/838/47,283/-163/560,0/0,-248/-1168/-8986,-660/237/189,9/-597/-312,#l_jy
r,48028,1760410,0/150/0/60,90/37/0/0,424/1231/838/13,283/-161/561,0/0,-144/-1218/-8632,-586/202/140,2/-600/-304,#l_jy
r,48029,1760449,0/150/0/60,120/4/0/1,446/1399/837/372,283/-159/561,0/0,-270/-1350/-8740,-596/206/143,-4/-600/-296,#l_jy
r,48030,1760490,1/150/0/60,66/-5/0/1,461/1045/836/446,283/-157/561,0/0,-304/-1606/-9064,-642/241/137,-11/-600/-288,#l_jy
r,48031,1760529,1/150/0/60,115/-23/0/0,406/1119/831/269,285/-154/561,0/0,-244/-1792/-9106,-622/238/94,-18/-599/-280,#l_jy
r,48032,1760570,1/150/0/60,90/-30/0/0,475/1145/837/64,287/-152/560,0/0,-186/-1808/-9172,-595/223/97,-24/-598/-273,#l_jy
r,48033,1760609,2/150/0/60,77/-51/0/0,403/1168/837/63,289/-150/560,0/0,-78/-1968/-9370,-594/235/48,-30/-596/-267,#l_jy
r,48034,1760649,2/150/0/60,80/-35/0/0,424/1097/841/21,291/-149/559,0/0,-142/-2084/-9512,-577/225/70,-35/-595/-261,#l_jy
r,48035,1760689,2/150/0/60,95/-61/0/0,400/1089/837/36,293/-147/558,0/0,88/-2380/-9770,-575/246/-16,-40/-593/-255,#l_jy
r,48036,1760729,3/150/0/60,56/-64/0/-1,363/1102/837/5,295/-145/556,0/0,134/-2560/-9818,-525/223/-47,-44/-590/-250,#l_jy
r,48037,1760770,3/149/0/60,51/-56/0/-10,339/1051/836/-91,298/-144/555,0/0,272/-2786/-10030,-510/228/-110,-47/-588/-246,#l_jy
r,48038,1760809,3/149/0/60,40/-70/0/-21,378/1069/836/-115,300/-143/553,0/0,300/-2908/-10170,-494/218/-153,-49/-585/-244,#l_jy
r,48039,1760848,3/149/0/60,27/-64/0/-35,318/1075/837/-155,303/-143/551,0/0,334/-2910/-10418,-504/219/-160,-51/-581/-243,#l_jy
r,48040,1760882,3/148/0/59,10/-106/0/-36,317/1046/839/-153,306/-143/548,0/0,372/-3124/-10518,-481/209/-217,-51/-577/-244,#l_jy
r,48041,1760915,3/148/0/59,5/-110/0/-51,292/1063/836/-150,308/-143/547,0/0,650/-3032/-10756,-507/223/-258,-51/-575/-245,#l_jy
r,48042,1760949,3/148/0/59,-21/-134/0/-76,-65/1055/836/-177,312/-144/543,0/0,1098/-2976/-10890,-481/217/-343,-50/-570/-249,#l_jy
r,48043,1760983,3/147/0/59,-30/-160/0/-101,-294/1048/838/-252,316/-146/539,0/0,750/-2988/-11222,-539/242/-238,-47/-565/-255,#l_jy
r,48044,1761016,3/147/0/59,-26/-156/0/-103,-302/1036/839/-265,318/-147/536,0/0,464/-2978/-11172,-495/212/-155,-45/-561/-258,#l_jy
r,48045,1761055,3/146/0/58,-30/-187/0/-91,-296/977/834/-253,323/-150/531,0/0,504/-2976/-11348,-478/209/-133,-42/-554/-266,#l_jy
r,48046,1761095,3/145/0/58,-17/-232/0/-121,-280/1090/839/-237,328/-152/524,0/0,584/-3154/-11584,-476/217/-165,-40/-546/-274,#l_jy
