r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,18913,697782,83/58/41/69,0/0/0/0,237/2131/485/-228,173/589/-150,0/0,-192/-594/-14832,-542/292/388,-87/-11/617,#l_ec
r,18914,697823,83/58/41/69,0/0/0/0,238/2134/485/-228,173/589/-150,0/0,-150/-514/-14802,-561/308/358,-87/-11/616,#l_ec
r,18915,697863,83/58/41/69,0/0/0/-2,234/2132/486/-228,173/589/-150,0/0,-172/-456/-14728,-562/310/315,-87/-11/616,#l_ec
r,18916,697903,83/58/41/69,0/0/0/-6,234/2133/487/-249,173/589/-150,0/0,-160/-404/-14620,-553/306/269,-87/-11/616,#l_ec
r,18917,697943,83/58/41/69,-1/0/0/-5,-145/2133/486/-238,174/589/-150,0/0,-198/-364/-14484,-524/292/211,-87/-11/616,#l_ec
r,18918,697983,83/58/41/69,-13/0/0/-8,-247/2133/486/-234,174/588/-150,0/0,-262/-272/-14402,-525/287/154,-87/-11/615,#l_ec
r,18919,698022,83/58/41/69,-21/0/0/-16,-261/2129/487/-252,174/588/-150,0/0,-282/-190/-14100,-505/280/115,-87/-11/614,#l_ec
r,18920,698062,83/58/41/69,-40/0/0/-16,-289/2134/486/-263,176/587/-150,0/0,-334/-88/-13614,-490/283/107,-87/-11/612,#l_ec
r,18921,698103,82/58/41/68,-49/0/0/-32,-292/2131/485/-279,178/587/-150,0/0,-270/-28/-12960,-493/297/43,-87/-11/609,#l_ec
r,18922,698143,82/58/41/68,-59/0/0/-39,-342/2131/485/-321,180/585/-150,0/0,-290/152/-12324,-502/311/57,-87/-11/605,#l_ec
r,18923,698179,82/58/41/68,-68/0/0/-70,-328/2137/485/-323,184/584/-150,0/0,-286/128/-11968,-508/329/67,-87/-12/600,#l_ec
r,18924,698219,82/58/41/68,-58/0/0/-84,-329/2134/486/-368,188/582/-150,0/0,-320/-12/-11536,-496/339/73,-87/-12/594,#l_ec
r,18925,698259,81/58/41/67,-93/0/0/-66,-377/2134/486/-404,192/580/-150,0/0,-314/-252/-11252,-499/360/68,-87/-13/587,#l_ec
r,18926,698299,81/58/41/67,-69/0/0/-115,-379/2133/486/-393,196/577/-150,0/0,-288/-448/-11018,-474/359/84,-87/-13/579,#l_ec
r,18927,698339,81/58/41/66,-78/0/0/-143,-397/2136/486/-438,202/574/-150,0/0,-42/-768/-10698,-442/360/26,-87/-14/571,#l_ec
r,18928,698379,80/58/41/66,-120/0/0/-167,-402/2134/486/-444,208/570/-151,0/0,76/-889/-10358,-408/347/33,-87/-15/560,#l_ec
r,18929,698419,80/58/41/65,-163/1/0/-169,-485/2130/485/-497,215/566/-151,0/0,-20/-790/-9866,-359/320/107,-87/-16/548,#l_ec
r,18930,698459,79/58/41/65,-172/4/0/-197,-483/2370/487/-498,223/561/-151,0/0,-232/-660/-9616,-360/305/218,-87/-16/535,#l_ec
r,18931,698499,78/58/41/64,-165/8/0/-214,-507/2362/486/-518,231/556/-151,0/0,-328/-394/-9290,-285/232/327,-87/-17/522,#l_ec
r,18932,698539,78/58/41/63,-149/38/0/-212,-486/2397/487/-526,239/551/-150,0/0,-250/-362/-9194,-245/195/359,-87/-19/509,#l_ec
