r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,49663,1820603,83/34/52/81,0/0/0/0,229/1369/412/227,104/515/-322,0/0,-644/-54/-14738,-547/144/420,31/3/746,#l_jy
r,49664,1820637,83/34/52/81,0/0/0/0,230/1370/414/230,104/515/-322,0/0,-650/-58/-14700,-541/142/418,31/3/746,#l_jy
r,49665,1820669,83/34/52/81,0/0/0/0,227/1372/413/228,104/515/-322,0/0,-642/-58/-14698,-549/147/413,31/3/746,#l_jy
r,49666,1820703,83/34/52/81,0/0/0/0,228/1368/413/229,104/515/-322,0/0,-610/-86/-14720,-554/153/400,31/3/746,#l_jy
r,49667,1820743,83/34/52/81,0/0/0/0,231/1368/410/229,104/515/-322,0/0,-578/-78/-14742,-557/157/381,31/3/746,#l_jy
r,49668,1820783,83/34/52/81,0/0/0/0,229/1369/411/230,104/515/-322,0/0,-532/-70/-14744,-560/165/352,31/3/746,#l_jy
r,49669,1820822,83/34/52/81,0/0/0/0,230/1368/411/233,104/515/-322,0/0,-500/-52/-14774,-560/169/311,31/3/746,#l_jy
r,49670,1820862,83/34/52/81,0/0/0/0,230/1372/409/229,104/515/-322,0/0,-546/-110/-14853,-555/168/254,31/3/746,#l_jy
r,49671,1820903,83/34/52/81,0/0/0/0,229/1371/413/231,104/515/-322,0/0,-586/-128/-14974,-557/168/191,31/3/746,#l_jy
r,49672,1820942,83/34/52/81,0/0/0/0,230/1371/412/229,104/515/-322,0/0,-680/-50/-15094,-539/149/130,31/3/746,#l_jy
r,49673,1820982,83/34/52/81,0/0/0/0,231/1374/411/231,104/515/-322,0/0,-798/-10/-15124,-515/128/72,31/3/746,#l_jy
r,49674,1821018,83/34/52/81,0/0/0/0,229/1370/411/227,104/515/-322,0/0,-872/40/-15162,-514/125/43,31/3/746,#l_jy
r,49675,1821050,83/34/52/81,0/0/0/0,227/1370/409/225,104/515/-322,0/0,-880/44/-15258,-509/116/7,31/3/746,#l_jy
r,49676,1821090,83/34/52/81,-15/0/0/-1,-230/1368/411/103,105/515/-322,0/0,-1006/100/-15338,-497/96/0,31/3/745,#l_jy
