r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,15099,546747,24/44/67/57,0/0/0/0,-229/1790/557/67,463/46/-170,0/0,-230/-290/-14250,-537/222/427,-88/-192/-73,#l_hm
r,15100,546787,24/44/67/57,0/0/0/0,-226/1790/554/69,463/46/-170,0/0,-211/-248/-14266,-518/224/425,-88/-192/-73,#l_hm
r,15101,546826,24/44/67/57,0/0/0/0,-232/1791/552/66,463/46/-170,0/0,-200/-208/-14414,-540/231/420,-88/-192/-73,#l_hm
r,15102,546868,24/44/67/57,0/0/0/0,-228/1789/553/67,463/46/-170,0/0,-214/-140/-14448,-526/213/441,-88/-192/-73,#l_hm
r,15103,546908,24/44/67/57,0/0/0/0,-230/1788/553/67,463/46/-170,0/0,-214/76/-14444,-535/205/498,-88/-192/-73,#l_hm
r,15104,546947,24/44/67/57,0/0/0/0,-228/1790/552/67,463/46/-170,0/0,-206/240/-14246,-494/172/526,-88/-192/-73,#l_hm
r,15105,546982,24/44/67/57,0/0/0/0,-231/1791/552/68,463/46/-170,0/0,-240/394/-14098,-455/135/584,-88/-192/-73,#l_hm
r,15106,547017,24/44/67/57,0/0/0/0,-225/1786/551/66,463/46/-170,0/0,-248/534/-14064,-461/131/634,-88/-192/-73,#l_hm
r,15107,547056,24/44/67/57,1/0/0/0,148/1790/550/70,463/46/-170,0/0,-426/584/-14006,-463/118/680,-88/-192/-73,#l_hm
r,15108,547096,24/44/67/57,19/0/0/5,232/1787/549/231,463/46/-170,0/0,-622/728/-13994,-460/100/773,-88/-192/-73,#l_hm
r,15109,547137,24/44/67/57,30/0/0/17,251/1791/556/325,463/48/-170,0/0,-480/750/-14092,-513/130/726,-89/-192/-71,#l_hm
r,15110,547177,24/44/67/58,29/0/0/28,291/1787/551/325,463/50/-169,0/0,-484/870/-13960,-486/106/773,-89/-192/-68,#l_hm
r,15111,547217,24/44/67/58,33/0/0/50,293/1789/552/417,463/52/-169,0/0,-318/730/-13944,-492/121/712,-90/-192/-65,#l_hm
r,15112,547257,24/44/67/58,36/0/0/71,329/1786/551/362,463/55/-169,0/0,-478/885/-13924,-504/119/790,-90/-191/-61,#l_hm
r,15113,547297,25/44/67/58,62/0/0/83,357/1789/553/455,463/58/-169,0/0,-482/764/-13953,-518/134/755,-91/-191/-56,#l_hm
r,15114,547337,25/44/67/58,82/0/0/101,309/1788/553/439,463/62/-168,0/0,-570/790/-14022,-527/131/780,-92/-191/-50,#l_hm
r,15115,547377,25/44/67/59,54/0/0/69,372/1787/550/463,463/67/-168,0/0,-430/658/-14088,-554/161/708,-93/-190/-43,#l_hm
r,15116,547417,25/44/67/59,87/0/0/105,352/1787/552/469,462/73/-168,0/0,-446/596/-14016,-555/169/693,-94/-190/-36,#l_hm
r,15117,547457,26/44/67/60,98/0/0/122,389/1790/552/473,462/78/-167,0/0,-518/454/-14006,-575/193/685,-95/-189/-27,#l_hm
r,15118,547497,26/44/67/60,83/0/0/135,406/1791/552/534,462/85/-166,0/0,-506/208/-14120,-610/231/631,-96/-188/-18,#l_hm
r,15119,547537,27/44/67/61,65/0/0/152,454/1791/552/535,461/92/-166,0/0,-618/56/-14202,-637/248/628,-98/-188/-8,#l_hm
r,15120,547576,27/44/67/62,89/0/0/160,374/1788/554/575,461/99/-165,0/0,-512/-116/-14253,-646/269/544,-99/-187/2,#l_hm
r,15121,547616,27/44/67/62,107/0/0/192,414/1790/551/572,460/106/-165,0/0,-516/-160/-14288,-665/289/506,-100/-186/12,#l_hm
r,15122,547657,28/44/67/63,89/0/0/156,454/1785/556/596,459/113/-164,0/0,-560/-340/-14360,-693/318/470,-101/-186/23,#l_hm
r,15123,547697,28/44/67/64,77/0/0/163,449/1791/622/558,458/121/-163,0/0,-636/-464/-14430,-714/336/453,-103/-185/34,#l_hm
r,15124,547737,28/44/67/64,100/0/0/163,408/1571/624/574,458/128/-163,0/0,-686/-546/-14425,-720/345/432,-104/-184/46,#l_hm
r,15125,547777,29/44/67/65,115/-6/0/195,390/1545/625/572,457/136/-162,0/0,-664/-518/-14353,-710/343/426,-105/-184/57,#l_hm
r,15126,547817,29/44/67/66,68/-12/0/214,414/1517/619/581,455/143/-162,0/0,-578/-554/-14444,-748/371/376,-106/-183/68,#l_hm
r,15127,547857,29/44/67/67,98/-15/0/191,447/1528/621/610,454/150/-162,0/0,-646/-622/-14466,-773/387/380,-106/-181/79,#l_hm
r,15128,547897,30/44/67/68,71/-26/0/201,397/1548/625/603,452/157/-162,0/0,-642/-670/-14512,-798/407/367,-107/-180/89,#l_hm
r,15129,547937,30/43/67/68,57/-30/-7/196,397/1525/457/593,451/163/-163,0/0,-712/-590/-14453,-803/409/396,-107/-178/100,#l_hm
r,15130,547976,30/43/67/69,78/-52/-6/213,402/1474/362/575,450/170/-164,0/0,-674/-586/-14503,-826/426/377,-107/-176/110,#l_hm
r,15131,548017,30/43/67/70,68/-57/-14/222,372/1395/374/555,448/176/-166,0/0,-642/-596/-14502,-846/441/355,-106/-173/120,#l_hm
