r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,35463,1284183,27/66/66/69,0/0/0/0,228/2131/619/68,475/157/47,0/0,-1168/-1436/-13436,-312/36/254,-225/-364/142,#l_he
r,35464,1284222,27/66/66/69,0/0/0/0,229/2134/621/68,475/157/47,0/0,-1228/-1384/-13370,-302/23/261,-225/-364/142,#l_he
r,35465,1284262,27/66/66/69,0/0/0/0,228/2133/621/67,475/157/47,0/0,-1322/-1356/-13320,-293/10/275,-225/-364/142,#l_he
r,35466,1284303,27/66/66/69,1/0/0/0,228/2134/622/67,475/157/47,0/0,-1430/-1284/-13234,-293/-1/301,-225/-364/142,#l_he
r,35467,1284343,28/66/66/69,2/0/0/0,229/2133/621/67,475/157/47,0/0,-1548/-1178/-13067,-304/-22/353,-225/-364/142,#l_he
r,35468,1284383,28/66/66/69,8/0/0/0,238/2132/622/68,475/157/47,0/0,-1662/-1140/-12956,-288/-29/387,-225/-364/142,#l_he
r,35469,1284422,28/66/66/69,13/0/0/0,216/2135/621/66,475/158/47,0/0,-1679/-1120/-12742,-286/-36/410,-226/-363/143,#l_he
r,35470,1284462,28/66/66/69,26/0/0/0,278/2135/623/67,475/158/47,0/0,-1687/-1096/-12550,-273/-44/417,-226/-363/143,#l_he
r,35471,1284503,28/66/66/69,20/0/0/0,277/2132/621/67,474/159/47,0/0,-1708/-1068/-12484,-279/-42/428,-227/-363/145,#l_he
r,35472,1284542,28/66/66/69,23/0/0/0,311/2135/621/66,474/160/47,0/0,-1756/-1122/-12446,-278/-43/438,-228/-362/146,#l_he
r,35473,1284583,28/66/66/69,59/0/0/0,315/2133/619/66,474/162/47,0/0,-1776/-1104/-12446,-288/-38/443,-229/-362/148,#l_he
r,35474,1284623,28/66/66/69,38/0/0/0,301/2131/621/67,474/164/47,0/0,-1724/-1062/-12370,-280/-43/443,-230/-361/150,#l_he
r,35475,1284662,28/66/66/69,61/0/0/0,376/2132/620/66,473/166/47,0/0,-1720/-1028/-12306,-280/-44/443,-231/-360/152,#l_he
r,35476,1284703,29/66/66/69,65/0/0/0,361/2133/622/66,473/168/47,0/0,-1706/-1076/-12268,-276/-45/433,-233/-359/155,#l_he
r,35477,1284743,29/66/66/69,99/0/0/0,366/2132/621/67,472/171/47,0/0,-1745/-1042/-12210,-266/-52/456,-235/-358/159,#l_he
r,35478,1284776,29/66/66/69,102/0/0/0,386/2132/620/67,470/175/47,0/0,-1734/-1026/-12160,-257/-55/452,-238/-356/163,#l_he
r,35479,1284808,30/66/66/69,131/0/0/0,415/2134/621/66,470/177/47,0/0,-1694/-1018/-12136,-256/-53/449,-239/-356/165,#l_he
r,35480,1284843,30/66/66/69,109/0/0/0,449/2132/621/69,469/181/47,0/0,-1604/-1070/-12106,-248/-49/429,-242/-354/170,#l_he
r,35481,1284876,30/66/66/69,99/0/0/0,435/2132/620/67,468/185/47,0/0,-1520/-1066/-12076,-247/-45/413,-245/-352/175,#l_he
r,35482,1284908,31/66/66/69,130/0/0/0,421/2136/620/67,467/187/47,0/0,-1454/-1018/-11992,-234/-46/419,-246/-351/178,#l_he
r,35483,1284942,31/66/66/69,141/0/0/0,401/2131/621/67,466/192/47,0/0,-1468/-1022/-11934,-227/-46/422,-249/-349/183,#l_he
r,35484,1284976,32/66/66/69,151/0/0/0,463/2131/622/67,464/197/47,0/0,-1466/-1024/-11920,-222/-46/417,-253/-347/189,#l_he
r,35485,1285008,32/66/66/69,151/0/0/0,468/2133/620/68,463/199/47,0/0,-1348/-982/-11896,-226/-38/398,-254/-345/192,#l_he
r,35486,1285043,33/66/66/69,133/1/0/0,493/2129/622/66,462/205/47,0/0,-1206/-864/-11742,-207/-45/382,-258/-343/199,#l_he
r,35487,1285077,33/66/66/69,128/10/0/0,508/2360/621/65,460/210/47,0/0,-1172/-784/-11644,-198/-51/375,-262/-340/205,#l_he
