r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,152911,3158181,-4/83/0/90,84/0/0/0,0/0/0/0,366/540/-88,0/0,-762/-752/-14189,-428/212/366,-1788/-136/-515,#
r,152912,3158201,-4/83/0/90,70/0/0/0,0/0/0/0,368/539/-88,0/0,-760/-782/-14142,-418/209/360,-1788/-136/-513,#
r,152913,3158221,-4/83/0/90,71/0/0/0,0/0/0/0,369/538/-88,0/0,-758/-796/-14106,-413/207/351,-1788/-136/-511,#
r,152914,3158242,-3/83/0/90,76/0/0/0,0/0/0/0,371/536/-88,0/0,-758/-792/-14092,-419/210/344,-1787/-136/-510,#
r,152915,3158262,-3/83/0/90,65/0/0/0,0/0/0/0,371/535/-88,0/0,-756/-776/-14075,-425/210/349,-1787/-136/-508,#
r,152916,3158281,-3/83/0/90,74/0/0/0,0/0/0/0,373/534/-88,0/0,-774/-776/-14036,-418/204/355,-1786/-136/-506,#
r,152917,3158301,-3/83/0/90,96/0/0/0,0/0/0/0,375/532/-88,0/0,-760/-794/-13960,-394/192/355,-1786/-136/-504,#
r,152918,3158320,-3/83/0/90,108/0/0/0,0/0/0/0,376/531/-88,0/0,-756/-804/-13903,-379/185/353,-1785/-135/-502,#
r,152919,3158341,-2/83/0/90,72/0/0/0,0/0/0/0,377/530/-88,0/0,-764/-786/-13850,-370/179/360,-1785/-135/-500,#
r,152920,3158361,-2/83/0/90,109/0/0/0,0/0/0/0,379/528/-88,0/0,-776/-760/-13780,-361/171/371,-1784/-135/-498,#
r,152921,3158380,-2/83/0/90,96/0/0/0,0/0/0/0,381/526/-88,0/0,-782/-740/-13696,-340/156/373,-1784/-135/-496,#
r,152922,3158400,-2/83/0/90,103/0/0/0,0/0/0/0,382/525/-88,0/0,-790/-734/-13617,-317/142/372,-1783/-135/-494,#
r,152923,3158420,-2/83/0/90,119/0/0/0,0/0/0/0,384/523/-88,0/0,-770/-760/-13586,-307/138/363,-1783/-135/-492,#
r,152924,3158440,-1/83/0/90,143/0/0/0,0/0/0/0,386/521/-88,0/0,-770/-784/-13586,-310/139/359,-1782/-135/-489,#
r,152925,3158461,-1/83/0/90,125/0/0/0,0/0/0/0,387/520/-88,0/0,-806/-804/-13552,-311/136/363,-1782/-135/-487,#
r,152926,3158481,-1/83/0/90,136/0/0/0,0/0/0/0,389/518/-88,0/0,-830/-838/-13503,-302/129/356,-1781/-135/-485,#
r,152927,3158500,-1/83/0/90,143/0/0/0,0/0/0/0,391/516/-88,0/0,-882/-864/-13448,-294/124/352,-1781/-135/-482,#
r,152928,3158520,0/83/0/90,140/0/0/0,0/0/0/0,393/514/-88,0/0,-939/-852/-13403,-291/117/370,-1780/-135/-479,#
r,152929,3158541,0/83/0/90,137/0/0/0,0/0/0/0,395/512/-88,0/0,-974/-846/-13320,-279/105/386,-1779/-135/-477,#
r,152930,3158561,0/83/0/90,125/0/0/0,0/0/0/0,398/510/-88,0/0,-960/-866/-13186,-244/87/371,-1779/-135/-474,#
r,152931,3158580,0/83/0/90,150/3/1/0,0/0/0/0,399/507/-88,0/0,-972/-856/-13122,-225/76/372,-1778/-134/-471,#
r,152932,3158601,1/83/0/90,142/7/2/0,0/0/0/0,401/505/-88,0/0,-992/-818/-13132,-247/84/387,-1777/-134/-468,#
r,152933,3158620,1/83/0/90,136/5/10/0,0/0/0/0,403/503/-88,0/0,-956/-822/-13074,-243/82/367,-1776/-134/-465,#
r,152934,3158640,1/83/0/90,151/10/24/0,0/0/0/0,405/501/-87,0/0,-938/-882/-12966,-222/73/346,-1775/-134/-463,#
r,152935,3158660,1/83/0/90,146/7/14/0,0/0/0/0,408/499/-87,0/0,-978/-906/-12939,-220/70/360,-1774/-133/-460,#
r,152936,3158680,2/83/0/90,138/20/27/0,0/0/0/0,410/496/-86,0/0,-1000/-922/-12920,-222/67/365,-1773/-132/-457,#
r,152937,3158701,2/83/0/90,158/17/27/0,0/0/0/0,412/494/-86,0/0,-1010/-946/-12825,-206/59/354,-1772/-132/-453,#
r,152938,3158720,2/83/0/90,156/14/30/0,0/0/0/0,414/491/-85,0/0,-1066/-964/-12754,-191/48/370,-1770/-131/-450,#
r,152939,3158740,3/83/0/90,168/26/35/0,0/0/0/0,417/489/-84,0/0,-1118/-943/-12770,-204/52/387,-1769/-130/-447,#
r,152940,3158764,3/83/0/90,155/17/29/0,0/0/0/0,421/483/-82,0/0,-1102/-912/-12742,-216/56/383,-1766/-128/-441,#
r,152941,3158784,4/83/0/90,182/38/37/0,0/0/0/0,424/481/-81,0/0,-1140/-908/-12708,-216/54/397,-1764/-127/-437,#
r,152942,3158804,4/83/0/90,159/25/62/0,0/0/0/0,426/478/-80,0/0,-1144/-926/-12720,-216/54/387,-1762/-126/-434,#
r,152943,3158824,4/83/0/90,179/44/57/0,0/0/0/0,429/475/-78,0/0,-1170/-947/-12754,-233/62/395,-1761/-124/-431,#
r,152944,3158844,5/83/0/90,154/39/61/0,0/0/0/0,431/472/-77,0/0,-1204/-972/-12808,-263/78/405,-1759/-123/-427,#
r,152945,3158864,5/83/1/90,146/24/49/0,0/0/0/0,434/470/-76,0/0,-1196/-988/-12786,-263/78/397,-1757/-122/-424,#
r,152946,3158885,5/83/1/90,144/26/71/0,0/0/0/0,436/467/-74,0/0,-1214/-960/-12748,-270/79/410,-1755/-120/-421,#
r,152947,3158904,6/83/1/90,153/29/44/0,0/0/0/0,438/464/-73,0/0,-1240/-926/-12754,-283/83/417,-1753/-118/-417,#
r,152948,3158924,6/84/1/90,168/32/78/0,0/0/0/0,441/461/-71,0/0,-1224/-862/-12760,-303/94/420,-1751/-117/-414,#
r,152949,3158944,6/84/1/90,184/54/52/0,0/0/0/0,443/458/-69,0/0,-1216/-812/-12716,-310/97/435,-1749/-115/-411,#
r,152950,3158965,7/84/1/90,152/35/43/0,0/0/0/0,446/456/-68,0/0,-1200/-774/-12664,-327/107/440,-1747/-113/-408,#
r,152951,3158984,7/84/1/90,179/53/54/0,0/0/0/0,447/453/-66,0/0,-1156/-740/-12602,-338/115/438,-1745/-111/-405,#
r,152952,3159004,7/84/1/90,144/32/43/0,0/0/0/0,450/450/-64,0/0,-1134/-736/-12556,-336/114/435,-1744/-110/-401,#
r,152953,3159024,8/84/2/90,154/33/55/0,0/0/0/0,452/447/-62,0/0,-1098/-740/-12498,-334/114/421,-1742/-108/-398,#
r,152954,3159045,8/84/2/90,167/40/84/0,0/0/0/0,454/444/-61,0/0,-1096/-730/-12346,-330/107/431,-1740/-106/-395,#
r,152955,3159064,8/84/2/90,179/43/87/0,0/0/0/0,457/441/-59,0/0,-1110/-758/-12230,-326/103/434,-1738/-104/-392,#
r,152956,3159084,9/84/2/90,172/35/84/0,0/0/0/0,459/438/-57,0/0,-1080/-750/-12148,-318/101/423,-1736/-102/-389,#
r,152957,3159105,9/84/2/90,155/39/82/0,0/0/0/0,461/435/-55,0/0,-1074/-688/-12104,-329/105/439,-1734/-100/-386,#
r,152958,3159124,9/84/2/90,127/58/98/0,0/0/0/0,463/433/-53,0/0,-1058/-650/-12012,-329/104/442,-1732/-97/-383,#
r,152959,3159144,10/85/2/90,153/45/84/0,0/0/0/0,465/430/-50,0/0,-1032/-658/-11890,-317/100/433,-1730/-95/-380,#
r,152960,3159165,10/85/3/90,126/70/110/0,0/0/0/0,468/427/-48,0/0,-1044/-604/-11874,-330/107/443,-1727/-92/-377,#
r,152961,3159184,10/85/3/90,162/84/110/0,0/0/0/0,469/424/-45,0/0,-1046/-554/-11914,-355/114/452,-1725/-90/-374,#
r,152962,3159204,11/85/3/90,160/67/84/0,0/0/0/0,472/421/-43,0/0,-1040/-564/-11870,-366/119/452,-1723/-87/-371,#
r,152963,3159224,11/85/3/90,145/67/84/0,0/0/0/0,474/418/-40,0/0,-1056/-586/-11800,-360/117/453,-1720/-84/-368,#
r,152964,3159245,11/85/3/90,161/61/105/0,0/0/0/0,476/415/-37,0/0,-1030/-630/-11722,-357/119/437,-1718/-81/-366,#
r,152965,3159265,11/85/3/90,178/86/85/0,0/0/0/0,478/412/-34,0/0,-1058/-594/-11656,-359/116/458,-1715/-77/-363,#
r,152966,3159284,12/85/4/90,153/103/109/0,0/0/0/0,480/409/-30,0/0,-1084/-572/-11610,-371/119/472,-1713/-74/-360,#
r,152967,3159304,12/86/4/90,152/118/118/0,0/0/0/0,482/406/-27,0/0,-1034/-564/-11540,-373/123/460,-1710/-70/-358,#
r,152968,3159324,12/86/4/90,162/95/101/0,0/0/0/0,484/403/-23,0/0,-1010/-542/-11470,-380/128/463,-1707/-66/-355,#
r,152969,3159344,13/86/4/90,136/120/131/0,0/0/0/0,485/401/-19,0/0,-1020/-480/-11412,-389/128/482,-1705/-63/-353,#
r,152970,3159365,13/86/5/90,152/140/113/0,0/0/0/0,487/398/-15,0/0,-939/-456/-11306,-394/134/467,-1702/-59/-351,#
r,152971,3159390,13/87/5/90,123/109/143/0,0/0/0/0,489/395/-11,0/0,-897/-456/-11110,-375/126/465,-1699/-54/-348,#
r,152972,3159410,14/87/5/90,171/121/88/0,0/0/0/0,491/392/-6,0/0,-934/-484/-11060,-373/124/469,-1696/-50/-346,#
r,152973,3159429,14/87/5/90,136/139/89/0,0/0/0/0,492/389/-1,0/0,-942/-502/-11014,-370/119/471,-1693/-45/-344,#
r,152974,3159450,14/87/6/90,124/144/136/0,0/0/0/0,494/386/3,0/0,-968/-570/-10980,-376/126/468,-1690/-40/-342,#
r,152975,3159470,14/88/6/90,117/143/119/0,0/0/0/0,496/383/8,0/0,-996/-630/-10938,-383/131/464,-1686/-35/-340,#
r,152976,3159490,15/88/6/90,157/166/130/0,0/0/0/0,497/380/14,0/0,-1020/-650/-10950,-394/136/458,-1683/-30/-338,#
r,152977,3159509,15/88/6/90,147/158/146/0,0/0/0/0,498/377/20,0/0,-1050/-626/-10998,-427/152/472,-1680/-24/-336,#
r,152978,3159529,15/89/7/90,137/176/127/0,0/0/0/0,500/374/25,0/0,-1068/-614/-10972,-450/163/476,-1677/-19/-335,#
r,152979,3159550,16/89/7/90,139/183/123/0,0/0/0/0,502/371/31,0/0,-1032/-616/-10816,-432/155/466,-1673/-13/-333,#
r,152980,3159569,16/89/7/90,136/215/130/0,0/0/0/0,502/368/38,0/0,-1028/-604/-10800,-447/166/469,-1670/-7/-331,#
r,152981,3159590,16/90/7/90,154/203/152/0,0/0/0/0,503/365/44,0/0,-1076/-520/-10814,-479/181/518,-1666/-1/-330,#
r,152982,3159610,16/90/8/90,140/196/136/0,0/0/0/0,505/362/51,0/0,-1124/-564/-10690,-451/170/529,-1663/4/-329,#
r,152983,3159630,17/91/8/90,149/234/139/0,0/0/0/0,506/359/58,0/0,-1136/-592/-10738,-446/173/521,-1659/11/-328,#
r,152984,3159650,17/91/8/90,102/212/105/0,0/0/0/0,507/356/65,0/0,-1134/-498/-10830,-476/189/550,-1655/17/-327,#
r,152985,3159670,17/92/8/90,129/254/160/0,0/0/0/0,507/353/72,0/0,-1178/-430/-10800,-492/193/591,-1652/24/-326,#
r,152986,3159690,17/92/9/90,119/223/128/0,0/0/0/0,507/350/79,0/0,-1192/-408/-10616,-460/178/606,-1648/31/-325,#
r,152987,3159711,18/92/9/90,89/261/140/0,0/0/0/0,508/347/87,0/0,-1152/-322/-10556,-462/183/621,-1644/38/-325,#
r,152988,3159730,18/93/9/90,115/277/98/0,0/0/0/0,508/345/94,0/0,-1118/-216/-10542,-485/197/651,-1640/45/-325,#
r,152989,3159751,18/94/9/90,84/285/148/0,0/0/0/0,508/342/102,0/0,-1134/-140/-10522,-511/209/685,-1636/52/-325,#
r,152990,3159770,18/94/10/89,77/290/137/-1,0/0/0/0,508/339/110,0/0,-1170/-136/-10440,-501/204/698,-1632/59/-325,#
r,152991,3159790,18/95/10/89,65/288/105/-6,0/0/0/0,507/337/118,0/0,-1154/-152/-10456,-521/220/692,-1628/66/-326,#
r,152992,3159811,18/95/10/89,77/269/136/-10,0/0/0/0,507/335/127,0/0,-1170/-98/-10604,-580/251/715,-1624/73/-327,#
r,152993,3159829,19/96/11/89,46/274/153/-7,0/0/0/0,507/333/135,0/0,-1236/-22/-10498,-592/255/768,-1620/80/-328,#
r,152994,3159850,19/96/11/89,40/289/120/-7,0/0/0/0,505/332/143,0/0,-1234/32/-10382,-590/258/787,-1616/87/-330,#
r,152995,3159870,19/97/11/89,20/301/142/-15,0/0/0/0,504/330/152,0/0,-1122/84/-10428,-619/281/763,-1611/94/-332,#
r,152996,3159890,19/97/11/89,11/283/132/-16,0/0/0/0,502/329/160,0/0,-1140/220/-10416,-623/277/793,-1607/101/-334,#
r,152997,3159910,19/98/12/89,-4/294/128/-18,0/0/0/0,501/328/168,0/0,-1178/244/-10340,-615/271/805,-1602/108/-337,#
r,152998,3159930,19/99/12/89,-9/299/130/-19,0/0/0/0,499/327/177,0/0,-1144/340/-10526,-693/313/805,-1598/115/-340,#
r,152999,3159950,19/99/12/89,-17/319/78/-21,0/0/0/0,496/327/186,0/0,-1110/412/-10556,-732/334/810,-1593/122/-344,#
r,153000,3159969,19/100/12/89,-27/311/68/-28,0/0/0/0,494/327/194,0/0,-1136/466/-10496,-737/335/825,-1588/128/-348,#
r,153001,3159990,19/101/12/89,-26/313/91/-53,0/0/0/0,491/326/202,0/0,-1208/516/-10814,-808/368/838,-1584/135/-352,#
r,153002,3160016,19/101/13/89,-64/314/59/-49,0/0/0/0,489/327/211,0/0,-1216/716/-10734,-822/374/883,-1579/141/-356,#
r,153003,3160037,18/102/13/89,-67/302/99/-55,0/0/0/0,486/327/219,0/0,-1154/688/-10832,-841/387/837,-1574/146/-361,#
r,153004,3160065,18/102/13/89,-82/297/84/-74,0/0/0/0,483/328/226,0/0,-1208/726/-10886,-864/389/853,-1570/151/-366,#
r,153005,3160085,18/103/13/89,-80/304/52/-80,0/0/0/0,480/329/234,0/0,-1282/732/-10726,-852/374/877,-1565/157/-372,#
r,153006,3160104,18/104/13/88,-84/294/60/-73,0/0/0/0,476/330/242,0/0,-1254/734/-11020,-922/411/833,-1560/161/-378,#
r,153007,3160124,18/104/13/88,-108/282/32/-117,0/0/0/0,473/331/249,0/0,-1214/720/-11100,-929/415/802,-1556/166/-384,#
r,153008,3160145,17/105/13/88,-117/292/30/-109,0/0/0/0,469/333/256,0/0,-1264/702/-10978,-912/403/810,-1552/170/-390,#
r,153009,3160165,17/105/13/88,-130/286/8/-92,0/0/0/0,465/335/262,0/0,-1242/778/-11314,-1000/449/800,-1547/173/-397,#
r,153010,3160185,17/106/13/88,-98/272/0/-140,0/0/0/0,462/337/269,0/0,-1206/868/-11342,-1015/456/793,-1543/176/-403,#
r,153011,3160205,17/107/13/87,-141/292/-1/-108,0/0/0/0,458/340/275,0/0,-1194/935/-11242,-1001/453/785,-1539/179/-410,#
r,153012,3160225,16/107/13/87,-156/267/-4/-158,0/0/0/0,453/342/281,0/0,-1178/1004/-11592,-1070/492/773,-1535/181/-417,#
r,153013,3160245,16/108/13/87,-131/257/-10/-100,0/0/0/0,449/345/286,0/0,-1160/1106/-11686,-1106/513/775,-1532/183/-425,#
r,153014,3160265,16/108/13/87,-152/234/-10/-126,0/0/0/0,445/348/291,0/0,-1128/1080/-11528,-1076/501/752,-1528/185/-432,#
r,153015,3160284,15/109/13/86,-184/237/-17/-146,0/0/0/0,441/351/296,0/0,-1060/1090/-11694,-1113/521/710,-1525/186/-440,#
