r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,31432,1140006,-3/44/30/63,0/0/0/0,-226/1512/277/-228,452/-173/-345,0/0,288/3430/-13462,-556/193/567,-8/161/-302,#l_hm
r,31433,1140040,-3/44/30/63,0/0/0/0,-230/1514/278/-234,452/-173/-345,0/0,276/3398/-13428,-544/186/560,-8/161/-302,#l_hm
r,31434,1140074,-3/44/30/63,0/0/0/0,-230/1510/276/-236,452/-173/-345,0/0,242/3400/-13456,-552/189/557,-8/161/-302,#l_hm
r,31435,1140106,-3/44/30/63,0/0/0/0,-226/1514/278/-233,452/-173/-345,0/0,194/3441/-13478,-555/186/561,-8/161/-302,#l_hm
r,31436,1140140,-3/44/30/63,0/0/0/0,-228/1511/273/-236,452/-173/-345,0/0,164/3490/-13410,-541/176/562,-8/161/-302,#l_hm
r,31437,1140174,-3/44/30/63,0/0/0/0,-228/1513/276/-240,452/-173/-345,0/0,158/3540/-13292,-526/167/558,-8/161/-302,#l_hm
r,31438,1140206,-3/44/30/63,0/0/0/0,-233/1513/275/-230,452/-173/-345,0/0,186/3525/-13124,-508/161/549,-8/161/-302,#l_hm
r,31439,1140241,-3/44/30/63,0/0/0/0,-233/1512/278/-242,452/-173/-345,0/0,190/3598/-13003,-498/155/547,-8/161/-302,#l_hm
r,31440,1140274,-3/44/30/63,0/2/0/0,-229/1716/279/-228,452/-173/-345,0/0,196/3672/-12862,-483/145/555,-8/161/-302,#l_hm
r,31441,1140306,-3/44/30/63,0/9/0/0,-231/1744/273/-229,452/-173/-345,0/0,180/3772/-12682,-462/132/561,-8/160/-302,#l_hm
r,31442,1140340,-3/44/30/63,0/18/0/0,-226/1769/278/-239,452/-173/-345,0/0,194/3828/-12550,-444/122/565,-8/160/-302,#l_hm
r,31443,1140374,-3/44/30/63,0/54/0/0,-231/1796/278/-231,453/-173/-344,0/0,230/3864/-12456,-431/119/568,-8/159/-302,#l_hm
r,31444,1140406,-3/44/30/63,0/33/0/0,-232/1840/278/-239,454/-173/-343,0/0,235/3858/-12332,-416/114/564,-8/158/-302,#l_hm
r,31445,1140441,-3/44/30/63,0/51/0/0,-231/1823/277/-230,455/-173/-341,0/0,244/3808/-12202,-396/108/563,-8/156/-302,#l_hm
r,31446,1140475,-3/45/30/63,0/84/0/0,-224/1841/278/-231,457/-173/-338,0/0,260/3740/-12096,-383/108/572,-8/153/-302,#l_hm
r,31447,1140508,-3/45/30/63,0/80/0/0,-227/1894/277/-236,458/-173/-337,0/0,282/3659/-12002,-378/109/574,-8/151/-302,#l_hm
r,31448,1140541,-3/45/30/63,0/92/0/0,-228/1988/281/-239,459/-173/-333,0/0,314/3588/-11942,-372/110/579,-7/148/-302,#l_hm
r,31449,1140575,-3/46/30/63,0/136/0/0,-228/2015/274/-239,461/-174/-329,0/0,312/3462/-11920,-374/116/577,-7/143/-302,#l_hm
r,31450,1140607,-3/46/30/63,0/114/0/0,-230/2047/273/-238,463/-174/-326,0/0,308/3266/-12006,-394/136/567,-7/140/-302,#l_hm
r,31451,1140641,-3/46/30/63,0/150/0/0,-228/2070/347/-239,465/-174/-321,0/0,260/3090/-11958,-378/132/568,-7/135/-302,#l_hm
r,31452,1140675,-3/47/30/63,0/159/0/0,-231/2072/346/-238,469/-174/-315,0/0,198/3054/-11872,-338/108/581,-6/128/-302,#l_hm
r,31453,1140707,-3/47/30/63,0/188/0/0,-229/2093/342/-243,470/-174/-311,0/0,170/2976/-11878,-340/113/592,-6/125/-302,#l_hm
r,31454,1140741,-3/48/30/63,0/203/0/0,-230/2141/344/-237,474/-174/-304,0/0,218/2688/-12006,-368/141/555,-6/117/-302,#l_hm
r,31455,1140775,-3/49/30/63,0/214/0/0,-229/2162/339/-232,477/-175/-296,0/0,228/2518/-11954,-350/136/547,-5/109/-302,#l_hm
r,31456,1140808,-3/49/30/63,0/197/0/0,-231/2190/343/-237,479/-175/-292,0/0,254/2474/-11872,-351/144/548,-5/105/-302,#l_hm
r,31457,1140841,-3/50/30/63,0/244/0/0,-227/2272/343/-239,483/-175/-283,0/0,242/2396/-11704,-319/132/539,-5/96/-302,#l_hm
r,31458,1140876,-3/51/30/63,0/273/0/0,-230/2276/342/-233,486/-175/-274,0/0,224/2330/-11652,-326/139/534,-4/86/-302,#l_hm
r,31459,1140907,-3/52/30/63,0/232/0/0,-225/2311/344/-238,489/-175/-269,0/0,284/2212/-11772,-374/172/492,-4/81/-301,#l_hm
r,31460,1140941,-3/53/30/63,0/269/0/0,-232/2312/347/-234,493/-176/-258,0/0,220/2342/-11516,-342/146/508,-3/71/-301,#l_hm
r,31461,1140975,-3/54/30/63,0/295/0/0,-226/2358/411/-236,496/-176/-247,0/0,266/2520/-11496,-373/167/513,-3/60/-301,#l_hm
r,31462,1141007,-3/55/30/63,0/294/0/0,-230/2373/411/-239,499/-176/-241,0/0,240/2552/-11346,-358/155/516,-2/54/-301,#l_hm
r,31463,1141041,-3/56/30/63,0/320/0/0,-228/2394/409/-236,503/-176/-228,0/0,268/2460/-11514,-386/169/502,-2/42/-301,#l_hm
r,31464,1141075,-3/57/30/63,0/333/0/0,-230/2444/411/-233,507/-176/-215,0/0,252/2292/-11610,-402/180/494,-1/29/-301,#l_hm
r,31465,1141108,-3/58/30/63,0/339/0/0,-228/2493/413/-242,509/-177/-208,0/0,216/2210/-11478,-359/158/505,-1/22/-301,#l_hm
r,31466,1141142,-3/59/30/63,0/351/0/0,-230/2514/414/-231,513/-177/-194,0/0,152/2138/-11514,-364/161/516,0/8/-301,#l_hm
r,31467,1141176,-3/61/30/63,0/373/0/0,-227/2576/417/-231,518/-177/-179,0/0,104/2040/-11506,-361/156/521,0/-5/-301,#l_hm
r,31468,1141208,-3/61/30/63,0/371/0/0,-231/2620/413/-235,519/-177/-171,0/0,62/1894/-11606,-364/154/507,0/-12/-301,#l_hm
r,31469,1141242,-3/63/30/63,0/364/0/0,-228/2606/485/-233,523/-177/-155,0/0,28/1837/-11646,-362/149/513,1/-27/-301,#l_hm
r,31470,1141277,-3/64/30/63,0/395/0/0,-228/2679/487/-231,526/-178/-139,0/0,-30/1837/-11520,-341/133/539,2/-42/-301,#l_hm
r,31471,1141308,-3/65/30/63,0/392/0/0,-229/2697/484/-235,528/-178/-131,0/0,-8/1798/-11418,-337/134/543,2/-50/-301,#l_hm
r,31472,1141342,-3/67/30/63,0/409/0/0,-228/2731/491/-239,530/-178/-113,0/0,32/1648/-11478,-361/158/519,3/-66/-301,#l_hm
r,31473,1141376,-3/68/30/63,0/412/0/0,-229/2771/487/-240,533/-178/-96,0/0,74/1548/-11462,-368/169/505,4/-82/-301,#l_hm
r,31474,1141408,-3/69/30/63,0/409/0/0,-231/2751/486/-233,534/-178/-86,0/0,114/1528/-11436,-367/169/508,4/-90/-302,#l_hm
r,31475,1141442,-3/71/30/63,0/417/0/0,-226/2809/552/-241,536/-178/-68,0/0,190/1468/-11496,-343/154/498,5/-107/-302,#l_hm
r,31476,1141477,-3/72/30/63,0/441/0/0,-230/2841/554/-234,538/-178/-49,0/0,235/1474/-11738,-381/173/501,6/-124/-302,#l_hm
r,31477,1141508,-3/73/30/63,0/422/0/0,-230/2852/554/-233,538/-178/-40,0/0,250/1384/-11914,-415/192/479,7/-133/-302,#l_hm
r,31478,1141542,-3/75/30/63,0/418/0/0,-230/2901/557/-236,539/-178/-21,0/0,156/1358/-11772,-394/173/491,8/-150/-302,#l_hm
r,31479,1141576,-3/77/30/63,0/430/0/0,-232/2902/550/-240,540/-178/-2,0/0,120/1416/-11648,-390/167/509,8/-167/-303,#l_hm
r,31480,1141608,-3/78/30/63,0/430/0/0,-229/2892/555/-58,540/-178/7,0/0,120/1346/-11538,-381/168/495,9/-176/-303,#l_hm
r,31481,1141642,-3/79/30/63,0/451/0/0,-229/2877/556/283,539/-178/26,0/0,124/1246/-11456,-370/162/483,10/-194/-303,#l_hm
r,31482,1141676,-3/81/30/63,0/436/0/0,-230/2937/554/275,538/-178/46,0/0,164/1152/-11414,-380/173/473,11/-211/-303,#l_hm
r,31483,1141709,-3/82/30/63,0/434/0/-3,-225/2983/556/21,537/-178/56,0/0,90/1032/-11324,-378/172/491,12/-220/-303,#l_hm
r,31484,1141743,-3/84/30/63,0/456/0/-1,-234/2973/625/-175,535/-178/76,0/0,-14/872/-11214,-360/161/501,13/-238/-304,#l_hm
r,31485,1141777,-3/86/30/63,0/460/0/0,-232/2976/621/212,533/-178/95,0/0,-110/756/-11120,-369/162/512,14/-256/-304,#l_hm
r,31486,1141809,-3/87/30/63,0/443/0/3,-228/3002/619/95,532/-178/105,0/0,-206/792/-10922,-371/158/533,14/-265/-305,#l_hm
r,31487,1141843,-3/88/30/63,0/465/0/0,-228/3032/624/-34,529/-178/125,0/0,-200/808/-10788,-372/162/538,16/-283/-305,#l_hm
r,31488,1141877,-3/90/30/63,0/456/0/1,-226/3040/621/-25,525/-178/144,0/0,-176/752/-10830,-410/187/519,17/-302/-306,#l_hm
