r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,67688,2491085,88/47/25/87,0/0/0/0,231/1513/277/230,39/573/-351,0/0,-880/22/-12825,-552/176/389,182/5/855,#l_jy
r,67689,2491119,88/47/25/87,5/0/0/1,232/1514/275/226,39/574/-351,0/0,-1038/-162/-12952,-488/104/457,182/5/855,#l_jy
r,67690,2491159,88/47/25/87,18/0/0/2,226/1513/276/234,39/574/-351,0/0,-1130/-209/-13132,-399/0/540,182/5/856,#l_jy
r,67691,2491191,88/47/25/87,15/0/0/2,270/1512/278/239,39/574/-351,0/0,-1194/-138/-13225,-279/-112/567,182/5/856,#l_jy
r,67692,2491226,88/47/25/87,29/0/0/1,274/1508/448/236,38/574/-351,0/0,-1236/34/-13474,-199/-200/601,182/4/857,#l_jy
r,67693,2491266,89/47/25/87,36/0/3/3,332/1512/519/240,37/574/-351,0/0,-1272/92/-13846,-134/-269/588,182/4/859,#l_jy
r,67694,2491307,89/47/25/87,47/0/10/10,297/1508/513/212,35/574/-351,0/0,-1352/312/-14246,-112/-318/614,182/3/861,#l_jy
r,67695,2491347,89/47/25/87,50/0/28/10,324/1511/506/254,32/574/-351,0/0,-1266/476/-14489,-87/-345/600,181/2/864,#l_jy
r,67696,2491386,89/47/25/87,114/0/47/19,396/1511/563/244,29/575/-350,0/0,-1176/488/-14567,-45/-371/571,180/1/868,#l_jy
r,67697,2491427,90/47/25/88,69/0/52/26,440/1511/608/229,26/575/-349,0/0,-1164/467/-14760,-76/-364/553,178/0/873,#l_jy
r,67698,2491466,90/47/25/88,125/0/92/24,453/1513/647/268,21/576/-348,0/0,-1360/328/-15036,-20/-416/573,175/0/878,#l_jy
r,67699,2491506,91/47/26/88,150/0/89/35,437/1512/656/281,16/576/-346,0/0,-1378/328/-15344,-28/-418/552,171/-2/884,#l_jy
r,67700,2491547,91/47/26/88,114/0/88/39,428/1512/650/295,11/577/-343,0/0,-1516/334/-15756,68/-500/518,167/-3/891,#l_jy
r,67701,2491586,92/47/27/88,157/0/157/45,501/1514/699/360,5/578/-340,0/0,-1256/292/-16138,79/-492/431,162/-5/899,#l_jy
r,67702,2491627,92/47/27/88,125/0/179/35,498/1512/758/330,0/579/-337,0/0,-1310/235/-16550,73/-485/382,155/-6/907,#l_jy
r,67703,2491668,93/47/28/89,159/0/181/28,503/1517/761/336,-6/580/-333,0/0,-1330/34/-16878,99/-489/317,148/-7/915,#l_jy
r,67704,2491707,94/47/29/89,167/0/207/27,527/1582/787/346,-12/580/-329,0/0,-1296/108/-17048,102/-483/291,139/-9/923,#l_jy
r,67705,2491747,94/47/30/89,155/0/257/19,486/1582/850/339,-18/581/-323,0/0,-1318/64/-17030,72/-447/248,130/-9/930,#l_jy
r,67706,2491787,95/47/31/89,155/0/260/4,454/1576/897/292,-24/582/-318,0/0,-1412/-74/-17278,15/-404/200,119/-10/937,#l_jy
r,67707,2491826,96/47/32/89,140/0/281/-1,499/1579/893/224,-29/583/-311,0/0,-1508/-204/-17166,13/-396/154,107/-10/943,#l_jy
r,67708,2491866,96/47/33/89,139/0/322/-9,502/1575/920/-222,-33/584/-304,0/0,-1564/-416/-17228,54/-422/155,94/-10/948,#l_jy
r,67709,2491907,97/47/35/89,109/0/342/-21,472/1580/927/-249,-38/584/-297,0/0,-1618/-556/-17252,76/-429/154,81/-9/953,#l_jy
r,67710,2491948,97/47/36/89,69/0/376/-26,496/1643/927/-241,-41/585/-288,0/0,-1684/-674/-17136,45/-400/159,66/-8/956,#l_jy
