r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,26541,969209,-2/52/12/86,0/0/-1/0,-238/1649/83/236,502/-46/-363,0/0,1208/2458/-13664,-543/304/429,-11/254/-65,#l_sk
r,26542,969249,-2/52/12/86,0/0/-1/0,-237/1646/84/235,502/-46/-363,0/0,1186/2466/-13639,-547/306/435,-11/254/-65,#l_sk
r,26543,969289,-2/52/12/86,0/0/-1/0,-236/1645/82/235,502/-46/-363,0/0,1170/2462/-13603,-539/304/431,-11/254/-65,#l_sk
r,26544,969329,-2/52/12/86,0/0/-1/0,-234/1648/76/236,502/-46/-363,0/0,1326/2536/-13492,-517/304/410,-11/254/-65,#l_sk
r,26545,969369,-2/52/12/86,-2/0/-1/0,-234/1645/78/238,502/-46/-363,0/0,1608/2550/-13382,-466/304/349,-11/254/-66,#l_sk
r,26546,969409,-2/52/12/86,-9/0/-2/0,-240/1646/75/237,502/-46/-363,0/0,2120/2544/-13425,-432/332/244,-11/254/-66,#l_sk
r,26547,969450,-2/52/12/86,-20/0/-1/0,-208/1647/69/144,502/-46/-363,0/0,2518/2162/-13636,-362/346/90,-11/253/-66,#l_sk
r,26548,969490,-3/52/12/86,-43/0/-1/-19,-286/1646/73/-203,501/-48/-363,0/0,2670/2134/-13688,-344/350/26,-12/253/-68,#l_sk
r,26549,969532,-3/52/12/86,-61/0/0/-25,-360/1647/379/-253,501/-51/-363,0/0,2864/2420/-13546,-328/348/23,-13/253/-72,#l_sk
r,26550,969572,-3/52/12/86,-70/3/0/-32,-384/1864/376/-301,501/-56/-363,0/0,2856/2784/-13352,-293/319/70,-15/253/-78,#l_sk
r,26551,969613,-4/52/12/85,-109/7/0/-81,-398/1908/382/-322,500/-61/-363,0/0,2886/2916/-13334,-302/318/90,-17/253/-84,#l_sk
r,26552,969653,-4/52/12/85,-130/2/-1/-60,-430/1898/380/-354,500/-67/-363,0/0,3044/2896/-13252,-283/305/78,-19/252/-92,#l_sk
r,26553,969693,-5/52/12/85,-146/3/0/-99,-446/1868/50/-369,499/-74/-363,0/0,3112/3092/-12966,-248/278/102,-21/252/-101,#l_sk
r,26554,969733,-5/52/12/84,-176/7/0/-77,-469/1905/139/-421,498/-82/-362,0/0,2994/3330/-12850,-237/256/177,-24/252/-112,#l_sk
