r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16161,586671,44/42/69/60,2/0/-2/2,226/1786/306/-26,414/235/-175,0/0,-1054/526/-13592,-467/102/535,-147/-149/158,#l_hm
r,16162,586711,44/42/69/60,10/0/0/2,236/1789/309/-14,414/235/-175,0/0,-1240/552/-13606,-521/122/559,-147/-149/158,#l_hm
r,16163,586750,44/42/69/60,14/0/0/2,273/1786/776/-36,414/236/-175,0/0,-1304/636/-13620,-581/148/606,-147/-149/159,#l_hm
r,16164,586791,44/42/69/60,18/0/0/2,270/1793/788/-28,414/237/-175,0/0,-1224/692/-13538,-580/145/613,-148/-148/160,#l_hm
r,16165,586831,44/42/69/60,31/0/0/1,261/1789/565/-14,414/238/-175,0/0,-1108/764/-13514,-610/165/623,-148/-148/161,#l_hm
r,16166,586870,44/42/69/60,35/0/0/1,316/1788/333/-24,413/239/-175,0/0,-1120/698/-13464,-626/183/636,-148/-148/162,#l_hm
r,16167,586911,44/42/69/60,33/0/0/1,320/1787/320/-23,413/240/-175,0/0,-1168/656/-13508,-675/214/639,-149/-147/164,#l_hm
r,16168,586951,44/42/69/60,41/0/-1/1,360/1786/313/-26,412/242/-175,0/0,-1188/716/-13492,-694/223/662,-149/-147/166,#l_hm
r,16169,586990,45/42/69/60,51/0/0/1,365/1788/316/-21,411/244/-175,0/0,-1104/728/-13502,-699/227/648,-150/-146/168,#l_hm
r,16170,587030,45/42/69/60,64/0/0/1,324/1787/554/-22,410/246/-175,0/0,-1046/720/-13556,-726/247/645,-150/-145/171,#l_hm
r,16171,587071,45/42/69/60,100/0/0/1,335/1791/551/28,409/248/-175,0/0,-1016/554/-13592,-741/267/618,-151/-145/174,#l_hm
r,16172,587111,46/42/69/60,58/0/0/2,338/1791/552/-8,408/251/-175,0/0,-1066/518/-13639,-775/292/642,-152/-144/177,#l_hm
r,16173,587150,46/42/69/60,91/0/0/1,391/1790/550/12,407/254/-175,0/0,-1062/450/-13646,-786/303/629,-153/-143/181,#l_hm
r,16174,587187,46/42/69/60,93/0/0/1,407/1791/554/-2,405/257/-175,0/0,-1010/460/-13736,-827/332/619,-154/-142/185,#l_hm
r,16175,587226,47/42/69/60,112/0/0/1,430/1789/550/11,403/261/-175,0/0,-893/344/-13728,-824/343/568,-155/-141/189,#l_hm
r,16176,587267,47/42/69/60,102/0/0/1,461/1794/552/10,402/264/-175,0/0,-774/204/-13842,-871/387/515,-156/-139/193,#l_hm
r,16177,587307,48/42/69/60,117/-7/0/1,443/1546/551/2,400/268/-175,0/0,-858/48/-13762,-859/390/511,-157/-138/198,#l_hm
r,16178,587347,48/42/69/60,132/-5/0/1,470/1535/554/2,398/271/-176,0/0,-856/-42/-13884,-901/424/493,-158/-137/202,#l_hm
r,16179,587387,49/42/69/60,120/-11/0/2,416/1536/553/19,396/275/-176,0/0,-856/-102/-13889,-925/446/480,-158/-135/207,#l_hm
r,16180,587427,49/42/69/60,81/-9/0/1,471/1522/553/3,394/278/-176,0/0,-726/-202/-13934,-944/470/425,-159/-134/211,#l_hm
r,16181,587467,49/42/69/60,100/-20/0/1,458/1491/553/-3,392/282/-177,0/0,-692/-280/-13900,-948/481/412,-160/-132/216,#l_hm
r,16182,587507,50/42/69/60,130/-30/0/1,457/1418/554/20,390/285/-178,0/0,-668/-482/-13953,-947/511/376,-160/-130/220,#l_hm
r,16183,587547,50/42/69/60,101/-46/-3/2,430/1460/362/7,388/288/-179,0/0,-708/-502/-13994,-994/530/390,-160/-128/224,#l_hm
r,16184,587587,51/41/69/60,133/-59/-11/1,417/1390/295/19,386/291/-181,0/0,-672/-546/-13932,-970/523/359,-159/-126/227,#l_hm
r,16185,587627,51/41/69/60,111/-51/-49/2,489/1381/313/8,384/294/-183,0/0,-628/-466/-13848,-952/511/355,-157/-122/231,#l_hm
r,16186,587667,52/41/68/60,71/-80/-71/2,462/1343/239/20,382/296/-187,0/0,-542/-484/-13882,-949/515/327,-154/-119/234,#l_hm
r,16187,587707,52/41/68/60,109/-119/-65/2,446/1360/163/9,380/298/-191,0/0,-634/-426/-13896,-946/510/352,-149/-114/236,#l_hm
r,16188,587747,52/40/68/60,105/-131/-105/1,426/1252/201/17,378/300/-197,0/0,-638/-398/-13908,-922/498/332,-143/-108/238,#l_hm
r,16189,587787,53/40/67/60,55/-153/-106/1,374/1287/164/13,376/301/-203,0/0,-598/-362/-13934,-900/483/312,-136/-102/240,#l_hm
r,16190,587827,53/39/67/60,58/-162/-133/1,408/1168/129/-20,374/302/-210,0/0,-496/-222/-13789,-821/437/288,-128/-95/241,#l_hm
r,16191,587868,53/38/67/60,60/-155/-100/2,368/1159/151/-4,372/302/-218,0/0,-394/-20/-13620,-757/404/273,-120/-88/242,#l_hm
r,16192,587908,53/38/66/60,43/-166/-103/1,351/1174/96/1,371/302/-226,0/0,-414/-112/-13632,-714/383/242,-110/-81/242,#l_hm
r,16193,587949,53/37/65/60,16/-148/-166/0,301/1096/66/56,369/301/-234,0/0,-340/-180/-13586,-668/368/191,-100/-74/241,#l_hm
r,16194,587988,53/36/65/60,0/-178/-123/1,266/1046/85/-3,368/299/-243,0/0,-372/68/-13466,-597/318/202,-90/-66/240,#l_hm
r,16195,588028,53/36/64/60,0/-150/-155/1,-155/1083/13/12,366/297/-252,0/0,-314/166/-13642,-600/312/142,-79/-59/239,#l_hm
