r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,67630,1392944,33/96/19/74,0/0/0/0,0/0/0/0,515/259/181,0/0,-1590/-1200/-14388,-424/209/463,-1631/176/-353,#
r,67631,1392966,33/96/19/74,0/0/0/0,0/0/0/0,515/259/181,0/0,-1546/-1190/-14367,-429/215/447,-1631/176/-353,#
r,67632,1392985,33/96/19/74,0/0/0/0,0/0/0/0,515/259/181,0/0,-1514/-1174/-14322,-433/220/434,-1631/176/-353,#
r,67633,1393005,33/96/19/74,0/0/0/0,0/0/0/0,515/259/181,0/0,-1488/-1164/-14246,-436/226/419,-1631/176/-353,#
r,67634,1393025,33/96/19/74,0/0/0/0,0/0/0/0,515/259/181,0/0,-1468/-1178/-14206,-440/233/397,-1631/176/-353,#
r,67635,1393045,33/96/19/74,1/0/0/0,0/0/0/0,515/259/181,0/0,-1432/-1194/-14153,-440/237/377,-1631/176/-353,#
r,67636,1393064,33/96/19/74,10/0/0/0,0/0/0/0,515/259/181,0/0,-1438/-1178/-14102,-444/240/379,-1631/176/-353,#
r,67637,1393085,33/96/19/74,21/0/0/0,0/0/0/0,515/259/181,0/0,-1412/-1186/-14036,-447/245/367,-1631/176/-353,#
r,67638,1393105,33/96/19/74,14/0/0/0,0/0/0/0,515/258/181,0/0,-1372/-1216/-13960,-432/245/337,-1631/176/-353,#
r,67639,1393125,33/96/19/74,19/0/0/0,0/0/0/0,515/258/181,0/0,-1350/-1248/-13934,-427/246/318,-1631/176/-352,#
r,67640,1393145,33/96/19/74,24/0/0/0,0/0/0/0,515/258/181,0/0,-1370/-1236/-13900,-430/247/319,-1632/177/-352,#
r,67641,1393164,33/96/19/74,27/0/0/12,0/0/0/0,516/257/181,0/0,-1396/-1258/-13848,-425/244/321,-1632/177/-351,#
r,67642,1393184,34/96/19/74,45/0/0/10,0/0/0/0,516/256/181,0/0,-1376/-1282/-13822,-415/243/308,-1632/177/-351,#
r,67643,1393205,34/96/19/74,38/0/0/12,0/0/0/0,516/255/181,0/0,-1334/-1276/-13794,-411/246/291,-1632/177/-350,#
r,67644,1393225,34/96/19/74,42/0/0/34,0/0/0/0,517/254/181,0/0,-1288/-1238/-13746,-403/243/287,-1632/177/-348,#
r,67645,1393245,34/96/19/75,60/0/0/21,0/0/0/0,518/253/181,0/0,-1258/-1198/-13708,-392/237/286,-1632/178/-347,#
r,67646,1393264,34/96/19/75,78/0/0/20,0/0/0/0,518/252/181,0/0,-1242/-1164/-13624,-372/226/282,-1633/178/-346,#
r,67647,1393285,34/96/19/75,52/0/0/20,0/0/0/0,518/250/181,0/0,-1224/-1152/-13544,-354/215/275,-1633/179/-344,#
r,67648,1393306,34/96/19/75,65/0/0/32,0/0/0/0,519/246/182,0/0,-1254/-1132/-13456,-323/195/280,-1634/180/-340,#
r,67649,1393327,34/96/19/75,68/0/0/33,0/0/0/0,520/245/182,0/0,-1304/-1120/-13332,-290/174/302,-1634/180/-338,#
r,67650,1393354,35/96/19/75,101/1/0/35,0/0/0/0,521/242/182,0/0,-1348/-1130/-13198,-255/151/314,-1634/181/-335,#
r,67651,1393373,35/96/19/75,93/5/0/30,0/0/0/0,522/240/182,0/0,-1358/-1120/-13096,-231/134/324,-1635/181/-333,#
r,67652,1393393,35/96/19/75,73/6/0/38,0/0/0/0,523/238/182,0/0,-1348/-1066/-13066,-224/124/345,-1635/182/-331,#
r,67653,1393414,35/96/19/75,89/5/0/43,0/0/0/0,523/236/182,0/0,-1340/-1000/-13024,-209/108/372,-1636/183/-328,#
r,67654,1393433,35/96/19/75,108/10/0/48,0/0/0/0,524/234/183,0/0,-1314/-992/-12956,-186/92/385,-1636/184/-326,#
r,67655,1393454,35/96/19/75,58/16/0/42,0/0/0/0,524/231/183,0/0,-1298/-1004/-12886,-167/78/399,-1636/184/-323,#
r,67656,1393474,36/96/19/75,99/12/0/42,0/0/0/0,525/229/183,0/0,-1296/-1030/-12832,-160/72/407,-1637/185/-321,#
r,67657,1393494,36/96/19/76,98/14/0/32,0/0/0/0,526/227/184,0/0,-1302/-1060/-12784,-156/67/404,-1637/186/-318,#
r,67658,1393514,36/96/19/76,67/25/0/36,0/0/0/0,527/224/184,0/0,-1282/-1064/-12746,-156/66/408,-1637/187/-316,#
r,67659,1393534,36/96/19/76,100/21/0/67,0/0/0/0,528/222/185,0/0,-1322/-1088/-12792,-156/64/413,-1638/188/-313,#
r,67660,1393555,36/96/19/76,109/23/0/42,0/0/0/0,529/219/185,0/0,-1330/-1126/-12803,-145/59/410,-1638/189/-311,#
