r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,19227,396882,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1795/-1446/-13184,-401/143/408,-1560/309/38,#
r,19228,396901,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1787/-1474/-13186,-400/145/399,-1560/309/38,#
r,19229,396922,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1786/-1490/-13170,-395/142/400,-1560/309/38,#
r,19230,396941,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1792/-1492/-13150,-390/140/404,-1560/309/38,#
r,19231,396961,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1794/-1510/-13150,-390/140/403,-1560/309/38,#
r,19232,396981,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1779/-1514/-13158,-395/145/396,-1560/309/38,#
r,19233,397007,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1770/-1506/-13160,-400/150/395,-1560/309/38,#
r,19234,397032,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1764/-1514/-13158,-400/152/396,-1560/309/38,#
r,19235,397053,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1762/-1536/-13156,-403/155/392,-1560/309/38,#
r,19236,397073,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1752/-1546/-13132,-405/157/384,-1560/309/38,#
r,19237,397093,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1750/-1542/-13120,-404/156/384,-1560/309/38,#
r,19238,397114,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1732/-1518/-13096,-398/153/390,-1560/309/38,#
r,19239,397134,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1687/-1494/-13042,-394/154/389,-1560/309/38,#
r,19240,397154,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1629/-1494/-13006,-390/158/379,-1560/309/38,#
r,19241,397173,17/77/45/67,0/0/0/0,0/0/0/0,532/-37/114,0/0,-1592/-1536/-13003,-385/159/367,-1560/309/38,#
r,19242,397193,17/77/45/67,-1/0/0/0,0/0/0/0,532/-37/114,0/0,-1588/-1572/-13000,-380/158/358,-1560/309/38,#
r,19243,397213,17/77/45/67,-1/0/0/0,0/0/0/0,532/-37/114,0/0,-1568/-1606/-12996,-378/159/350,-1560/309/38,#
r,19244,397234,17/77/45/67,-5/0/0/0,0/0/0/0,532/-37/114,0/0,-1520/-1636/-13012,-387/170/339,-1560/309/38,#
r,19245,397254,17/77/45/67,-3/0/0/0,0/0/0/0,532/-37/114,0/0,-1472/-1682/-13038,-395/181/325,-1560/309/38,#
r,19246,397273,17/77/45/67,-6/0/0/0,0/0/0/0,532/-37/114,0/0,-1436/-1721/-13050,-391/186/309,-1560/309/38,#
r,19247,397294,17/77/45/67,-6/0/0/0,0/0/0/0,532/-37/114,0/0,-1422/-1792/-13074,-381/183/293,-1560/309/37,#
r,19248,397314,17/77/45/67,-8/0/0/0,0/0/0/0,532/-37/114,0/0,-1418/-1837/-13128,-381/185/282,-1560/309/37,#
r,19249,397334,17/77/45/67,-12/0/0/0,0/0/0/0,532/-36/114,0/0,-1376/-1862/-13189,-399/200/274,-1560/309/37,#
r,19250,397354,17/77/45/67,-25/0/0/0,0/0/0/0,532/-36/113,0/0,-1330/-1940/-13256,-411/213/258,-1560/309/37,#
r,19251,397374,17/77/45/67,-17/0/0/0,0/0/0/0,532/-36/113,0/0,-1326/-2045/-13292,-402/213/241,-1561/309/36,#
r,19252,397394,17/77/45/67,-21/0/0/0,0/0/0/0,532/-35/113,0/0,-1304/-2126/-13289,-391/209/217,-1561/310/36,#
r,19253,397414,17/77/45/67,-37/0/0/0,0/0/0/0,532/-34/113,0/0,-1270/-2144/-13239,-384/207/204,-1561/310/35,#
r,19254,397433,17/77/45/67,-40/0/0/0,0/0/0/0,532/-34/113,0/0,-1238/-2128/-13138,-375/205/197,-1562/310/34,#
r,19255,397453,17/77/45/67,-44/0/0/0,0/0/0/0,532/-33/113,0/0,-1190/-2126/-13034,-354/195/187,-1562/311/33,#
r,19256,397474,17/77/45/67,-51/0/0/-3,0/0/0/0,532/-32/113,0/0,-1176/-2120/-12912,-327/176/181,-1563/311/32,#
r,19257,397493,17/77/45/67,-58/0/0/-8,0/0/0/0,532/-30/113,0/0,-1138/-2037/-12786,-323/168/174,-1563/311/31,#
r,19258,397514,16/77/45/67,-91/0/0/-19,0/0/0/0,532/-28/113,0/0,-1094/-1918/-12646,-325/165/177,-1564/312/29,#
r,19259,397533,16/77/45/67,-74/0/0/-19,0/0/0/0,532/-26/113,0/0,-1078/-1852/-12492,-302/151/180,-1565/313/27,#
r,19260,397554,16/77/45/67,-77/0/0/-14,0/0/0/0,532/-24/113,0/0,-1066/-1787/-12400,-264/123/186,-1566/314/24,#
r,19261,397573,16/77/45/67,-111/0/0/-23,0/0/0/0,532/-22/113,0/0,-1092/-1694/-12358,-250/107/207,-1567/314/22,#
r,19262,397594,16/77/45/67,-117/0/0/-39,0/0/0/0,532/-20/113,0/0,-1126/-1626/-12354,-257/105/226,-1568/315/19,#
r,19263,397614,15/77/45/67,-80/0/0/-44,0/0/0/0,532/-17/113,0/0,-1152/-1620/-12358,-265/108/220,-1569/316/16,#
r,19264,397634,15/77/45/66,-114/0/0/-22,0/0/0/0,532/-14/113,0/0,-1220/-1644/-12356,-269/103/215,-1571/317/13,#
r,19265,397654,15/77/45/66,-122/0/0/-51,0/0/0/0,532/-11/113,0/0,-1276/-1634/-12348,-281/104/227,-1572/318/10,#
r,19266,397674,15/77/45/66,-93/0/0/-27,0/0/0/0,532/-8/113,0/0,-1276/-1616/-12340,-278/102/243,-1573/319/7,#
r,19267,397694,14/77/45/66,-114/0/0/-40,0/0/0/0,532/-5/113,0/0,-1288/-1645/-12286,-253/88/227,-1575/321/3,#
r,19268,397714,14/77/45/66,-137/0/0/-47,0/0/0/0,532/-1/113,0/0,-1300/-1648/-12252,-236/74/214,-1576/322/0,#
r,19269,397734,14/77/45/66,-148/0/0/-52,0/0/0/0,532/1/112,0/0,-1324/-1508/-12228,-241/66/248,-1578/323/-4,#
r,19270,397754,14/77/45/66,-147/0/0/-56,0/0/0/0,532/5/112,0/0,-1310/-1362/-12208,-240/56/290,-1580/324/-8,#
r,19271,397773,13/77/45/66,-181/0/0/-44,0/0/0/0,532/9/112,0/0,-1298/-1316/-12146,-220/43/298,-1582/326/-12,#
r,19272,397794,13/77/45/66,-171/0/0/-78,0/0/0/0,532/13/112,0/0,-1314/-1306/-12106,-210/35/296,-1583/327/-17,#
r,19273,397814,13/77/45/66,-177/0/0/-49,0/0/0/0,532/17/112,0/0,-1354/-1274/-12096,-209/28/302,-1585/328/-21,#
r,19274,397833,12/77/45/65,-165/0/0/-43,0/0/0/0,531/21/112,0/0,-1346/-1162/-12070,-198/12/329,-1587/330/-26,#
r,19275,397854,12/77/45/65,-175/0/0/-73,0/0/0/0,531/26/111,0/0,-1326/-1000/-11982,-175/-8/360,-1589/331/-31,#
r,19276,397881,11/77/45/65,-187/0/0/-80,0/0/0/0,531/35/111,0/0,-1320/-882/-11886,-154/-29/382,-1594/334/-42,#
r,19277,397903,11/77/45/65,-187/0/5/-58,0/0/0/0,530/39/111,0/0,-1324/-694/-11892,-160/-39/417,-1596/336/-47,#
r,19278,397923,11/77/45/65,-188/0/0/-68,0/0/0/0,530/44/111,0/0,-1306/-586/-11900,-153/-49/421,-1598/337/-52,#
r,19279,397942,10/77/45/65,-197/0/2/-45,0/0/0/0,529/49/111,0/0,-1300/-506/-11838,-145/-59/421,-1600/339/-57,#
r,19280,397963,10/77/45/65,-193/0/4/-68,0/0/0/0,529/53/110,0/0,-1300/-324/-11702,-122/-85/445,-1602/340/-62,#
r,19281,397982,10/77/45/64,-149/2/4/-77,0/0/0/0,529/58/110,0/0,-1328/-62/-11510,-100/-115/499,-1605/342/-68,#
r,19282,398003,9/77/45/64,-140/11/2/-40,0/0/0/0,529/62/110,0/0,-1324/200/-11344,-104/-125/549,-1607/343/-73,#
r,19283,398023,9/78/45/64,-144/18/2/-37,0/0/0/0,528/66/110,0/0,-1278/378/-11342,-118/-122/553,-1609/345/-77,#
r,19284,398043,9/78/45/64,-152/43/2/-54,0/0/0/0,527/70/111,0/0,-1256/506/-11398,-122/-129/541,-1611/347/-82,#
r,19285,398063,8/78/45/64,-171/38/3/-49,0/0/0/0,527/74/112,0/0,-1244/698/-11374,-137/-130/567,-1613/349/-86,#
r,19286,398083,8/78/45/64,-160/47/7/-32,0/0/0/0,526/78/113,0/0,-1290/870/-11350,-150/-132/621,-1614/351/-91,#
r,19287,398102,8/78/45/64,-156/57/8/-43,0/0/0/0,525/82/114,0/0,-1396/896/-11368,-140/-148/640,-1616/354/-94,#
r,19288,398123,7/78/45/64,-157/88/15/-36,0/0/0/0,524/86/116,0/0,-1426/888/-11356,-130/-160/617,-1617/357/-98,#
r,19289,398143,7/78/45/64,-162/84/11/-22,0/0/0/0,523/89/118,0/0,-1388/939/-11402,-152/-146/606,-1619/360/-101,#
r,19290,398163,7/78/45/64,-162/111/20/-20,0/0/0/0,523/93/120,0/0,-1398/1046/-11468,-167/-139/640,-1620/363/-104,#
r,19291,398183,7/79/45/64,-152/139/29/-11,0/0/0/0,522/96/123,0/0,-1482/1116/-11428,-154/-157/669,-1621/367/-106,#
r,19292,398203,6/79/45/64,-144/153/27/-3,0/0/0/0,521/98/126,0/0,-1536/1138/-11362,-153/-165/663,-1621/371/-108,#
r,19293,398223,6/79/45/64,-104/184/34/1,0/0/0/0,519/101/130,0/0,-1570/1060/-11448,-165/-160/648,-1622/375/-109,#
r,19294,398243,6/80/46/64,-78/195/52/0,0/0/0/0,518/104/134,0/0,-1618/985/-11568,-199/-141/644,-1622/380/-110,#
r,19295,398263,6/80/46/64,-132/185/37/7,0/0/0/0,517/106/138,0/0,-1640/938/-11590,-208/-134/628,-1622/385/-111,#
r,19296,398283,5/81/46/64,-84/200/38/5,0/0/0/0,516/108/143,0/0,-1679/876/-11476,-171/-155/632,-1622/390/-111,#
r,19297,398303,5/81/46/64,-105/246/36/11,0/0/0/0,514/110/148,0/0,-1710/830/-11442,-139/-172/653,-1621/396/-111,#
r,19298,398327,5/81/46/64,-64/271/62/14,0/0/0/0,513/112/153,0/0,-1737/812/-11478,-166/-160/658,-1621/402/-111,#
r,19299,398348,5/82/46/64,-49/278/47/16,0/0/0/0,511/113/159,0/0,-1768/768/-11654,-233/-124/656,-1620/408/-110,#
r,19300,398368,5/82/46/64,-71/257/55/32,0/0/0/0,509/114/165,0/0,-1798/614/-11808,-250/-106/670,-1619/415/-108,#
r,19301,398387,5/83/46/64,-38/289/64/24,0/0/0/0,507/115/171,0/0,-1812/486/-11880,-277/-84/680,-1617/422/-106,#
r,19302,398407,5/84/46/64,-52/284/60/41,0/0/0/0,505/116/178,0/0,-1832/366/-12016,-308/-63/670,-1615/428/-104,#
r,19303,398427,4/84/47/64,-29/295/84/50,0/0/0/0,503/117/184,0/0,-1871/190/-11998,-268/-84/662,-1613/435/-101,#
r,19304,398448,4/85/47/64,-27/298/64/43,0/0/0/0,501/117/191,0/0,-1908/32/-11940,-246/-93/671,-1611/442/-98,#
r,19305,398467,4/85/47/64,-22/301/77/58,0/0/0/0,499/117/197,0/0,-1932/-10/-12230,-343/-33/691,-1609/449/-94,#
r,19306,398489,4/86/47/64,-10/292/54/79,0/0/0/0,496/117/204,0/0,-1936/-186/-12382,-378/-4/680,-1606/456/-90,#
r,19307,398516,4/87/47/64,0/298/79/88,0/0/0/0,495/116/211,0/0,-1986/-382/-12366,-350/-20/663,-1603/463/-85,#
