r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,27236,1016808,0/35/41/90,0/0/0/0,-236/1369/343/-54,453/0/-380,0/0,598/1574/-14284,-645/314/373,0/140/0,#l_mh
r,27237,1016848,0/35/41/90,0/0/0/0,-236/1371/344/-54,453/0/-380,0/0,602/1574/-14272,-639/314/372,0/140/0,#l_mh
r,27238,1016889,0/35/41/90,0/0/0/0,-236/1371/346/-53,453/0/-380,0/0,604/1582/-14253,-626/308/364,0/140/0,#l_mh
r,27239,1016928,0/35/41/90,0/0/0/0,-236/1370/345/-54,453/0/-380,0/0,630/1637/-14178,-599/291/352,0/140/0,#l_mh
r,27240,1016968,0/35/41/90,0/0/0/0,-235/1370/344/-55,453/0/-380,0/0,698/1784/-14058,-560/264/343,0/140/0,#l_mh
r,27241,1017002,0/35/41/90,0/0/0/0,-235/1370/343/-55,453/0/-380,0/0,750/1854/-13800,-501/233/331,0/140/0,#l_mh
r,27242,1017037,0/35/41/90,0/7/0/0,-236/1598/345/-52,453/0/-380,0/0,792/2036/-13558,-457/205/324,0/140/0,#l_mh
r,27243,1017070,0/35/41/90,0/11/0/0,-236/1615/341/-55,453/0/-380,0/0,864/2190/-13380,-411/175/313,0/139/0,#l_mh
r,27244,1017103,0/35/41/90,0/31/0/0,-235/1633/344/-53,453/0/-379,0/0,908/2292/-13008,-337/135/310,0/139/0,#l_mh
r,27245,1017139,0/35/41/90,0/39/3/0,-235/1653/563/-55,454/0/-378,0/0,854/2400/-12740,-247/75/310,0/137/0,#l_mh
r,27246,1017179,0/35/41/90,0/49/12/0,-236/1767/595/-57,456/0/-376,0/0,854/2436/-12478,-180/36/301,0/135/0,#l_mh
r,27247,1017218,0/36/41/90,0/71/20/0,-236/1819/610/-53,458/0/-373,0/0,734/2274/-12306,-143/17/296,0/131/0,#l_mh
r,27248,1017258,0/36/41/90,0/136/35/0,-236/1885/651/-53,460/0/-368,0/0,690/2070/-12186,-124/17/302,0/125/0,#l_mh
r,27249,1017299,0/37/41/90,0/156/41/0,-236/1904/669/-55,463/0/-362,0/0,612/1887/-12180,-130/24/298,0/118/0,#l_mh
r,27250,1017339,0/37/42/90,0/171/38/0,-236/1931/721/-54,467/0/-355,0/0,524/1618/-12094,-109/20/294,0/109/0,#l_mh
r,27251,1017378,0/38/42/90,0/209/80/0,-237/2016/748/-56,471/0/-346,0/0,452/1486/-11956,-99/21/302,0/99/0,#l_mh
r,27252,1017417,0/39/42/90,0/225/70/0,-237/2053/795/-55,475/0/-337,0/0,374/1264/-12088,-147/53/286,0/88/0,#l_mh
r,27253,1017456,0/40/43/90,0/223/120/0,-236/2131/848/-54,480/0/-325,0/0,306/1060/-11976,-137/51/290,0/75/0,#l_mh
r,27254,1017497,0/41/43/90,0/260/117/0,-237/2144/886/-55,485/0/-313,0/0,208/854/-12018,-168/79/279,0/60/0,#l_mh
r,27255,1017537,0/42/43/90,0/267/116/0,-236/2206/868/-54,491/0/-300,0/0,152/818/-11842,-150/67/299,0/45/0,#l_mh
r,27256,1017577,0/43/44/90,0/289/150/0,-234/2296/881/-53,496/0/-286,0/0,18/552/-11974,-200/105/279,0/29/0,#l_mh
r,27257,1017610,0/44/44/90,0/285/134/0,-234/2279/956/-54,498/0/-278,0/0,-62/448/-11944,-221/115/292,0/20/0,#l_mh
r,27258,1017650,0/45/45/90,0/294/120/0,-237/2293/970/-55,503/0/-263,0/0,-184/274/-11782,-210/116/287,0/2/0,#l_mh
r,27259,1017689,0/46/45/90,0/325/153/0,-237/2370/943/-54,507/0/-247,0/0,-162/202/-11710,-226/133/268,0/-15/0,#l_mh
r,27260,1017724,0/47/46/90,0/313/147/0,-236/2460/976/-54,513/0/-231,0/0,-274/162/-11684,-273/160/293,0/-34/0,#l_mh
