r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,53769,1107532,49/47/5/90,0/-83/-4/0,0/0/0/0,303/-395/-447,0/0,-138/1482/-13150,-583/279/523,1571/-330/519,# sy
r,53770,1107559,49/47/5/90,0/-83/0/0,0/0/0/0,302/-394/-448,0/0,-8/1650/-12892,-557/265/543,1569/-331/519,# sy
r,53771,1107580,49/46/5/90,0/-86/0/0,0/0/0/0,301/-393/-450,0/0,112/1721/-12682,-498/241/545,1568/-332/520,# sy
r,53772,1107599,49/46/5/90,0/-49/4/0,0/0/0/0,300/-393/-451,0/0,154/1684/-12552,-437/213/531,1567/-332/520,# sy
r,53773,1107619,49/46/5/90,0/-77/8/0,0/0/0/0,300/-392/-452,0/0,122/1682/-12470,-409/191/534,1566/-333/521,# sy
r,53774,1107639,49/46/5/90,0/-54/7/0,0/0/0/0,299/-391/-453,0/0,78/1698/-12440,-408/182/546,1565/-334/521,# sy
r,53775,1107659,49/46/5/90,0/-39/2/0,0/0/0/0,299/-391/-453,0/0,34/1650/-12498,-433/197/537,1564/-334/521,# sy
r,53776,1107680,49/46/5/90,0/-39/-1/0,0/0/0/0,299/-390/-454,0/0,32/1594/-12616,-457/214/527,1564/-335/521,# sy
r,53777,1107700,49/46/5/90,0/-36/-1/0,0/0/0/0,299/-390/-455,0/0,28/1604/-12624,-453/210/528,1563/-335/522,# sy
r,53778,1107720,49/46/5/90,0/-50/-8/0,0/0/0/0,298/-389/-456,0/0,16/1634/-12528,-430/195/533,1562/-336/522,# sy
r,53779,1107740,49/46/5/90,0/-48/-4/0,0/0/0/0,298/-389/-457,0/0,16/1662/-12432,-416/187/533,1561/-336/522,# sy
r,53780,1107759,49/46/5/90,0/-24/0/0,0/0/0/0,298/-388/-457,0/0,38/1712/-12348,-397/176/533,1560/-337/522,# sy
r,53781,1107779,49/45/5/90,0/-16/0/0,0/0/0/0,297/-388/-458,0/0,58/1766/-12360,-410/183/535,1560/-337/523,# sy
r,53782,1107799,49/45/5/90,0/-24/2/0,0/0/0/0,297/-388/-458,0/0,68/1795/-12464,-445/205/529,1560/-337/523,# sy
r,53783,1107820,49/45/5/90,0/-13/4/0,0/0/0/0,297/-388/-458,0/0,64/1798/-12554,-459/214/521,1559/-337/523,# sy
r,53784,1107839,49/45/5/90,0/-9/1/0,0/0/0/0,297/-387/-458,0/0,36/1800/-12570,-457/212/522,1559/-337/523,# sy
r,53785,1107859,49/45/5/90,0/-8/0/0,0/0/0/0,297/-387/-459,0/0,-6/1778/-12558,-443/202/521,1559/-337/523,# sy
r,53786,1107879,49/45/5/90,0/0/-2/0,0/0/0/0,297/-387/-459,0/0,-34/1737/-12496,-405/181/513,1559/-338/523,# sy
r,53787,1107899,49/45/5/90,0/2/-2/0,0/0/0/0,297/-387/-459,0/0,-78/1686/-12400,-352/149/515,1559/-338/523,# sy
r,53788,1107919,49/45/5/90,0/10/0/0,0/0/0/0,297/-387/-459,0/0,-102/1671/-12374,-324/131/521,1559/-338/523,# sy
