r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,64133,2317294,42/62/48/88,0/328/0/-74,-134/2648/553/-315,410/415/-64,0/0,1558/630/-11356,-674/466/197,-135/-145/423,#l_dy
r,64134,2317334,42/64/48/88,-10/326/0/-46,-220/2628/551/-375,413/414/-49,0/0,1572/636/-11138,-640/442/199,-144/-154/422,#l_dy
r,64135,2317374,42/65/48/88,-26/332/0/-46,-275/2719/614/-367,414/413/-35,0/0,1586/706/-11334,-710/478/222,-153/-164/422,#l_dy
r,64136,2317414,42/66/48/88,-22/348/0/-50,-267/2746/620/-345,416/412/-20,0/0,1538/648/-11302,-741/495/231,-163/-174/421,#l_dy
r,64137,2317450,42/68/48/87,-37/338/0/-50,-317/2725/624/-385,418/410/-6,0/0,1478/548/-10886,-660/446/242,-172/-183/420,#l_dy
r,64138,2317490,42/69/48/87,-32/340/0/-87,-316/2804/621/-380,420/407/8,0/0,1430/394/-10802,-641/436/238,-182/-193/419,#l_dy
r,64139,2317531,42/70/48/87,-50/344/0/-76,-347/2823/618/-421,421/404/23,0/0,1278/198/-10970,-665/445/255,-192/-204/417,#l_dy
r,64140,2317570,41/72/48/86,-29/344/0/-102,-340/2812/620/-412,422/401/38,0/0,1146/44/-10830,-616/410/263,-202/-214/416,#l_dy
r,64141,2317610,41/73/48/86,-55/348/0/-96,-365/2822/622/-410,424/397/53,0/0,1108/-32/-10662,-571/378/270,-211/-224/415,#l_dy
r,64142,2317649,41/74/48/86,-49/335/0/-124,-315/2845/620/-397,425/393/68,0/0,1042/-86/-10760,-593/388/284,-221/-234/413,#l_dy
r,64143,2317689,41/76/48/85,-56/339/0/-66,-324/2905/621/-456,426/389/83,0/0,866/-282/-10928,-601/386/297,-231/-244/411,#l_dy
r,64144,2317730,41/77/48/85,-61/325/0/-93,-317/2870/618/-437,427/384/97,0/0,778/-417/-10730,-571/364/310,-241/-254/410,#l_dy
r,64145,2317770,41/78/48/84,-28/336/0/-109,-375/2874/621/-451,427/379/111,0/0,742/-423/-10404,-503/319/331,-251/-264/409,#l_dy
r,64146,2317810,40/80/48/84,-34/327/0/-127,-341/2890/622/-448,428/374/125,0/0,734/-471/-10464,-528/328/341,-261/-274/408,#l_dy
r,64147,2317850,40/81/48/84,-25/312/0/-128,-287/2960/618/-457,428/369/139,0/0,652/-774/-10354,-522/332/347,-271/-283/407,#l_dy
r,64148,2317890,40/82/48/83,-25/323/0/-128,-303/2927/625/-442,428/364/152,0/0,622/-1114/-9948,-453/302/328,-281/-292/406,#l_dy
r,64149,2317930,40/83/48/83,-35/314/0/-111,-289/2962/616/-448,427/358/166,0/0,580/-1254/-9668,-382/266/321,-291/-301/406,#l_dy
r,64150,2317970,40/85/48/82,-27/320/0/-93,-303/2960/623/-451,426/353/179,0/0,658/-1158/-9990,-476/320/328,-301/-310/406,#l_dy
r,64151,2318010,40/86/48/82,-33/311/0/-87,-310/2941/623/-410,426/347/191,0/0,658/-1240/-9736,-430/297/313,-312/-319/405,#l_dy
r,64152,2318050,40/87/48/81,-24/310/0/-100,-300/2913/623/-400,425/341/204,0/0,722/-1374/-9536,-376/267/276,-322/-328/405,#l_dy
r,64153,2318090,39/88/48/81,-37/299/0/-149,-288/2953/619/-445,425/334/216,0/0,912/-1382/-9750,-423/303/252,-332/-336/405,#l_dy
r,64154,2318130,39/90/48/80,-48/291/0/-100,-310/2951/613/-465,424/327/228,0/0,972/-1536/-9732,-385/297/233,-342/-345/404,#l_dy
r,64155,2318170,39/91/48/80,-46/286/0/-139,-336/2897/620/-441,423/320/239,0/0,816/-1704/-9452,-303/231/252,-351/-354/402,#l_dy
r,64156,2318211,39/92/48/79,-52/301/0/-140,-362/2942/617/-483,422/312/250,0/0,736/-1876/-9740,-339/253/261,-361/-363/401,#l_dy
r,64157,2318251,38/93/48/79,-86/283/0/-156,-325/2908/622/-442,421/304/261,0/0,722/-2078/-9504,-291/218/240,-370/-371/399,#l_dy
r,64158,2318289,38/94/48/78,-77/270/0/-150,-383/2927/624/-411,420/296/272,0/0,880/-2054/-9228,-219/176/233,-380/-380/397,#l_dy
r,64159,2318323,38/95/48/77,-57/264/0/-126,-394/2963/621/-427,420/287/282,0/0,924/-1950/-9666,-362/258/252,-389/-388/395,#l_dy
r,64160,2318356,38/96/48/77,-71/245/0/-171,-363/2898/624/-408,420/282/286,0/0,732/-2084/-9056,-205/162/276,-393/-393/393,#l_dy
r,64161,2318390,37/97/48/76,-59/271/0/-169,-375/2924/618/-433,419/273/296,0/0,780/-2124/-9604,-362/253/263,-402/-401/390,#l_dy
r,64162,2318423,37/98/48/76,-67/266/0/-156,-389/2917/624/-428,418/264/305,0/0,822/-2162/-8956,-197/159/253,-410/-410/388,#l_dy
