r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12928,469465,47/41/6/90,0/0/0/-2,-236/1098/250/0,289/349/-494,0/0,2158/2654/-12994,-575/285/330,336/276/554,#l_mj
r,12929,469498,47/41/6/90,0/0/0/-1,-239/1099/250/11,289/349/-494,0/0,2192/2700/-13000,-575/285/327,336/276/554,#l_mj
r,12930,469531,47/41/6/90,0/0/0/2,-234/1099/250/-250,289/349/-494,0/0,2260/2812/-12992,-565/282/318,336/276/554,#l_mj
r,12931,469564,47/41/6/90,0/0/0/1,-235/1100/250/-100,289/349/-494,0/0,2340/2978/-12974,-537/269/299,336/276/554,#l_mj
r,12932,469598,47/41/6/90,0/0/0/0,-236/1098/249/-12,289/349/-494,0/0,2392/3248/-12920,-500/242/296,336/276/554,#l_mj
r,12933,469630,47/41/6/90,0/0/0/-1,-234/1098/251/27,289/349/-494,0/0,2498/3498/-12838,-478/227/303,336/276/554,#l_mj
r,12934,469664,47/41/6/90,0/0/0/-2,-235/1097/250/4,289/349/-494,0/0,2600/3752/-12676,-470/224/320,336/276/554,#l_mj
r,12935,469700,47/41/6/90,0/0/0/-4,-234/1100/250/-28,289/349/-494,0/0,2720/3946/-12444,-458/217/333,336/276/554,#l_mj
r,12936,469731,47/41/6/90,0/0/0/1,-239/1098/249/-250,289/349/-494,0/0,2878/4086/-12196,-445/215/329,336/276/554,#l_mj
r,12937,469766,47/41/6/90,0/0/2/2,-239/1102/232/-132,289/349/-494,0/0,3068/4248/-11958,-442/214/323,336/276/554,#l_mj
r,12938,469806,47/41/6/90,0/0/5/0,-235/1101/229/-48,289/349/-494,0/0,3222/4358/-11692,-444/217/321,336/276/554,#l_mj
r,12939,469846,47/41/6/90,0/1/15/1,-237/1312/279/-115,289/349/-494,0/0,3300/4466/-11434,-446/211/331,336/276/553,#l_mj
r,12940,469886,47/41/6/90,0/10/15/1,-236/1354/249/-91,289/349/-494,0/0,3370/4702/-11178,-455/213/348,335/276/553,#l_mj
r,12941,469926,47/41/6/90,0/16/20/2,-234/1352/278/-111,290/350/-493,0/0,3591/5236/-10950,-476/223/365,334/275/553,#l_mj
r,12942,469966,47/41/7/90,0/27/28/1,-236/1369/292/-97,291/351/-492,0/0,3700/5532/-10758,-473/221/387,332/274/552,#l_mj
r,12943,470006,47/42/7/90,0/51/31/1,-237/1397/278/-113,292/352/-490,0/0,3641/5456/-10702,-469/219/403,330/272/551,#l_mj
r,12944,470046,47/42/7/90,0/58/52/1,-233/1394/348/-90,294/354/-487,0/0,3570/5210/-10712,-452/214/399,326/270/549,#l_mj
r,12945,470086,47/42/7/90,0/105/43/1,-233/1496/337/-107,295/356/-484,0/0,3614/5110/-10622,-460/213/388,322/267/547,#l_mj
r,12946,470127,47/42/7/90,0/128/54/1,-238/1566/338/-99,297/359/-480,0/0,3609/5052/-10428,-405/200/396,317/264/545,#l_mj
r,12947,470166,47/43/7/90,0/155/61/2,-236/1621/357/-116,300/363/-475,0/0,3488/4924/-10268,-379/186/414,310/260/542,#l_mj
r,12948,470206,47/44/8/90,0/171/86/1,-237/1648/360/-106,304/367/-468,0/0,3291/4672/-10300,-387/191/432,302/255/538,#l_mj
r,12949,470246,47/44/8/90,0/193/71/1,-235/1741/482/-112,307/372/-461,0/0,3120/4390/-10422,-401/207/439,294/249/535,#l_mj
r,12950,470286,47/45/8/90,0/210/112/2,-236/1739/474/-99,311/377/-452,0/0,2990/4132/-10388,-373/198/435,284/242/531,#l_mj
