r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,4495,164936,84/54/64/76,0/0/0/0,-229/2059/621/230,131/562/-72,0/0,-748/-920/-12828,-483/242/455,-276/-29/702,#l_hm
r,4496,164970,84/54/64/76,0/0/0/0,-227/2055/626/227,131/562/-72,0/0,-738/-914/-12810,-486/243/455,-276/-29/702,#l_hm
r,4497,165003,84/54/64/76,0/0/0/0,-230/2058/618/228,131/562/-72,0/0,-738/-930/-12822,-487/244/449,-276/-29/702,#l_hm
r,4498,165037,84/54/64/76,0/0/0/0,-229/2059/622/231,131/562/-72,0/0,-722/-935/-12798,-481/242/442,-276/-29/702,#l_hm
r,4499,165071,84/54/64/76,0/0/0/0,-227/2059/625/229,131/562/-72,0/0,-706/-916/-12762,-473/238/443,-276/-29/702,#l_hm
r,4500,165104,84/54/64/76,0/0/0/0,-230/2062/619/226,131/562/-72,0/0,-668/-916/-12768,-474/242/436,-276/-29/702,#l_hm
r,4501,165137,84/54/64/76,0/0/0/0,-229/2058/620/228,131/562/-72,0/0,-644/-947/-12760,-472/245/427,-276/-29/702,#l_hm
r,4502,165171,84/54/64/76,0/0/0/0,-229/2060/625/227,131/562/-72,0/0,-616/-938/-12728,-465/243/424,-276/-29/702,#l_hm
r,4503,165203,84/54/64/76,0/0/0/0,-228/2062/619/229,131/562/-72,0/0,-550/-932/-12710,-466/248/411,-276/-29/702,#l_hm
r,4504,165238,84/54/64/76,0/0/0/0,-230/2060/623/228,131/561/-72,0/0,-496/-896/-12648,-461/249/407,-276/-29/702,#l_hm
r,4505,165271,84/54/64/76,0/0/0/0,-228/2058/621/228,131/561/-72,0/0,-456/-854/-12576,-460/251/396,-276/-29/702,#l_hm
r,4506,165303,84/54/64/76,0/0/0/0,-228/2060/618/227,131/561/-72,0/0,-416/-828/-12494,-467/264/383,-276/-29/702,#l_hm
r,4507,165338,84/54/64/76,-2/0/0/0,-229/2059/624/227,131/561/-72,0/0,-262/-814/-12328,-445/266/332,-276/-29/702,#l_hm
r,4508,165372,84/54/64/76,-4/0/0/0,-236/2058/616/229,131/561/-72,0/0,-158/-748/-12298,-466/287/307,-276/-29/701,#l_hm
r,4509,165403,84/54/64/76,-6/0/0/0,-243/2060/622/231,131/561/-72,0/0,-82/-816/-12130,-434/280/264,-276/-29/701,#l_hm
r,4510,165437,84/54/64/76,-11/0/0/0,-240/2061/623/230,131/561/-72,0/0,-36/-806/-12110,-448/295/238,-276/-29/701,#l_hm
r,4511,165471,84/54/64/76,-15/0/0/0,-278/2060/621/230,132/561/-72,0/0,-54/-850/-12114,-449/297/215,-276/-30/700,#l_hm
r,4512,165503,84/54/64/76,-22/0/0/0,-254/2060/839/228,132/561/-72,0/0,16/-828/-12154,-471/315/190,-276/-30/700,#l_hm
r,4513,165538,83/54/64/76,-39/0/0/0,-280/2058/639/227,133/561/-72,0/0,40/-832/-12208,-488/327/169,-276/-30/699,#l_hm
