r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,13539,506518,2/42/52/78,0/0/0/0,-236/1714/485/229,485/-47/-254,0/0,-588/324/-14930,-414/178/438,-1/-40/-101,#l_mh
r,13540,506553,2/42/52/78,0/0/0/0,-236/1715/485/232,485/-47/-254,0/0,-650/460/-14950,-410/161/468,-1/-40/-101,#l_mh
r,13541,506589,2/42/52/78,0/0/0/0,-238/1710/488/227,485/-47/-254,0/0,-698/770/-14932,-406/136/525,-1/-40/-101,#l_mh
r,13542,506620,2/42/52/78,0/0/0/0,-236/1716/484/230,485/-47/-254,0/0,-746/1138/-14930,-409/109/585,-1/-40/-101,#l_mh
r,13543,506660,2/42/52/78,2/0/0/6,155/1718/486/232,485/-47/-254,0/0,-866/1608/-14880,-415/80/682,-1/-40/-101,#l_mh
r,13544,506700,2/42/52/78,25/2/0/15,267/1933/486/242,485/-46/-254,0/0,-966/1778/-14788,-419/64/737,-1/-40/-100,#l_mh
r,13545,506740,2/42/52/78,29/6/0/17,263/1997/486/254,485/-44/-253,0/0,-1186/1895/-14808,-419/39/823,-1/-41/-98,#l_mh
r,13546,506781,3/42/52/78,46/1/0/39,361/1973/483/243,485/-42/-253,0/0,-1150/1904/-14725,-380/9/812,-1/-41/-95,#l_mh
r,13547,506821,3/42/52/78,71/1/0/52,381/1950/487/281,486/-38/-253,0/0,-1218/2218/-14632,-342/-31/876,-2/-41/-91,#l_mh
r,13548,506861,3/42/52/78,115/4/3/65,359/1955/722/345,486/-33/-253,0/0,-1280/2210/-14684,-318/-54/871,-2/-41/-85,#l_mh
r,13549,506900,4/42/52/78,128/7/4/81,439/1964/737/374,487/-27/-252,0/0,-1376/1958/-14702,-271/-80/847,-2/-42/-77,#l_mh
r,13550,506941,4/42/52/79,161/11/15/74,443/1977/736/376,487/-19/-252,0/0,-1440/1787/-14600,-230/-93/833,-3/-43/-68,#l_mh
r,13551,506980,5/42/53/79,171/16/28/122,436/1956/737/405,488/-11/-250,0/0,-1388/1596/-14560,-193/-99/784,-3/-44/-57,#l_mh
r,13552,507021,6/42/53/80,157/17/25/139,493/2003/772/445,489/-1/-249,0/0,-1366/1296/-14564,-161/-96/712,-4/-46/-45,#l_mh
r,13553,507060,6/42/53/80,228/18/64/140,524/2030/772/455,489/9/-247,0/0,-1396/1144/-14558,-129/-103/688,-5/-49/-32,#l_mh
r,13554,507100,7/42/53/81,240/21/45/163,513/2014/839/476,489/20/-245,0/0,-1386/928/-14625,-92/-105/596,-6/-52/-18,#l_mh
r,13555,507141,8/42/53/82,212/24/75/162,552/2017/874/489,489/32/-242,0/0,-1342/716/-14734,-39/-119/518,-7/-55/-3,#l_mh
r,13556,507180,9/42/54/82,218/20/106/160,551/2065/944/501,489/44/-239,0/0,-1294/484/-14788,-11/-119/420,-9/-59/11,#l_mh
r,13557,507217,10/42/54/83,193/19/112/140,558/2082/969/517,488/56/-236,0/0,-1258/372/-14850,12/-119/366,-11/-64/26,#l_mh
