r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,86182,3177350,103/36/33/58,0/0/0/5,-230/1166/202/183,59/499/-393,0/0,-238/14/-13467,-476/225/464,198/-45/706,#l_mj
r,86183,3177390,103/36/33/58,0/0/0/-2,-231/1169/204/167,59/499/-393,0/0,-246/34/-13484,-479/225/475,198/-45/706,#l_mj
r,86184,3177424,103/36/33/58,0/0/0/-6,-227/1168/201/-281,59/499/-393,0/0,-228/20/-13506,-480/226/470,198/-45/706,#l_mj
r,86185,3177461,103/36/33/58,0/0/0/-12,-226/1168/202/-286,59/499/-393,0/0,-235/38/-13514,-478/224/478,198/-45/706,#l_mj
r,86186,3177492,103/36/33/58,0/0/0/-5,-232/1167/203/-336,59/499/-393,0/0,-211/24/-13538,-465/218/469,198/-45/705,#l_mj
r,86187,3177525,103/36/33/58,0/0/0/-1,-226/1167/202/-320,59/499/-393,0/0,-209/-22/-13588,-442/206/437,198/-45/705,#l_mj
r,86188,3177558,103/36/33/58,0/0/0/0,-230/1167/203/-308,59/499/-393,0/0,-256/34/-13624,-452/202/419,198/-45/705,#l_mj
r,86189,3177592,103/36/33/58,0/0/0/1,-229/1167/202/-126,59/499/-393,0/0,-302/-2/-13638,-431/200/338,198/-45/705,#l_mj
r,86190,3177625,103/36/33/58,-1/0/0/2,-230/1166/202/152,59/499/-393,0/0,-548/-4/-13680,-368/146/272,198/-45/705,#l_mj
r,86191,3177658,103/36/33/58,-4/0/0/5,-228/1168/202/160,59/499/-393,0/0,-714/-20/-13753,-319/107/188,198/-45/705,#l_mj
r,86192,3177698,103/36/33/58,-5/0/0/7,-242/1168/201/186,59/499/-393,0/0,-888/-38/-13910,-247/53/105,198/-45/705,#l_mj
r,86193,3177738,103/36/33/58,-16/0/0/0,-254/1168/201/75,59/499/-393,0/0,-1126/-32/-14020,-133/-31/41,198/-44/705,#l_mj
r,86194,3177772,103/36/33/58,-15/0/3/-11,-256/1295/377/-260,60/499/-393,0/0,-1264/14/-14103,-61/-84/7,198/-44/704,#l_mj
r,86195,3177805,103/36/33/58,-23/2/15/-32,-275/1418/462/-315,61/499/-392,0/0,-1466/-78/-14258,12/-138/-29,198/-44/703,#l_mj
r,86196,3177838,103/36/34/58,-36/4/20/-27,-276/1426/426/-329,62/499/-392,0/0,-1704/-84/-14400,77/-193/-35,197/-44/702,#l_mj
r,86197,3177877,103/36/34/58,-32/0/43/-74,-330/1404/484/-398,64/499/-391,0/0,-1910/-186/-14478,149/-245/-57,196/-43/699,#l_mj
r,86198,3177918,103/36/34/58,-36/0/34/-95,-304/1164/516/-396,65/499/-390,0/0,-2102/-270/-14616,183/-278/-70,195/-42/695,#l_mj
r,86199,3177958,102/36/34/57,-39/0/43/-120,-319/1167/510/-433,68/498/-389,0/0,-2316/-320/-14728,231/-319/-94,193/-41/690,#l_mj
r,86200,3177998,102/36/34/57,-71/0/54/-127,-320/1170/564/-497,71/498/-387,0/0,-2502/-416/-14870,239/-339/-119,190/-40/685,#l_mj
r,86201,3178038,102/36/35/56,-43/0/90/-156,-318/1168/579/-492,75/497/-385,0/0,-2640/-518/-14882,259/-349/-135,187/-39/678,#l_mj
r,86202,3178078,102/36/35/56,-55/0/135/-181,-373/1171/620/-522,79/496/-382,0/0,-2790/-588/-14850,269/-361/-143,182/-37/670,#l_mj
r,86203,3178118,102/36/36/55,-43/0/105/-182,-344/1170/674/-548,84/495/-379,0/0,-2842/-684/-14866,253/-359/-147,177/-35/661,#l_mj
r,86204,3178159,101/36/36/54,-61/0/131/-206,-373/1165/641/-553,89/494/-376,0/0,-2900/-782/-14825,276/-378/-131,171/-34/651,#l_mj
r,86205,3178199,101/36/37/53,-34/0/211/-245,-349/1170/668/-583,94/492/-372,0/0,-2904/-976/-14788,304/-399/-108,164/-32/639,#l_mj
r,86206,3178234,101/36/38/52,-32/0/192/-262,-347/1170/720/-618,100/490/-367,0/0,-2882/-1036/-14862,322/-426/-71,156/-30/627,#l_mj
r,86207,3178272,101/36/39/51,-44/0/212/-315,-324/1167/731/-628,106/488/-363,0/0,-2760/-1148/-14932,378/-476/-29,148/-28/615,#l_mj
r,86208,3178308,101/36/40/50,-33/0/242/-327,-318/1167/722/-627,112/486/-357,0/0,-2622/-1182/-14974,406/-504/37,138/-25/601,#l_mj
r,86209,3178347,101/36/41/48,-30/0/266/-331,-335/1232/747/-669,118/483/-352,0/0,-2360/-1250/-14978,438/-529/150,127/-23/587,#l_mj
r,86210,3178386,100/36/42/47,-12/0/319/-350,-274/1234/772/-599,124/480/-346,0/0,-2012/-1514/-14896,454/-530/176,116/-21/573,#l_mj
r,86211,3178426,100/36/43/46,1/0/334/-346,-244/1235/774/-603,130/477/-340,0/0,-1884/-1522/-14746,450/-537/273,103/-19/559,#l_mj
r,86212,3178459,100/36/44/45,1/0/343/-358,144/1236/765/-615,132/475/-337,0/0,-1934/-1372/-14606,461/-557/388,97/-17/552,#l_mj
r,86213,3178493,101/36/45/44,27/5/367/-349,272/1440/797/-606,137/472/-330,0/0,-1906/-1124/-14324,448/-557/448,83/-15/540,#l_mj
r,86214,3178527,101/36/47/42,39/11/389/-345,259/1520/797/-608,141/468/-324,0/0,-2020/-1074/-14200,428/-566/506,68/-12/527,#l_mj
r,86215,3178566,101/36/48/41,36/2/401/-336,340/1514/829/-603,146/465/-317,0/0,-1586/-1468/-14344,318/-485/387,51/-9/515,#l_mj
r,86216,3178606,101/36/50/39,49/0/409/-335,296/1246/812/-595,149/461/-310,0/0,-1488/-1486/-13828,427/-550/415,35/-6/503,#l_mj
r,86217,3178646,101/36/52/38,49/0/424/-332,309/1234/822/-619,152/457/-304,0/0,-1426/-1318/-13448,440/-557/466,18/-3/491,#l_mj
r,86218,3178679,101/36/53/37,32/0/436/-337,371/1235/887/-615,154/455/-301,0/0,-1464/-1348/-13275,409/-543/510,10/-1/486,#l_mj
r,86219,3178714,101/36/54/36,70/0/463/-329,365/1234/880/-599,157/450/-295,0/0,-1484/-1530/-13353,306/-488/515,-8/1/474,#l_mj
r,86220,3178748,102/36/56/35,60/0/469/-325,390/1239/923/-591,161/446/-289,0/0,-1378/-1637/-13274,285/-487/533,-26/5/464,#l_mj
r,86221,3178780,102/36/57/34,51/0/482/-323,343/1236/890/-615,162/444/-286,0/0,-1262/-1452/-12917,316/-508/566,-36/7/458,#l_mj
r,86222,3178815,102/36/59/33,68/0/508/-308,356/1234/917/-602,164/439/-280,0/0,-1080/-1186/-12550,328/-529/597,-55/11/448,#l_mj
r,86223,3178848,102/36/61/32,62/5/527/-313,381/1542/889/-603,167/435/-275,0/0,-910/-989/-12394,266/-505/626,-75/16/439,#l_mj
r,86224,3178886,103/36/63/31,56/5/502/-295,388/1568/935/-616,168/430/-270,0/0,-764/-1068/-12346,192/-473/635,-95/21/430,#l_mj
r,86225,3178926,103/36/66/29,115/13/535/-256,363/1554/923/-547,170/426/-265,0/0,-784/-924/-12192,124/-451/728,-116/26/421,#l_mj
r,86226,3178966,103/37/68/28,115/19/521/-247,377/1553/909/-537,171/422/-260,0/0,-722/-868/-11948,86/-431/772,-137/32/414,#l_mj
r,86227,3179006,104/37/70/27,129/21/535/-245,401/1605/930/-518,172/419/-255,0/0,-516/-846/-11698,58/-413/756,-158/38/407,#l_mj
r,86228,3179047,104/37/72/27,125/19/550/-193,459/1591/974/-510,172/416/-251,0/0,-288/-828/-11568,36/-400/709,-180/44/401,#l_mj
r,86229,3179086,105/37/74/26,96/24/529/-162,463/1583/1023/-446,172/413/-246,0/0,-296/-682/-11500,-24/-368/746,-201/51/395,#l_mj
r,86230,3179126,105/37/76/25,103/25/548/-180,431/1659/986/-412,172/410/-242,0/0,-374/-672/-11482,-95/-328/762,-223/58/390,#l_mj
r,86231,3179166,105/37/78/25,103/20/551/-93,454/1673/1002/-396,171/408/-238,0/0,-356/-832/-11446,-113/-318/719,-245/65/386,#l_mj
r,86232,3179206,106/37/81/24,122/13/543/-120,464/1660/1006/-336,170/405/-235,0/0,-274/-958/-11284,-75/-346/675,-266/72/383,#l_mj
r,86233,3179246,106/37/83/24,93/9/545/-110,484/1635/990/-292,169/403/-231,0/0,-230/-856/-11190,-62/-366/672,-286/80/380,#l_mj
r,86234,3179287,107/37/85/23,105/1/527/-47,447/1644/1024/-217,168/401/-228,0/0,-235/-935/-11202,-69/-378/664,-307/87/377,#l_mj
r,86235,3179320,107/37/86/23,64/0/534/-35,448/1612/1058/-154,168/400/-226,0/0,-286/-1122/-11258,-100/-373/644,-317/91/376,#l_mj
r,86236,3179355,107/37/88/23,68/-6/521/-20,447/1204/1091/-107,167/398/-223,0/0,-360/-1252/-11242,-95/-396/632,-337/98/375,#l_mj
r,86237,3179394,108/37/90/23,96/0/515/2,386/1198/1054/-161,166/397/-219,0/0,-354/-1264/-11192,-77/-425/623,-358/105/373,#l_mj
r,86238,3179437,108/37/92/23,44/1/499/16,417/1435/1099/443,165/395/-215,0/0,-250/-1218/-11184,-105/-422/592,-378/111/372,#l_mj
r,86239,3179476,108/37/94/23,46/2/522/42,336/1676/1062/549,164/393/-211,0/0,-362/-1232/-11146,-102/-445/615,-397/118/371,#l_mj
r,86240,3179516,108/37/96/24,25/0/514/78,331/1460/1090/595,163/392/-207,0/0,-706/-1652/-11290,-134/-448/600,-417/123/370,#l_mj
r,86241,3179556,108/37/98/24,8/-2/469/65,304/1210/1078/616,163/390/-203,0/0,-336/-1410/-11184,-155/-446/553,-436/128/370,#l_mj
r,86242,3179596,108/37/100/24,-5/0/455/76,-161/1209/1127/656,163/388/-198,0/0,-316/-1216/-11074,-165/-460/565,-455/132/369,#l_mj
