r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,15003,560590,83/33/65/56,1/19/18/0,230/1749/734/234,211/437/-272,0/0,-1028/92/-11252,-64/-81/560,-82/-10/490,#l_ch
r,15004,560623,83/33/66/56,4/36/19/0,227/1772/743/236,211/437/-271,0/0,-1154/-112/-11158,-28/-104/569,-83/-10/490,#l_ch
r,15005,560657,83/33/66/56,16/60/42/0,242/1868/782/237,211/438/-269,0/0,-1288/-172/-11064,9/-146/602,-86/-11/490,#l_ch
r,15006,560698,83/33/66/56,10/69/45/0,264/1918/818/227,211/439/-267,0/0,-1272/-268/-11024,48/-187/614,-90/-11/491,#l_ch
r,15007,560731,83/33/66/56,19/55/38/0,233/1959/795/229,210/440/-265,0/0,-1278/-290/-10988,68/-218/632,-93/-11/491,#l_ch
r,15008,560770,83/34/66/56,24/79/73/1,280/1942/848/219,210/441/-261,0/0,-1442/-322/-10866,81/-254/673,-98/-12/492,#l_ch
r,15009,560810,83/34/67/56,31/87/90/4,273/1973/830/226,209/443/-257,0/0,-1634/-368/-10770,70/-263/696,-105/-12/494,#l_ch
r,15010,560850,83/35/67/56,46/97/102/9,328/1997/860/237,208/446/-252,0/0,-1966/-378/-10694,44/-269/782,-113/-13/496,#l_ch
r,15011,560890,83/35/67/57,52/120/98/30,361/2120/875/246,206/449/-246,0/0,-2156/-606/-10756,0/-253/775,-122/-14/500,#l_ch
r,15012,560929,84/36/68/57,95/147/120/41,350/2128/918/262,204/453/-239,0/0,-2428/-814/-10932,-45/-250/794,-131/-14/504,#l_ch
r,15013,560970,84/36/68/57,71/165/86/38,389/2128/923/350,201/457/-232,0/0,-2458/-980/-11132,-108/-226/779,-142/-14/510,#l_ch
r,15014,561010,85/37/69/57,138/137/116/57,415/2179/967/426,196/461/-225,0/0,-2422/-866/-11188,-168/-198/774,-152/-14/518,#l_ch
r,15015,561050,85/37/69/57,159/137/149/60,444/2240/1016/433,192/466/-218,0/0,-2412/-878/-11332,-238/-157/776,-163/-13/526,#l_ch
r,15016,561090,86/38/70/58,150/163/139/74,469/2227/1045/455,186/471/-210,0/0,-2416/-1180/-11430,-284/-126/718,-174/-12/536,#l_ch
r,15017,561130,86/38/70/58,201/144/149/132,465/2308/1006/479,179/476/-203,0/0,-2410/-1124/-11406,-321/-106/717,-184/-11/547,#l_ch
r,15018,561170,87/39/71/59,185/147/123/131,500/2220/976/496,173/481/-197,0/0,-2456/-908/-11334,-369/-94/722,-194/-9/560,#l_ch
r,15019,561210,88/39/71/59,207/122/133/160,522/2290/1015/525,164/486/-190,0/0,-2382/-1120/-11546,-410/-56/624,-203/-6/573,#l_ch
r,15020,561250,89/40/72/60,229/108/108/141,562/2209/975/568,156/491/-184,0/0,-2210/-1084/-11748,-506/-8/553,-212/-3/588,#l_ch
r,15021,561290,90/40/72/60,228/74/106/146,544/2244/1025/531,147/495/-179,0/0,-2254/-885/-11812,-546/12/542,-219/0/603,#l_ch
r,15022,561331,91/40/72/61,231/54/92/179,546/2306/1001/565,136/500/-174,0/0,-2170/-656/-12054,-625/57/520,-225/3/619,#l_ch
r,15023,561371,92/41/73/62,237/33/75/199,567/2219/977/572,126/504/-170,0/0,-2076/-716/-12322,-676/90/375,-230/7/635,#l_ch
r,15024,561411,93/41/73/63,222/18/40/203,542/2203/957/600,115/508/-168,0/0,-2228/-214/-12570,-737/109/477,-233/11/651,#l_ch
r,15025,561451,94/41/73/63,239/1/32/184,579/2124/958/591,105/511/-166,0/0,-1834/-238/-12730,-735/142/305,-235/15/668,#l_ch
r,15026,561491,95/41/73/64,232/-1/10/201,546/1878/942/573,94/514/-165,0/0,-1979/246/-13172,-850/198/428,-235/19/684,#l_ch
r,15027,561531,96/41/73/65,266/-6/-7/167,587/1615/690/608,83/517/-164,0/0,-1604/-140/-13189,-818/225/219,-235/22/700,#l_ch
r,15028,561571,97/41/73/66,225/-11/-19/155,530/1605/375/590,73/519/-164,0/0,-1836/416/-13452,-919/260/341,-234/26/716,#l_ch
r,15029,561612,98/41/73/66,248/0/-28/158,599/1590/344/603,63/521/-164,0/0,-1592/240/-13464,-904/280/211,-232/29/732,#l_ch
r,15030,561651,98/41/73/67,200/0/-52/155,551/1842/340/587,54/524/-164,0/0,-1616/419/-13717,-985/326/252,-230/33/747,#l_ch
r,15031,561691,99/41/73/68,181/0/-43/152,557/1856/295/589,43/525/-164,0/0,-1418/342/-13708,-980/348/173,-228/35/761,#l_ch
r,15032,561732,100/41/72/68,171/0/-67/184,529/1923/205/569,35/527/-165,0/0,-1366/482/-13784,-1022/375/152,-225/38/775,#l_ch
r,15033,561771,101/41/72/69,164/0/-99/149,550/1925/240/564,27/528/-166,0/0,-1448/592/-13870,-1093/418/165,-221/40/787,#l_ch
r,15034,561811,101/41/71/70,150/0/-135/142,520/1923/202/568,20/530/-168,0/0,-1422/473/-13782,-1070/418/90,-216/41/798,#l_ch
r,15035,561851,102/41/71/70,140/0/-161/90,502/1924/144/498,13/531/-170,0/0,-1600/736/-13850,-1149/448/161,-211/42/809,#l_ch
r,15036,561891,102/41/70/71,95/0/-158/100,487/1859/127/463,8/533/-173,0/0,-1500/704/-13892,-1183/488/82,-204/42/818,#l_ch
r,15037,561926,102/41/70/71,81/0/-182/86,456/1857/147/442,4/534/-176,0/0,-1600/939/-13932,-1233/508/131,-196/42/825,#l_ch
