r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,2401,89486,12/56/35/81,4/0/0/1,232/2059/487/228,536/80/-199,0/0,-897/1954/-14217,-601/169/569,-2/-11/32,#l_ec
r,2402,89525,12/56/35/82,14/0/0/1,234/2058/486/230,536/81/-199,0/0,-1094/2114/-13853,-585/147/585,-2/-11/32,#l_ec
r,2403,89565,12/56/35/82,26/0/0/1,251/2058/487/232,535/81/-199,0/0,-1272/2042/-13414,-537/119/592,-2/-11/33,#l_ec
r,2404,89605,12/56/35/82,28/0/0/2,287/2060/486/232,535/83/-199,0/0,-1386/1956/-13036,-505/104/582,-2/-11/34,#l_ec
r,2405,89648,12/56/35/82,37/0/0/4,292/2056/486/231,535/84/-199,0/0,-1506/1860/-12620,-459/80/571,-2/-11/36,#l_ec
r,2406,89685,12/56/35/82,67/1/0/10,285/2205/632/236,535/87/-199,0/0,-1652/1708/-11968,-394/53/574,-2/-11/38,#l_ec
r,2407,89725,13/56/35/82,56/8/5/14,391/2312/717/254,534/90/-199,0/0,-1820/1496/-11392,-345/32/579,-2/-12/41,#l_ec
r,2408,89765,13/56/35/82,106/24/10/10,384/2318/731/261,534/94/-198,0/0,-1904/1266/-10838,-308/20/593,-3/-13/45,#l_ec
r,2409,89805,13/56/35/82,103/41/15/10,410/2352/725/248,534/98/-196,0/0,-1944/962/-10300,-245/-1/581,-3/-14/50,#l_ec
r,2410,89846,14/56/35/82,84/54/17/20,408/2346/756/266,534/104/-194,0/0,-2068/820/-9922,-209/-29/606,-4/-16/55,#l_ec
r,2411,89878,14/57/35/82,149/62/18/13,378/2408/748/269,534/107/-193,0/0,-2148/702/-9706,-216/-35/616,-4/-18/58,#l_ec
r,2412,89913,15/57/35/82,154/60/26/22,450/2378/787/289,534/113/-190,0/0,-2186/466/-9570,-214/-14/608,-5/-21/64,#l_ec
r,2413,89946,15/57/36/82,184/73/30/32,493/2429/758/280,533/121/-186,0/0,-2356/284/-9322,-183/-31/614,-6/-25/72,#l_ec
r,2414,89979,16/57/36/82,150/106/30/36,496/2510/799/284,533/126/-184,0/0,-2410/-30/-9080,-158/-39/590,-7/-27/76,#l_ec
r,2415,90013,16/58/36/82,197/90/25/33,482/2539/794/311,532/135/-178,0/0,-2546/-444/-8794,-129/-45/583,-9/-32/85,#l_ec
r,2416,90047,17/58/36/82,206/128/39/41,533/2591/787/337,532/144/-172,0/0,-2590/-794/-8510,-81/-65/546,-12/-38/94,#l_ec
r,2417,90081,18/58/36/82,210/164/40/43,516/2546/809/324,531/150/-169,0/0,-2652/-1142/-8290,-74/-62/535,-13/-42/99,#l_ec
r,2418,90119,19/59/36/83,259/150/36/46,533/2590/825/317,530/161/-161,0/0,-2670/-1666/-7928,-30/-76/460,-16/-49/111,#l_ec
r,2419,90159,19/60/36/83,219/174/46/32,556/2583/878/337,529/172/-153,0/0,-2674/-1806/-7454,1/-91/466,-20/-56/122,#l_ec
