r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,42674,1562961,47/25/21/89,0/0/0/0,-228/682/234/-237,237/284/-554,0/0,2486/2686/-13330,-652/369/283,348/276/557,#l_jy
r,42675,1562997,47/25/21/89,0/0/0/0,-229/680/237/-235,237/284/-554,0/0,2488/2694/-13342,-656/371/282,348/276/557,#l_jy
r,42676,1563030,47/25/21/89,0/0/0/0,-226/683/236/-236,237/284/-554,0/0,2490/2700/-13339,-655/370/278,348/276/557,#l_jy
r,42677,1563062,47/25/21/89,0/0/0/0,-232/681/236/-235,237/284/-554,0/0,2548/2806/-13324,-659/372/277,348/276/557,#l_jy
r,42678,1563096,47/25/21/89,0/0/0/0,-229/681/238/-234,237/284/-554,0/0,2690/3002/-13306,-666/377/271,348/276/557,#l_jy
r,42679,1563131,47/25/21/89,0/0/0/0,-225/681/237/-234,237/284/-554,0/0,2868/3309/-13252,-672/379/267,348/276/557,#l_jy
r,42680,1563163,47/25/21/89,0/0/0/0,-229/680/233/-237,237/284/-554,0/0,3118/3759/-13048,-676/385/272,348/276/557,#l_jy
r,42681,1563202,47/25/21/89,0/1/0/0,-232/822/232/-234,237/284/-554,0/0,3324/4246/-12820,-651/366/278,348/276/557,#l_jy
r,42682,1563236,47/25/21/89,0/13/0/0,-230/923/236/-238,237/285/-554,0/0,3556/4836/-12628,-650/357/289,348/276/556,#l_jy
r,42683,1563270,47/25/21/89,0/34/1/0,-234/925/230/-237,237/285/-554,0/0,3806/5420/-12412,-667/365/315,347/276/556,#l_jy
r,42684,1563303,47/25/21/89,0/29/2/0,-228/959/229/-238,238/286/-553,0/0,3948/5754/-12154,-643/348/341,347/275/556,#l_jy
r,42685,1563336,47/26/21/89,0/53/8/0,-228/1015/248/-237,239/287/-552,0/0,4058/5986/-12088,-634/342/348,345/274/555,#l_jy
r,42686,1563370,47/26/21/89,0/102/10/0,-228/1081/264/-239,240/289/-549,0/0,4126/5990/-12174,-648/353/343,341/272/553,#l_jy
r,42687,1563402,47/26/21/89,0/115/11/0,-228/1156/244/-235,241/291/-548,0/0,4206/5918/-12288,-671/372/336,340/271/552,#l_jy
r,42688,1563437,47/26/22/89,0/106/10/0,-231/1187/262/-237,244/294/-545,0/0,4288/5826/-12170,-631/359/317,335/268/550,#l_jy
r,42689,1563470,47/27/22/89,0/147/7/0,-230/1156/278/-235,247/298/-541,0/0,4358/5842/-11922,-592/342/312,330/265/548,#l_jy
r,42690,1563503,47/27/22/89,0/177/19/0,-231/1193/226/-238,249/300/-539,0/0,4302/5814/-11798,-585/338/316,327/263/547,#l_jy
r,42691,1563536,47/28/22/89,0/180/15/0,-233/1305/278/-238,252/305/-533,0/0,4146/5690/-11982,-648/370/330,320/259/544,#l_jy
r,42692,1563570,47/29/22/89,0/200/10/0,-228/1354/295/-236,256/310/-528,0/0,3996/5644/-11990,-668/376/352,313/254/541,#l_jy
r,42693,1563602,47/29/22/89,0/213/9/0,-228/1300/252/-235,259/313/-525,0/0,3893/5642/-11648,-598/330/365,309/252/539,#l_jy
r,42694,1563637,47/30/22/89,0/240/6/0,-231/1404/248/-236,263/319/-517,0/0,3896/5632/-11616,-605/334/359,300/246/535,#l_jy
r,42695,1563672,47/31/22/89,0/259/4/0,-226/1434/314/-238,269/326/-510,0/0,3850/5546/-11814,-674/372/362,291/240/532,#l_jy
r,42696,1563704,47/32/22/89,0/260/0/0,-226/1468/312/-232,272/329/-505,0/0,3832/5448/-11990,-720/399/346,286/237/530,#l_jy
r,42697,1563737,47/33/22/89,0/280/-1/0,-230/1531/86/-239,277/336/-497,0/0,3766/5368/-11814,-684/375/354,277/231/526,#l_jy
r,42698,1563772,47/34/22/89,0/321/0/0,-227/1601/26/-235,283/344/-487,0/0,3682/5302/-11622,-653/357/362,267/224/522,#l_jy
r,42699,1563804,47/34/22/89,0/314/0/0,-227/1599/-116/-238,285/348/-482,0/0,3548/5270/-11770,-691/372/383,262/220/520,#l_jy
r,42700,1563838,47/36/22/89,0/327/-1/0,-227/1675/-154/-235,292/355/-472,0/0,3456/5114/-11940,-721/391/387,251/212/516,#l_jy
r,42701,1563871,47/37/22/89,0/332/-4/0,-234/1714/-115/-233,298/363/-460,0/0,3300/4902/-12034,-748/404/392,240/204/512,#l_jy
r,42702,1563904,47/38/22/89,0/337/-1/0,-231/1755/-103/-237,301/367/-454,0/0,3225/4744/-11756,-657/354/381,234/200/510,#l_jy
r,42703,1563938,47/39/22/89,0/359/0/0,-230/1777/-95/-236,307/375/-442,0/0,3300/4618/-12014,-702/389/333,222/191/506,#l_jy
r,42704,1563971,47/41/22/89,0/368/0/0,-226/1842/133/-235,313/383/-429,0/0,3108/4432/-12170,-760/415/372,211/182/502,#l_jy
r,42705,1564004,47/41/22/89,0/359/0/0,-229/1854/135/-236,316/387/-422,0/0,3090/4222/-12122,-712/396/338,205/178/501,#l_jy
r,42706,1564038,47/43/22/89,0/362/0/0,-228/1906/199/-236,322/395/-409,0/0,2968/4166/-12170,-731/403/350,193/169/497,#l_jy
r,42707,1564072,47/44/22/89,0/364/1/0,-228/2004/433/-236,328/403/-395,0/0,2712/3980/-12118,-722/389/387,181/159/494,#l_jy
r,42708,1564104,47/45/22/89,0/374/1/0,-228/2010/445/-235,331/406/-388,0/0,2694/3768/-12066,-690/382/355,175/154/492,#l_jy
r,42709,1564137,47/46/22/89,0/368/0/0,-227/2052/444/-238,337/414/-373,0/0,2664/3630/-12354,-757/421/340,164/145/489,#l_jy
r,42710,1564172,47/48/22/89,0/361/-1/0,-230/2082/142/-239,342/420/-359,0/0,2566/3425/-12284,-743/410/334,152/135/486,#l_jy
r,42711,1564204,47/49/22/89,0/359/-2/0,-232/2098/27/-238,344/424/-352,0/0,2596/3318/-12002,-674/380/312,147/131/485,#l_jy
r,42712,1564239,47/50/22/89,0/362/-3/0,-229/2148/41/-237,349/430/-337,0/0,2626/3278/-12202,-738/424/300,136/121/483,#l_jy
r,42713,1564272,47/52/22/89,0/358/-17/0,-228/2214/37/-237,354/436/-322,0/0,2450/3246/-12340,-787/439/333,124/112/480,#l_jy
r,42714,1564304,47/52/22/89,0/351/-7/0,-231/2193/39/-235,357/439/-315,0/0,2394/3240/-11974,-701/392/329,119/107/479,#l_jy
r,42715,1564339,47/54/22/89,0/357/-8/0,-226/2260/2/-233,361/445/-300,0/0,2434/3364/-11938,-733/410/341,109/98/477,#l_jy
r,42716,1564372,47/55/22/89,0/362/-6/0,-229/2322/80/-233,365/450/-285,0/0,2338/3259/-11862,-750/419/356,98/89/476,#l_jy
r,42717,1564405,47/56/22/89,0/355/-3/0,-227/2334/78/-237,367/453/-277,0/0,2308/3092/-11634,-678/384/328,93/84/475,#l_jy
r,42718,1564438,47/57/22/89,0/351/-1/0,-227/2340/93/-238,371/458/-262,0/0,2374/3162/-11784,-745/426/323,82/74/473,#l_jy
r,42719,1564472,47/59/22/89,0/363/0/0,-228/2394/333/-239,375/462/-246,0/0,2350/3120/-11574,-741/420/340,71/65/472,#l_jy
