r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,65701,2375581,7/44/34/81,0/0/0/0,239/1511/343/-236,492/23/-329,0/0,856/732/-14384,-710/400/257,14/114/-12,#l_dy
r,65702,2375615,7/44/34/81,0/0/0/0,238/1513/343/-232,492/23/-329,0/0,946/772/-14472,-729/420/229,14/114/-12,#l_dy
r,65703,2375647,7/44/34/81,0/0/0/0,230/1511/345/-236,492/23/-329,0/0,1064/796/-14560,-762/453/177,14/114/-12,#l_dy
r,65704,2375681,7/44/34/81,0/0/0/-2,236/1512/343/-236,492/23/-329,0/0,1244/922/-14672,-817/495/142,14/114/-12,#l_dy
r,65705,2375721,7/44/34/81,-2/0/0/-13,-156/1513/344/-244,492/23/-329,0/0,1494/978/-14700,-840/528/95,14/114/-12,#l_dy
r,65706,2375762,7/44/34/81,-19/0/0/-17,-248/1513/344/-241,492/22/-329,0/0,1736/1132/-14714,-859/552/63,14/114/-14,#l_dy
r,65707,2375801,7/44/34/81,-33/0/0/-45,-256/1511/343/-270,492/20/-329,0/0,1878/1168/-14824,-851/560/25,14/114/-16,#l_dy
r,65708,2375841,7/44/34/81,-46/0/0/-54,-295/1512/345/-295,492/17/-329,0/0,2092/1258/-14860,-853/574/-15,13/114/-19,#l_dy
r,65709,2375881,7/44/34/81,-75/0/0/-55,-396/1513/344/-351,492/14/-329,0/0,2268/1548/-14934,-826/556/-38,13/114/-24,#l_dy
r,65710,2375919,6/44/34/81,-105/0/0/-68,-357/1511/346/-360,492/9/-329,0/0,2416/1804/-14900,-822/555/-50,12/114/-30,#l_dy
r,65711,2375960,6/44/34/80,-76/0/0/-122,-368/1513/343/-385,492/3/-329,0/0,2438/1887/-14903,-820/552/-58,11/114/-37,#l_dy
r,65712,2376000,5/44/34/80,-87/0/0/-141,-406/1510/345/-423,492/-3/-328,0/0,2476/1990/-14964,-837/556/-34,10/115/-46,#l_dy
r,65713,2376041,5/44/34/79,-173/0/0/-133,-439/1513/345/-458,492/-11/-328,0/0,2504/2320/-14950,-820/529/5,9/115/-57,#l_dy
r,65714,2376076,4/44/34/79,-149/0/0/-160,-513/1513/346/-461,491/-20/-328,0/0,2636/2844/-14844,-792/496/50,8/115/-69,#l_dy
r,65715,2376108,4/44/34/78,-179/7/0/-166,-494/1723/345/-477,491/-25/-328,0/0,2720/3259/-14710,-748/450/94,7/115/-76,#l_dy
r,65716,2376143,3/44/34/78,-180/4/0/-182,-506/1773/346/-491,491/-36/-328,0/0,2836/3538/-14714,-760/448/120,6/115/-90,#l_dy
r,65717,2376183,2/44/34/77,-175/1/0/-169,-490/1753/345/-502,490/-48/-327,0/0,2914/3668/-14653,-739/427/131,4/115/-105,#l_dy
r,65718,2376224,2/44/34/76,-187/1/0/-225,-531/1740/344/-531,489/-59/-327,0/0,2872/3978/-14550,-719/394/219,3/115/-120,#l_dy
r,65719,2376263,1/44/34/75,-232/3/5/-236,-540/1741/578/-526,487/-72/-327,0/0,2844/4032/-14642,-729/389/242,1/114/-137,#l_dy
r,65720,2376302,0/44/34/75,-197/9/1/-237,-555/1758/592/-534,485/-84/-326,0/0,2856/4358/-14720,-745/373/314,0/114/-154,#l_dy
r,65721,2376343,-1/44/34/74,-218/16/0/-212,-546/1771/355/-560,483/-97/-326,0/0,2970/4596/-14778,-752/361/350,-1/114/-171,#l_dy
r,65722,2376383,-2/44/34/73,-214/27/0/-217,-557/1761/344/-538,481/-110/-325,0/0,3106/4848/-14703,-703/316/403,-3/113/-188,#l_dy
r,65723,2376423,-2/44/34/72,-193/43/0/-206,-543/1814/343/-540,479/-122/-323,0/0,3293/5016/-14906,-701/308/416,-4/111/-205,#l_dy
r,65724,2376462,-3/45/34/71,-208/54/0/-216,-527/1835/342/-535,477/-135/-321,0/0,3354/5106/-15052,-651/267/463,-6/109/-222,#l_dy
r,65725,2376502,-4/45/34/70,-210/89/0/-187,-513/1864/347/-540,474/-147/-318,0/0,3348/5232/-14994,-629/247/485,-7/107/-239,#l_dy
r,65726,2376544,-5/45/34/69,-206/100/0/-207,-566/1851/349/-557,473/-159/-315,0/0,3309/5404/-14950,-616/232/514,-9/103/-255,#l_dy
r,65727,2376583,-6/46/34/69,-196/81/0/-193,-545/1897/345/-538,471/-171/-310,0/0,3330/5630/-15003,-629/235/533,-10/99/-271,#l_dy
r,65728,2376622,-6/46/34/68,-171/126/0/-218,-565/1941/344/-539,469/-182/-305,0/0,3358/5656/-15094,-632/236/537,-10/94/-286,#l_dy
r,65729,2376662,-7/47/34/67,-168/162/0/-182,-527/2012/346/-523,469/-193/-299,0/0,3300/5668/-15078,-607/217/558,-11/88/-301,#l_dy
r,65730,2376697,-8/47/34/66,-170/194/0/-175,-525/2043/342/-535,468/-204/-292,0/0,3214/5644/-15050,-595/206/567,-11/81/-315,#l_dy
