r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,7411,279059,35/35/38/48,0/3/-130/0,-237/1546/-305/51,418/80/-376,0/0,-1296/3488/-14342,-682/225/617,103/141/-49,#l_ec
r,7412,279092,35/35/37/48,0/0/-137/0,-236/1476/-305/-284,418/79/-378,0/0,-1292/3484/-14380,-675/222/612,106/146/-49,#l_ec
r,7413,279126,35/35/37/48,0/-1/-126/-1,-236/1012/-275/-283,417/79/-380,0/0,-1330/3628/-14353,-658/210/641,110/150/-48,#l_ec
r,7414,279161,35/35/36/48,0/0/-115/-1,-236/999/-273/-309,417/79/-381,0/0,-1306/3664/-14294,-628/196/638,112/153/-47,#l_ec
r,7415,279194,35/35/36/48,0/1/-145/0,-234/1225/-330/-98,416/78/-383,0/0,-1288/3709/-14292,-615/190/645,115/157/-46,#l_ec
r,7416,279228,35/35/35/48,0/0/-134/0,-234/1470/-336/6,415/78/-385,0/0,-1256/3784/-14346,-606/184/662,118/161/-46,#l_ec
r,7417,279259,35/35/35/48,0/0/-123/1,-237/1469/-346/-37,415/78/-386,0/0,-1288/3859/-14348,-576/166/703,120/163/-45,#l_ec
r,7418,279294,35/35/35/48,0/0/-113/1,-236/1235/-311/-26,415/77/-388,0/0,-1302/3970/-14274,-531/140/773,123/167/-44,#l_ec
r,7419,279327,35/35/34/48,0/0/-117/1,-238/1236/-319/-45,414/77/-390,0/0,-1370/4088/-14264,-502/120/834,125/170/-43,#l_ec
r,7420,279367,35/35/34/48,2/0/-92/7,158/1233/-264/166,414/77/-392,0/0,-1320/4296/-14206,-494/112/960,128/174/-42,#l_ec
r,7421,279408,35/35/33/48,23/0/-86/20,241/1236/-250/156,414/77/-393,0/0,-1258/4590/-14089,-513/123/1061,130/176/-41,#l_ec
r,7422,279447,36/35/33/49,24/2/-67/48,273/1459/-279/202,414/79/-394,0/0,-1182/4944/-13872,-497/109/1214,132/178/-38,#l_ec
r,7423,279488,36/35/33/49,60/12/-62/84,301/1487/-263/301,413/82/-395,0/0,-1078/4836/-13780,-463/101/1257,134/179/-33,#l_ec
r,7424,279527,36/35/33/49,84/29/-29/136,324/1505/-197/273,413/86/-396,0/0,-997/4680/-13916,-487/121/1274,135/179/-26,#l_ec
r,7425,279568,36/35/33/50,113/23/-24/162,367/1543/-168/352,414/92/-396,0/0,-962/4520/-13917,-440/101/1263,136/178/-17,#l_ec
r,7426,279607,37/35/33/50,135/30/0/201,423/1518/-147/388,414/100/-396,0/0,-1006/4470/-13867,-379/68/1241,137/176/-5,#l_ec
r,7427,279647,37/35/33/51,152/64/9/257,452/1560/360/430,414/110/-395,0/0,-1036/4232/-13975,-322/38/1151,137/173/7,#l_ec
r,7428,279687,38/35/33/52,163/61/20/226,422/1572/413/466,414/121/-394,0/0,-1160/3868/-14496,-265/9/1032,137/169/22,#l_ec
r,7429,279727,39/36/33/53,172/86/30/238,482/1642/394/475,414/134/-393,0/0,-1334/3254/-15146,-99/-76/809,136/165/38,#l_ec
r,7430,279761,39/36/33/54,162/96/58/265,504/1720/500/479,414/140/-392,0/0,-1664/2914/-15672,67/-177/696,136/162/47,#l_ec
r,7431,279801,40/36/33/55,169/68/49/276,496/1728/514/533,413/154/-390,0/0,-1570/2254/-16289,167/-211/424,134/156/64,#l_ec
r,7432,279841,40/37/34/56,155/80/79/301,507/1740/540/516,412/167/-387,0/0,-1826/2154/-16766,250/-270/387,131/150/81,#l_ec
r,7433,279881,41/37/34/57,149/92/129/285,522/1762/570/531,412/180/-384,0/0,-1645/1592/-17184,349/-306/209,128/143/97,#l_ec
r,7434,279921,42/37/35/58,163/58/148/260,495/1718/641/514,411/193/-380,0/0,-1771/1548/-17398,455/-379/186,123/136/113,#l_ec
r,7435,279960,42/37/35/59,141/63/195/244,494/1774/660/527,410/205/-375,0/0,-1737/1178/-17528,471/-378/112,118/127/127,#l_ec
r,7436,280001,43/38/36/60,144/58/225/229,479/1852/780/515,409/217/-370,0/0,-1702/766/-17494,503/-391/20,111/118/140,#l_ec
r,7437,280040,43/38/37/61,117/49/233/229,475/1833/792/535,409/227/-364,0/0,-1678/610/-17214,543/-406/43,104/109/152,#l_ec
