r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,6922,256502,7/51/20/80,0/0/17/0,-236/1856/551/-239,508/18/-335,0/0,-48/1582/-14012,-417/167/487,25/190/-25,#l_ch
r,6923,256536,7/51/20/80,0/0/9/0,-233/1853/578/-236,508/18/-335,0/0,-134/1530/-14048,-430/169/482,25/190/-25,#l_ch
r,6924,256569,7/51/20/80,0/0/2/0,-234/1855/545/-236,509/18/-335,0/0,-180/1524/-14075,-433/166/486,25/190/-25,#l_ch
r,6925,256602,7/51/20/80,0/0/-1/0,-241/1859/180/-232,509/18/-335,0/0,-128/1526/-14075,-435/172/473,25/190/-25,#l_ch
r,6926,256636,7/51/20/80,0/0/-4/0,-235/1853/26/-239,508/18/-335,0/0,-50/1566/-14050,-425/175/466,25/190/-25,#l_ch
r,6927,256668,7/51/20/80,0/0/-4/0,-235/1856/22/-237,508/18/-335,0/0,74/1644/-14060,-427/194/448,25/190/-25,#l_ch
r,6928,256703,7/51/20/80,0/0/0/0,-236/1858/5/-237,508/18/-335,0/0,148/1716/-14000,-425/208/419,25/190/-25,#l_ch
r,6929,256737,7/51/20/80,0/0/0/0,-236/1857/278/-237,508/18/-335,0/0,292/1706/-13800,-431/235/385,25/190/-25,#l_ch
r,6930,256768,7/51/20/80,0/0/0/0,-238/1853/500/-232,508/18/-335,0/0,446/1666/-13367,-412/259/331,25/190/-25,#l_ch
r,6931,256802,7/51/20/80,0/0/0/0,-237/1857/501/-237,508/18/-335,0/0,600/1804/-12839,-414/289/315,25/190/-25,#l_ch
r,6932,256838,7/51/20/80,-1/0/2/0,-236/1860/497/-237,508/18/-335,0/0,812/1824/-12324,-361/298/249,25/190/-25,#l_ch
r,6933,256878,7/51/20/80,-4/0/0/0,-234/1853/514/-231,508/18/-335,0/0,897/2080/-12012,-354/309/218,25/190/-25,#l_ch
r,6934,256918,7/51/20/80,-7/0/0/0,-224/1858/278/-226,508/18/-335,0/0,926/2288/-11820,-363/323/186,25/190/-25,#l_ch
r,6935,256957,7/51/20/80,-32/10/0/-7,-277/2033/277/-239,509/16/-335,0/0,1540/2446/-11304,-328/311/56,25/190/-27,#l_ch
r,6936,256996,7/51/20/80,-54/27/0/-18,-337/2117/277/-230,509/14/-334,0/0,1668/2406/-11126,-350/346/18,24/189/-29,#l_ch
r,6937,257037,7/51/20/79,-77/33/0/-29,-400/2186/275/-266,510/11/-332,0/0,1154/2310/-11142,-377/348/144,23/188/-34,#l_ch
r,6938,257076,7/52/20/79,-84/62/0/-32,-348/2195/278/-296,511/7/-330,0/0,960/2260/-10874,-353/331/158,22/186/-38,#l_ch
r,6939,257116,6/52/20/79,-67/58/0/-47,-360/2254/279/-298,513/3/-328,0/0,952/2122/-10788,-352/333/129,20/184/-43,#l_ch
r,6940,257157,6/52/20/79,-80/89/0/-70,-320/2282/276/-314,513/-1/-325,0/0,1196/1784/-10830,-366/361/6,19/181/-49,#l_ch
r,6941,257197,5/53/20/79,-118/63/0/-57,-406/2251/280/-329,515/-7/-321,0/0,1502/2172/-10696,-361/345/-14,17/178/-57,#l_ch
r,6942,257237,5/53/20/78,-111/83/0/-114,-379/2262/276/-370,517/-14/-317,0/0,1500/2306/-10508,-357/341/15,15/174/-66,#l_ch
r,6943,257277,4/53/20/78,-165/150/0/-87,-501/2372/341/-444,518/-23/-311,0/0,1012/2596/-10602,-419/343/147,13/169/-77,#l_ch
r,6944,257317,4/54/20/77,-171/146/0/-121,-502/2359/344/-451,521/-32/-305,0/0,656/2686/-10758,-466/349/229,10/163/-88,#l_ch
r,6945,257357,3/55/20/77,-135/177/0/-105,-524/2382/345/-434,523/-41/-298,0/0,596/2738/-10548,-411/303/221,8/157/-100,#l_ch
r,6946,257397,2/55/20/76,-161/169/0/-162,-506/2433/345/-458,525/-50/-291,0/0,510/2962/-10560,-412/276/263,6/150/-112,#l_ch
r,6947,257436,2/56/20/76,-163/187/0/-121,-485/2480/344/-494,527/-59/-282,0/0,602/3018/-10668,-423/272/259,4/142/-124,#l_ch
r,6948,257477,1/57/20/75,-149/243/0/-170,-493/2519/343/-460,529/-69/-272,0/0,378/2970/-10884,-437/253/309,2/133/-137,#l_ch
r,6949,257516,1/58/20/74,-147/248/0/-141,-498/2520/342/-515,532/-79/-262,0/0,-16/2900/-11102,-431/224/397,1/124/-149,#l_ch
r,6950,257550,0/58/20/74,-144/254/0/-164,-485/2602/344/-492,533/-84/-257,0/0,-178/2854/-11060,-372/173/428,0/119/-156,#l_ch
r,6951,257590,0/60/20/73,-135/285/0/-183,-534/2646/343/-513,535/-93/-245,0/0,-390/2708/-11450,-398/163/451,0/108/-168,#l_ch
r,6952,257631,-1/61/20/73,-76/255/0/-172,-482/2633/344/-490,538/-102/-232,0/0,-530/2534/-11774,-408/154/462,-1/97/-179,#l_ch
r,6953,257670,-1/62/20/72,-69/288/0/-172,-474/2714/409/-519,540/-110/-220,0/0,-664/2420/-11824,-380/127/493,-1/85/-190,#l_ch
r,6954,257710,-1/63/20/71,-57/308/0/-146,-446/2707/411/-506,542/-117/-207,0/0,-758/2342/-11956,-374/116/525,-1/74/-199,#l_ch
r,6955,257750,-2/64/20/71,-71/309/0/-156,-417/2767/413/-501,545/-123/-194,0/0,-835/2096/-12044,-350/101/536,-1/62/-208,#l_ch
