r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,62468,2255075,3/39/43/79,0/0/0/3,-239/1443/346/238,472/-37/-333,0/0,498/558/-14160,-647/327/513,3/81/-86,#l_dy
r,62469,2255117,3/39/43/79,0/0/0/5,-237/1443/345/267,472/-37/-333,0/0,516/538/-14110,-626/317/500,3/81/-86,#l_dy
r,62470,2255157,3/39/43/79,0/0/0/11,-237/1444/343/237,472/-37/-333,0/0,512/508/-14103,-620/314/492,3/81/-86,#l_dy
r,62471,2255196,3/39/43/79,0/0/0/23,-238/1442/345/264,472/-37/-333,0/0,488/496/-14198,-638/324/493,3/81/-85,#l_dy
r,62472,2255236,3/39/43/79,0/0/0/13,-237/1444/345/264,472/-37/-333,0/0,476/506/-14172,-632/320/501,3/81/-85,#l_dy
r,62473,2255277,3/39/43/79,0/0/0/8,-235/1446/344/258,472/-36/-333,0/0,478/552/-14110,-624/315/509,3/81/-84,#l_dy
r,62474,2255317,3/39/43/79,0/0/0/10,-237/1444/342/260,472/-36/-333,0/0,502/542/-14120,-629/317/502,3/81/-84,#l_dy
r,62475,2255356,3/39/43/79,0/0/0/19,-235/1443/345/247,472/-36/-333,0/0,506/540/-14182,-638/322/500,3/81/-84,#l_dy
r,62476,2255397,3/39/43/79,0/0/0/10,-235/1442/341/290,472/-36/-333,0/0,498/552/-14184,-628/316/502,3/81/-83,#l_dy
r,62477,2255436,3/39/43/79,0/0/0/20,-236/1445/346/250,472/-35/-333,0/0,494/540/-14150,-621/312/502,3/81/-82,#l_dy
r,62478,2255476,3/39/43/79,0/0/0/19,-235/1445/345/294,472/-35/-333,0/0,464/566/-14180,-628/313/508,3/81/-82,#l_dy
r,62479,2255516,3/39/43/79,0/0/0/13,-237/1444/344/286,472/-34/-333,0/0,434/640/-14222,-634/310/527,3/81/-81,#l_dy
r,62480,2255557,3/39/43/79,0/0/0/17,-235/1442/341/267,472/-34/-333,0/0,421/802/-14188,-642/307/555,3/81/-80,#l_dy
r,62481,2255590,3/39/43/79,0/0/0/27,-236/1443/347/311,472/-33/-333,0/0,450/980/-14136,-659/310/583,3/81/-79,#l_dy
r,62482,2255624,3/39/43/80,0/0/0/29,-239/1444/346/312,473/-33/-333,0/0,452/1072/-14074,-665/308/604,3/81/-78,#l_dy
r,62483,2255657,3/39/43/80,0/0/0/32,-239/1447/346/295,473/-32/-333,0/0,448/1142/-14028,-680/311/623,3/81/-77,#l_dy
r,62484,2255691,3/39/43/80,0/0/0/43,-233/1443/345/356,473/-31/-333,0/0,473/1232/-14014,-699/319/641,3/81/-75,#l_dy
r,62485,2255725,3/39/43/80,0/0/0/76,-234/1442/345/335,473/-30/-333,0/0,382/1268/-13946,-693/311/673,3/81/-73,#l_dy
r,62486,2255765,3/39/43/80,1/0/0/62,155/1444/342/374,473/-29/-333,0/0,364/1414/-13928,-699/306/696,3/81/-70,#l_dy
r,62487,2255807,3/39/43/81,13/0/0/108,240/1445/344/338,473/-26/-333,0/0,356/1590/-13906,-708/305/713,3/81/-67,#l_dy
r,62488,2255846,3/39/43/81,27/0/0/89,290/1443/345/415,474/-23/-333,0/0,446/1566/-13838,-696/302/686,4/81/-62,#l_dy
r,62489,2255886,3/39/43/81,26/0/0/118,306/1443/344/421,474/-20/-333,0/0,452/1538/-13792,-695/303/680,4/81/-57,#l_dy
r,62490,2255926,3/39/43/82,37/0/0/88,284/1447/344/450,474/-16/-333,0/0,416/1468/-13764,-694/306/674,4/81/-50,#l_dy
r,62491,2255966,3/39/43/82,48/0/0/116,294/1445/346/410,474/-11/-333,0/0,348/1432/-13730,-695/306/672,4/81/-43,#l_dy
r,62492,2256006,4/39/43/83,91/0/0/140,377/1445/344/436,474/-5/-333,0/0,342/1458/-13688,-697/308/669,5/81/-34,#l_dy
r,62493,2256047,4/39/43/84,83/0/0/166,367/1443/341/461,474/0/-333,0/0,374/1422/-13648,-696/313/648,5/81/-25,#l_dy
r,62494,2256086,4/39/43/84,76/0/0/203,394/1446/343/505,474/7/-333,0/0,417/1336/-13617,-698/317/609,5/81/-14,#l_dy
r,62495,2256126,4/39/43/85,81/0/0/205,346/1445/343/523,474/15/-334,0/0,388/1310/-13622,-699/322/597,6/81/-4,#l_dy
r,62496,2256166,5/39/43/86,100/0/0/203,404/1443/346/523,474/23/-334,0/0,419/1308/-13572,-699/325/574,6/81/7,#l_dy
r,62497,2256207,5/39/43/87,109/0/0/197,435/1446/343/533,474/31/-334,0/0,446/1426/-13502,-688/320/564,7/81/19,#l_dy
r,62498,2256246,6/39/43/88,90/0/0/244,421/1446/341/524,474/39/-334,0/0,558/1478/-13400,-668/314/524,7/81/32,#l_dy
r,62499,2256286,6/39/43/89,67/0/0/254,477/1445/344/557,474/49/-334,0/0,542/1492/-13344,-641/298/493,8/81/46,#l_dy
r,62500,2256325,6/39/43/90,87/0/0/242,408/1445/348/565,473/58/-334,0/0,512/1560/-13274,-617/283/463,9/81/60,#l_dy
r,62501,2256366,7/39/43/90,106/0/0/218,384/1446/342/-376,472/67/-334,0/0,490/1750/-13220,-590/260/449,9/81/74,#l_dy
r,62502,2256406,7/39/43/90,102/0/0/180,406/1444/346/-1002,470/75/-334,0/0,408/2128/-13158,-577/233/489,10/81/86,#l_dy
r,62503,2256446,8/39/43/90,128/2/0/73,413/1677/345/-1022,469/82/-334,0/0,374/2318/-13144,-575/223/490,10/81/95,#l_dy
r,62504,2256486,8/39/43/90,114/8/0/23,412/1687/343/-682,469/87/-333,0/0,318/2374/-13138,-575/217/490,11/80/101,#l_dy
r,62505,2256527,9/39/43/90,115/9/0/-19,460/1683/346/-789,469/92/-333,0/0,342/2388/-13056,-569/210/478,12/80/105,#l_dy
r,62506,2256567,9/39/43/90,109/14/0/-40,410/1698/345/-790,469/96/-333,0/0,278/2502/-12924,-571/206/517,12/79/109,#l_dy
r,62507,2256608,10/39/43/90,144/26/0/-75,467/1704/346/-677,469/100/-332,0/0,248/2518/-12762,-562/196/511,13/78/113,#l_dy
r,62508,2256648,10/39/43/90,163/29/0/-77,443/1733/346/-541,468/104/-331,0/0,138/2718/-12694,-578/193/542,13/77/116,#l_dy
r,62509,2256687,11/39/43/90,160/51/0/-38,481/1733/343/-441,468/109/-329,0/0,90/2848/-12506,-562/180/574,14/75/121,#l_dy
r,62510,2256727,12/39/43/90,177/65/0/-54,510/1750/345/-528,468/115/-327,0/0,40/2934/-12436,-570/182/601,15/73/126,#l_dy
r,62511,2256767,12/40/43/90,182/65/0/-21,481/1791/345/-435,468/122/-325,0/0,26/2850/-12420,-576/188/588,15/70/132,#l_dy
r,62512,2256807,13/40/43/90,222/60/0/-26,538/1793/344/-428,468/129/-322,0/0,62/2804/-12316,-566/187/586,15/67/139,#l_dy
r,62513,2256847,14/40/43/90,233/96/0/-19,530/1848/413/-413,468/137/-318,0/0,100/2548/-12288,-565/200/535,15/64/146,#l_dy
r,62514,2256887,15/41/43/90,219/84/0/-11,526/1929/410/-432,468/146/-315,0/0,-16/2426/-12246,-558/197/549,15/60/155,#l_dy
r,62515,2256928,16/41/43/90,261/108/0/-2,538/1944/413/-470,468/155/-311,0/0,-88/2304/-12306,-580/213/528,15/55/164,#l_dy
r,62516,2256967,17/42/43/90,232/101/0/1,543/1939/414/-293,468/165/-306,0/0,-204/2348/-12144,-551/194/553,15/51/173,#l_dy
r,62517,2257008,18/42/43/90,268/144/0/1,542/1898/413/-14,467/175/-302,0/0,-168/2238/-12128,-555/205/507,14/46/184,#l_dy
r,62518,2257049,19/43/43/90,256/139/0/2,556/1970/412/-12,466/186/-297,0/0,-320/2074/-12110,-547/202/532,14/41/194,#l_dy
r,62519,2257088,20/43/43/90,272/111/0/0,582/2090/413/16,465/197/-292,0/0,-312/1629/-12290,-577/239/446,13/36/204,#l_dy
r,62520,2257128,21/44/43/90,286/160/0/-3,571/2050/415/-302,464/208/-286,0/0,-400/1736/-11964,-514/201/496,11/31/215,#l_dy
r,62521,2257168,22/44/43/90,279/125/0/0,571/2070/410/-294,463/219/-281,0/0,-230/1606/-11894,-498/211/431,10/25/226,#l_dy
r,62522,2257208,23/45/43/90,288/140/0/0,616/2060/413/-65,462/231/-275,0/0,-282/1404/-12030,-540/245/390,8/20/237,#l_dy
r,62523,2257248,24/45/43/90,256/146/0/-1,559/2132/411/-124,459/242/-269,0/0,-473/1436/-11796,-464/194/432,6/14/248,#l_dy
r,62524,2257288,25/46/43/90,270/165/0/-3,606/2131/411/-119,458/253/-263,0/0,-76/1136/-11818,-472/229/268,4/9/259,#l_dy
r,62525,2257328,26/47/43/90,246/159/0/-1,576/2160/411/-148,456/265/-256,0/0,-222/1388/-11780,-498/230/358,1/3/270,#l_dy
r,62526,2257369,28/47/43/90,268/177/0/-1,583/2162/412/-144,453/276/-250,0/0,-272/1192/-11768,-495/235/343,-1/-2/281,#l_dy
r,62527,2257408,29/48/43/90,265/182/0/-2,608/2197/411/-138,452/287/-243,0/0,-84/1020/-11622,-476/240/271,-4/-8/291,#l_dy
r,62528,2257449,30/49/43/90,248/165/0/0,559/2257/486/-171,449/297/-235,0/0,-390/1312/-11422,-455/205/408,-8/-14/302,#l_dy
r,62529,2257488,31/49/43/90,259/196/0/0,587/2255/486/-57,447/308/-227,0/0,-188/636/-11704,-499/260/242,-12/-20/312,#l_dy
r,62530,2257528,32/50/43/90,229/190/0/-4,578/2304/486/-490,444/318/-220,0/0,-322/892/-11420,-455/220/354,-16/-26/322,#l_dy
r,62531,2257566,33/51/43/90,243/192/0/-10,558/2329/489/-390,442/329/-212,0/0,-316/686/-11364,-444/221/331,-20/-32/332,#l_dy
r,62532,2257608,34/52/43/90,210/211/0/-12,561/2338/488/-412,439/339/-203,0/0,-276/568/-11404,-462/241/296,-26/-39/341,#l_dy
r,62533,2257648,35/52/43/90,259/207/0/-10,566/2279/487/-379,436/348/-195,0/0,-412/734/-11246,-433/211/367,-31/-45/351,#l_dy
r,62534,2257687,35/53/43/90,234/211/0/-14,575/2389/485/-379,434/358/-186,0/0,-312/564/-11206,-432/224/318,-36/-51/360,#l_dy
r,62535,2257728,36/54/43/90,237/213/0/-13,569/2422/486/-312,431/367/-177,0/0,-446/414/-11144,-419/216/337,-42/-57/369,#l_dy
r,62536,2257769,37/55/43/90,226/222/0/-7,540/2403/484/-301,428/376/-168,0/0,-478/268/-11104,-428/227/330,-48/-63/378,#l_dy
r,62537,2257807,38/56/43/90,199/203/0/-10,555/2446/488/-306,425/385/-158,0/0,-398/224/-10898,-390/211/334,-55/-69/387,#l_dy
r,62538,2257848,39/57/43/90,197/224/0/-12,557/2469/486/-296,421/394/-149,0/0,-417/46/-10860,-387/216/308,-61/-75/396,#l_dy
r,62539,2257888,40/58/43/90,206/220/0/-5,547/2514/551/-268,418/402/-139,0/0,-534/-68/-10924,-404/225/338,-68/-81/405,#l_dy
r,62540,2257927,41/58/43/90,196/228/0/-2,556/2537/551/-300,414/410/-129,0/0,-546/-244/-10878,-389/221/310,-75/-86/414,#l_dy
r,62541,2257967,42/59/43/90,191/222/0/0,539/2555/552/-310,410/418/-120,0/0,-506/-266/-10858,-392/226/318,-82/-92/423,#l_dy
r,62542,2258008,42/60/43/90,201/239/0/0,565/2514/552/-144,407/426/-110,0/0,-590/-346/-10808,-401/235/326,-90/-97/432,#l_dy
r,62543,2258048,43/61/43/90,202/218/0/0,537/2521/555/-12,403/433/-100,0/0,-590/-542/-10826,-406/245/304,-97/-102/441,#l_dy
r,62544,2258088,44/62/43/90,159/227/0/0,549/2601/552/12,399/440/-91,0/0,-612/-500/-10604,-374/228/317,-104/-107/449,#l_dy
r,62545,2258127,45/63/43/90,159/220/0/0,512/2638/555/17,395/447/-82,0/0,-540/-684/-10724,-394/250/284,-112/-112/457,#l_dy
r,62546,2258168,45/64/43/90,175/196/0/0,543/2614/555/6,391/453/-73,0/0,-612/-824/-10630,-374/242/273,-119/-116/465,#l_dy
r,62547,2258201,46/64/43/90,150/206/0/0,547/2575/552/13,389/456/-68,0/0,-550/-756/-10584,-381/247/282,-123/-118/469,#l_dy
r,62548,2258241,46/65/43/90,163/183/0/0,521/2631/554/11,386/461/-59,0/0,-512/-752/-10536,-376/247/275,-130/-122/477,#l_dy
r,62549,2258281,47/66/43/90,156/191/0/2,481/2645/555/-75,382/466/-50,0/0,-384/-742/-10532,-383/253/257,-138/-126/484,#l_dy
r,62550,2258322,47/66/43/90,144/203/0/2,492/2654/553/-65,378/471/-41,0/0,-469/-708/-10510,-388/250/282,-145/-130/491,#l_dy
r,62551,2258362,48/67/43/90,130/172/0/2,497/2651/554/-59,376/475/-33,0/0,-554/-682/-10306,-355/230/295,-152/-134/497,#l_dy
r,62552,2258401,48/68/43/90,112/200/0/2,480/2672/554/-66,372/479/-24,0/0,-396/-682/-10234,-366/242/247,-159/-137/503,#l_dy
r,62553,2258441,49/69/43/90,117/191/0/1,422/2705/552/-74,369/483/-16,0/0,-580/-602/-9992,-346/223/292,-166/-141/509,#l_dy
r,62554,2258481,49/69/43/90,121/204/0/2,463/2732/621/-68,366/486/-7,0/0,-610/-694/-9888,-338/224/268,-174/-144/515,#l_dy
r,62555,2258521,50/70/43/90,102/215/0/2,418/2708/621/-82,363/489/1,0/0,-750/-760/-9788,-321/213/288,-181/-148/521,#l_dy
