r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,83297,3068379,7/103/2/68,10/0/0/55,242/2200/553/425,567/-34/160,0/0,-1102/-4490/-12310,-90/138/458,-20/-149/-141,#l_mj
r,83298,3068412,7/103/2/69,10/0/0/95,228/2200/553/407,567/-31/160,0/0,-1176/-4412/-12406,-88/130/483,-20/-149/-137,#l_mj
r,83299,3068452,8/103/2/69,30/0/0/105,294/2200/553/378,568/-29/161,0/0,-1244/-4376/-12600,-106/136/495,-20/-149/-133,#l_mj
r,83300,3068486,8/103/2/69,19/0/0/113,267/2201/550/411,568/-27/161,0/0,-1350/-4296/-12782,-133/140/522,-20/-149/-130,#l_mj
r,83301,3068520,8/103/2/69,40/0/0/71,301/2200/555/393,568/-24/161,0/0,-1400/-4274/-12856,-141/135/526,-20/-149/-125,#l_mj
r,83302,3068553,8/103/2/70,33/0/0/100,275/2199/551/404,569/-20/161,0/0,-1462/-4124/-12839,-140/121/562,-20/-149/-120,#l_mj
r,83303,3068586,8/103/2/70,32/0/0/104,294/2201/549/414,569/-18/161,0/0,-1480/-3982/-12794,-134/103/581,-21/-149/-117,#l_mj
r,83304,3068619,8/103/2/71,43/0/0/146,288/2201/554/404,570/-14/161,0/0,-1506/-3809/-12856,-131/91/626,-21/-149/-111,#l_mj
r,83305,3068654,8/103/2/71,60/0/0/136,308/2200/553/475,570/-8/162,0/0,-1474/-3816/-12953,-122/82/630,-22/-149/-103,#l_mj
r,83306,3068695,9/103/2/72,90/0/0/160,364/2200/555/442,571/-2/162,0/0,-1508/-3934/-13017,-102/65/620,-22/-149/-94,#l_mj
r,83307,3068734,9/103/2/72,105/0/0/164,418/2200/554/478,572/4/162,0/0,-1488/-4014/-12894,-46/34/613,-23/-149/-84,#l_mj
r,83308,3068774,9/103/2/73,106/0/0/164,423/2200/555/475,572/13/163,0/0,-1516/-4070/-12839,8/5/620,-24/-149/-74,#l_mj
r,83309,3068815,10/103/2/74,112/0/0/198,380/2200/549/511,572/22/163,0/0,-1606/-4182/-12908,32/-8/630,-25/-148/-62,#l_mj
r,83310,3068855,10/103/2/75,134/0/0/190,460/2200/553/522,572/31/163,0/0,-1708/-4582/-13030,96/-30/571,-27/-148/-49,#l_mj
r,83311,3068895,11/103/2/75,144/0/0/185,477/2200/551/531,573/42/164,0/0,-1786/-4922/-13044,179/-69/497,-28/-148/-36,#l_mj
