r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,26062,536582,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1816/-502/-13698,-601/242/573,-1621/170/-10,#
r,26063,536602,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1816/-504/-13689,-598/241/571,-1621/170/-10,#
r,26064,536623,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1810/-516/-13692,-597/242/567,-1621/170/-10,#
r,26065,536642,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1806/-524/-13696,-599/244/561,-1621/170/-10,#
r,26066,536662,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1800/-528/-13702,-596/242/558,-1621/170/-10,#
r,26067,536682,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1808/-530/-13702,-595/242/556,-1621/170/-10,#
r,26068,536703,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1806/-532/-13696,-596/243/553,-1621/170/-10,#
r,26069,536722,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1804/-530/-13703,-601/247/549,-1621/170/-10,#
r,26070,536742,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1804/-536/-13702,-603/249/545,-1621/170/-10,#
r,26071,536762,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1795/-540/-13692,-600/247/545,-1621/170/-10,#
r,26072,536783,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1802/-554/-13678,-594/245/543,-1621/170/-10,#
r,26073,536802,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1794/-562/-13686,-593/245/539,-1621/170/-10,#
r,26074,536822,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1779/-572/-13717,-599/249/532,-1621/170/-10,#
r,26075,536842,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1786/-584/-13752,-605/254/524,-1621/170/-10,#
r,26076,536863,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1806/-606/-13767,-603/252/514,-1621/170/-10,#
r,26077,536882,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1832/-642/-13748,-592/246/504,-1621/170/-10,#
r,26078,536903,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1837/-662/-13714,-580/241/493,-1621/170/-10,#
r,26079,536922,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1821/-674/-13700,-575/240/480,-1621/170/-10,#
r,26080,536942,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1800/-666/-13694,-577/245/472,-1621/170/-10,#
r,26081,536967,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1792/-666/-13703,-581/249/468,-1621/170/-10,#
r,26082,536987,19/69/39/65,0/0/0/0,0/0/0/0,548/-58/-15,0/0,-1816/-690/-13703,-575/248/461,-1621/170/-10,#
