r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,50397,1834506,87/40/42/88,50/73/-19/0,350/1819/1/229,44/555/-324,0/0,-100/1328/-13084,-808/448/153,78/3/852,#l_he
r,50398,1834537,87/41/42/88,29/40/-34/0,355/1852/82/227,43/556/-324,0/0,-50/1186/-13160,-808/451/141,77/3/853,#l_he
r,50399,1834572,87/41/41/88,23/22/-34/0,303/1830/35/231,43/557/-323,0/0,0/1182/-13074,-775/429/158,77/3/854,#l_he
r,50400,1834605,88/41/41/88,13/14/-44/0,249/1807/25/229,42/557/-323,0/0,28/1236/-13002,-741/402/181,78/3/855,#l_he
r,50401,1834638,88/41/41/88,11/11/-45/0,262/1803/37/229,42/558/-323,0/0,42/1298/-13112,-744/391/201,78/3/855,#l_he
r,50402,1834677,88/41/41/88,4/0/-73/0,247/1687/14/230,41/557/-324,0/0,36/1286/-13212,-733/369/203,80/3/855,#l_he
r,50403,1834717,88/41/41/88,0/-5/-44/0,244/1205/-16/230,41/557/-326,0/0,112/1324/-13166,-695/337/198,83/3/855,#l_he
r,50404,1834756,88/41/41/88,0/-1/-70/0,228/1192/-2/229,41/557/-327,0/0,224/1478/-13170,-694/330/195,85/3/855,#l_he
r,50405,1834796,88/41/40/88,0/0/-70/0,226/1368/-92/231,41/557/-328,0/0,206/1570/-13164,-676/310/200,88/3/855,#l_he
r,50406,1834831,88/41/40/88,0/0/-47/0,232/1571/-13/231,41/556/-330,0/0,166/1718/-13084,-656/291/216,91/3/855,#l_he
r,50407,1834866,88/41/40/88,0/0/-78/0,228/1609/-71/227,41/556/-331,0/0,158/1800/-12994,-632/276/224,93/3/856,#l_he
r,50408,1834899,88/41/40/88,0/1/-92/0,231/1530/-51/228,41/556/-332,0/0,209/1874/-12950,-629/273/219,95/4/856,#l_he
r,50409,1834933,88/41/39/88,0/0/-75/0,230/1684/-68/227,41/556/-334,0/0,238/1928/-12938,-633/275/209,97/4/856,#l_he
r,50410,1834967,88/41/39/88,0/0/-58/0,226/1678/-61/231,41/556/-335,0/0,330/2002/-12922,-627/274/210,100/4/856,#l_he
