r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,39416,811237,62/54/58/55,-48/0/90/0,0/0/0/0,381/-381/-73,0/0,-1136/-308/-12888,-902/395/471,-1504/42/305,#
r,39417,811261,62/54/58/55,-60/0/110/0,0/0/0/0,382/-380/-72,0/0,-1142/-348/-12889,-911/400/468,-1502/44/304,#
r,39418,811282,62/54/58/55,-62/0/124/0,0/0/0/0,383/-379/-71,0/0,-1162/-346/-12889,-917/402/472,-1500/45/304,#
r,39419,811302,62/54/58/55,-78/0/111/5,0/0/0/0,383/-378/-70,0/0,-1186/-322/-12892,-922/402/479,-1499/46/303,#
r,39420,811322,62/54/58/55,-42/0/93/4,0/0/0/0,384/-376/-70,0/0,-1212/-272/-12834,-917/396/497,-1497/48/303,#
r,39421,811341,62/54/59/55,-43/0/94/13,0/0/0/0,384/-375/-69,0/0,-1222/-240/-12796,-911/391/502,-1496/49/302,#
r,39422,811362,62/54/59/55,-38/0/64/11,0/0/0/0,385/-374/-68,0/0,-1212/-235/-12774,-913/391/493,-1495/50/302,#
r,39423,811381,62/54/59/55,-66/0/68/7,0/0/0/0,385/-374/-68,0/0,-1200/-294/-12798,-916/395/476,-1494/51/301,#
r,39424,811403,62/54/59/55,-37/0/52/8,0/0/0/0,386/-373/-67,0/0,-1210/-324/-12828,-917/398/473,-1494/52/301,#
r,39425,811423,61/54/59/55,-33/0/28/13,0/0/0/0,386/-372/-67,0/0,-1220/-314/-12808,-913/395/483,-1493/52/300,#
r,39426,811450,61/54/59/55,-55/0/15/3,0/0/0/0,387/-371/-67,0/0,-1204/-314/-12768,-901/389/477,-1493/53/300,#
r,39427,811469,61/54/59/55,-52/0/6/0,0/0/0/0,387/-371/-67,0/0,-1186/-324/-12686,-878/380/459,-1493/53/299,#
r,39428,811489,61/54/59/55,-35/0/0/0,0/0/0/0,387/-370/-67,0/0,-1196/-318/-12634,-858/368/460,-1493/54/298,#
r,39429,811509,61/54/59/55,-29/0/0/-8,0/0/0/0,388/-369/-67,0/0,-1212/-284/-12646,-854/365/473,-1493/54/298,#
r,39430,811530,61/54/59/55,-35/0/-2/-5,0/0/0/0,388/-369/-67,0/0,-1210/-314/-12676,-856/368/464,-1493/55/297,#
r,39431,811549,61/54/59/55,-29/0/-12/-10,0/0/0/0,389/-368/-67,0/0,-1194/-400/-12688,-846/367/436,-1493/55/296,#
r,39432,811569,61/54/59/55,-28/0/-26/-4,0/0/0/0,389/-368/-67,0/0,-1202/-440/-12696,-831/362/424,-1493/55/295,#
