r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,62470,2296122,-1/53/34/85,0/0/0/0,238/1789/410/236,529/-41/-242,0/0,254/-602/-14682,-621/324/389,0/32/-64,#l_jy
r,62471,2296157,-1/53/34/85,0/0/0/0,236/1789/412/238,529/-41/-242,0/0,268/-598/-14689,-622/324/389,0/32/-64,#l_jy
r,62472,2296190,-1/53/34/85,0/0/0/0,237/1788/413/238,529/-41/-242,0/0,270/-574/-14662,-617/321/388,0/32/-64,#l_jy
r,62473,2296222,-1/53/34/85,0/0/0/0,238/1789/410/238,529/-41/-242,0/0,290/-590/-14720,-631/330/383,0/32/-64,#l_jy
r,62474,2296256,-1/53/34/85,0/0/0/0,238/1789/411/236,529/-41/-242,0/0,274/-570/-14722,-630/328/389,0/32/-64,#l_jy
r,62475,2296290,-1/53/34/85,0/0/0/0,238/1789/411/234,529/-41/-242,0/0,280/-618/-14670,-621/327/383,0/32/-64,#l_jy
r,62476,2296323,-1/53/34/85,0/0/0/0,236/1788/409/234,529/-41/-242,0/0,270/-590/-14672,-624/327/391,0/32/-64,#l_jy
r,62477,2296356,-1/53/34/85,0/0/0/0,235/1788/413/234,529/-41/-242,0/0,288/-596/-14653,-621/326/384,0/32/-64,#l_jy
r,62478,2296390,-1/53/34/85,0/0/0/0,237/1786/412/234,529/-41/-242,0/0,290/-558/-14678,-639/335/393,0/32/-64,#l_jy
r,62479,2296422,-1/53/34/85,0/0/0/0,238/1788/409/236,529/-41/-242,0/0,302/-538/-14680,-646/338/390,0/32/-64,#l_jy
r,62480,2296456,-1/53/34/85,0/0/0/0,240/1790/411/237,529/-41/-242,0/0,340/-471/-14662,-667/348/397,0/32/-64,#l_jy
r,62481,2296491,-1/53/34/85,0/0/0/0,235/1791/414/235,529/-41/-242,0/0,342/-384/-14672,-697/360/405,0/32/-64,#l_jy
r,62482,2296525,-1/53/34/85,0/0/0/0,238/1788/414/236,529/-41/-242,0/0,388/-228/-14658,-753/385/423,0/32/-64,#l_jy
r,62483,2296558,-1/53/34/85,0/0/-4/0,238/1787/204/234,529/-41/-242,0/0,442/-44/-14616,-799/408/446,0/32/-64,#l_jy
r,62484,2296592,-1/53/34/85,0/0/-4/0,238/1790/162/237,529/-41/-242,0/0,466/58/-14596,-821/411/464,0/32/-64,#l_jy
r,62485,2296623,-1/53/34/85,0/0/-6/0,237/1787/217/235,529/-41/-242,0/0,504/338/-14578,-878/431/506,0/32/-64,#l_jy
r,62486,2296658,-1/53/34/85,0/0/-14/0,237/1790/162/235,529/-41/-242,0/0,518/464/-14588,-925/451/524,0/33/-64,#l_jy
r,62487,2296693,-1/53/34/85,4/0/-22/0,238/1788/163/236,529/-41/-243,0/0,564/660/-14489,-948/450/567,0/33/-64,#l_jy
r,62488,2296733,-1/53/34/85,5/0/-43/2,252/1788/134/232,529/-41/-243,0/0,492/958/-14650,-1026/477/638,0/34/-63,#l_jy
r,62489,2296772,-1/53/34/85,24/0/-46/4,248/1790/108/236,529/-40/-244,0/0,488/1116/-14600,-1036/470/665,0/36/-63,#l_jy
r,62490,2296813,-1/53/33/85,34/0/-49/13,285/1719/65/247,529/-39/-245,0/0,546/1266/-14612,-1070/483/688,0/38/-61,#l_jy
r,62491,2296852,-1/53/33/85,29/0/-64/30,335/1711/47/297,529/-37/-247,0/0,672/1420/-14578,-1057/472/695,0/41/-59,#l_jy
r,62492,2296892,-1/53/33/85,74/0/-60/34,313/1715/10/318,529/-34/-248,0/0,716/1624/-14478,-1033/449/727,0/43/-56,#l_jy
r,62493,2296933,0/53/33/85,52/0/-83/51,320/1712/-6/278,529/-31/-250,0/0,826/1795/-14406,-1009/431/735,0/47/-51,#l_jy
r,62494,2296972,0/53/32/85,99/0/-68/51,342/1716/-66/310,529/-26/-252,0/0,846/1937/-14408,-962/398/766,0/51/-46,#l_jy
r,62495,2297013,0/53/32/86,131/0/-117/66,384/1715/-42/335,529/-20/-255,0/0,1020/2002/-14434,-952/396/749,0/55/-39,#l_jy
r,62496,2297052,1/53/31/86,134/0/-112/62,458/1714/-17/363,529/-13/-257,0/0,1096/2029/-14344,-884/360/734,0/59/-31,#l_jy
r,62497,2297090,1/53/31/86,149/0/-103/99,406/1714/-14/440,529/-6/-259,0/0,1282/2190/-14264,-799/315/716,1/63/-23,#l_jy
r,62498,2297125,2/53/31/87,96/0/-93/82,440/1713/-4/435,529/-2/-260,0/0,1416/2236/-14324,-730/279/686,1/65/-18,#l_jy
r,62499,2297164,2/53/30/87,155/0/-105/150,449/1714/-37/426,529/6/-263,0/0,1528/2274/-14367,-636/228/672,2/69/-7,#l_jy
r,62500,2297204,3/53/30/88,143/0/-100/136,497/1712/-52/473,529/15/-265,0/0,1682/2242/-14462,-550/187/645,3/73/3,#l_jy
r,62501,2297244,3/53/30/88,175/0/-68/145,485/1714/-78/468,528/25/-267,0/0,1824/2198/-14620,-366/90/617,4/76/16,#l_jy
r,62502,2297284,4/53/29/89,147/5/-49/156,490/1943/-63/493,528/36/-268,0/0,1900/2222/-14728,-302/58/615,5/78/29,#l_jy
r,62503,2297324,5/53/29/90,156/8/-30/155,493/1985/-116/473,527/47/-268,0/0,2018/2052/-15014,-239/28/579,6/79/42,#l_jy
r,62504,2297364,5/53/29/90,159/1/-8/193,505/1974/34/-148,526/58/-268,0/0,1960/1929/-15067,-161/-20/572,7/80/56,#l_jy
r,62505,2297404,6/53/29/90,161/0/17/129,505/1955/548/-733,525/69/-268,0/0,1944/1892/-15222,-138/-34/582,8/79/69,#l_jy
r,62506,2297444,7/53/29/90,186/0/40/90,481/1725/624/-588,524/78/-268,0/0,1882/1776/-15382,-115/-49/584,9/78/80,#l_jy
r,62507,2297484,7/53/29/90,164/0/43/18,516/1713/663/-453,523/86/-267,0/0,1986/1534/-15610,-117/-35/552,10/77/88,#l_jy
