r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,6265,232139,17/50/24/59,-155/60/0/-2,-528/2140/30/56,492/4/-319,0/0,616/2008/-11342,-403/264/464,51/160/-129,#l_ch
r,6266,232178,17/50/24/59,-191/52/0/-1,-518/2192/204/-8,493/-1/-317,0/0,590/1836/-11308,-378/254/442,48/158/-136,#l_ch
r,6267,232218,16/50/24/59,-194/87/0/0,-505/2190/275/21,495/-8/-314,0/0,578/1742/-11280,-373/257/421,45/156/-144,#l_ch
r,6268,232259,15/50/24/59,-158/103/0/0,-510/2184/279/25,496/-14/-311,0/0,622/1784/-11004,-319/239/426,42/153/-151,#l_ch
r,6269,232298,14/51/24/59,-202/122/0/0,-524/2184/279/31,497/-21/-307,0/0,576/1840/-10766,-281/207/445,39/150/-159,#l_ch
r,6270,232338,14/51/24/59,-192/119/0/-2,-521/2136/276/35,499/-28/-302,0/0,648/1786/-10638,-259/203/414,36/146/-167,#l_ch
r,6271,232378,13/52/24/59,-188/117/0/-1,-515/2283/276/6,502/-36/-297,0/0,514/1828/-10390,-202/160/453,33/141/-176,#l_ch
r,6272,232418,12/52/24/59,-173/174/0/-1,-516/2288/277/29,503/-42/-291,0/0,396/1528/-10376,-157/143/420,29/136/-184,#l_ch
r,6273,232458,11/53/24/59,-196/197/0/-1,-523/2342/275/23,506/-49/-284,0/0,211/1530/-10396,-144/124/483,26/129/-192,#l_ch
r,6274,232499,11/54/24/59,-178/232/0/-1,-506/2462/276/50,509/-56/-275,0/0,124/1328/-10566,-164/129/465,23/121/-200,#l_ch
r,6275,232538,10/55/24/59,-149/233/0/-1,-518/2426/277/38,512/-62/-266,0/0,50/1234/-10620,-148/119/475,20/112/-207,#l_ch
r,6276,232579,9/56/24/59,-181/272/0/-1,-527/2479/343/49,515/-69/-256,0/0,-76/1172/-10612,-125/98/497,17/102/-214,#l_ch
r,6277,232618,9/57/24/59,-175/280/2/-1,-502/2559/586/40,518/-75/-245,0/0,-110/1008/-10720,-132/101/492,14/92/-221,#l_ch
r,6278,232658,8/58/24/59,-155/308/7/-1,-505/2577/596/44,522/-80/-233,0/0,-150/852/-10866,-146/113/486,11/80/-228,#l_ch
r,6279,232698,7/59/24/59,-145/305/7/-1,-506/2639/556/34,525/-86/-220,0/0,-232/756/-10844,-125/94/501,9/68/-234,#l_ch
r,6280,232739,7/61/24/59,-139/336/16/-1,-534/2645/588/52,529/-91/-207,0/0,-274/678/-10848,-110/84/494,6/55/-240,#l_ch
r,6281,232778,6/62/24/59,-136/346/24/-1,-464/2707/611/45,532/-96/-192,0/0,-350/688/-10958,-129/83/521,4/41/-245,#l_ch
r,6282,232818,6/63/24/59,-114/354/44/-2,-428/2712/725/45,534/-101/-177,0/0,-419/554/-11120,-143/85/526,2/26/-250,#l_ch
r,6283,232858,5/65/24/59,-69/361/43/-1,-475/2813/728/51,538/-105/-161,0/0,-510/464/-11250,-156/84/540,1/10/-254,#l_ch
r,6284,232897,5/66/24/59,-105/368/49/-2,-465/2788/744/47,540/-109/-145,0/0,-574/348/-11278,-151/76/539,0/-6/-258,#l_ch
r,6285,232938,5/68/24/59,-75/379/78/-2,-429/2879/733/36,543/-112/-128,0/0,-600/218/-11376,-173/88/544,-1/-23/-261,#l_ch
r,6286,232971,5/69/25/59,-70/373/80/1,-399/2873/799/-33,544/-114/-119,0/0,-666/124/-11470,-181/92/548,-2/-31/-263,#l_ch
r,6287,233011,4/70/25/59,-72/371/69/1,-384/2946/879/-32,546/-116/-101,0/0,-896/-98/-11400,-135/56/583,-3/-49/-265,#l_ch
r,6288,233051,4/72/25/59,-26/384/67/1,-348/2962/861/-49,548/-118/-83,0/0,-1142/-278/-11744,-244/115/605,-5/-67/-266,#l_ch
r,6289,233091,4/73/25/59,2/367/50/1,-272/2982/886/-31,550/-118/-65,0/0,-1048/-117/-11720,-240/105/624,-6/-85/-267,#l_ch
r,6290,233132,4/75/26/59,3/365/88/2,240/3000/882/-27,551/-117/-48,0/0,-756/-42/-11672,-251/109/586,-7/-103/-266,#l_ch
r,6291,233171,4/76/26/59,4/367/95/1,256/3059/886/-26,551/-117/-30,0/0,-726/-38/-11950,-334/159/583,-9/-121/-266,#l_ch
r,6292,233211,4/78/26/59,14/348/55/2,232/3114/912/-64,551/-117/-13,0/0,-896/70/-11908,-337/140/664,-10/-138/-265,#l_ch
r,6293,233251,4/79/27/59,24/341/88/1,279/3133/958/-26,551/-116/2,0/0,-1024/78/-12008,-395/161/702,-12/-155/-264,#l_ch
r,6294,233291,5/80/27/59,32/333/91/2,265/3110/910/-38,551/-114/18,0/0,-1144/120/-11992,-413/159/758,-13/-171/-262,#l_ch
r,6295,233331,5/82/27/59,52/307/85/1,326/3091/939/-12,551/-112/34,0/0,-1006/318/-11966,-456/169/782,-16/-187/-259,#l_ch
r,6296,233371,5/83/27/59,102/293/51/2,326/3177/943/8,550/-109/48,0/0,-872/426/-12082,-511/192/782,-18/-201/-255,#l_ch
r,6297,233412,5/84/28/59,88/293/55/1,342/3173/951/-10,549/-105/62,0/0,-910/582/-12088,-550/191/837,-21/-215/-251,#l_ch
r,6298,233451,6/85/28/59,118/241/54/2,361/3149/955/-5,548/-101/75,0/0,-1010/698/-12104,-584/199/898,-24/-228/-246,#l_ch
r,6299,233491,6/86/28/59,107/254/35/5,452/3149/902/125,547/-95/86,0/0,-1052/868/-12250,-667/233/953,-28/-240/-240,#l_ch
