r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,29425,1101131,-10/39/33/53,0/0/0/4,231/1366/445/165,378/-276/-366,0/0,-2/2392/-14198,-564/237/552,-34/178/-480,#l_mh
r,29426,1101170,-10/39/33/53,0/0/-1/4,228/1370/80/169,378/-276/-366,0/0,6/2394/-14164,-552/231/547,-34/178/-480,#l_mh
r,29427,1101211,-10/39/33/53,0/0/-1/4,230/1368/-31/182,379/-276/-366,0/0,8/2422/-14162,-545/223/549,-34/178/-479,#l_mh
r,29428,1101251,-10/39/33/53,0/0/0/-1,229/1373/-31/160,379/-276/-366,0/0,-2/2460/-14125,-535/214/556,-34/178/-479,#l_mh
r,29429,1101291,-10/39/33/53,0/0/1/-8,228/1372/205/-294,378/-276/-366,0/0,-42/2480/-14150,-499/183/557,-34/178/-480,#l_mh
r,29430,1101331,-10/39/33/53,0/0/1/-13,228/1374/214/-328,378/-276/-366,0/0,-184/2628/-14072,-464/148/589,-34/178/-480,#l_mh
r,29431,1101371,-10/39/33/53,1/0/2/-1,437/1369/449/-328,378/-276/-366,0/0,-332/2734/-13828,-359/73/617,-34/178/-480,#l_mh
r,29432,1101410,-10/39/33/53,13/6/8/0,411/1605/446/43,378/-276/-365,0/0,-580/2848/-13488,-248/-10/678,-34/177/-480,#l_mh
r,29433,1101451,-10/39/33/53,21/22/15/12,326/1617/469/167,379/-275/-365,0/0,-802/2802/-13150,-184/-54/711,-33/176/-478,#l_mh
r,29434,1101490,-10/39/33/53,53/32/23/20,284/1639/468/238,381/-274/-364,0/0,-922/2868/-12906,-147/-87/768,-32/174/-476,#l_mh
r,29435,1101531,-10/40/33/53,61/44/50/25,310/1643/521/231,383/-272/-361,0/0,-956/2764/-12662,-115/-103/772,-31/171/-473,#l_mh
r,29436,1101570,-10/40/33/53,57/92/37/59,332/1715/520/196,387/-271/-358,0/0,-997/2704/-12566,-140/-84/792,-30/167/-469,#l_mh
r,29437,1101610,-10/40/33/54,69/103/60/71,332/1699/543/297,390/-268/-354,0/0,-916/2576/-12550,-144/-73/778,-28/161/-464,#l_mh
r,29438,1101650,-9/41/34/54,50/127/73/45,384/1863/605/328,394/-266/-349,0/0,-866/2522/-12468,-165/-53/781,-26/154/-459,#l_mh
r,29439,1101690,-9/41/34/54,81/142/68/68,337/1878/572/274,399/-263/-344,0/0,-1038/2330/-12176,-84/-103/822,-23/146/-453,#l_mh
r,29440,1101730,-9/42/34/54,106/167/59/98,365/1941/634/302,405/-259/-337,0/0,-1124/1836/-12718,-278/29/785,-21/137/-445,#l_mh
r,29441,1101770,-8/43/35/55,133/182/98/97,449/2006/618/411,412/-255/-331,0/0,-1118/2080/-12502,-225/-15/825,-18/127/-436,#l_mh
r,29442,1101811,-8/43/35/55,141/182/83/77,433/1970/694/454,419/-249/-323,0/0,-847/1976/-12216,-149/-57/721,-16/116/-426,#l_mh
r,29443,1101852,-7/44/35/56,144/201/104/95,474/2118/709/444,426/-243/-314,0/0,-742/1754/-12438,-267/16/681,-13/105/-416,#l_mh
r,29444,1101892,-7/45/36/56,129/219/86/153,465/2104/720/424,434/-237/-305,0/0,-732/1626/-12396,-276/32/685,-10/92/-405,#l_mh
r,29445,1101931,-6/46/36/57,119/236/135/127,479/2168/795/439,442/-230/-295,0/0,-716/1764/-12140,-265/24/716,-8/79/-393,#l_mh
r,29446,1101963,-6/46/37/57,123/238/127/176,462/2180/815/442,445/-227/-290,0/0,-656/1506/-12214,-314/63/681,-7/72/-388,#l_mh
r,29447,1101996,-5/47/37/58,98/213/100/155,469/2182/819/515,453/-220/-279,0/0,-556/1488/-12236,-357/95/656,-5/57/-375,#l_mh
r,29448,1102037,-5/48/38/58,151/249/113/173,434/2263/822/486,461/-212/-267,0/0,-674/1298/-12108,-332/81/694,-3/42/-362,#l_mh
r,29449,1102072,-4/49/38/59,168/233/141/201,456/2299/787/501,469/-203/-255,0/0,-856/1216/-12172,-383/109/721,-1/27/-348,#l_mh
r,29450,1102111,-3/50/39/60,187/252/137/210,480/2359/876/530,477/-193/-242,0/0,-926/1148/-12096,-379/106/720,0/11/-333,#l_mh
r,29451,1102151,-3/51/39/61,171/279/142/226,522/2417/899/531,485/-182/-229,0/0,-674/1024/-12042,-395/121/632,0/-4/-317,#l_mh
r,29452,1102191,-2/52/40/62,188/266/153/260,525/2433/903/539,492/-171/-216,0/0,-588/880/-12076,-422/142/595,0/-20/-301,#l_mh
r,29453,1102230,-1/53/40/63,166/283/105/277,528/2486/902/540,500/-159/-202,0/0,-608/754/-12022,-447/164/575,0/-37/-284,#l_mh
r,29454,1102271,-1/54/41/64,158/278/104/243,544/2477/988/572,507/-147/-188,0/0,-626/888/-11906,-472/177/609,0/-53/-267,#l_mh
r,29455,1102311,0/56/41/65,160/282/145/280,490/2582/980/554,513/-135/-174,0/0,-843/508/-11880,-476/178/598,0/-70/-250,#l_mh
r,29456,1102351,1/57/42/66,188/280/123/294,511/2592/990/557,518/-121/-160,0/0,-822/404/-12044,-549/224/560,-1/-85/-231,#l_mh
r,29457,1102392,2/58/42/67,184/273/121/278,547/2642/990/582,524/-107/-146,0/0,-788/546/-11690,-487/187/571,-2/-101/-212,#l_mh
r,29458,1102432,2/59/43/68,207/281/142/288,554/2667/989/573,529/-93/-132,0/0,-598/382/-11754,-530/223/474,-4/-116/-193,#l_mh
r,29459,1102472,3/60/43/69,177/245/127/270,532/2701/946/588,533/-79/-118,0/0,-630/488/-11634,-513/211/491,-7/-131/-173,#l_mh
r,29460,1102512,4/61/44/71,175/282/100/289,514/2709/1042/590,536/-65/-104,0/0,-746/264/-11638,-518/220/458,-9/-146/-154,#l_mh
r,29461,1102551,5/62/44/72,201/267/116/314,532/2770/1017/583,540/-50/-90,0/0,-889/302/-11394,-476/192/482,-13/-160/-134,#l_mh
r,29462,1102593,5/63/45/73,194/275/80/310,528/2766/988/593,542/-35/-76,0/0,-858/224/-11280,-451/184/439,-16/-174/-113,#l_mh
r,29463,1102632,6/64/45/74,172/261/73/299,522/2754/1002/603,544/-20/-62,0/0,-740/108/-11232,-465/202/381,-20/-188/-93,#l_mh
r,29464,1102665,6/64/45/75,185/264/86/320,520/2812/1011/606,545/-13/-55,0/0,-752/188/-10970,-422/175/373,-22/-195/-83,#l_mh
r,29465,1102699,7/66/45/76,175/279/64/280,552/2823/1035/599,545/1/-41,0/0,-796/248/-10982,-459/197/361,-27/-208/-62,#l_mh
r,29466,1102733,8/67/46/77,184/279/70/300,516/2824/1024/587,545/15/-27,0/0,-888/218/-10736,-392/159/363,-32/-222/-42,#l_mh
r,29467,1102765,8/67/46/78,146/288/54/285,534/2868/1018/588,545/22/-20,0/0,-972/274/-10858,-452/192/365,-34/-229/-32,#l_mh
r,29468,1102799,9/68/46/79,174/305/58/282,524/2901/1029/577,545/36/-5,0/0,-958/34/-10560,-369/153/303,-40/-242/-12,#l_mh
r,29469,1102834,9/70/47/80,175/310/62/314,523/2933/1001/598,545/50/8,0/0,-858/117/-10716,-434/189/290,-45/-256/7,#l_mh
r,29470,1102874,10/71/47/81,123/305/51/274,529/2896/971/595,543/63/24,0/0,-885/48/-10472,-386/166/274,-52/-270/27,#l_mh
r,29471,1102913,11/72/47/83,144/310/71/253,508/3004/964/600,541/75/39,0/0,-942/14/-10410,-384/166/268,-58/-284/47,#l_mh
r,29472,1102954,11/73/47/84,134/313/31/273,491/3000/1000/601,539/87/54,0/0,-1140/30/-10630,-444/193/312,-64/-297/66,#l_mh
r,29473,1102993,12/74/47/85,151/326/32/266,469/3018/978/588,536/99/68,0/0,-1140/-18/-10304,-361/145/295,-71/-310/85,#l_mh
r,29474,1103033,12/76/47/86,105/324/24/259,497/3012/1015/597,533/110/83,0/0,-1020/34/-10390,-386/160/266,-79/-323/103,#l_mh
r,29475,1103074,13/77/48/87,131/326/17/237,457/3075/989/589,529/120/98,0/0,-1120/154/-10504,-436/181/296,-86/-336/122,#l_mh
r,29476,1103114,13/78/48/88,133/325/15/229,412/3070/973/582,525/130/113,0/0,-1212/112/-10352,-411/162/285,-94/-348/140,#l_mh
r,29477,1103154,14/80/48/89,115/347/6/237,438/3079/962/550,521/140/128,0/0,-1372/342/-10220,-388/139/354,-102/-361/159,#l_mh
r,29478,1103193,14/81/48/90,99/349/0/260,423/3070/935/554,516/149/143,0/0,-1306/184/-10266,-407/157/284,-110/-373/177,#l_mh
r,29479,1103234,15/83/48/90,100/342/-3/199,467/3095/463/-1147,511/157/157,0/0,-1484/428/-10296,-442/163/374,-119/-385/195,#l_mh
r,29480,1103273,15/84/48/90,122/357/-4/80,415/3107/441/-900,506/164/172,0/0,-1508/408/-10304,-447/167/369,-128/-397/209,#l_mh
r,29481,1103312,15/85/48/90,87/355/0/27,406/3100/445/-528,502/168/187,0/0,-1574/532/-10054,-410/149/395,-139/-410/221,#l_mh
r,29482,1103352,16/87/48/90,98/367/2/-8,394/3067/760/-356,496/172/202,0/0,-1488/488/-10046,-428/168/365,-150/-422/232,#l_mh
r,29483,1103392,16/88/48/90,108/362/0/-32,422/3064/606/-702,491/175/217,0/0,-1320/417/-10128,-447/189/334,-161/-434/243,#l_mh
r,29484,1103432,17/90/48/90,122/365/1/-51,455/3097/600/-532,485/177/232,0/0,-1236/450/-10182,-488/216/341,-173/-445/252,#l_mh
r,29485,1103472,17/91/48/90,119/352/2/-68,410/3114/606/-474,480/178/246,0/0,-1416/554/-10090,-477/201/422,-186/-457/262,#l_mh
r,29486,1103512,18/92/48/90,148/364/4/-54,470/3081/606/-369,474/180/261,0/0,-1420/538/-9952,-463/194/430,-200/-468/273,#l_mh
r,29487,1103552,18/94/48/90,147/354/2/-41,485/3074/606/-401,467/181/275,0/0,-1286/670/-9924,-483/215/447,-215/-479/285,#l_mh
r,29488,1103592,19/95/48/90,140/347/1/-47,489/3097/606/-383,460/183/289,0/0,-1102/596/-10066,-529/240/429,-231/-490/298,#l_mh
r,29489,1103633,19/97/48/90,142/358/1/-34,470/3111/600/-337,453/184/303,0/0,-1264/746/-10018,-554/244/499,-247/-500/312,#l_mh
r,29490,1103672,20/98/48/90,162/347/4/-40,466/3104/601/-318,446/186/317,0/0,-1468/628/-9868,-547/235/525,-265/-509/327,#l_mh
r,29491,1103712,21/100/48/90,172/351/2/-29,491/3095/533/-325,438/188/330,0/0,-1294/662/-9658,-511/218/492,-285/-518/344,#l_mh
r,29492,1103751,21/101/48/90,168/343/1/-33,491/3094/546/-321,430/190/343,0/0,-1158/526/-9754,-543/245/462,-305/-527/363,#l_mh
r,29493,1103792,22/102/48/90,159/342/1/-20,454/3109/551/-299,422/191/356,0/0,-1290/500/-9828,-586/269/485,-326/-534/382,#l_mh
r,29494,1103832,22/104/48/90,190/342/1/-14,489/3020/553/-281,414/193/368,0/0,-1330/536/-9710,-567/251/485,-348/-541/402,#l_mh
r,29495,1103872,23/105/48/90,191/329/1/-6,504/3037/561/-285,404/195/380,0/0,-1262/656/-9576,-540/230/481,-371/-547/424,#l_mh
r,29496,1103912,24/106/48/89,168/335/0/-1,503/2985/541/-253,396/197/391,0/0,-1160/660/-9564,-556/241/445,-395/-552/446,#l_mh
r,29497,1103946,24/107/48/90,154/333/-5/1,503/3018/457/-228,392/198/397,0/0,-1254/842/-9762,-625/273/477,-407/-554/457,#l_mh
r,29498,1103982,25/108/47/90,205/324/-13/7,523/2954/344/222,382/200/408,0/0,-1304/846/-9352,-525/213/484,-432/-558/481,#l_mh
r,29499,1104022,26/110/47/90,197/310/-34/17,506/2935/321/253,373/202/419,0/0,-1188/954/-9440,-559/232/456,-457/-561/505,#l_mh
r,29500,1104062,26/111/47/90,180/320/-39/7,521/2984/323/287,364/204/429,0/0,-1108/896/-9654,-616/267/439,-481/-562/529,#l_mh
