r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,12472,466716,4/51/69/49,0/0/-3/0,224/1991/220/136,441/-180/-115,0/0,270/-1274/-14375,-258/200/283,-20/-295/-373,#l_mh
r,12473,466756,4/51/69/49,0/0/1/0,228/1988/761/134,441/-180/-115,0/0,290/-1288/-14334,-250/196/279,-20/-295/-373,#l_mh
r,12474,466796,4/51/69/49,0/0/5/0,230/1994/831/135,441/-180/-115,0/0,268/-1342/-14356,-262/207/282,-20/-295/-373,#l_mh
r,12475,466837,4/51/69/49,0/0/0/0,231/1992/791/136,441/-180/-115,0/0,224/-1338/-14275,-251/199/300,-20/-295/-373,#l_mh
r,12476,466873,4/51/69/49,0/0/-2/0,230/1990/334/134,441/-180/-115,0/0,233/-1312/-14272,-253/201/295,-20/-295/-373,#l_mh
r,12477,466911,4/51/69/49,0/0/-4/0,229/1990/260/134,441/-180/-115,0/0,366/-1348/-14302,-252/209/263,-20/-295/-373,#l_mh
r,12478,466953,4/51/69/49,0/0/0/0,226/1991/318/136,441/-180/-115,0/0,556/-1376/-14272,-214/199/217,-20/-295/-373,#l_mh
r,12479,466992,4/51/69/49,0/0/4/0,229/1989/779/135,441/-180/-115,0/0,756/-1410/-14088,-134/168/150,-20/-295/-373,#l_mh
r,12480,467032,4/51/69/49,-9/0/3/0,-219/1990/782/135,441/-180/-115,0/0,800/-1390/-13820,-32/114/113,-20/-295/-373,#l_mh
r,12481,467073,4/51/69/49,-16/0/10/0,-293/1994/785/133,441/-181/-115,0/0,760/-1464/-13570,92/42/71,-19/-296/-374,#l_mh
r,12482,467111,3/51/69/49,-35/0/28/0,-243/1989/794/134,440/-182/-114,0/0,662/-1424/-13567,161/-5/76,-19/-296/-375,#l_mh
r,12483,467145,3/51/69/49,-59/0/22/0,-334/1988/834/135,440/-183/-114,0/0,632/-1342/-13467,206/-38/76,-18/-297/-377,#l_mh
r,12484,467178,3/51/69/49,-43/0/28/0,-345/1991/826/134,439/-184/-114,0/0,544/-1238/-13320,266/-86/104,-18/-298/-378,#l_mh
r,12485,467212,3/51/69/49,-53/2/38/0,-304/2201/846/135,438/-186/-113,0/0,516/-1158/-13100,312/-118/121,-16/-300/-380,#l_mh
r,12486,467246,3/51/69/49,-55/8/85/0,-306/2246/918/136,437/-188/-112,0/0,484/-1146/-12916,331/-134/123,-15/-303/-383,#l_mh
r,12487,467285,2/51/70/49,-86/7/104/0,-318/2226/925/135,436/-191/-110,0/0,370/-1006/-12764,352/-162/169,-14/-306/-386,#l_mh
r,12488,467325,2/51/70/49,-90/32/118/0,-419/2249/949/135,434/-193/-109,0/0,262/-858/-12510,393/-200/209,-12/-311/-390,#l_mh
r,12489,467366,2/51/71/49,-108/30/118/0,-402/2288/972/136,433/-196/-106,0/0,110/-710/-12378,417/-231/264,-10/-317/-393,#l_mh
r,12490,467405,1/51/71/49,-98/39/146/0,-367/2327/1005/135,431/-199/-102,0/0,-28/-694/-12300,461/-274/296,-9/-324/-397,#l_mh
r,12491,467445,1/51/72/49,-84/60/173/0,-440/2349/1041/135,429/-202/-98,0/0,-214/-560/-12330,466/-300/381,-7/-333/-401,#l_mh
r,12492,467479,1/52/72/49,-92/68/206/1,-406/2328/1061/296,428/-203/-95,0/0,-310/-530/-12246,490/-323/421,-6/-339/-402,#l_mh
r,12493,467518,1/52/73/49,-58/127/246/1,-362/2351/1061/379,426/-206/-89,0/0,-412/-614/-12142,482/-331/448,-4/-351/-406,#l_mh
r,12494,467559,0/53/74/49,-52/133/229/0,-410/2370/1103/372,424/-208/-82,0/0,-426/-750/-12008,463/-324/459,-2/-365/-409,#l_mh
r,12495,467598,0/53/75/49,-64/143/244/-1,-332/2430/1104/131,421/-210/-74,0/0,-408/-896/-11804,423/-301/456,0/-381/-413,#l_mh
r,12496,467638,0/54/76/49,-52/177/262/0,-408/2521/1082/26,419/-213/-65,0/0,-467/-776/-11576,409/-299/508,1/-398/-416,#l_mh
r,12497,467679,0/54/77/49,-35/198/298/0,-412/2556/1165/-26,416/-214/-55,0/0,-928/-1464/-11448,350/-268/513,2/-417/-418,#l_mh
r,12498,467719,0/55/79/49,2/175/311/0,-268/2601/1139/36,414/-214/-45,0/0,-906/-1808/-11492,244/-196/451,3/-436/-419,#l_mh
r,12499,467758,0/56/80/49,7/191/305/7,236/2564/1141/438,411/-214/-35,0/0,-728/-1106/-11262,247/-222/549,3/-456/-418,#l_mh
r,12500,467800,0/57/81/49,8/186/326/13,250/2642/1163/475,409/-213/-25,0/0,-578/-1592/-11392,153/-156/424,3/-477/-417,#l_mh
r,12501,467839,0/58/82/49,-1/194/329/17,236/2684/1162/468,405/-213/-14,0/0,-598/-1514/-11362,59/-102/467,3/-498/-417,#l_mh
r,12502,467873,0/58/84/49,-1/201/317/33,-234/2683/1130/444,403/-213/-4,0/0,-792/-1274/-11216,-2/-79/558,3/-519/-417,#l_mh
r,12503,467914,0/59/85/49,1/190/320/40,153/2670/1178/497,398/-212/5,0/0,-1050/-1778/-11180,-57/-45/500,3/-541/-416,#l_mh
r,12504,467953,0/60/86/49,33/163/322/45,236/2720/1148/546,395/-211/14,0/0,-1204/-1540/-11272,-171/0/585,3/-561/-413,#l_mh
r,12505,467993,0/61/88/49,54/171/303/43,298/2733/1173/600,392/-209/23,0/0,-830/-1314/-11210,-227/32/525,1/-580/-408,#l_mh
r,12506,468034,0/61/89/50,36/187/280/92,368/2698/1197/634,389/-206/32,0/0,-726/-1224/-11144,-271/53/527,-1/-599/-402,#l_mh
r,12507,468074,0/62/90/50,52/175/272/116,337/2716/1146/687,387/-203/41,0/0,-722/-1454/-11404,-393/125/487,-5/-617/-395,#l_mh
r,12508,468114,1/63/91/50,62/141/256/127,348/2716/1157/688,384/-200/49,0/0,-1238/-1282/-11106,-365/86/653,-10/-634/-385,#l_mh
r,12509,468147,1/63/92/51,87/111/263/156,382/2720/1161/736,381/-195/57,0/0,-1188/-1620/-11266,-444/138/550,-18/-649/-371,#l_mh
r,12510,468180,1/63/92/51,74/143/218/127,397/2672/1170/750,381/-192/60,0/0,-1198/-1510/-11178,-448/140/579,-23/-656/-362,#l_mh
r,12511,468214,2/64/93/52,138/89/238/175,448/2695/1160/762,379/-186/67,0/0,-1030/-1416/-11098,-466/147/565,-36/-669/-343,#l_mh
r,12512,468254,2/64/94/53,137/62/203/209,461/2647/1096/757,378/-179/73,0/0,-846/-1618/-11120,-471/164/487,-51/-680/-319,#l_mh
r,12513,468294,3/64/95/53,125/66/148/215,444/2580/1131/775,378/-171/79,0/0,-1120/-1514/-11158,-511/179/567,-67/-689/-294,#l_mh
r,12514,468335,3/64/95/54,152/14/140/226,467/2583/1091/799,378/-163/83,0/0,-1174/-1902/-11104,-494/181/497,-86/-695/-265,#l_mh
r,12515,468375,4/64/96/55,176/-2/132/276,490/2433/1020/817,378/-153/87,0/0,-1124/-1934/-10954,-466/167/478,-108/-699/-233,#l_mh
r,12516,468415,5/64/96/56,171/-15/94/259,502/1977/1046/752,379/-143/91,0/0,-978/-1950/-11060,-492/194/445,-131/-701/-198,#l_mh
r,12517,468454,5/64/97/57,224/-16/56/293,536/1936/998/778,381/-132/94,0/0,-942/-2216/-10984,-442/178/388,-153/-701/-164,#l_mh
r,12518,468495,6/64/97/58,203/-28/19/280,501/1922/919/789,381/-120/97,0/0,-1080/-2338/-10976,-433/181/391,-175/-700/-129,#l_mh
r,12519,468535,7/64/97/60,201/-26/0/278,534/1932/822/767,384/-108/99,0/0,-1064/-2514/-10840,-382/161/337,-197/-696/-95,#l_mh
r,12520,468574,8/64/97/61,228/-52/-10/314,542/1831/406/778,386/-95/101,0/0,-885/-2544/-10876,-381/172/281,-217/-692/-60,#l_mh
r,12521,468615,9/64/97/62,199/-55/-20/301,570/1869/321/809,387/-82/103,0/0,-804/-2612/-10814,-329/154/241,-236/-686/-28,#l_mh
r,12522,468655,10/64/97/63,196/-76/-30/310,550/1806/226/804,389/-69/103,0/0,-800/-2794/-10800,-305/154/196,-251/-678/0,#l_mh
r,12523,468694,11/63/96/64,197/-87/-54/298,549/1817/251/782,392/-56/104,0/0,-902/-2874/-10746,-268/135/189,-263/-670/27,#l_mh
r,12524,468735,11/63/96/66,231/-99/-68/309,548/1782/178/775,393/-42/103,0/0,-822/-3048/-10716,-213/113/127,-274/-661/52,#l_mh
r,12525,468776,12/63/96/67,189/-111/-85/297,567/1818/226/747,395/-29/103,0/0,-843/-3028/-10786,-203/115/122,-282/-652/74,#l_mh
r,12526,468815,13/62/95/68,201/-108/-76/284,536/1731/225/746,397/-16/101,0/0,-794/-3148/-10798,-161/100/61,-287/-642/94,#l_mh
r,12527,468855,14/62/95/69,198/-136/-108/310,536/1806/198/748,399/-4/99,0/0,-810/-3156/-10918,-183/116/55,-290/-631/111,#l_mh
r,12528,468895,14/61/95/70,147/-127/-72/295,528/1697/201/742,401/7/96,0/0,-910/-3459/-10904,-157/109/14,-291/-620/126,#l_mh
r,12529,468934,15/61/94/71,125/-155/-82/266,499/1729/172/750,403/19/93,0/0,-970/-3540/-10974,-164/120/-6,-290/-609/138,#l_mh
r,12530,468976,16/60/94/72,143/-155/-120/253,502/1681/205/733,404/30/88,0/0,-985/-3324/-11084,-188/134/25,-286/-596/148,#l_mh
r,12531,469015,16/59/93/73,126/-190/-126/226,517/1707/167/701,407/40/83,0/0,-1020/-3504/-11220,-203/148/-15,-281/-584/155,#l_mh
r,12532,469054,17/59/93/74,111/-199/-137/206,485/1700/137/627,409/50/77,0/0,-1180/-3572/-11374,-214/151/7,-274/-570/161,#l_mh
r,12533,469095,17/58/92/75,95/-216/-167/210,466/1668/134/648,411/59/69,0/0,-1234/-3568/-11556,-234/163/0,-266/-556/165,#l_mh
r,12534,469135,17/57/91/76,59/-229/-171/199,446/1662/97/641,414/67/61,0/0,-1246/-3493/-11698,-236/165/5,-256/-541/166,#l_mh
r,12535,469174,18/56/90/77,51/-262/-202/154,390/1629/94/611,416/75/52,0/0,-1268/-3422/-11874,-251/168/-1,-245/-525/166,#l_mh
r,12536,469214,18/55/90/77,19/-241/-183/179,369/1609/86/595,419/81/41,0/0,-968/-3472/-11880,-201/153/-97,-232/-508/164,#l_mh
r,12537,469255,18/54/89/78,-13/-288/-229/141,284/1555/109/593,422/86/30,0/0,-874/-2998/-12312,-288/197/-42,-218/-491/159,#l_mh
r,12538,469294,18/53/88/79,-11/-280/-252/141,-239/1559/91/572,425/90/18,0/0,-985/-2948/-12190,-175/136/-54,-204/-473/154,#l_mh
r,12539,469334,18/52/87/79,-12/-289/-241/134,-279/1565/133/535,428/93/5,0/0,-1000/-2412/-12816,-356/222/24,-190/-455/148,#l_mh
r,12540,469375,18/50/86/79,-13/-298/-240/70,-243/1516/133/532,431/96/-7,0/0,-997/-2374/-12768,-255/155/-10,-177/-436/142,#l_mh
r,12541,469414,18/49/85/80,-29/-301/-283/65,-243/1491/105/413,434/98/-22,0/0,-708/-1834/-13230,-359/204/-7,-164/-416/135,#l_mh
r,12542,469455,18/48/84/80,-30/-271/-286/36,-269/1482/134/403,436/99/-36,0/0,-421/-1654/-13638,-430/240/-54,-151/-396/128,#l_mh
