r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,30553,1118421,33/43/12/90,0/0/0/0,-228/1299/71/-228,374/279/-456,0/0,1298/2332/-13808,-486/270/386,212/288/385,#l_sk
r,30554,1118453,33/43/12/90,0/0/0/0,-229/1302/66/-229,374/279/-456,0/0,1308/2350/-13794,-496/274/388,212/288/385,#l_sk
r,30555,1118487,33/43/12/90,0/0/0/0,-229/1298/68/-230,374/279/-456,0/0,1262/2376/-13725,-497/267/408,212/288/385,#l_sk
r,30556,1118521,33/43/12/90,0/0/0/0,-227/1304/69/-228,374/279/-456,0/0,1102/2330/-13580,-483/247/443,212/288/385,#l_sk
r,30557,1118553,33/43/12/90,0/0/0/0,-228/1300/73/-230,374/279/-456,0/0,806/2454/-13414,-469/211/532,212/288/385,#l_sk
r,30558,1118588,33/43/12/90,0/0/0/0,-231/1304/68/-231,374/279/-456,0/0,616/2736/-13306,-486/197/615,212/288/385,#l_sk
r,30559,1118629,33/43/12/90,8/0/0/0,217/1303/70/-114,374/279/-456,0/0,506/3160/-13180,-510/184/696,212/288/385,#l_sk
r,30560,1118668,33/43/12/90,16/0/0/11,294/1303/66/250,374/280/-456,0/0,417/3416/-12975,-500/155/755,212/288/386,#l_sk
r,30561,1118708,33/43/12/90,27/0/0/29,319/1301/70/264,373/281/-456,0/0,412/3462/-12903,-495/142/758,213/288/388,#l_sk
r,30562,1118749,34/43/12/90,33/0/0/29,268/1306/67/265,372/283/-456,0/0,336/3408/-12902,-488/133/754,214/287/391,#l_sk
r,30563,1118788,34/43/12/90,58/0/0/26,290/1302/66/50,371/285/-456,0/0,170/3402/-12806,-460/114/770,214/287/394,#l_sk
r,30564,1118828,34/43/12/90,54/0/0/24,311/1301/67/76,370/287/-456,0/0,6/3416/-12710,-429/94/776,216/286/397,#l_sk
r,30565,1118862,34/43/12/90,71/0/0/19,391/1299/70/69,369/289/-456,0/0,-38/3496/-12566,-401/80/768,217/285/401,#l_sk
r,30566,1118894,34/43/12/90,72/0/0/21,368/1302/68/12,368/290/-456,0/0,-26/3558/-12488,-381/75/741,218/284/403,#l_sk
r,30567,1118928,35/43/12/90,86/0/0/7,398/1304/64/41,366/293/-456,0/0,-32/3598/-12342,-353/63/737,219/283/407,#l_sk
r,30568,1118961,35/43/12/90,74/0/0/7,383/1303/66/22,365/296/-456,0/0,-4/3625/-12286,-355/72/726,221/282/412,#l_sk
r,30569,1118994,35/43/12/90,122/0/0/4,396/1302/67/19,364/298/-456,0/0,-28/3670/-12308,-372/84/729,222/281/414,#l_sk
r,30570,1119029,36/43/12/90,150/0/0/1,422/1302/65/30,361/301/-456,0/0,-84/3696/-12300,-375/89/744,225/279/419,#l_sk
r,30571,1119061,36/43/12/90,144/0/0/0,450/1301/64/42,359/305/-456,0/0,36/3672/-12286,-376/103/711,227/277/424,#l_sk
r,30572,1119094,37/43/12/90,166/0/0/0,470/1304/70/40,358/307/-456,0/0,64/3648/-12192,-351/90/702,229/276/427,#l_sk
r,30573,1119128,37/43/12/90,164/0/0/0,492/1301/65/-186,355/311/-456,0/0,148/3491/-12252,-366/107/665,231/274/433,#l_sk
r,30574,1119162,38/43/12/90,173/0/0/1,462/1301/66/-188,352/315/-456,0/0,194/3482/-12278,-374/118/652,234/271/440,#l_sk
r,30575,1119195,38/43/12/90,176/0/0/0,485/1301/68/-139,351/318/-456,0/0,235/3520/-12218,-366/117/644,236/270/443,#l_sk
r,30576,1119229,39/43/12/90,193/0/0/0,480/1301/65/-49,348/322/-456,0/0,214/3618/-12062,-345/105/664,239/267/450,#l_sk
r,30577,1119264,40/43/12/90,173/0/0/-1,525/1306/70/-46,344/327/-456,0/0,266/3650/-12070,-357/117/658,242/264/457,#l_sk
r,30578,1119303,40/43/12/90,176/0/0/-1,529/1307/71/-103,341/332/-456,0/0,384/3606/-12166,-371/133/615,246/261/465,#l_sk
r,30579,1119343,41/43/12/90,172/0/0/-1,522/1303/67/-98,337/338/-456,0/0,466/3620/-12050,-363/132/598,249/258/472,#l_sk
r,30580,1119383,42/43/12/90,207/0/0/0,527/1300/65/-94,333/343/-456,0/0,556/3658/-11956,-351/125/578,252/255/480,#l_sk
r,30581,1119423,43/43/12/90,219/1/0/0,510/1510/68/-35,329/348/-456,0/0,566/3764/-11808,-328/113/589,255/251/488,#l_sk
r,30582,1119462,43/43/12/90,228/5/0/-1,525/1557/64/-189,325/353/-456,0/0,580/3802/-11842,-345/127/571,259/248/495,#l_sk
r,30583,1119496,44/43/12/90,212/7/0/0,558/1545/71/-378,323/356/-456,0/0,670/3904/-11762,-331/123/564,260/246/499,#l_sk
r,30584,1119529,45/43/12/90,213/14/0/0,548/1557/68/-173,319/361/-456,0/0,718/3893/-11666,-310/116/546,263/242/507,#l_sk
r,30585,1119563,45/43/12/90,192/21/0/0,543/1560/69/-37,315/366/-455,0/0,804/3890/-11670,-313/122/517,266/238/515,#l_sk
r,30586,1119596,46/43/12/90,224/19/0/0,526/1579/68/-178,313/369/-455,0/0,806/3988/-11568,-300/114/531,267/236/519,#l_sk
r,30587,1119635,47/43/12/90,216/21/0/-1,552/1597/66/-245,309/375/-454,0/0,808/3959/-11570,-299/122/516,270/232/526,#l_sk
r,30588,1119675,47/43/12/90,195/31/0/-1,541/1571/68/-399,305/380/-453,0/0,798/4008/-11490,-282/118/524,272/227/534,#l_sk
r,30589,1119716,48/43/12/90,233/45/0/-4,555/1618/67/-398,301/386/-451,0/0,876/3870/-11576,-306/145/492,273/223/541,#l_sk
r,30590,1119755,49/44/12/90,193/60/0/-1,558/1756/71/-391,298/393/-449,0/0,1030/3736/-11566,-306/165/455,274/217/548,#l_sk
r,30591,1119795,50/44/12/90,197/77/0/-1,539/1738/66/-388,294/399/-446,0/0,1146/3602/-11458,-290/173/425,274/212/554,#l_sk
r,30592,1119835,51/44/12/90,163/89/0/-1,552/1737/67/-387,291/405/-443,0/0,1248/3538/-11428,-287/184/405,274/207/560,#l_sk
r,30593,1119875,51/45/12/90,201/107/0/-4,533/1782/67/-390,289/412/-440,0/0,1242/3586/-11352,-281/186/416,273/201/566,#l_sk
r,30594,1119915,52/45/12/90,140/89/0/-13,520/1754/68/-368,286/418/-436,0/0,1266/3480/-11492,-305/212/390,271/196/571,#l_sk
r,30595,1119954,53/45/12/90,167/105/0/-5,489/1839/65/-325,283/425/-431,0/0,1380/3368/-11508,-310/226/345,269/190/575,#l_sk
r,30596,1119995,53/46/12/90,154/106/0/-4,511/1910/134/-344,282/431/-427,0/0,1456/3224/-11526,-308/233/316,266/184/579,#l_sk
