r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,23955,890219,-10/52/18/65,0/0/0/0,-235/1788/277/-65,463/-227/-327,0/0,-604/2646/-14850,-595/170/422,-35/198/-351,#l_ch
r,23956,890253,-10/52/18/65,0/0/0/0,-236/1792/276/-67,463/-227/-327,0/0,-528/2636/-14936,-608/181/417,-35/198/-351,#l_ch
r,23957,890291,-10/52/18/65,0/0/0/0,-234/1793/276/-68,463/-227/-327,0/0,-488/2640/-14966,-623/194/427,-35/198/-351,#l_ch
r,23958,890326,-10/52/18/65,0/0/0/0,-236/1789/276/-66,463/-227/-327,0/0,-526/2650/-14950,-624/194/443,-35/198/-351,#l_ch
r,23959,890366,-10/52/18/65,0/0/0/0,-234/1792/277/-69,463/-227/-327,0/0,-550/2694/-14896,-645/206/447,-35/198/-351,#l_ch
r,23960,890406,-10/52/18/65,0/0/0/0,-236/1785/277/-65,463/-227/-327,0/0,-488/2764/-14806,-651/209/425,-35/198/-351,#l_ch
r,23961,890446,-10/52/18/65,0/0/0/0,-237/1787/278/-67,463/-227/-327,0/0,-432/3014/-14725,-677/213/412,-35/198/-351,#l_ch
r,23962,890486,-10/52/18/65,0/0/0/0,-235/1792/277/-65,463/-227/-327,0/0,-416/3102/-14552,-675/210/405,-35/198/-351,#l_ch
r,23963,890520,-10/52/18/65,0/0/0/0,-239/1790/276/-66,463/-227/-327,0/0,-518/3120/-14278,-633/180/430,-35/198/-351,#l_ch
r,23964,890559,-10/52/18/65,0/0/0/0,-236/1788/278/-69,463/-227/-327,0/0,-784/3216/-14134,-602/140/461,-35/198/-351,#l_ch
r,23965,890598,-10/52/18/65,1/0/0/0,-238/1787/276/-68,463/-227/-327,0/0,-1240/3240/-13762,-529/70/517,-35/198/-351,#l_ch
r,23966,890640,-10/52/18/65,10/0/1/0,218/1784/441/-65,463/-226/-327,0/0,-1812/3104/-13242,-399/-27/592,-35/198/-350,#l_ch
r,23967,890680,-10/52/18/65,24/10/6/0,239/2000/529/-70,463/-226/-327,0/0,-2310/3209/-12825,-361/-74/651,-34/198/-349,#l_ch
r,23968,890719,-9/52/18/65,41/24/8/4,326/2050/543/153,464/-224/-326,0/0,-2570/3254/-12336,-285/-131/657,-33/197/-347,#l_ch
r,23969,890760,-9/52/18/65,74/48/26/4,344/2042/554/172,466/-221/-325,0/0,-2604/3328/-11920,-266/-138/636,-32/195/-344,#l_ch
r,23970,890800,-9/52/18/65,96/61/39/0,372/2079/599/80,469/-218/-322,0/0,-2584/3278/-11442,-210/-155/618,-30/192/-340,#l_ch
r,23971,890839,-8/53/18/65,114/100/38/-2,404/2239/595/-231,471/-214/-318,0/0,-2578/2992/-11236,-209/-127/608,-28/188/-335,#l_ch
r,23972,890873,-8/53/18/65,93/116/73/-5,425/2247/588/-274,474/-212/-316,0/0,-2600/2686/-11192,-227/-96/599,-26/185/-332,#l_ch
r,23973,890913,-7/53/19/65,150/121/86/-2,461/2304/649/-311,478/-207/-310,0/0,-2568/2410/-11080,-240/-64/581,-23/178/-326,#l_ch
r,23974,890953,-7/54/19/65,162/166/104/0,483/2331/640/-231,482/-201/-303,0/0,-2422/2240/-10862,-222/-48/549,-20/170/-318,#l_ch
r,23975,890993,-6/55/19/65,179/164/110/0,504/2409/680/-232,488/-194/-295,0/0,-2386/1995/-10600,-204/-40/531,-17/160/-311,#l_ch
r,23976,891033,-5/55/20/65,225/219/103/0,509/2410/714/-230,494/-187/-285,0/0,-2326/1570/-10564,-230/1/489,-14/149/-302,#l_ch
r,23977,891072,-4/56/20/65,221/229/125/0,508/2420/736/-227,500/-179/-274,0/0,-2442/1372/-10390,-214/0/513,-10/137/-294,#l_ch
r,23978,891113,-4/57/20/65,203/248/128/0,559/2523/788/-227,507/-171/-262,0/0,-2378/1152/-10414,-247/35/487,-7/123/-285,#l_ch
r,23979,891154,-3/58/21/65,235/276/139/0,530/2556/800/-230,513/-162/-249,0/0,-2354/1108/-10366,-246/39/511,-5/108/-275,#l_ch
r,23980,891193,-2/59/21/65,230/293/96/0,568/2636/831/-227,519/-152/-234,0/0,-2128/760/-10564,-288/86/429,-2/91/-266,#l_ch
r,23981,891233,-1/61/22/65,268/309/117/0,560/2640/809/-229,526/-142/-219,0/0,-2126/760/-10400,-258/71/485,-1/74/-256,#l_ch
r,23982,891273,0/62/22/65,273/330/137/0,572/2713/860/-231,532/-131/-202,0/0,-1886/419/-10472,-280/113/410,0/56/-246,#l_ch
