r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,21391,802984,95/50/44/70,-15/0/0/0,-250/1856/485/230,60/590/-215,0/0,776/1508/-13972,-878/426/305,-43/3/750,#l_mh
r,21392,803018,95/50/44/70,-27/0/0/0,-218/1856/486/231,60/590/-215,0/0,850/1510/-14070,-896/444/288,-43/3/749,#l_mh
r,21393,803049,95/50/44/70,-41/0/0/0,-272/1853/486/224,61/590/-215,0/0,974/1522/-14112,-907/461/268,-43/3/748,#l_mh
r,21394,803084,95/50/44/70,-36/0/0/0,-342/1855/484/231,63/590/-215,0/0,1108/1358/-14114,-885/457/214,-43/3/747,#l_mh
r,21395,803118,95/50/44/70,-48/0/0/0,-352/1852/487/230,65/589/-215,0/0,1210/1292/-14200,-901/473/179,-43/3/745,#l_mh
r,21396,803150,95/50/44/70,-99/0/0/0,-320/1858/483/233,65/589/-215,0/0,1336/1246/-14208,-913/497/147,-43/3/743,#l_mh
r,21397,803190,94/50/44/70,-131/0/0/0,-420/1855/487/96,69/589/-215,0/0,1358/1200/-14188,-888/486/129,-43/3/740,#l_mh
r,21398,803229,94/50/44/70,-143/0/0/-13,-397/1860/489/-249,73/588/-215,0/0,1470/1144/-14350,-909/507/82,-43/2/735,#l_mh
r,21399,803269,93/50/44/70,-140/0/0/-30,-438/1859/484/-267,79/587/-215,0/0,1626/1150/-14503,-921/518/55,-43/2/728,#l_mh
r,21400,803310,92/50/44/70,-187/0/0/-45,-455/1855/485/-271,86/586/-215,0/0,1778/1238/-14584,-937/531/37,-43/1/719,#l_mh
r,21401,803349,92/50/44/69,-233/0/0/-79,-513/1857/488/-314,93/584/-215,0/0,1916/1220/-14688,-955/548/16,-43/1/709,#l_mh
r,21402,803386,91/50/44/69,-247/0/0/-61,-528/1859/484/-387,103/582/-215,0/0,1902/1398/-14667,-951/544/66,-43/0/696,#l_mh
r,21403,803426,90/50/44/69,-236/0/0/-114,-542/1854/488/-398,114/579/-215,0/0,1929/1272/-14684,-950/547/47,-43/0/682,#l_mh
r,21404,803465,89/50/44/68,-298/0/0/-122,-554/1857/484/-445,125/576/-215,0/0,1836/1516/-14652,-958/541/148,-43/-1/666,#l_mh
r,21405,803506,87/50/44/68,-320/0/0/-139,-562/1859/486/-452,137/572/-215,0/0,2000/1402/-14696,-982/565/102,-43/-2/649,#l_mh
r,21406,803546,86/50/44/67,-313/0/0/-166,-586/1855/486/-461,151/567/-215,0/0,1878/1438/-14456,-940/533/180,-43/-3/630,#l_mh
r,21407,803586,85/50/44/66,-344/0/0/-172,-589/1857/488/-473,165/561/-215,0/0,1721/1596/-14375,-940/530/259,-43/-4/610,#l_mh
r,21408,803625,83/50/44/66,-371/0/0/-207,-603/1853/490/-492,179/554/-215,0/0,1664/1536/-14412,-938/532/271,-43/-5/589,#l_mh
r,21409,803666,82/50/44/65,-368/0/0/-166,-586/1854/487/-508,194/547/-215,0/0,1771/1292/-14434,-932/539/213,-43/-6/567,#l_mh
r,21410,803706,80/50/44/64,-392/0/0/-225,-596/1856/484/-522,209/538/-216,0/0,1710/1380/-14278,-892/513/271,-42/-7/544,#l_mh
r,21411,803746,79/50/44/63,-389/0/0/-184,-601/1856/482/-538,225/529/-216,0/0,1621/1556/-14308,-910/516/327,-42/-8/520,#l_mh
r,21412,803786,77/50/44/63,-384/0/0/-210,-609/1856/484/-526,240/519/-216,0/0,1602/1564/-14339,-891/511/355,-42/-9/496,#l_mh
r,21413,803825,75/50/44/62,-410/0/0/-217,-607/1857/483/-531,256/507/-216,0/0,1664/1636/-14374,-906/522/368,-42/-10/471,#l_mh
r,21414,803866,74/50/44/61,-411/0/0/-266,-603/1859/483/-531,272/495/-216,0/0,1712/1718/-14348,-895/521/381,-41/-12/445,#l_mh
r,21415,803906,72/50/44/60,-421/0/0/-226,-629/1860/413/-563,287/482/-216,0/0,1852/1812/-14346,-904/532/365,-41/-13/418,#l_mh
r,21416,803946,70/50/44/59,-418/0/0/-241,-614/1858/411/-538,302/467/-217,0/0,1810/1952/-14416,-935/539/415,-41/-14/391,#l_mh
r,21417,803986,69/50/44/58,-432/0/0/-238,-617/1855/410/-555,316/452/-217,0/0,1874/2158/-14475,-975/559/437,-40/-15/364,#l_mh
r,21418,804026,67/50/44/57,-434/0/0/-267,-617/1857/412/-561,331/436/-217,0/0,1982/2398/-14444,-990/565/482,-40/-17/335,#l_mh
r,21419,804067,65/50/44/56,-436/0/0/-239,-625/1857/411/-566,345/419/-217,0/0,2170/2212/-14438,-1000/586/412,-39/-18/307,#l_mh
r,21420,804107,63/50/44/55,-468/0/0/-291,-611/1853/414/-571,359/401/-218,0/0,2190/2248/-14316,-981/566/475,-38/-19/279,#l_mh
r,21421,804147,61/50/44/54,-482/0/0/-291,-639/1856/410/-582,371/382/-218,0/0,1952/2350/-14244,-965/565/528,-38/-20/250,#l_mh
r,21422,804187,60/50/44/52,-481/0/0/-257,-642/1789/412/-579,384/363/-218,0/0,1866/2336/-14289,-976/556/569,-37/-22/220,#l_mh
r,21423,804227,58/50/44/51,-473/0/0/-275,-651/1788/412/-576,395/343/-218,0/0,1720/2390/-14442,-994/566/614,-36/-23/192,#l_mh
r,21424,804267,56/50/44/50,-446/0/0/-249,-641/1791/416/-574,405/323/-219,0/0,1754/2436/-14342,-962/546/608,-36/-24/163,#l_mh
r,21425,804307,54/50/44/49,-469/0/0/-232,-629/1792/409/-582,415/303/-219,0/0,1850/2610/-14467,-973/551/583,-35/-25/135,#l_mh
r,21426,804346,52/50/44/48,-449/0/0/-251,-605/1791/409/-566,424/282/-219,0/0,2010/2546/-14382,-925/528/550,-34/-26/107,#l_mh
r,21427,804384,50/50/44/47,-474/0/0/-245,-654/1792/414/-575,432/261/-220,0/0,1914/2690/-14512,-953/540/609,-33/-27/79,#l_mh
r,21428,804419,49/50/44/46,-448/0/0/-257,-644/1790/345/-579,439/239/-220,0/0,1794/2662/-14562,-950/542/618,-32/-28/50,#l_mh
r,21429,804453,48/50/44/46,-469/0/0/-248,-649/1789/345/-576,442/229/-220,0/0,1629/2592/-14596,-943/529/646,-32/-29/36,#l_mh
r,21430,804491,46/50/44/45,-440/0/0/-215,-644/1791/349/-559,448/207/-220,0/0,1652/2430/-14716,-952/537/608,-31/-30/9,#l_mh
r,21431,804532,44/50/44/44,-424/0/0/-219,-631/1790/345/-543,453/186/-221,0/0,1710/2474/-14753,-898/508/619,-30/-31/-17,#l_mh
r,21432,804571,42/50/44/43,-456/0/0/-206,-632/1795/343/-549,458/164/-221,0/0,1882/2434/-14816,-854/496/600,-29/-32/-44,#l_mh
r,21433,804611,41/50/44/42,-458/0/0/-244,-632/1792/345/-550,462/143/-221,0/0,1760/2346/-14934,-833/490/618,-28/-33/-71,#l_mh
r,21434,804646,39/50/44/41,-449/0/0/-208,-630/1744/344/-565,464/122/-221,0/0,1666/2150/-15128,-829/495/627,-27/-33/-97,#l_mh
r,21435,804680,37/50/44/41,-415/0/0/-189,-646/1715/343/-551,467/101/-222,0/0,1502/2098/-15138,-822/483/679,-26/-34/-123,#l_mh
r,21436,804713,36/50/44/40,-422/0/0/-184,-634/1715/346/-550,468/91/-222,0/0,1496/1978/-15048,-795/472/657,-25/-35/-135,#l_mh
r,21437,804747,35/50/44/39,-432/0/0/-179,-640/1713/342/-541,469/71/-222,0/0,1616/2294/-15052,-826/488/667,-24/-35/-160,#l_mh
r,21438,804781,33/50/44/39,-430/0/0/-212,-627/1714/343/-535,469/51/-222,0/0,1870/2284/-14952,-800/483/568,-23/-36/-184,#l_mh
r,21439,804812,32/50/44/38,-420/0/0/-207,-626/1717/346/-564,469/41/-222,0/0,1808/2472/-14992,-800/476/596,-23/-36/-196,#l_mh
r,21440,804847,30/50/44/37,-419/0/0/-181,-627/1713/340/-507,469/22/-223,0/0,1692/2434/-15060,-833/485/615,-22/-37/-221,#l_mh
r,21441,804881,29/50/44/37,-436/0/0/-196,-651/1713/344/-516,468/2/-223,0/0,1480/2516/-15066,-831/478/683,-20/-38/-245,#l_mh
r,21442,804913,28/50/44/36,-433/0/0/-165,-624/1715/279/-535,467/-7/-223,0/0,1504/2502/-15034,-826/476/653,-20/-38/-256,#l_mh
r,21443,804947,26/50/44/36,-420/0/0/-140,-635/1711/280/-530,465/-25/-223,0/0,1600/2572/-15053,-803/468/626,-19/-39/-279,#l_mh
r,21444,804987,24/50/44/35,-402/0/0/-118,-630/1714/277/-498,463/-44/-223,0/0,1678/2638/-15012,-798/465/600,-18/-39/-303,#l_mh
r,21445,805027,23/50/44/35,-410/0/0/-142,-629/1712/277/-486,460/-63/-224,0/0,1632/2588/-15044,-788/457/577,-16/-40/-326,#l_mh
r,21446,805067,21/50/44/34,-427/0/0/-163,-614/1715/274/-479,457/-81/-224,0/0,1412/2626/-15150,-799/455/606,-15/-40/-348,#l_mh
r,21447,805108,20/50/44/33,-423/0/0/-141,-636/1716/279/-505,452/-98/-224,0/0,1240/2614/-15146,-795/438/633,-14/-41/-370,#l_mh
r,21448,805148,18/50/44/33,-396/0/0/-137,-621/1714/277/-502,449/-115/-224,0/0,1144/2706/-15128,-778/422/651,-13/-41/-391,#l_mh
r,21449,805188,16/50/44/32,-383/0/0/-146,-628/1713/275/-484,444/-131/-224,0/0,1146/2654/-15072,-752/408/616,-12/-41/-412,#l_mh
r,21450,805227,15/50/44/32,-395/0/0/-128,-631/1647/274/-493,440/-148/-225,0/0,1124/2606/-15064,-721/389/585,-11/-42/-433,#l_mh
r,21451,805262,13/50/44/31,-413/0/0/-130,-619/1647/277/-446,434/-164/-225,0/0,1064/2558/-15067,-696/372/586,-9/-42/-454,#l_mh
r,21452,805293,12/50/44/31,-382/0/0/-73,-627/1644/279/-472,431/-171/-225,0/0,1014/2520/-15088,-706/381/577,-9/-42/-464,#l_mh
r,21453,805333,11/50/44/31,-414/0/0/-71,-622/1647/276/-451,425/-187/-225,0/0,874/2340/-15053,-691/367/556,-8/-42/-484,#l_mh
r,21454,805374,9/50/44/30,-392/0/0/-65,-618/1648/272/-427,420/-202/-225,0/0,834/2370/-15070,-702/366/560,-6/-43/-504,#l_mh
r,21455,805413,8/50/44/30,-406/0/0/-111,-604/1648/278/-434,414/-216/-225,0/0,798/2352/-15066,-682/356/548,-5/-43/-523,#l_mh
r,21456,805454,6/50/44/30,-381/0/0/-77,-626/1650/277/-433,407/-230/-225,0/0,682/2378/-14992,-665/337/554,-4/-43/-543,#l_mh
r,21457,805493,4/50/44/29,-403/0/0/-98,-634/1649/277/-409,400/-244/-225,0/0,638/2280/-15112,-695/351/543,-3/-43/-562,#l_mh
r,21458,805533,3/50/44/29,-376/0/0/-52,-620/1651/276/-413,393/-257/-226,0/0,480/2208/-15125,-672/331/547,-2/-43/-580,#l_mh
r,21459,805574,1/50/44/29,-399/0/0/-67,-619/1649/278/-384,387/-270/-226,0/0,444/2212/-15146,-669/327/536,-1/-43/-598,#l_mh
r,21460,805613,0/50/44/29,-388/0/0/-66,-635/1645/278/-371,379/-282/-226,0/0,350/2314/-15180,-654/310/558,0/-43/-616,#l_mh
r,21461,805653,-2/50/44/28,-359/0/0/-65,-615/1646/277/-347,372/-293/-226,0/0,334/2224/-15130,-643/301/539,1/-43/-633,#l_mh
r,21462,805693,-3/50/44/28,-361/0/0/-46,-620/1646/276/-339,365/-305/-226,0/0,312/2084/-15262,-643/306/516,2/-43/-650,#l_mh
r,21463,805734,-5/50/44/28,-373/0/0/-49,-603/1646/279/-330,357/-316/-226,0/0,264/1895/-15212,-613/289/476,3/-43/-666,#l_mh
r,21464,805773,-6/50/44/28,-348/0/0/-31,-632/1648/200/-346,349/-326/-226,0/0,180/1868/-15289,-622/291/481,4/-43/-683,#l_mh
r,21465,805814,-7/50/44/28,-368/0/0/-46,-629/1646/201/-291,342/-337/-226,0/0,134/1816/-15274,-586/272/465,5/-43/-699,#l_mh
