r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,3837,143324,19/47/36/61,0/-30/-1/0,227/1441/121/230,494/27/-280,0/0,16/1898/-14208,-443/210/519,19/58/-106,#l_ec
r,3838,143359,19/47/36/61,0/-20/0/0,229/1412/104/230,494/27/-281,0/0,8/1940/-14150,-439/203/520,20/59/-106,#l_ec
r,3839,143392,19/47/36/61,0/-11/0/0,230/1480/333/229,493/27/-282,0/0,30/1912/-14122,-443/206/513,20/60/-105,#l_ec
r,3840,143424,19/47/36/61,0/-8/1/0,229/1517/568/226,493/27/-282,0/0,20/1874/-14067,-451/211/514,20/60/-105,#l_ec
r,3841,143458,19/47/36/61,0/-1/0/0,229/1525/588/231,493/27/-282,0/0,18/1816/-14066,-461/218/506,20/60/-105,#l_ec
r,3842,143492,19/47/36/61,0/1/0/0,229/1773/355/232,493/27/-282,0/0,-6/1778/-14012,-459/217/513,20/60/-105,#l_ec
r,3843,143524,19/47/36/61,0/1/-1/0,231/2005/126/228,493/27/-282,0/0,-16/1726/-13972,-451/215/513,20/60/-105,#l_ec
r,3844,143558,19/47/36/61,0/0/-1/0,229/2026/86/232,493/27/-282,0/0,-20/1708/-13980,-458/219/516,20/60/-105,#l_ec
r,3845,143592,19/47/36/61,0/-2/0/0,228/1569/104/225,493/27/-282,0/0,-4/1650/-13998,-470/230/506,20/60/-105,#l_ec
r,3846,143624,19/47/36/61,0/0/1/0,232/1543/333/228,493/27/-282,0/0,24/1620/-14012,-485/249/501,20/60/-105,#l_ec
r,3847,143659,19/47/36/61,0/0/1/0,232/1710/584/231,493/27/-282,0/0,144/1514/-13852,-499/283/465,20/60/-105,#l_ec
r,3848,143693,19/47/36/61,0/0/0/0,228/1791/581/229,493/27/-282,0/0,296/1478/-13589,-536/323/421,20/60/-105,#l_ec
r,3849,143725,19/47/36/61,0/0/-1/0,232/1792/358/231,493/27/-282,0/0,518/1454/-13325,-600/378/364,20/60/-105,#l_ec
r,3850,143765,19/47/36/61,-2/0/-4/0,-161/1789/115/231,493/27/-282,0/0,696/1242/-12975,-646/427/295,20/60/-106,#l_ec
