r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,10414,380124,-10/62/4/89,0/0/0/0,29/1855/202/-228,528/-113/-299,0/0,1182/2250/-12266,-515/281/458,-42/230/-120,#l_sk
r,10415,380164,-10/62/4/89,0/0/0/0,32/1856/202/-230,528/-113/-299,0/0,1130/2276/-12274,-511/278/472,-42/230/-120,#l_sk
r,10416,380204,-10/62/4/89,0/0/0/0,28/1857/201/-233,528/-113/-299,0/0,1192/2402/-12116,-486/264/469,-42/230/-120,#l_sk
r,10417,380244,-10/62/4/89,0/0/0/0,30/1854/202/-231,528/-113/-299,0/0,1338/2612/-11642,-407/217/442,-42/230/-120,#l_sk
r,10418,380284,-10/62/4/89,0/10/2/0,27/2066/415/-229,528/-113/-299,0/0,1396/2752/-11052,-283/138/432,-42/230/-120,#l_sk
r,10419,380320,-10/62/4/89,0/29/9/0,29/2100/471/-227,528/-114/-298,0/0,1400/2864/-10764,-227/102/441,-42/229/-119,#l_sk
r,10420,380360,-10/62/4/89,0/65/14/0,24/2154/493/-227,529/-114/-296,0/0,1386/2924/-10726,-248/111/457,-42/226/-119,#l_sk
r,10421,380400,-10/63/5/89,0/55/17/0,30/2196/498/-228,530/-114/-293,0/0,1374/2988/-10672,-279/128/476,-41/224/-119,#l_sk
r,10422,380441,-10/63/5/89,0/111/22/0,24/2167/494/-227,531/-114/-289,0/0,1400/2894/-10560,-270/126/469,-40/220/-119,#l_sk
r,10423,380480,-10/63/5/89,0/117/25/0,24/2269/477/-228,534/-115/-285,0/0,1496/2812/-10550,-289/144/452,-39/215/-118,#l_sk
r,10424,380520,-10/64/5/89,0/118/19/0,26/2266/515/-231,535/-115/-279,0/0,1544/2592/-10590,-315/169/425,-38/209/-118,#l_sk
r,10425,380561,-10/64/5/89,0/137/17/0,31/2293/500/-228,538/-116/-273,0/0,1494/2490/-10456,-310/169/429,-37/203/-118,#l_sk
r,10426,380600,-10/65/5/89,0/168/27/0,27/2390/571/-232,540/-116/-265,0/0,1476/2488/-10366,-322/178/440,-36/196/-117,#l_sk
r,10427,380641,-10/66/5/89,0/168/34/0,25/2391/568/-225,543/-117/-257,0/0,1412/2404/-10428,-346/189/446,-34/189/-117,#l_sk
r,10428,380680,-10/66/5/89,0/202/27/0,28/2426/569/-230,545/-117/-248,0/0,1358/2218/-10430,-334/181/432,-32/180/-116,#l_sk
r,10429,380720,-10/67/5/89,0/214/30/0,26/2466/561/-227,549/-118/-239,0/0,1312/2118/-10542,-354/192/427,-31/171/-116,#l_sk
r,10430,380761,-10/68/5/89,0/225/24/0,27/2513/596/-228,552/-119/-228,0/0,1224/2004/-10606,-362/195/429,-29/162/-115,#l_sk
r,10431,380801,-10/69/6/89,0/248/20/0,28/2567/597/-227,555/-119/-217,0/0,1136/1962/-10798,-397/214/437,-27/152/-114,#l_sk
r,10432,380840,-10/70/6/89,0/241/25/0,28/2552/615/-227,558/-120/-206,0/0,1018/1864/-10748,-374/197/444,-25/141/-114,#l_sk
r,10433,380881,-10/71/6/89,0/218/22/0,31/2646/636/-225,561/-120/-194,0/0,1022/1921/-10998,-440/233/438,-23/131/-114,#l_sk
r,10434,380920,-10/72/6/89,0/255/22/0,25/2583/629/-229,564/-121/-182,0/0,974/2016/-10858,-425/215/457,-21/120/-113,#l_sk
r,10435,380954,-10/73/6/89,0/257/20/0,21/2654/622/-224,567/-122/-170,0/0,988/2042/-10944,-455/234/459,-19/109/-113,#l_sk
r,10436,380986,-10/73/6/89,0/266/22/0,29/2631/635/-226,568/-122/-163,0/0,892/2064/-10826,-438/215/481,-18/103/-113,#l_sk
r,10437,381020,-10/75/6/89,0/266/13/0,27/2711/647/-230,571/-122/-150,0/0,839/1976/-11026,-474/238/470,-16/92/-112,#l_sk
r,10438,381054,-10/76/6/89,0/278/20/0,31/2698/630/-230,573/-123/-137,0/0,792/1940/-10970,-473/234/482,-14/81/-112,#l_sk
r,10439,381087,-10/76/6/89,0/288/11/0,29/2722/635/-232,574/-123/-130,0/0,830/1910/-10966,-487/246/468,-13/75/-112,#l_sk
r,10440,381126,-10/77/6/89,0/260/4/0,25/2755/599/-229,576/-124/-117,0/0,812/1970/-10858,-482/239/485,-11/64/-111,#l_sk
r,10441,381160,-10/78/6/89,0/296/3/0,31/2770/659/-227,578/-124/-104,0/0,866/1960/-10840,-495/248/474,-9/52/-111,#l_sk
r,10442,381201,-10/80/6/89,0/298/2/0,26/2769/661/-228,579/-124/-90,0/0,816/1912/-10830,-510/254/483,-7/41/-111,#l_sk
r,10443,381240,-10/81/6/89,0/288/0/0,32/2780/649/-228,581/-125/-76,0/0,724/1862/-10652,-469/227/498,-5/29/-111,#l_sk
r,10444,381281,-10/82/6/89,0/305/0/0,31/2810/411/-229,582/-125/-61,0/0,738/1736/-10890,-497/248/470,-3/18/-111,#l_sk
r,10445,381319,-10/83/6/89,0/294/-1/0,27/2853/332/-235,583/-125/-47,0/0,620/1654/-10988,-487/252/483,-1/6/-111,#l_sk
r,10446,381358,-10/84/6/89,0/308/-1/0,25/2858/348/-228,584/-125/-32,0/0,606/1514/-10920,-492/245/465,1/-5/-111,#l_sk
r,10447,381398,-10/86/6/89,0/313/-1/0,32/2881/554/-228,584/-125/-18,0/0,628/1568/-10866,-495/251/464,3/-17/-111,#l_sk
r,10448,381434,-10/87/6/89,0/319/-2/0,27/2877/582/-225,584/-125/-3,0/0,550/1528/-10768,-486/244/482,5/-30/-111,#l_sk
r,10449,381467,-10/88/6/89,0/310/0/0,26/2852/272/-231,584/-125/4,0/0,552/1406/-10836,-496/254/460,6/-36/-111,#l_sk
r,10450,381500,-10/89/6/89,0/319/0/0,27/2955/252/-225,584/-125/19,0/0,492/1382/-10912,-523/269/477,8/-48/-111,#l_sk
r,10451,381534,-10/90/6/89,0/317/1/0,29/2943/706/-229,584/-125/34,0/0,514/1318/-10842,-508/262/458,10/-60/-111,#l_sk
r,10452,381567,-10/91/6/89,0/311/2/0,31/2929/725/-228,584/-125/42,0/0,464/1286/-10902,-519/268/467,11/-67/-112,#l_sk
r,10453,381601,-10/92/6/89,0/317/0/0,29/2911/563/-229,583/-125/57,0/0,382/1164/-10844,-501/257/468,14/-79/-112,#l_sk
r,10454,381640,-10/93/6/89,0/315/0/0,26/2951/255/-230,581/-125/72,0/0,368/1108/-10872,-497/255/461,16/-92/-112,#l_sk
r,10455,381674,-10/94/6/89,0/310/0/0,30/2947/321/-228,579/-124/87,0/0,356/1236/-10994,-536/273/483,18/-104/-113,#l_sk
r,10456,381707,-10/95/6/89,0/307/0/0,27/2916/317/-232,578/-124/94,0/0,316/1124/-10912,-497/249/467,19/-110/-113,#l_sk
r,10457,381741,-10/96/6/89,0/307/1/0,24/2962/773/-232,577/-124/109,0/0,330/1156/-11074,-542/277/466,21/-122/-113,#l_sk
r,10458,381776,-10/98/6/89,0/304/0/0,25/2956/791/-228,575/-123/124,0/0,322/1056/-10874,-507/260/453,24/-134/-114,#l_sk
r,10459,381807,-10/98/6/89,0/311/0/0,32/2961/790/-232,573/-123/131,0/0,346/1036/-10862,-509/262/444,25/-140/-114,#l_sk
r,10460,381842,-10/99/6/89,0/305/-1/0,24/2957/327/-229,572/-123/145,0/0,280/988/-10812,-490/245/453,27/-152/-115,#l_sk
r,10461,381876,-10/101/6/89,0/299/-1/0,28/2954/307/-228,568/-122/159,0/0,294/980/-10850,-503/251/442,29/-164/-115,#l_sk
r,10462,381908,-10/101/6/89,0/287/0/0,28/2930/318/-235,567/-122/166,0/0,170/916/-10944,-508/251/458,30/-170/-115,#l_sk
r,10463,381942,-10/102/6/89,0/289/1/0,26/2927/773/-230,564/-121/180,0/0,156/880/-10868,-491/242/450,33/-181/-116,#l_sk
r,10464,381976,-10/103/6/89,0/276/0/0,27/2955/798/-231,562/-120/193,0/0,134/920/-10904,-510/254/461,35/-193/-117,#l_sk
r,10465,382008,-10/104/6/89,0/289/0/0,26/2906/790/-228,560/-120/200,0/0,86/824/-10766,-480/239/454,36/-198/-117,#l_sk
r,10466,382041,-10/105/6/89,0/276/-1/0,31/2948/327/-229,556/-119/213,0/0,108/852/-10828,-511/260/454,38/-210/-118,#l_sk
r,10467,382075,-10/106/6/89,0/285/-1/0,29/2913/365/-230,552/-119/226,0/0,40/782/-10748,-492/249/458,41/-221/-119,#l_sk
r,10468,382108,-10/107/6/89,0/276/0/0,30/2958/385/-227,551/-118/232,0/0,48/742/-10832,-515/266/446,42/-226/-119,#l_sk
r,10469,382141,-10/108/6/89,0/269/1/0,22/2942/608/-229,547/-117/245,0/0,8/720/-10692,-494/254/457,44/-237/-120,#l_sk
r,10470,382175,-10/109/6/89,0/286/1/0,24/2930/866/-229,543/-117/257,0/0,36/736/-10732,-511/263/450,46/-248/-121,#l_sk
r,10471,382209,-10/110/6/89,0/279/2/0,25/2932/869/-229,540/-116/263,0/0,-16/736/-10628,-495/252/460,47/-253/-122,#l_sk
r,10472,382242,-10/111/6/89,0/264/0/0,25/2917/865/-228,536/-115/275,0/0,78/847/-10650,-524/266/455,50/-264/-123,#l_sk
r,10473,382277,-10/112/6/89,0/242/0/0,25/2906/622/-230,532/-114/287,0/0,-4/824/-10590,-495/243/469,52/-275/-124,#l_sk
r,10474,382308,-10/112/6/89,0/268/0/0,24/2903/398/-228,529/-114/293,0/0,90/900/-10582,-512/254/459,53/-280/-124,#l_sk
r,10475,382343,-10/113/6/89,0/280/0/0,23/2929/401/-230,525/-113/304,0/0,56/956/-10490,-504/246/472,56/-290/-125,#l_sk
r,10476,382377,-10/114/6/89,0/271/1/0,31/2860/416/-230,520/-112/316,0/0,84/1000/-10552,-517/252/461,58/-301/-127,#l_sk
r,10477,382409,-10/115/6/89,0/281/-1/0,30/2860/831/-228,518/-111/321,0/0,20/985/-10408,-495/237/475,59/-306/-127,#l_sk
r,10478,382448,-10/116/6/89,0/242/-1/0,22/2870/830/-227,513/-110/333,0/0,30/914/-10456,-506/249/454,62/-317/-129,#l_sk
r,10479,382488,-10/117/6/89,0/284/-1/0,29/2867/839/-227,507/-109/344,0/0,-68/906/-10450,-510/249/477,65/-327/-130,#l_sk
r,10480,382529,-10/118/6/89,0/276/-1/0,27/2843/833/-229,502/-108/355,0/0,-58/790/-10370,-495/246/457,67/-337/-131,#l_sk
r,10481,382568,-10/119/6/89,0/259/-1/0,25/2843/833/-228,496/-107/366,0/0,-74/812/-10406,-516/260/460,70/-347/-133,#l_sk
r,10482,382608,-10/120/6/89,0/238/0/0,26/2803/834/-230,491/-106/376,0/0,-126/724/-10430,-503/252/463,72/-358/-134,#l_sk
r,10483,382648,-10/121/6/89,0/253/0/0,24/2779/849/-227,485/-105/387,0/0,-134/692/-10488,-512/257/453,75/-368/-136,#l_sk
r,10484,382689,-10/122/6/89,0/263/-3/0,26/2795/385/-227,480/-103/396,0/0,-258/524/-10602,-507/255/457,78/-377/-138,#l_sk
r,10485,382728,-10/123/6/89,0/242/-5/0,28/2788/401/-229,474/-102/406,0/0,-268/370/-10590,-506/257/434,81/-387/-139,#l_sk
r,10486,382768,-10/124/6/89,0/233/-9/0,26/2778/409/-230,469/-101/415,0/0,-286/454/-10596,-514/256/456,83/-396/-141,#l_sk
r,10487,382809,-10/125/6/89,0/226/-9/0,25/2706/357/-231,463/-100/424,0/0,-294/421/-10558,-500/247/450,86/-404/-143,#l_sk
r,10488,382843,-10/126/6/89,0/209/-15/0,27/2683/419/-227,458/-99/432,0/0,-294/508/-10610,-532/263/474,88/-412/-144,#l_sk
r,10489,382878,-10/127/6/89,0/182/-15/0,24/2706/311/-229,452/-98/439,0/0,-290/292/-10692,-524/264/448,91/-420/-146,#l_sk
r,10490,382909,-10/127/6/89,0/212/-34/0,26/2689/364/-228,450/-97/443,0/0,-378/266/-10678,-521/259/468,92/-423/-147,#l_sk
r,10491,382943,-10/128/6/89,0/172/-19/0,25/2698/352/-229,446/-96/449,0/0,-392/140/-10760,-527/266/456,94/-430/-148,#l_sk
