r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,94161,3419821,2/69/39/83,0/0/-4/0,233/2131/334/-229,559/-18/-28,0/0,-176/1116/-14517,-666/239/349,-6/-186/-52,#l_dy
r,94162,3419854,2/69/39/83,0/0/-2/0,232/2132/300/-229,559/-18/-29,0/0,-150/1186/-14534,-680/247/349,-6/-186/-52,#l_dy
r,94163,3419889,2/69/39/83,0/0/0/0,225/2133/325/-229,559/-18/-29,0/0,-105/1274/-14586,-696/258/339,-6/-186/-52,#l_dy
r,94164,3419921,2/69/39/83,0/0/1/0,230/2132/532/-230,559/-18/-29,0/0,-10/1518/-14639,-706/261/315,-6/-186/-52,#l_dy
r,94165,3419955,2/69/39/83,0/0/3/0,231/2133/794/-229,559/-18/-29,0/0,186/2078/-14758,-755/286/269,-6/-186/-52,#l_dy
r,94166,3419989,2/69/39/83,0/0/1/0,228/2134/796/-228,559/-18/-28,0/0,473/2576/-14828,-764/293/212,-6/-186/-52,#l_dy
r,94167,3420027,2/69/39/83,0/4/0/-1,229/2363/565/-228,559/-18/-28,0/0,908/3388/-15253,-801/312/125,-6/-186/-52,#l_dy
r,94168,3420068,2/69/39/83,-2/2/0/-11,-144/2369/331/-234,559/-18/-28,0/0,1368/4024/-15702,-826/321/19,-6/-187/-52,#l_dy
r,94169,3420108,2/69/39/83,-21/10/0/-23,-261/2382/556/-237,559/-19/-28,0/0,1668/4618/-16032,-801/290/-73,-6/-187/-54,#l_dy
r,94170,3420149,2/69/39/82,-39/21/2/-42,-284/2367/568/-276,559/-21/-27,0/0,1978/5464/-16418,-840/281/-95,-6/-188/-56,#l_dy
r,94171,3420182,2/69/39/82,-29/19/0/-59,-309/2395/782/-284,559/-23/-27,0/0,1962/5774/-16334,-805/245/-46,-5/-188/-58,#l_dy
r,94172,3420221,2/70/39/82,-41/39/1/-58,-339/2453/801/-350,559/-26/-25,0/0,1970/6018/-16462,-822/232/-6,-5/-190/-62,#l_dy
r,94173,3420262,1/70/39/82,-38/46/0/-64,-307/2420/790/-374,559/-29/-23,0/0,2300/6378/-16308,-832/233/40,-4/-191/-67,#l_dy
r,94174,3420301,1/70/39/81,-38/94/0/-86,-325/2464/564/-377,559/-33/-20,0/0,2708/6701/-16358,-858/252/35,-4/-194/-72,#l_dy
r,94175,3420342,1/70/39/81,-65/74/0/-129,-320/2543/552/-426,558/-38/-17,0/0,2856/6646/-16200,-837/255/71,-3/-197/-78,#l_dy
r,94176,3420381,1/71/39/80,-64/143/0/-124,-336/2612/551/-417,558/-43/-12,0/0,2668/6642/-16462,-873/262/90,-3/-202/-85,#l_dy
r,94177,3420421,1/71/39/80,-55/149/0/-133,-331/2647/553/-432,557/-48/-6,0/0,2470/6492/-16454,-850/242/116,-2/-207/-93,#l_dy
r,94178,3420461,0/72/39/79,-46/179/0/-156,-301/2694/553/-460,557/-53/0,0/0,2362/6580/-16416,-843/223/131,-1/-214/-100,#l_dy
r,94179,3420501,0/73/39/79,-45/178/0/-141,-361/2696/553/-480,556/-59/8,0/0,2228/6532/-16324,-813/188/140,-1/-221/-109,#l_dy
r,94180,3420541,0/74/39/78,-35/231/0/-158,-349/2712/553/-492,556/-64/17,0/0,1934/6344/-16358,-822/182/180,0/-229/-117,#l_dy
r,94181,3420581,0/75/39/77,-46/255/0/-178,-343/2744/552/-495,554/-70/27,0/0,1542/6066/-16222,-793/150/250,0/-238/-126,#l_dy
r,94182,3420621,0/76/39/77,-25/253/0/-209,-302/2749/619/-506,553/-76/38,0/0,1366/5756/-16084,-782/140/253,0/-248/-135,#l_dy
r,94183,3420661,0/77/39/76,-25/252/0/-208,-324/2767/622/-530,551/-81/49,0/0,1210/5614/-15898,-779/131/296,1/-259/-144,#l_dy
r,94184,3420701,0/78/39/75,-11/273/0/-187,-240/2835/623/-542,550/-86/62,0/0,1096/5244/-15780,-744/115/302,1/-270/-153,#l_dy
r,94185,3420742,0/79/39/74,0/283/0/-196,-257/2868/622/-526,547/-91/74,0/0,824/4990/-15764,-775/132/359,2/-282/-161,#l_dy
r,94186,3420781,0/80/39/73,1/300/0/-194,156/2860/621/-560,545/-95/87,0/0,574/4538/-15432,-713/100/391,2/-295/-169,#l_dy
r,94187,3420821,0/81/39/73,12/316/0/-228,247/2858/621/-492,542/-99/101,0/0,506/4302/-15330,-691/93/394,2/-308/-177,#l_dy
r,94188,3420857,0/83/39/72,30/332/0/-187,262/2858/623/-487,540/-102/114,0/0,469/4072/-15374,-733/126/397,1/-321/-184,#l_dy
r,94189,3420898,0/84/39/71,21/321/0/-231,285/2875/395/-457,536/-105/128,0/0,308/3659/-15084,-666/95/429,0/-334/-191,#l_dy
r,94190,3420938,0/85/39/70,35/318/-3/-181,272/2855/361/-497,533/-108/141,0/0,222/3312/-14932,-694/129/471,0/-347/-197,#l_dy
r,94191,3420978,0/87/39/69,57/324/0/-172,318/2894/384/-484,529/-110/154,0/0,190/2912/-14632,-659/125/468,0/-360/-203,#l_dy
r,94192,3421017,0/88/39/69,37/311/1/-155,357/2873/623/-472,525/-112/167,0/0,168/2586/-14517,-696/158/488,-2/-373/-208,#l_dy
r,94193,3421058,0/89/39/68,42/306/2/-188,336/2948/864/-433,522/-114/179,0/0,154/2248/-14062,-648/142/511,-3/-385/-212,#l_dy
r,94194,3421098,1/90/39/67,35/301/0/-154,342/2929/862/-456,518/-115/191,0/0,144/2000/-13944,-675/169/529,-5/-397/-216,#l_dy
r,94195,3421138,1/92/39/67,46/300/-7/-116,362/2945/416/-450,513/-116/203,0/0,68/1766/-13612,-668/174/541,-7/-409/-220,#l_dy
r,94196,3421178,1/93/39/66,43/272/-4/-151,343/2936/359/-435,510/-117/214,0/0,48/1554/-13175,-634/166/565,-9/-420/-222,#l_dy
r,94197,3421218,1/94/39/66,87/292/0/-122,311/2921/387/-423,506/-117/224,0/0,58/1328/-13166,-661/189/571,-12/-432/-224,#l_dy
r,94198,3421257,2/95/39/65,68/287/0/-122,339/2844/625/-410,502/-117/235,0/0,50/1160/-12939,-655/194/599,-15/-442/-224,#l_dy
r,94199,3421298,2/96/39/65,113/231/2/-114,362/2850/849/-314,499/-116/244,0/0,18/993/-12600,-591/162/607,-19/-452/-223,#l_dy
r,94200,3421337,2/97/39/65,117/221/1/-68,377/2880/866/-326,495/-114/253,0/0,-42/974/-12800,-673/210/634,-23/-462/-220,#l_dy
r,94201,3421377,3/98/39/64,68/212/0/-44,398/2811/633/-261,492/-112/262,0/0,-92/694/-12380,-559/148/615,-28/-471/-216,#l_dy
r,94202,3421418,3/99/39/64,89/219/-4/-23,442/2843/391/-247,489/-108/270,0/0,-166/626/-12502,-620/188/640,-34/-479/-211,#l_dy
r,94203,3421457,4/100/39/64,112/209/-2/-1,396/2822/372/-132,486/-104/278,0/0,-180/332/-12148,-529/144/613,-40/-487/-204,#l_dy
r,94204,3421498,4/100/39/64,133/194/-5/5,459/2855/384/207,485/-100/285,0/0,-256/244/-12348,-595/187/638,-47/-494/-195,#l_dy
r,94205,3421539,5/101/39/64,143/155/-8/20,470/2804/368/377,482/-94/292,0/0,-252/-132/-11998,-486/138/587,-54/-500/-186,#l_dy
r,94206,3421579,5/102/39/64,151/145/-5/30,460/2812/365/426,480/-89/298,0/0,-328/-184/-12058,-520/160/604,-62/-505/-175,#l_dy
r,94207,3421619,6/102/39/65,151/131/-9/71,472/2787/386/463,480/-82/303,0/0,-426/-532/-11976,-482/147/579,-70/-510/-163,#l_dy
r,94208,3421659,6/103/39/65,177/113/-13/64,496/2744/325/485,479/-75/308,0/0,-566/-624/-11820,-440/126/606,-79/-513/-149,#l_dy
r,94209,3421698,7/103/39/65,178/85/-11/101,493/2709/335/496,478/-67/312,0/0,-560/-906/-11796,-427/132/563,-89/-515/-134,#l_dy
r,94210,3421738,8/103/39/66,199/51/-20/131,503/2656/358/516,478/-57/315,0/0,-410/-1128/-11740,-401/127/507,-99/-516/-117,#l_dy
r,94211,3421781,9/103/39/66,199/35/-29/141,544/2661/398/588,478/-48/318,0/0,-482/-1258/-11766,-408/137/501,-109/-515/-101,#l_dy
r,94212,3421819,9/104/39/67,220/24/-22/134,509/2646/300/583,479/-38/319,0/0,-582/-1336/-11628,-376/123/506,-119/-514/-83,#l_dy
r,94213,3421859,10/104/39/67,218/-1/-38/170,526/2532/267/605,480/-27/320,0/0,-706/-1504/-11646,-375/124/507,-128/-512/-65,#l_dy
r,94214,3421898,11/104/39/68,234/-6/-25/185,516/2037/275/627,480/-15/321,0/0,-638/-1600/-11718,-394/140/476,-138/-508/-46,#l_dy
r,94215,3421938,12/104/39/68,242/-9/-32/157,548/2002/274/638,481/-3/321,0/0,-690/-1612/-11812,-409/150/487,-147/-505/-26,#l_dy
r,94216,3421978,13/104/38/69,217/-14/-30/191,562/1998/231/603,482/9/321,0/0,-718/-1832/-11830,-383/145/450,-157/-501/-6,#l_dy
r,94217,3422019,14/103/38/70,212/-17/-23/178,534/1966/371/573,482/22/321,0/0,-816/-1844/-11846,-380/141/482,-166/-496/13,#l_dy
r,94218,3422058,15/103/38/71,224/-37/-34/212,545/2002/263/592,483/36/321,0/0,-722/-2020/-11938,-386/159/428,-175/-491/34,#l_dy
r,94219,3422098,16/103/38/72,223/-23/-70/231,571/2002/280/595,483/50/321,0/0,-822/-2002/-11900,-368/147/446,-183/-486/55,#l_dy
r,94220,3422139,16/103/38/73,229/-42/-58/235,546/2003/309/607,483/65/320,0/0,-720/-2080/-12012,-397/179/398,-191/-479/77,#l_dy
r,94221,3422180,17/103/37/74,229/-46/-58/256,541/1993/224/592,483/80/319,0/0,-888/-2090/-11904,-362/161/417,-199/-473/98,#l_dy
r,94222,3422220,18/103/37/75,215/-26/-61/257,560/2000/222/627,483/95/318,0/0,-786/-2276/-12064,-390/193/362,-205/-466/119,#l_dy
