r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,6625,248585,37/37/35/50,0/-26/-8/-8,-229/1059/-42/-325,425/115/-367,0/0,-746/3562/-14246,-718/283/646,106/136/-11,#l_ec
r,6626,248618,37/37/35/50,0/-26/-8/1,-228/1060/-39/-306,425/114/-368,0/0,-752/3474/-14325,-738/298/626,107/137/-11,#l_ec
r,6627,248651,37/37/35/50,0/-16/-6/0,-226/1077/-50/40,425/114/-369,0/0,-830/3564/-14344,-741/296/652,108/138/-11,#l_ec
r,6628,248685,37/37/35/50,0/-5/-10/5,-229/1051/-48/196,424/114/-369,0/0,-788/3536/-14264,-716/285/634,108/139/-10,#l_ec
r,6629,248718,37/37/35/50,0/4/0/1,-229/1559/-42/179,424/114/-370,0/0,-804/3643/-14172,-698/271/658,108/139/-10,#l_ec
r,6630,248751,37/37/35/50,0/7/0/0,-224/1614/-21/169,424/114/-369,0/0,-752/3572/-14152,-688/269/634,108/139/-10,#l_ec
r,6631,248789,37/37/35/50,0/4/2/0,-231/1627/204/-63,424/114/-369,0/0,-832/3582/-14117,-676/260/665,108/138/-10,#l_ec
r,6632,248830,37/37/35/50,0/2/0/-1,-230/1622/447/-130,425/114/-369,0/0,-820/3572/-14064,-674/260/687,108/138/-10,#l_ec
r,6633,248869,37/37/35/50,0/2/-1/0,-234/1615/431/-82,425/114/-369,0/0,-860/3554/-14052,-670/255/700,108/138/-10,#l_ec
r,6634,248906,37/37/35/50,0/0/-4/-2,-230/1607/-35/-128,425/114/-369,0/0,-812/3480/-14130,-688/267/691,108/138/-10,#l_ec
r,6635,248940,37/37/35/50,0/-1/0/0,-230/1155/-41/-82,425/114/-369,0/0,-778/3420/-14164,-688/268/675,108/138/-10,#l_ec
r,6636,248972,37/37/35/50,0/0/0/0,-231/1134/77/-282,425/114/-369,0/0,-758/3393/-14188,-691/269/671,108/138/-10,#l_ec
r,6637,249005,37/37/35/50,0/0/1/0,-231/1359/431/-307,425/114/-369,0/0,-774/3374/-14160,-682/265/668,108/138/-10,#l_ec
r,6638,249040,37/37/35/50,0/0/2/0,-226/1619/455/-87,425/114/-369,0/0,-780/3328/-14182,-686/269/667,108/138/-10,#l_ec
r,6639,249072,37/37/35/50,0/0/0/0,-229/1607/446/-64,425/114/-369,0/0,-816/3270/-14192,-688/272/666,108/138/-10,#l_ec
r,6640,249106,37/37/35/50,0/-1/-1/1,-231/1147/112/-7,425/114/-369,0/0,-794/3198/-14242,-695/279/651,108/138/-10,#l_ec
r,6641,249140,37/37/35/50,0/0/-2/0,-227/1141/-29/20,425/114/-369,0/0,-798/3160/-14234,-691/280/648,108/138/-10,#l_ec
r,6642,249172,37/37/35/50,0/0/0/0,-232/1359/-35/22,425/114/-369,0/0,-744/3082/-14238,-693/285/626,108/138/-10,#l_ec
r,6643,249206,37/37/35/50,0/0/0/0,-230/1372/73/-66,425/114/-369,0/0,-728/3044/-14238,-697/289/628,108/138/-10,#l_ec
r,6644,249240,37/37/35/50,0/0/1/0,-229/1369/430/-67,425/114/-369,0/0,-704/2966/-14222,-698/293/626,108/138/-10,#l_ec
r,6645,249271,37/37/35/50,0/0/3/0,-234/1368/445/-68,425/114/-369,0/0,-712/2938/-14206,-696/293/640,108/138/-10,#l_ec
r,6646,249306,37/37/35/50,0/0/0/0,-228/1367/444/-68,425/114/-369,0/0,-702/2910/-14189,-695/293/653,108/138/-10,#l_ec
r,6647,249340,37/37/35/50,0/0/-2/0,-234/1372/115/-67,425/114/-369,0/0,-658/3018/-14196,-704/294/690,108/138/-10,#l_ec
r,6648,249372,37/37/35/50,0/0/-2/0,-232/1370/-28/-68,425/114/-369,0/0,-582/3286/-14148,-708/284/799,108/138/-10,#l_ec
r,6649,249407,37/37/35/50,0/0/0/1,-227/1369/-28/39,425/114/-369,0/0,-552/3732/-14038,-686/251/917,108/138/-10,#l_ec
r,6650,249447,37/37/35/50,9/3/5/20,235/1586/217/159,425/115/-369,0/0,-584/4242/-13782,-637/203/1066,108/138/-10,#l_ec
r,6651,249487,37/37/35/50,24/13/2/36,237/1612/448/197,425/116/-369,0/0,-710/4238/-13375,-510/123/1129,108/138/-8,#l_ec
r,6652,249526,37/37/35/51,49/44/1/75,297/1643/451/226,425/119/-368,0/0,-750/4214/-13480,-509/122/1137,107/136/-4,#l_ec
r,6653,249567,38/37/35/51,49/49/2/95,300/1719/447/286,425/123/-367,0/0,-748/4024/-13425,-420/80/1100,107/135/0,#l_ec
r,6654,249607,38/38/35/51,56/48/3/124,341/1734/415/307,425/129/-366,0/0,-792/3980/-13317,-320/32/1039,106/132/6,#l_ec
r,6655,249647,38/38/35/52,105/77/11/136,360/1731/445/370,426/136/-363,0/0,-943/4142/-13292,-258/-7/996,104/129/14,#l_ec
r,6656,249688,39/38/36/53,111/136/23/173,403/1732/446/378,427/144/-360,0/0,-1102/3668/-13489,-147/-45/892,102/124/24,#l_ec
r,6657,249727,39/39/36/53,81/143/34/192,433/1839/497/423,428/154/-356,0/0,-1218/2954/-13830,-44/-77/744,99/119/34,#l_ec
r,6658,249768,40/39/36/54,98/143/40/197,439/1892/539/433,429/164/-351,0/0,-1404/2282/-14064,110/-143/556,94/112/45,#l_ec
r,6659,249808,40/40/36/55,96/184/85/158,471/1894/608/460,431/175/-345,0/0,-1358/1608/-14248,268/-214/332,89/104/56,#l_ec
r,6660,249848,41/41/37/55,83/196/106/194,470/2024/602/504,432/186/-337,0/0,-1420/1326/-14353,414/-293/217,82/95/66,#l_ec
r,6661,249888,41/42/37/56,75/219/140/152,467/2055/666/546,434/196/-328,0/0,-1346/868/-14675,404/-270/109,74/85/75,#l_ec
r,6662,249928,41/42/38/57,55/218/171/144,387/2094/761/510,436/205/-318,0/0,-1328/414/-14553,479/-295/69,65/73/82,#l_ec
r,6663,249968,41/43/38/57,54/247/221/101,385/2108/842/502,438/214/-307,0/0,-1308/80/-14375,484/-281/38,54/61/89,#l_ec
r,6664,250007,42/44/39/58,26/228/223/121,352/2185/870/481,442/222/-294,0/0,-1160/-286/-14360,490/-271/-16,41/47/94,#l_ec
r,6665,250048,42/45/40/58,6/238/241/97,293/2295/878/493,444/228/-280,0/0,-1170/-796/-14232,471/-243/-46,28/31/97,#l_ec
r,6666,250088,42/46/41/58,-5/248/294/40,-159/2264/909/453,447/233/-265,0/0,-1120/-1394/-14050,443/-211/-103,14/16/99,#l_ec
r,6667,250128,42/47/43/58,-18/257/326/29,-261/2382/990/374,450/236/-249,0/0,-1124/-1792/-13878,454/-209/-111,0/0/100,#l_ec
r,6668,250168,41/48/44/59,-48/231/343/0,-270/2429/1006/306,453/238/-233,0/0,-1046/-2234/-13838,422/-183/-156,-16/-18/99,#l_ec
r,6669,250208,41/49/45/58,-41/240/362/-20,-335/2435/1019/-225,456/238/-217,0/0,-834/-2670/-13586,461/-195/-228,-32/-36/98,#l_ec
r,6670,250249,41/50/47/58,-65/236/382/-45,-321/2490/1075/-243,459/236/-201,0/0,-580/-2982/-13110,462/-180/-247,-47/-54/94,#l_ec
r,6671,250289,41/51/49/58,-81/228/402/-56,-380/2457/1089/-331,462/232/-186,0/0,-724/-3382/-12718,455/-159/-193,-63/-73/90,#l_ec
r,6672,250329,40/52/50/58,-126/210/404/-116,-403/2578/1098/-372,464/227/-170,0/0,-885/-3684/-12548,355/-93/-117,-79/-92/84,#l_ec
r,6673,250369,40/53/52/57,-119/171/443/-90,-456/2539/1107/-432,466/220/-156,0/0,-960/-3752/-12318,335/-100/-93,-94/-111/77,#l_ec
r,6674,250409,39/53/54/57,-136/132/441/-146,-439/2570/1092/-381,468/211/-143,0/0,-804/-3384/-12118,282/-78/-71,-108/-130/69,#l_ec
r,6675,250449,39/54/55/56,-120/153/438/-183,-432/2618/1191/-411,469/202/-130,0/0,-538/-3434/-11910,248/-60/-125,-122/-149/61,#l_ec
r,6676,250489,38/54/57/55,-131/114/473/-173,-452/2552/1194/-420,469/191/-119,0/0,-440/-3402/-11822,173/-26/-119,-136/-168/52,#l_ec
