r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,27845,1035595,93/76/21/63,0/0/0/0,250/2402/489/227,106/649/-51,0/0,194/-10/-13344,-597/343/440,-70/3/662,#l_ch
r,27846,1035629,93/76/21/63,0/0/0/0,249/2403/487/228,106/649/-51,0/0,226/24/-13436,-608/349/434,-70/3/662,#l_ch
r,27847,1035662,93/76/21/63,0/0/0/0,250/2401/486/230,106/649/-51,0/0,204/20/-13536,-617/352/437,-70/3/662,#l_ch
r,27848,1035695,93/76/21/63,0/0/0/0,251/2402/488/232,106/649/-51,0/0,76/138/-13702,-643/361/480,-70/3/662,#l_ch
r,27849,1035729,93/76/21/63,0/-2/0/0,251/2323/488/227,106/649/-51,0/0,-44/172/-13702,-631/347/494,-70/3/662,#l_ch
r,27850,1035762,93/76/21/63,0/0/0/0,249/2248/485/225,106/649/-51,0/0,-48/182/-13786,-654/353/490,-70/3/662,#l_ch
r,27851,1035797,93/76/21/63,0/-1/0/0,250/2187/485/230,106/649/-51,0/0,144/124/-13875,-661/365/434,-69/3/662,#l_ch
r,27852,1035831,93/76/21/63,0/-2/0/0,250/2168/488/229,106/649/-52,0/0,344/176/-13844,-648/368/406,-69/3/662,#l_ch
r,27853,1035862,93/76/21/63,-2/-3/0/0,-131/2171/486/231,106/649/-52,0/0,520/310/-13834,-672/391/395,-69/3/662,#l_ch
r,27854,1035896,93/76/21/63,-14/-5/0/0,-277/2163/483/225,107/649/-52,0/0,466/292/-13644,-642/374/406,-69/3/661,#l_ch
r,27855,1035932,93/76/21/63,-14/-5/0/0,-264/2162/486/229,108/649/-52,0/0,460/374/-13470,-633/367/421,-69/3/660,#l_ch
r,27856,1035971,93/76/21/63,-18/0/0/0,-247/2159/484/230,108/649/-52,0/0,532/400/-13248,-613/349/411,-69/3/660,#l_ch
r,27857,1036012,92/76/21/63,-24/0/0/0,-255/2393/484/230,109/649/-52,0/0,658/308/-13216,-571/346/381,-69/2/659,#l_ch
r,27858,1036051,92/76/21/63,-27/0/0/0,-308/2404/487/225,110/649/-52,0/0,758/290/-13189,-577/358/370,-69/2/657,#l_ch
r,27859,1036092,92/76/21/63,-40/0/0/0,-328/2404/486/227,112/648/-52,0/0,764/262/-13116,-577/359/380,-69/2/656,#l_ch
r,27860,1036132,92/76/21/63,-40/0/0/0,-319/2403/487/227,114/648/-52,0/0,934/174/-12988,-573/377/351,-69/2/654,#l_ch
r,27861,1036172,92/76/21/63,-76/0/0/0,-310/2403/487/231,116/647/-52,0/0,1042/60/-12828,-546/375/328,-69/2/651,#l_ch
r,27862,1036212,91/76/21/63,-72/0/0/0,-338/2401/484/226,119/647/-52,0/0,972/-22/-12866,-547/368/336,-69/1/649,#l_ch
r,27863,1036252,91/76/21/63,-102/0/0/-2,-359/2404/487/141,122/646/-52,0/0,1320/-906/-12875,-487/368/122,-69/1/645,#l_ch
r,27864,1036292,91/76/21/63,-103/0/0/-17,-387/2403/485/-258,126/645/-52,0/0,1420/-1106/-12922,-472/373/126,-69/0/641,#l_ch
r,27865,1036331,90/76/21/63,-166/0/0/-20,-427/2404/485/-286,132/643/-52,0/0,1110/-847/-12500,-381/316/251,-69/0/634,#l_ch
r,27866,1036371,90/76/21/63,-158/0/0/-25,-489/2403/485/-267,138/642/-52,0/0,876/-814/-12720,-457/348/302,-69/0/627,#l_ch
r,27867,1036410,89/76/21/63,-185/0/0/-31,-476/2403/488/-262,144/640/-52,0/0,1032/-892/-12752,-471/361/254,-69/-1/620,#l_ch
r,27868,1036451,88/76/21/63,-160/0/0/-33,-470/2404/487/-302,152/637/-52,0/0,1466/-892/-12630,-449/362/166,-69/-2/612,#l_ch
r,27869,1036491,87/76/21/63,-251/0/0/-27,-536/2403/484/-322,160/634/-53,0/0,1586/-640/-12432,-424/345/193,-69/-3/602,#l_ch
r,27870,1036532,86/76/21/63,-235/0/0/-30,-560/2402/490/-311,169/631/-53,0/0,1274/-348/-12416,-458/344/323,-69/-4/591,#l_ch
r,27871,1036571,85/76/21/63,-242/0/0/-35,-582/2404/488/-322,179/627/-53,0/0,1242/-312/-12712,-524/382/342,-69/-5/580,#l_ch
r,27872,1036611,84/76/21/62,-259/0/0/-51,-543/2406/487/-316,190/623/-53,0/0,1348/-202/-12504,-476/346/327,-68/-6/568,#l_ch
r,27873,1036652,83/76/21/62,-307/0/0/-44,-537/2404/486/-324,200/618/-53,0/0,1690/-110/-12264,-443/340/275,-68/-8/556,#l_ch
r,27874,1036691,82/76/21/62,-311/0/0/-40,-560/2404/486/-336,212/613/-53,0/0,1706/-211/-12096,-428/328/257,-68/-9/542,#l_ch
r,27875,1036732,81/76/21/62,-307/0/0/-42,-615/2401/486/-329,224/607/-53,0/0,1326/-92/-12244,-457/335/393,-68/-11/527,#l_ch
r,27876,1036771,80/76/21/62,-313/0/0/-52,-607/2403/486/-320,236/600/-53,0/0,1232/-306/-12360,-466/347/348,-68/-12/512,#l_ch
r,27877,1036811,78/76/21/61,-343/0/0/-54,-594/2401/485/-353,249/593/-53,0/0,1342/-218/-12400,-456/338/347,-67/-14/497,#l_ch
r,27878,1036851,77/76/21/61,-358/0/0/-43,-582/2404/487/-342,261/586/-53,0/0,1502/-194/-12194,-402/311/340,-67/-15/481,#l_ch
r,27879,1036891,75/76/21/61,-365/0/0/-71,-582/2402/485/-362,274/577/-53,0/0,1454/-164/-12272,-430/330/363,-67/-17/464,#l_ch
r,27880,1036932,74/76/21/61,-373/0/0/-42,-601/2403/487/-381,288/568/-53,0/0,1276/-224/-12470,-474/352/395,-66/-19/447,#l_ch
r,27881,1036972,72/76/21/61,-392/0/0/-52,-623/2402/489/-356,301/558/-53,0/0,1174/-264/-12498,-450/336/402,-66/-20/430,#l_ch
r,27882,1037012,71/76/21/60,-383/0/0/-51,-584/2403/486/-341,315/548/-53,0/0,1380/-246/-12412,-427/330/368,-65/-22/413,#l_ch
r,27883,1037044,70/76/21/60,-383/0/0/-83,-605/2404/484/-336,321/543/-53,0/0,1498/-270/-12338,-406/321/344,-65/-23/404,#l_ch
r,27884,1037079,69/76/21/60,-409/0/0/-74,-611/2403/486/-351,334/531/-53,0/0,1562/-178/-12402,-443/347/369,-64/-25/386,#l_ch
r,27885,1037112,67/76/21/60,-398/0/0/-86,-614/2406/485/-351,348/519/-54,0/0,1508/-260/-12456,-456/362/370,-63/-27/367,#l_ch
r,27886,1037145,66/76/21/60,-406/0/0/-52,-597/2399/485/-389,354/512/-54,0/0,1530/-188/-12422,-443/356/368,-63/-28/357,#l_ch
r,27887,1037178,64/76/21/59,-428/0/0/-75,-624/2400/488/-341,368/499/-54,0/0,1480/-100/-12412,-438/345/380,-62/-29/338,#l_ch
r,27888,1037212,63/76/21/59,-454/0/0/-61,-608/2401/487/-362,381/485/-54,0/0,1520/-10/-12426,-449/350/408,-61/-31/318,#l_ch
r,27889,1037244,62/76/21/59,-438/0/0/-49,-628/2401/487/-348,387/478/-54,0/0,1546/50/-12468,-465/360/398,-61/-32/308,#l_ch
r,27890,1037279,60/76/21/59,-471/0/0/-54,-601/2403/486/-369,401/462/-54,0/0,1542/60/-12502,-452/352/380,-60/-34/288,#l_ch
r,27891,1037320,58/76/21/59,-463/0/0/-43,-631/2403/489/-343,414/446/-54,0/0,1404/148/-12608,-457/342/419,-58/-36/267,#l_ch
r,27892,1037360,56/76/21/58,-463/0/0/-42,-631/2405/486/-366,426/429/-54,0/0,1274/134/-12762,-451/336/429,-57/-38/246,#l_ch
r,27893,1037399,54/76/21/58,-462/0/0/-62,-616/2401/485/-360,437/412/-54,0/0,1326/200/-12886,-468/347/426,-56/-40/226,#l_ch
r,27894,1037440,53/76/21/58,-449/0/0/-39,-613/2401/487/-342,449/395/-54,0/0,1372/168/-12894,-460/345/410,-55/-42/205,#l_ch
r,27895,1037480,51/76/21/58,-472/0/0/-60,-635/2405/486/-337,460/377/-54,0/0,1374/202/-12828,-454/343/411,-53/-43/185,#l_ch
r,27896,1037520,49/76/21/57,-465/0/0/-36,-646/2403/489/-322,470/358/-54,0/0,1306/209/-12806,-461/345/423,-52/-45/164,#l_ch
r,27897,1037559,47/76/21/57,-481/0/0/-62,-635/2399/484/-308,480/338/-54,0/0,1206/194/-12903,-486/357/439,-50/-47/143,#l_ch
r,27898,1037599,45/76/21/57,-471/0/0/-44,-631/2403/488/-339,490/319/-55,0/0,1188/211/-12903,-490/357/438,-49/-48/122,#l_ch
r,27899,1037640,43/76/21/57,-501/0/0/-45,-639/2404/486/-314,499/299/-55,0/0,1228/244/-12874,-486/346/429,-47/-50/101,#l_ch
r,27900,1037678,41/76/21/57,-468/0/0/-46,-622/2403/484/-342,507/278/-55,0/0,1182/296/-12800,-474/334/422,-45/-52/80,#l_ch
r,27901,1037715,39/76/21/57,-480/0/0/-51,-636/2399/482/-338,515/257/-55,0/0,1118/374/-12806,-499/343/433,-43/-53/59,#l_ch
r,27902,1037755,37/76/21/56,-504/0/0/-36,-623/2405/486/-333,523/235/-55,0/0,1028/302/-12812,-495/334/434,-42/-55/37,#l_ch
r,27903,1037794,35/76/21/56,-496/0/0/-57,-616/2405/486/-317,529/214/-55,0/0,1008/370/-12836,-502/336/400,-40/-56/16,#l_ch
r,27904,1037835,33/76/21/56,-485/0/0/-45,-640/2404/486/-335,534/192/-55,0/0,1026/370/-12730,-485/322/378,-38/-57/-4,#l_ch
r,27905,1037875,31/76/21/56,-502/0/0/-32,-615/2403/485/-311,540/170/-55,0/0,992/460/-12636,-468/309/358,-36/-59/-25,#l_ch
r,27906,1037914,29/76/21/56,-507/0/0/-26,-624/2404/485/-303,545/148/-55,0/0,884/502/-12562,-454/295/362,-34/-60/-46,#l_ch
r,27907,1037954,27/76/21/56,-476/0/0/-23,-618/2402/484/-320,549/126/-55,0/0,780/556/-12480,-419/264/385,-32/-61/-67,#l_ch
r,27908,1037995,26/76/21/56,-477/0/0/-30,-635/2406/489/-308,551/104/-55,0/0,732/676/-12440,-424/260/398,-29/-62/-87,#l_ch
r,27909,1038035,24/76/21/55,-461/0/2/-28,-624/2402/519/-301,554/82/-55,0/0,702/756/-12406,-425/251/422,-27/-63/-108,#l_ch
r,27910,1038075,22/76/21/55,-489/0/0/-31,-640/2403/275/-283,556/60/-55,0/0,774/820/-12410,-451/264/417,-25/-64/-128,#l_ch
r,27911,1038114,20/76/21/55,-470/0/-2/-26,-627/2402/195/-285,557/37/-55,0/0,660/888/-12318,-440/252/435,-23/-65/-148,#l_ch
r,27912,1038155,18/76/21/55,-470/0/0/-11,-636/2403/472/-312,558/16/-55,0/0,664/900/-12328,-479/268/433,-21/-65/-168,#l_ch
r,27913,1038195,16/76/21/55,-477/0/0/-10,-645/2399/712/-277,558/-5/-55,0/0,618/842/-12282,-458/257/433,-19/-66/-187,#l_ch
r,27914,1038236,14/76/21/55,-483/0/2/-2,-657/2402/732/-259,558/-26/-55,0/0,552/794/-12372,-483/267/424,-16/-67/-206,#l_ch
r,27915,1038274,12/76/21/55,-444/0/0/0,-638/2399/717/-243,556/-47/-55,0/0,467/728/-12304,-451/248/420,-14/-67/-225,#l_ch
r,27916,1038314,10/76/21/55,-484/0/-1/0,-643/2400/485/-223,556/-67/-55,0/0,374/802/-12378,-469/252/443,-12/-68/-243,#l_ch
r,27917,1038354,9/76/21/55,-446/0/-5/4,-659/2400/256/231,553/-88/-55,0/0,390/788/-12346,-444/237/433,-10/-68/-261,#l_ch
r,27918,1038394,7/76/21/55,-428/0/0/7,-632/2403/241/253,551/-107/-55,0/0,344/976/-12366,-468/246/455,-8/-68/-279,#l_ch
r,27919,1038435,5/76/21/55,-425/0/0/6,-635/2403/470/239,548/-127/-55,0/0,350/906/-12310,-453/240/433,-6/-69/-297,#l_ch
r,27920,1038475,3/76/21/55,-428/0/0/4,-640/2400/699/242,544/-146/-55,0/0,302/935/-12304,-455/239/439,-4/-69/-314,#l_ch
r,27921,1038515,2/76/21/55,-442/0/0/0,-638/2401/700/243,540/-164/-55,0/0,224/852/-12288,-437/223/434,-1/-69/-331,#l_ch
r,27922,1038555,0/76/21/55,-412/0/-1/0,-629/2405/701/232,536/-183/-55,0/0,110/870/-12318,-442/223/450,0/-69/-348,#l_ch
r,27923,1038595,-2/76/21/55,-399/0/-4/0,-631/2404/463/229,531/-200/-55,0/0,-2/750/-12424,-437/213/444,2/-69/-364,#l_ch
r,27924,1038635,-3/76/21/55,-415/0/0/0,-637/2401/468/229,526/-217/-55,0/0,-108/644/-12520,-447/216/441,4/-69/-380,#l_ch
r,27925,1038675,-5/76/21/55,-374/0/0/0,-612/2404/686/226,521/-234/-55,0/0,-284/562/-12624,-434/201/449,5/-69/-396,#l_ch
r,27926,1038715,-6/76/21/55,-380/0/0/0,-651/2403/706/226,516/-250/-55,0/0,-374/638/-12672,-435/193/466,7/-68/-411,#l_ch
r,27927,1038755,-8/76/21/55,-359/0/-3/0,-631/2401/465/225,510/-264/-55,0/0,-506/824/-12734,-460/187/510,9/-68/-426,#l_ch
r,27928,1038796,-9/76/21/55,-339/0/0/0,-632/2402/684/229,505/-278/-55,0/0,-574/897/-12734,-472/192/511,11/-68/-439,#l_ch
r,27929,1038836,-10/76/21/55,-324/0/1/0,-619/2404/731/226,500/-291/-55,0/0,-600/908/-12762,-488/191/496,12/-68/-452,#l_ch
r,27930,1038875,-10/76/21/55,-240/0/0/0,1559/2405/500/231,495/-303/-55,0/0,-524/770/-12696,-458/178/426,13/-68/-464,#l_ch
r,27931,1038916,-10/76/21/55,-117/0/-2/0,1278/2403/246/90,491/-309/-55,0/0,-110/688/-12786,-502/220/323,14/-67/-470,#l_ch
r,27932,1038955,-10/76/21/55,-51/0/-1/-9,880/2399/231/-228,491/-312/-55,0/0,88/952/-12534,-453/188/334,15/-67/-473,#l_ch
r,27933,1038995,-10/76/21/55,-7/0/1/-7,667/2403/476/-251,490/-313/-55,0/0,-114/710/-12612,-482/220/369,15/-67/-475,#l_ch
r,27934,1039035,-10/76/21/55,35/0/2/-10,1028/2402/730/-268,490/-313/-55,0/0,-628/726/-12858,-549/238/492,15/-67/-475,#l_ch
r,27935,1039075,-10/76/21/55,84/0/0/-6,804/2404/722/-259,491/-311/-55,0/0,-572/632/-12714,-505/225/482,14/-67/-473,#l_ch
r,27936,1039114,-10/76/21/55,70/0/-1/-4,669/2405/489/-245,492/-308/-55,0/0,-542/512/-12802,-520/229/473,14/-67/-470,#l_ch
r,27937,1039154,-10/76/21/55,127/0/0/0,558/2405/465/-232,494/-304/-55,0/0,-630/602/-12814,-520/225/516,14/-67/-466,#l_ch
r,27938,1039188,-10/76/21/55,77/0/0/0,485/2405/254/-79,495/-302/-55,0/0,-726/696/-12692,-493/201/549,13/-67/-464,#l_ch
r,27939,1039227,-10/76/21/55,116/0/0/5,423/2402/312/236,496/-298/-55,0/0,-816/746/-12794,-531/207/565,13/-68/-460,#l_ch
r,27940,1039267,-10/76/21/55,116/0/2/2,395/2401/390/242,498/-294/-55,0/0,-796/718/-12832,-562/207/550,12/-68/-455,#l_ch
r,27941,1039308,-10/76/21/55,125/0/2/1,427/2402/393/227,500/-289/-55,0/0,-850/970/-12788,-549/203/605,12/-68/-451,#l_ch
r,27942,1039347,-10/76/21/55,84/0/2/1,450/2402/389/236,502/-285/-55,0/0,-878/897/-12720,-533/195/574,11/-68/-446,#l_ch
r,27943,1039387,-9/76/21/55,73/0/2/1,418/2404/400/231,504/-280/-55,0/0,-854/934/-12770,-545/204/587,11/-68/-442,#l_ch
r,27944,1039427,-9/76/21/55,122/0/2/1,461/2405/391/227,506/-275/-55,0/0,-802/760/-12724,-526/207/555,10/-68/-437,#l_ch
r,27945,1039468,-8/76/21/55,97/0/1/2,401/2400/271/231,508/-270/-55,0/0,-976/792/-12640,-526/205/620,10/-68/-432,#l_ch
r,27946,1039508,-8/76/21/55,130/0/1/5,438/2403/271/247,510/-264/-55,0/0,-1126/670/-12680,-527/207/636,9/-68/-426,#l_ch
r,27947,1039547,-7/76/21/55,154/0/1/11,459/2400/271/202,513/-258/-55,0/0,-1048/710/-12714,-531/205/627,8/-68/-420,#l_ch
r,27948,1039584,-6/76/21/55,150/0/2/13,503/2401/283/263,515/-251/-55,0/0,-850/772/-12626,-511/198/604,7/-68/-412,#l_ch
r,27949,1039623,-6/76/21/55,185/0/1/28,516/2402/267/261,518/-244/-55,0/0,-808/700/-12708,-544/224/584,7/-68/-405,#l_ch
r,27950,1039664,-5/76/21/55,193/0/1/13,502/2402/268/274,521/-236/-55,0/0,-856/842/-12702,-552/224/619,6/-69/-398,#l_ch
