r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,28306,1035076,-8/54/21/77,0/0/0/0,-229/1789/277/232,504/-158/-300,0/0,62/1242/-14466,-556/263/469,-22/150/-215,#l_sk
r,28307,1035110,-8/54/21/77,0/0/0/0,-229/1790/278/229,504/-158/-300,0/0,44/1238/-14424,-557/265/478,-22/150/-215,#l_sk
r,28308,1035142,-8/54/21/77,0/0/0/0,-229/1789/278/231,504/-158/-300,0/0,104/1220/-14378,-559/272/477,-22/150/-215,#l_sk
r,28309,1035175,-8/54/21/77,0/0/0/0,-228/1792/278/227,504/-158/-300,0/0,254/1296/-14232,-554/280/466,-22/150/-215,#l_sk
r,28310,1035209,-8/54/21/77,0/0/0/0,-229/1785/277/228,504/-158/-300,0/0,446/1428/-13994,-547/288/452,-22/150/-215,#l_sk
r,28311,1035241,-8/54/21/77,0/0/0/0,-229/1788/278/227,504/-158/-300,0/0,626/1668/-13664,-516/282/450,-22/150/-215,#l_sk
r,28312,1035276,-8/54/21/77,0/0/0/0,-229/1790/278/229,504/-158/-300,0/0,772/2036/-13392,-489/271/456,-22/150/-215,#l_sk
r,28313,1035310,-8/54/21/77,0/0/0/0,-228/1789/277/229,504/-158/-300,0/0,846/2268/-13275,-486/268/460,-22/150/-215,#l_sk
r,28314,1035341,-8/54/21/77,0/0/0/0,-230/1788/276/231,504/-158/-300,0/0,956/2478/-13222,-501/280/459,-22/150/-215,#l_sk
r,28315,1035377,-8/54/21/77,-12/1/0/0,-235/1778/276/228,504/-158/-300,0/0,1760/2760/-13270,-544/333/326,-22/150/-216,#l_sk
r,28316,1035416,-9/54/21/77,-29/21/0/-5,-281/2030/496/-217,504/-159/-300,0/0,2104/2990/-12654,-425/265/305,-23/149/-217,#l_sk
r,28317,1035457,-9/54/21/77,-54/14/1/-12,-301/2062/526/-247,503/-161/-299,0/0,1794/2848/-13094,-538/335/354,-23/148/-219,#l_sk
r,28318,1035496,-9/54/21/77,-48/8/0/-17,-325/2056/286/-230,503/-163/-299,0/0,1474/3072/-12814,-510/302/454,-23/148/-221,#l_sk
r,28319,1035536,-9/54/21/77,-27/10/0/-4,-308/2037/276/-251,503/-165/-298,0/0,1494/3072/-12600,-441/288/444,-24/147/-223,#l_sk
r,28320,1035577,-9/54/21/77,-21/14/0/-2,-256/2047/276/-228,503/-166/-297,0/0,2048/2872/-12776,-442/314/285,-24/147/-224,#l_sk
r,28321,1035617,-9/54/21/77,-40/21/0/-5,-294/2083/278/-237,503/-168/-297,0/0,2452/2792/-12674,-410/325/193,-24/146/-226,#l_sk
r,28322,1035655,-10/54/21/77,-88/27/0/-5,-381/2050/281/-277,503/-171/-295,0/0,2344/2934/-12500,-430/320/249,-24/145/-229,#l_sk
r,28323,1035690,-10/54/21/77,-52/49/0/-11,-437/2081/276/-265,502/-174/-294,0/0,2068/3176/-12412,-455/329/344,-25/143/-232,#l_sk
r,28324,1035722,-10/54/21/77,-82/37/0/-14,-381/2108/277/-279,502/-176/-293,0/0,1895/3332/-12266,-441/317/403,-25/142/-234,#l_sk
r,28325,1035757,-10/55/21/77,-37/50/0/-8,211/2109/278/-289,502/-179/-291,0/0,2188/3302/-12138,-422/319/334,-26/140/-237,#l_sk
r,28326,1035789,-10/55/21/77,-47/80/0/-10,73/2117/276/-238,503/-181/-289,0/0,2562/3308/-11954,-376/299/266,-26/138/-239,#l_sk
r,28327,1035822,-10/55/21/77,-52/87/0/-13,173/2158/279/-251,503/-182/-287,0/0,2836/3316/-11764,-334/282/209,-26/136/-240,#l_sk
r,28328,1035856,-10/55/21/77,-68/122/0/-16,187/2158/278/-252,504/-185/-283,0/0,2648/3298/-11664,-323/271/250,-25/133/-243,#l_sk
r,28329,1035897,-10/56/21/77,-19/134/0/-26,266/2165/277/-272,505/-187/-278,0/0,2196/3196/-11866,-378/297/325,-25/128/-245,#l_sk
r,28330,1035936,-10/56/21/77,0/114/0/-24,25/2280/276/-315,507/-189/-273,0/0,1937/3150/-11832,-378/290/387,-24/123/-246,#l_sk
r,28331,1035969,-10/57/21/76,2/128/0/-15,585/2301/345/-276,509/-190/-267,0/0,2118/2894/-11880,-365/296/315,-23/118/-247,#l_sk
r,28332,1036008,-10/57/21/76,-1/183/0/-23,421/2302/342/-266,512/-191/-260,0/0,2370/2720/-11808,-332/292/240,-21/111/-247,#l_sk
r,28333,1036043,-10/58/21/76,-4/189/0/-38,360/2365/346/-301,513/-191/-256,0/0,2516/2508/-11986,-365/327/178,-21/108/-248,#l_sk
r,28334,1036082,-10/59/21/76,-11/171/0/-35,205/2459/342/-307,515/-193/-248,0/0,2324/2400/-12228,-410/357/208,-19/100/-249,#l_sk
r,28335,1036123,-10/59/21/76,-2/176/0/-43,136/2460/339/-301,518/-194/-239,0/0,2232/2342/-12236,-401/360/212,-18/93/-251,#l_sk
r,28336,1036162,-10/60/21/76,0/193/0/-44,334/2436/342/-303,520/-196/-231,0/0,2348/2316/-12276,-387/359/178,-16/85/-252,#l_sk
r,28337,1036203,-10/61/21/76,0/216/0/-52,367/2456/346/-300,523/-197/-221,0/0,2556/1964/-12428,-379/372/95,-15/77/-253,#l_sk
r,28338,1036242,-10/62/21/75,-7/228/0/-57,193/2548/342/-312,524/-199/-212,0/0,2666/1664/-12598,-381/391/23,-13/68/-256,#l_sk
r,28339,1036282,-10/63/21/75,-10/237/0/-75,175/2555/345/-367,526/-202/-202,0/0,2314/1714/-12556,-358/366/110,-11/60/-259,#l_sk
r,28340,1036318,-10/64/21/75,-11/236/0/-67,233/2519/345/-395,528/-205/-192,0/0,2258/1612/-12724,-391/388/99,-10/51/-263,#l_sk
r,28341,1036358,-10/64/21/74,0/240/0/-90,177/2575/411/-379,529/-207/-182,0/0,2202/1584/-12598,-344/354/121,-8/43/-267,#l_sk
r,28342,1036397,-10/65/21/74,1/225/0/-144,621/2602/414/-401,531/-210/-173,0/0,2350/1402/-12740,-372/376/64,-6/34/-271,#l_sk
r,28343,1036438,-10/66/21/73,-1/197/0/-146,427/2594/412/-459,532/-213/-163,0/0,2198/1344/-12526,-310/329/103,-5/25/-276,#l_sk
r,28344,1036478,-10/67/21/73,3/247/0/-164,397/2637/412/-465,533/-217/-152,0/0,1879/1282/-12646,-363/346/169,-3/16/-282,#l_sk
r,28345,1036518,-10/68/21/72,4/225/0/-184,627/2664/411/-494,533/-220/-142,0/0,1598/1194/-12424,-334/313/214,-1/7/-288,#l_sk
r,28346,1036558,-10/69/21/72,4/239/0/-153,610/2699/409/-515,534/-224/-132,0/0,1380/1254/-12428,-372/320/279,0/-1/-295,#l_sk
r,28347,1036599,-10/70/21/71,0/245/0/-174,626/2672/413/-500,534/-227/-121,0/0,1472/1154/-12142,-305/279/238,1/-9/-302,#l_sk
r,28348,1036638,-10/71/21/70,0/213/0/-182,399/2721/416/-504,534/-231/-111,0/0,1332/1270/-12192,-342/288/288,3/-19/-310,#l_sk
r,28349,1036679,-10/72/21/69,0/207/0/-184,398/2734/412/-521,533/-236/-100,0/0,1188/1152/-12086,-308/255/308,5/-28/-318,#l_sk
r,28350,1036719,-10/73/21/68,0/245/0/-188,397/2772/411/-519,532/-240/-89,0/0,1088/1278/-12136,-350/266/353,7/-37/-326,#l_sk
r,28351,1036758,-10/74/21/68,0/253/0/-198,399/2756/410/-529,531/-244/-78,0/0,1040/1490/-11936,-320/228/409,9/-47/-334,#l_sk
r,28352,1036799,-10/75/21/67,0/260/0/-200,397/2763/416/-560,530/-248/-67,0/0,1156/1586/-11974,-362/247/401,11/-57/-343,#l_sk
r,28353,1036838,-10/76/21/66,0/277/0/-240,399/2788/489/-551,529/-252/-55,0/0,1024/1787/-11900,-368/227/475,13/-67/-351,#l_sk
r,28354,1036879,-10/77/21/65,0/250/0/-185,398/2836/487/-544,527/-256/-43,0/0,1012/1792/-11852,-379/225/479,15/-78/-360,#l_sk
r,28355,1036917,-10/78/21/64,17/264/0/-213,611/2868/489/-532,526/-259/-31,0/0,872/1906/-11880,-406/226/538,17/-89/-368,#l_sk
r,28356,1036951,-10/79/21/64,10/293/0/-190,537/2850/485/-540,524/-263/-18,0/0,942/1829/-11752,-383/211/516,19/-100/-376,#l_sk
r,28357,1036984,-10/80/21/63,15/300/0/-229,559/2854/487/-535,523/-264/-12,0/0,912/1948/-11908,-442/238/547,20/-106/-380,#l_sk
r,28358,1037024,-10/81/21/62,13/307/0/-196,549/2854/485/-542,521/-267/0,0/0,839/1806/-11682,-385/200/549,23/-118/-387,#l_sk
r,28359,1037059,-10/82/21/62,12/304/0/-171,488/2879/484/-515,519/-269/14,0/0,824/1800/-11828,-430/227/556,25/-130/-395,#l_sk
r,28360,1037094,-10/83/21/61,23/308/0/-184,416/2934/489/-529,517/-271/27,0/0,780/1684/-11732,-410/212/559,27/-142/-402,#l_sk
r,28361,1037133,-10/85/21/60,26/319/0/-194,406/2925/490/-535,515/-273/41,0/0,782/1676/-11642,-399/200/567,29/-155/-408,#l_sk
r,28362,1037173,-10/86/21/59,15/324/0/-155,417/2934/486/-544,512/-275/55,0/0,788/1636/-11720,-425/218/569,32/-168/-415,#l_sk
r,28363,1037213,-10/87/21/59,14/333/0/-125,394/2939/487/-451,509/-277/69,0/0,674/1550/-11620,-406/200/592,34/-181/-422,#l_sk
r,28364,1037254,-10/89/21/58,14/330/0/-165,342/2941/487/-425,506/-279/83,0/0,694/1396/-11592,-396/193/567,37/-194/-429,#l_sk
r,28365,1037293,-10/90/21/58,17/333/0/-159,345/2916/484/-447,502/-280/98,0/0,634/1412/-11606,-391/181/583,39/-208/-435,#l_sk
r,28366,1037334,-10/91/21/57,8/343/0/-143,322/2953/549/-448,499/-281/112,0/0,469/1452/-11822,-439/194/612,42/-221/-441,#l_sk
r,28367,1037374,-10/93/21/57,8/338/0/-81,293/2953/551/-437,496/-282/126,0/0,324/1432/-11928,-455/189/627,45/-235/-446,#l_sk
r,28368,1037414,-10/94/21/56,21/343/0/-127,271/2941/554/-375,491/-283/140,0/0,222/1506/-11872,-444/171/656,47/-248/-451,#l_sk
r,28369,1037454,-10/96/21/56,21/329/0/-81,285/2954/554/-389,488/-283/154,0/0,316/1530/-11742,-435/164/644,50/-262/-455,#l_sk
r,28370,1037493,-10/97/21/55,14/344/0/-77,290/2921/552/-356,485/-283/168,0/0,320/1572/-11716,-445/164/667,53/-275/-459,#l_sk
r,28371,1037534,-10/98/21/55,23/340/0/-75,294/2956/554/-351,480/-282/182,0/0,290/1508/-11708,-456/165/672,55/-288/-462,#l_sk
r,28372,1037574,-10/100/21/55,15/343/0/-32,257/2952/554/-302,476/-282/196,0/0,204/1490/-11602,-448/150/700,58/-302/-464,#l_sk
