r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,27713,1034355,-9/40/41/59,0/0/0/0,230/1511/344/228,412/-243/-329,0/0,572/2082/-14266,-576/290/506,-15/92/-403,#l_mh
r,27714,1034390,-9/40/41/59,0/0/0/0,229/1511/341/229,412/-243/-329,0/0,588/2086/-14178,-523/263/492,-15/92/-403,#l_mh
r,27715,1034423,-9/40/41/59,0/0/0/0,231/1511/344/229,412/-243/-329,0/0,596/2080/-14008,-455/226/470,-15/92/-403,#l_mh
r,27716,1034457,-9/40/41/59,0/0/0/0,231/1513/344/230,412/-243/-329,0/0,646/2088/-13780,-334/163/442,-15/92/-403,#l_mh
r,27717,1034490,-9/40/41/59,0/0/0/0,232/1512/341/229,412/-243/-329,0/0,656/2086/-13367,-198/92/414,-15/92/-403,#l_mh
r,27718,1034523,-9/40/41/59,0/11/2/0,229/1720/501/227,412/-243/-329,0/0,652/2104/-13084,-66/16/400,-14/92/-403,#l_mh
r,27719,1034556,-9/40/41/59,0/22/16/0,227/1744/534/229,412/-243/-329,0/0,674/2020/-12748,44/-37/372,-14/91/-403,#l_mh
r,27720,1034590,-9/40/41/59,0/45/30/0,230/1750/644/228,413/-243/-327,0/0,614/1828/-12454,159/-97/333,-14/89/-403,#l_mh
r,27721,1034624,-9/40/41/59,0/71/65/0,229/1825/625/229,414/-243/-324,0/0,616/1754/-12308,220/-129/323,-13/85/-403,#l_mh
r,27722,1034657,-9/40/42/59,0/95/41/0,232/1824/687/229,415/-244/-322,0/0,610/1620/-12060,248/-134/297,-13/81/-402,#l_mh
r,27723,1034691,-9/41/42/59,0/157/62/0,230/1961/663/230,418/-244/-316,0/0,596/1484/-11882,304/-165/293,-11/74/-402,#l_mh
r,27724,1034725,-9/41/42/59,0/186/123/0,228/2030/728/229,420/-245/-308,0/0,610/1370/-11774,308/-163/279,-10/63/-402,#l_mh
r,27725,1034764,-9/42/43/59,0/211/145/0,-140/2061/783/228,425/-245/-298,0/0,556/993/-11796,275/-141/246,-8/50/-402,#l_mh
r,27726,1034796,-9/43/43/59,-5/250/132/0,-214/2069/811/228,426/-246/-293,0/0,564/864/-11866,236/-119/256,-7/43/-402,#l_mh
r,27727,1034831,-9/44/44/59,-13/254/187/0,-255/2151/795/229,431/-247/-281,0/0,471/664/-11666,199/-97/246,-4/27/-402,#l_mh
r,27728,1034865,-9/45/44/59,-17/288/189/0,-241/2218/931/228,435/-248/-267,0/0,471/504/-11756,130/-61/235,-1/9/-403,#l_mh
r,27729,1034898,-9/45/45/59,-21/315/211/0,-263/2278/925/229,437/-249/-260,0/0,467/466/-11662,87/-47/251,0/0/-403,#l_mh
r,27730,1034933,-9/46/46/59,-32/330/247/0,-261/2315/932/229,441/-251/-244,0/0,538/228/-11750,-8/8/202,3/-21/-404,#l_mh
r,27731,1034970,-10/48/47/59,-27/342/221/0,-315/2385/955/226,445/-253/-227,0/0,586/116/-11782,-61/30/191,7/-43/-406,#l_mh
r,27732,1035005,-10/49/48/59,-44/343/256/0,-328/2430/1036/228,448/-255/-210,0/0,548/184/-11686,-115/42/224,11/-65/-408,#l_mh
r,27733,1035038,-10/50/48/59,-54/359/278/0,-310/2474/1063/228,450/-257/-200,0/0,574/146/-11814,-195/80/216,13/-77/-409,#l_mh
r,27734,1035077,-10/51/49/59,-78/348/244/0,-35/2509/1052/229,452/-259/-181,0/0,544/150/-11862,-269/106/241,18/-102/-412,#l_mh
r,27735,1035117,-10/53/50/59,-49/367/249/0,19/2551/1062/230,454/-262/-162,0/0,604/0/-11838,-308/117/215,23/-126/-415,#l_mh
r,27736,1035157,-10/54/51/59,-32/357/247/0,50/2592/1055/230,456/-263/-143,0/0,678/132/-11736,-322/113/235,28/-150/-418,#l_mh
r,27737,1035198,-10/56/52/59,-27/365/290/-1,50/2673/1118/129,457/-265/-124,0/0,690/-2/-11674,-344/123/218,33/-175/-420,#l_mh
r,27738,1035237,-10/57/53/59,-19/372/249/-4,79/2697/1125/-165,458/-266/-105,0/0,598/0/-11786,-412/149/252,39/-200/-423,#l_mh
r,27739,1035278,-10/59/54/59,-5/369/276/-4,30/2747/1152/-171,458/-267/-85,0/0,624/-20/-11742,-436/157/239,44/-225/-426,#l_mh
r,27740,1035318,-10/60/55/59,0/370/268/-4,12/2744/1124/-164,458/-267/-66,0/0,582/36/-11646,-463/165/265,50/-250/-428,#l_mh
r,27741,1035359,-10/62/56/59,0/380/259/-9,259/2800/1127/-173,458/-267/-47,0/0,652/-46/-11526,-458/160/235,55/-274/-431,#l_mh
r,27742,1035398,-10/63/57/59,1/364/228/-7,270/2831/1128/-184,456/-267/-28,0/0,622/-96/-11474,-470/167/227,61/-298/-434,#l_mh
r,27743,1035439,-10/65/58/59,1/369/234/-9,265/2872/1207/-124,454/-267/-10,0/0,586/-190/-11326,-455/160/221,67/-321/-438,#l_mh
r,27744,1035477,-10/66/59/59,0/361/211/-11,123/2907/1207/-102,452/-266/7,0/0,608/-168/-11384,-500/187/211,74/-344/-441,#l_mh
r,27745,1035519,-10/67/60/59,0/354/255/0,112/2881/1170/-102,450/-266/24,0/0,650/-188/-11162,-459/162/193,80/-366/-445,#l_mh
r,27746,1035558,-10/69/61/59,0/360/199/0,114/2963/1180/-94,447/-265/41,0/0,752/-100/-11130,-493/178/176,87/-389/-449,#l_mh
r,27747,1035598,-10/70/62/59,0/354/199/2,117/2942/1169/47,444/-264/58,0/0,738/-44/-10834,-460/141/178,94/-411/-454,#l_mh
r,27748,1035639,-10/72/63/59,0/352/194/2,12/2932/1188/88,441/-264/74,0/0,722/-42/-10934,-472/165/191,102/-432/-459,#l_mh
r,27749,1035679,-10/73/63/59,0/357/184/2,257/2970/1178/77,436/-263/91,0/0,716/-90/-10772,-411/135/172,110/-454/-464,#l_mh
r,27750,1035719,-10/75/64/59,1/364/196/3,480/3001/1161/59,432/-262/107,0/0,680/-124/-10806,-433/146/186,118/-475/-471,#l_mh
r,27751,1035758,-10/76/65/59,0/356/184/0,480/3022/1140/50,427/-261/123,0/0,732/-232/-10636,-370/115/164,128/-497/-478,#l_mh
r,27752,1035798,-10/78/65/59,0/375/156/2,248/3027/1173/98,423/-260/139,0/0,674/-166/-10540,-372/111/197,138/-518/-485,#l_mh
r,27753,1035838,-10/79/66/59,0/368/164/0,210/3024/1176/120,417/-258/154,0/0,708/-98/-10338,-357/104/194,148/-538/-494,#l_mh
r,27754,1035878,-10/81/67/59,0/374/153/0,46/3018/1168/56,412/-257/170,0/0,720/68/-10244,-372/108/216,161/-558/-504,#l_mh
r,27755,1035919,-10/82/67/59,0/395/157/2,166/3017/1146/262,405/-256/185,0/0,828/50/-10216,-383/115/188,174/-579/-515,#l_mh
r,27756,1035959,-10/84/68/59,0/395/145/1,465/3024/1108/274,399/-254/200,0/0,796/10/-10172,-391/117/189,189/-599/-528,#l_mh
r,27757,1035999,-10/85/68/59,0/385/122/0,461/3021/1100/138,392/-253/215,0/0,712/-48/-10138,-395/115/197,205/-618/-542,#l_mh
r,27758,1036039,-10/87/69/59,-1/386/120/0,408/3033/1110/33,386/-251/229,0/0,620/-96/-10074,-371/96/220,224/-637/-559,#l_mh
r,27759,1036079,-10/89/69/59,-2/394/120/0,422/3027/1046/69,379/-250/243,0/0,612/-254/-10072,-359/88/214,244/-656/-577,#l_mh
r,27760,1036119,-10/90/70/59,-2/394/80/2,409/3007/978/271,371/-248/257,0/0,636/-200/-9980,-320/72/204,267/-673/-598,#l_mh
r,27761,1036159,-10/92/70/59,-2/408/97/0,103/3023/1005/204,364/-247/270,0/0,708/-290/-9918,-302/65/189,293/-690/-622,#l_mh
r,27762,1036198,-10/93/70/59,0/396/71/-2,446/3034/960/-30,356/-245/283,0/0,776/-350/-9920,-294/70/157,322/-705/-649,#l_mh
r,27763,1036239,-10/95/71/59,1/402/35/0,473/3029/913/-27,349/-243/296,0/0,782/-438/-9872,-285/65/147,354/-720/-680,#l_mh
r,27764,1036279,-10/97/71/59,0/403/22/1,258/2979/885/198,342/-242/308,0/0,792/-382/-9846,-274/63/153,390/-734/-715,#l_mh
r,27765,1036319,-10/98/71/59,-1/404/8/1,113/2989/849/261,334/-240/320,0/0,806/-566/-9796,-272/65/119,431/-746/-754,#l_mh
r,27766,1036359,-10/100/71/59,-3/394/0/1,7/2972/566/270,327/-238/332,0/0,728/-550/-9684,-253/50/145,476/-757/-798,#l_mh
r,27767,1036399,-10/101/71/59,0/387/-8/0,20/2957/241/152,319/-237/343,0/0,742/-728/-9624,-231/40/121,528/-767/-847,#l_mh
r,27768,1036439,-10/103/71/59,0/400/-20/-2,61/2915/203/-32,311/-235/354,0/0,720/-538/-9598,-234/35/160,584/-775/-903,#l_mh
r,27769,1036479,-10/104/71/59,2/399/-16/0,267/2900/290/-26,303/-233/364,0/0,796/-594/-9566,-215/32/117,646/-782/-964,#l_mh
r,27770,1036514,-10/106/70/59,0/377/-35/0,262/2885/-88/-26,295/-231/374,0/0,816/-546/-9668,-246/46/116,713/-787/-1029,#l_mh
r,27771,1036549,-10/107/70/59,0/376/-42/1,252/2812/-373/211,288/-230/384,0/0,746/-486/-9576,-207/20/150,781/-791/-1095,#l_mh
r,27772,1036580,-10/108/70/59,0/395/-73/0,251/2821/-619/419,284/-229/389,0/0,748/-662/-9538,-190/15/115,814/-792/-1128,#l_mh
r,27773,1036621,-10/110/70/59,0/382/-139/0,250/2833/-974/369,277/-227/398,0/0,704/-478/-9320,-123/-26/160,872/-793/-1185,#l_mh
r,27774,1036660,-10/111/69/59,0/377/-173/-1,249/2829/-823/127,271/-226/407,0/0,760/-624/-9512,-158/4/124,916/-793/-1228,#l_mh
r,27775,1036699,-10/113/68/59,0/377/-247/0,250/2764/-725/26,266/-225/416,0/0,782/-750/-9456,-93/-27/105,948/-793/-1259,#l_mh
r,27776,1036740,-10/114/67/59,0/371/-287/0,250/2761/-490/185,261/-224/425,0/0,622/-668/-9576,-103/-28/175,969/-792/-1280,#l_mh
r,27777,1036780,-10/116/66/59,0/365/-313/0,253/2748/-575/369,256/-223/434,0/0,650/-874/-9514,-24/-61/134,984/-792/-1295,#l_mh
r,27778,1036819,-10/117/64/59,0/372/-346/-2,248/2663/-364/-20,252/-222/443,0/0,562/-838/-9540,12/-87/199,990/-792/-1301,#l_mh
r,27779,1036860,-10/119/63/59,0/364/-362/0,249/2681/-402/-25,248/-221/451,0/0,720/-1014/-9536,72/-107/138,994/-792/-1305,#l_mh
r,27780,1036900,-10/120/62/59,0/367/-377/1,83/2682/-170/207,245/-220/459,0/0,648/-1010/-9538,88/-110/163,994/-792/-1305,#l_mh
r,27781,1036940,-10/122/60/59,0/381/-380/2,70/2618/-266/436,240/-219/468,0/0,594/-1208/-9500,161/-146/143,994/-792/-1305,#l_mh
r,27782,1036980,-10/123/59/59,0/370/-377/0,107/2593/-155/445,236/-218/476,0/0,556/-1436/-9562,194/-149/123,994/-792/-1304,#l_mh
r,27783,1037020,-10/125/57/59,0/370/-383/-1,75/2626/-193/201,232/-217/484,0/0,344/-1574/-9546,236/-170/153,993/-792/-1304,#l_mh
r,27784,1037060,-10/126/56/59,2/377/-376/-1,268/2540/-211/117,227/-216/492,0/0,423/-1776/-9598,272/-180/105,992/-792/-1303,#l_mh
r,27785,1037099,-10/128/54/59,1/372/-387/0,262/2530/-202/14,223/-215/499,0/0,354/-1826/-9726,263/-168/119,991/-792/-1301,#l_mh
r,27786,1037139,-10/129/53/59,0/356/-375/0,263/2487/-203/-28,218/-214/507,0/0,310/-1958/-9770,298/-180/105,988/-792/-1299,#l_mh
r,27787,1037181,-10/131/51/59,4/356/-367/-1,473/2481/-208/-25,213/-213/514,0/0,274/-2102/-9960,289/-169/87,984/-792/-1295,#l_mh
r,27788,1037221,-10/132/49/59,2/348/-383/0,457/2421/-198/-28,208/-212/521,0/0,209/-2102/-9896,344/-197/123,980/-792/-1291,#l_mh
r,27789,1037261,-10/133/48/59,4/351/-379/0,451/2421/-217/205,203/-211/527,0/0,220/-2376/-10122,347/-184/86,976/-793/-1287,#l_mh
r,27790,1037301,-10/135/46/59,0/333/-374/1,459/2393/-203/270,199/-210/534,0/0,235/-2410/-10188,396/-206/90,969/-793/-1280,#l_mh
r,27791,1037341,-10/136/45/59,0/339/-377/1,231/2360/-206/108,195/-209/540,0/0,214/-2550/-10458,378/-182/88,962/-793/-1273,#l_mh
r,27792,1037381,-10/137/44/59,0/327/-368/1,227/2337/-203/100,190/-208/546,0/0,242/-2768/-10488,451/-213/50,953/-793/-1265,#l_mh
