r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,17544,638326,18/102/36/68,0/0/0/0,-227/2401/691/135,496/62/291,0/0,-794/-2056/-11894,-219/123/318,-188/-441/36,#l_hm
r,17545,638361,18/102/36/68,0/0/0/0,-228/2405/687/135,496/62/291,0/0,-740/-2014/-11888,-217/126/311,-188/-441/36,#l_hm
r,17546,638393,18/102/36/68,0/0/0/0,-230/2402/690/134,496/62/291,0/0,-616/-1970/-11860,-205/129/285,-188/-441/36,#l_hm
r,17547,638433,18/102/36/68,0/0/0/0,-226/2399/686/135,496/62/291,0/0,-528/-1956/-11872,-218/141/266,-188/-441/36,#l_hm
r,17548,638467,18/102/36/68,0/0/0/0,-229/2402/686/134,496/62/291,0/0,-436/-1984/-11906,-216/153/241,-188/-441/36,#l_hm
r,17549,638500,18/102/36/68,0/0/0/0,-230/2402/688/137,496/62/291,0/0,-312/-2132/-11922,-211/168/176,-188/-441/36,#l_hm
r,17550,638533,18/102/36/68,0/0/0/0,-231/2402/687/138,496/62/291,0/0,-280/-2190/-12008,-231/190/155,-188/-441/36,#l_hm
r,17551,638566,18/102/36/68,0/0/0/0,-228/2404/688/135,496/62/291,0/0,-204/-2356/-11980,-201/188/104,-188/-441/36,#l_hm
r,17552,638600,18/102/36/68,0/0/0/0,-228/2403/687/45,496/62/291,0/0,-220/-2442/-12090,-229/206/82,-188/-441/36,#l_hm
r,17553,638632,18/102/36/68,0/0/0/-1,-224/2403/690/33,496/62/291,0/0,-222/-2466/-12100,-223/198/71,-188/-441/36,#l_hm
r,17554,638667,18/102/36/68,-23/0/0/-2,-213/2405/689/-78,496/61/291,0/0,232/-2570/-12168,-239/222/-57,-187/-441/36,#l_hm
r,17555,638705,18/102/36/68,-64/0/0/-10,-287/2402/689/-95,496/60/291,0/0,150/-2306/-12064,-194/189/32,-186/-441/34,#l_hm
r,17556,638746,18/102/36/68,-40/0/0/-16,-362/2402/687/-121,496/58/290,0/0,-146/-2412/-12370,-287/241/61,-184/-442/31,#l_hm
r,17557,638787,18/102/36/67,-72/0/0/-17,-365/2271/689/-153,496/55/290,0/0,-342/-2446/-12280,-244/207/111,-182/-442/27,#l_hm
r,17558,638826,18/102/36/67,-44/-2/0/-16,-322/2256/687/-125,497/53/290,0/0,-300/-2546/-12412,-270/228/74,-181/-443/24,#l_hm
r,17559,638861,17/101/36/67,-35/-15/0/-19,-358/2166/688/-144,497/51/290,0/0,-252/-2534/-12542,-287/243/60,-179/-443/21,#l_hm
r,17560,638894,17/101/36/67,-38/-16/0/-36,-339/2140/688/-163,497/50/289,0/0,-235/-2584/-12608,-283/237/62,-178/-443/19,#l_hm
r,17561,638928,17/101/36/67,-43/-39/0/-40,-292/2150/689/-163,498/47/288,0/0,36/-2860/-12830,-339/285/-65,-175/-443/15,#l_hm
r,17562,638961,17/101/36/67,-49/-29/0/-63,-311/2069/689/-184,499/44/287,0/0,-58/-2670/-12758,-301/256/13,-172/-443/9,#l_hm
r,17563,638994,17/101/36/67,-73/-36/0/-49,-337/2144/688/-199,499/42/286,0/0,-200/-2664/-12920,-337/275/43,-170/-442/6,#l_hm
r,17564,639028,16/101/36/67,-51/-48/0/-74,-384/2097/688/-174,500/38/283,0/0,-306/-2786/-13050,-355/283/40,-167/-441/0,#l_hm
r,17565,639061,16/101/36/66,-85/-62/0/-66,-360/2045/691/-245,502/34/280,0/0,-419/-2726/-13048,-340/261/100,-162/-440/-7,#l_hm
r,17566,639094,16/101/36/66,-86/-60/0/-76,-405/2042/690/-227,502/32/279,0/0,-248/-2826/-13278,-395/304/36,-160/-439/-11,#l_hm
r,17567,639128,16/100/36/66,-89/-134/0/-87,-379/2038/687/-256,503/28/274,0/0,-164/-2702/-13338,-379/293/57,-156/-436/-19,#l_hm
r,17568,639162,15/100/36/66,-108/-108/0/-87,-424/1928/622/-231,506/24/269,0/0,-126/-2612/-13352,-374/282/63,-150/-432/-28,#l_hm
r,17569,639194,15/99/36/65,-83/-163/0/-89,-421/1998/620/-230,507/22/266,0/0,-134/-2612/-13532,-428/307/66,-147/-430/-33,#l_hm
r,17570,639228,15/99/36/65,-93/-174/0/-122,-412/1921/620/-307,509/17/259,0/0,-340/-2314/-13456,-385/259/179,-141/-425/-44,#l_hm
r,17571,639261,15/98/36/65,-75/-175/0/-115,-430/1926/620/-309,512/12/252,0/0,-324/-2140/-13364,-361/234/200,-135/-420/-55,#l_hm
r,17572,639293,14/98/36/64,-70/-216/0/-88,-429/1868/623/-319,513/9/248,0/0,-378/-1890/-13303,-356/216/260,-132/-417/-60,#l_hm
r,17573,639328,14/97/36/64,-55/-206/0/-87,-418/1896/620/-283,515/5/239,0/0,-410/-1745/-13138,-316/178/280,-126/-410/-71,#l_hm
r,17574,639361,14/96/36/64,-59/-211/0/-101,-397/1866/621/-258,518/0/230,0/0,-412/-1782/-13036,-306/165/259,-120/-402/-81,#l_hm
r,17575,639394,14/96/36/63,-46/-227/0/-77,-375/1870/622/-290,519/-1/225,0/0,-548/-1508/-12974,-309/144/361,-117/-398/-86,#l_hm
r,17576,639428,13/95/36/63,-46/-229/0/-89,-387/1876/622/-290,522/-4/215,0/0,-616/-1404/-12852,-283/116/370,-111/-390/-95,#l_hm
r,17577,639461,13/94/36/63,-50/-221/0/-61,-352/1827/622/-273,524/-8/205,0/0,-712/-1242/-12806,-288/103/414,-106/-382/-103,#l_hm
r,17578,639495,13/93/36/62,-34/-227/0/-80,-357/1866/620/-268,526/-9/200,0/0,-802/-1092/-12782,-292/92/451,-104/-378/-107,#l_hm
r,17579,639528,13/92/36/62,-20/-235/0/-61,-312/1867/621/-313,528/-11/189,0/0,-810/-1108/-12558,-249/65/432,-100/-368/-114,#l_hm
r,17580,639561,13/91/36/62,-11/-233/0/-91,-297/1852/620/-273,530/-13/179,0/0,-908/-935/-12692,-321/96/491,-96/-359/-120,#l_hm
r,17581,639601,13/90/36/62,4/-229/0/-67,-337/1828/623/-251,533/-14/169,0/0,-1084/-1122/-12336,-194/25/496,-92/-350/-124,#l_hm
r,17582,639634,13/90/36/62,19/-230/0/-58,0/1860/619/-260,534/-14/164,0/0,-1542/-1016/-12614,-311/77/613,-91/-346/-126,#l_hm
r,17583,639673,13/89/36/61,52/-263/0/-19,260/1859/621/-234,535/-13/154,0/0,-1432/-1132/-12494,-216/19/531,-89/-336/-127,#l_hm
r,17584,639715,13/88/36/61,35/-254/0/-8,345/1808/619/-149,538/-10/144,0/0,-1176/-814/-12478,-249/35/530,-87/-327/-127,#l_hm
r,17585,639754,13/87/36/61,54/-214/0/0,330/1839/620/-96,540/-8/134,0/0,-1026/-1032/-12494,-252/53/427,-85/-318/-127,#l_hm
r,17586,639795,14/86/36/61,33/-238/0/10,333/1848/622/57,541/-5/124,0/0,-1344/-796/-12450,-240/31/571,-83/-309/-126,#l_hm
r,17587,639834,14/85/36/61,51/-204/0/11,286/1875/624/308,543/-2/114,0/0,-1506/-1046/-12360,-198/8/557,-81/-300/-125,#l_hm
r,17588,639874,14/84/36/61,84/-215/0/10,334/1835/623/323,545/0/105,0/0,-1588/-962/-12542,-247/33/590,-80/-291/-123,#l_hm
r,17589,639915,14/84/36/61,98/-237/0/17,373/1801/621/321,545/4/96,0/0,-1260/-939/-12240,-144/-16/505,-79/-282/-120,#l_hm
r,17590,639954,15/83/36/62,62/-223/0/16,423/1798/780/359,547/9/87,0/0,-1138/-762/-12238,-175/2/501,-78/-274/-117,#l_hm
r,17591,639995,15/82/36/62,70/-191/4/14,362/1758/800/333,548/14/79,0/0,-1250/-706/-11944,-91/-51/526,-77/-266/-113,#l_hm
r,17592,640035,16/81/36/62,117/-178/11/14,407/1750/866/308,549/19/70,0/0,-1492/-510/-11950,-130/-36/609,-77/-258/-109,#l_hm
r,17593,640074,16/81/36/62,114/-177/10/27,445/1829/873/312,549/24/63,0/0,-1432/-542/-11726,-66/-73/573,-77/-251/-105,#l_hm
r,17594,640110,16/80/36/62,143/-149/23/21,474/1832/874/320,549/30/57,0/0,-1234/-308/-11554,-52/-80/569,-77/-245/-99,#l_hm
r,17595,640149,17/79/36/62,121/-133/24/36,488/1807/899/309,550/37/51,0/0,-1064/-330/-11298,-21/-85/510,-78/-240/-92,#l_hm
r,17596,640190,18/79/36/62,129/-126/36/30,481/1841/944/359,549/44/47,0/0,-1254/-428/-11358,-60/-61/548,-79/-236/-86,#l_hm
r,17597,640231,18/79/36/62,152/-61/34/51,438/1866/920/411,549/51/44,0/0,-1336/-578/-11308,-42/-59/554,-81/-234/-78,#l_hm
r,17598,640271,19/78/36/63,165/-48/55/37,474/1949/938/390,548/59/43,0/0,-1212/-522/-11200,-51/-63/540,-83/-232/-70,#l_hm
r,17599,640311,19/78/37/63,169/-37/59/39,513/1924/954/402,547/67/42,0/0,-968/-742/-11282,-44/-36/462,-86/-232/-61,#l_hm
r,17600,640351,20/78/37/63,125/-17/70/57,454/2021/1029/406,546/75/43,0/0,-954/-900/-11296,-61/-13/436,-90/-233/-52,#l_hm
r,17601,640391,21/78/37/63,136/1/67/49,479/2081/1013/393,545/82/44,0/0,-1100/-794/-11192,-37/-25/494,-94/-235/-42,#l_hm
