r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,53095,1089692,14/103/32/90,0/0/0/0,0/0/0/0,413/320/336,0/0,-2462/-1534/-12764,-51/-40/555,-1414/278/-487,#
r,53096,1089719,14/103/32/90,0/0/-1/0,0/0/0/0,413/320/336,0/0,-2450/-1526/-12726,-42/-44/552,-1414/278/-487,#
r,53097,1089740,14/103/32/90,0/0/0/0,0/0/0/0,413/320/336,0/0,-2444/-1522/-12716,-37/-45/554,-1414/278/-487,#
r,53098,1089761,14/103/32/90,0/0/3/0,0/0/0/0,413/320/336,0/0,-2440/-1494/-12710,-37/-44/561,-1414/278/-487,#
r,53099,1089786,14/103/32/90,0/0/4/0,0/0/0/0,413/320/336,0/0,-2434/-1500/-12684,-23/-50/559,-1414/278/-487,#
r,53100,1089806,14/103/32/90,0/0/4/0,0/0/0/0,413/320/336,0/0,-2428/-1488/-12628,-4/-60/559,-1414/278/-487,#
r,53101,1089827,14/103/32/90,0/0/4/0,0/0/0/0,413/320/336,0/0,-2448/-1472/-12548,21/-75/565,-1414/278/-487,#
r,53102,1089851,14/103/32/90,0/0/11/0,0/0/0/0,413/320/336,0/0,-2446/-1428/-12516,26/-77/571,-1413/278/-487,#
r,53103,1089871,14/103/32/90,0/0/16/0,0/0/0/0,412/320/336,0/0,-2436/-1414/-12504,28/-78/572,-1413/278/-487,#
r,53104,1089893,14/103/32/90,0/0/10/0,0/0/0/0,412/320/336,0/0,-2414/-1412/-12492,33/-84/563,-1413/278/-487,#
r,53105,1089919,14/103/32/90,0/0/27/0,0/0/0/0,412/319/336,0/0,-2420/-1438/-12488,32/-87/554,-1413/278/-488,#
r,53106,1089939,14/103/32/90,0/0/32/0,0/0/0/0,412/319/336,0/0,-2414/-1478/-12514,11/-85/537,-1412/279/-488,#
r,53107,1089960,14/103/32/90,0/0/49/0,0/0/0/0,412/319/337,0/0,-2374/-1548/-12544,-24/-75/501,-1411/279/-489,#
