r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,135995,2808228,19/120/30/58,-2/2/-96/30,0/0/0/0,250/386/427,0/0,-2318/216/-11862,-83/2/637,-1374/376/-823,#
r,135996,2808248,19/120/30/58,-5/4/-94/57,0/0/0/0,250/386/427,0/0,-2304/246/-11692,-32/-27/636,-1375/375/-822,#
r,135997,2808269,19/120/30/58,-18/5/-43/49,0/0/0/0,250/386/427,0/0,-2302/268/-11606,-11/-45/650,-1376/375/-820,#
r,135998,2808289,19/120/30/58,-27/17/-77/36,0/0/0/0,251/386/427,0/0,-2340/298/-11552,10/-65/674,-1376/374/-819,#
r,135999,2808309,18/120/30/58,-24/24/-53/29,0/0/0/0,251/386/428,0/0,-2420/326/-11480,37/-86/706,-1377/373/-818,#
r,136000,2808328,18/120/30/58,-29/24/-45/33,0/0/0/0,251/386/428,0/0,-2508/354/-11468,52/-100/732,-1376/372/-818,#
r,136001,2808348,18/120/30/58,-35/23/-27/29,0/0/0/0,251/386/428,0/0,-2572/384/-11462,45/-102/751,-1376/371/-818,#
r,136002,2808369,18/120/30/58,-42/23/-40/21,0/0/0/0,250/387/429,0/0,-2572/458/-11480,26/-99/776,-1376/370/-818,#
r,136003,2808393,18/120/30/58,-64/26/-16/26,0/0/0/0,250/387/429,0/0,-2582/520/-11442,9/-97/803,-1375/370/-819,#
r,136004,2808414,18/120/30/58,-83/25/-10/15,0/0/0/0,249/388/429,0/0,-2618/582/-11424,-4/-98/824,-1373/369/-821,#
r,136005,2808435,18/120/30/58,-114/32/-2/15,0/0/0/0,248/388/430,0/0,-2738/636/-11444,-35/-92/861,-1372/368/-822,#
r,136006,2808455,18/120/30/58,-102/38/0/7,0/0/0/0,246/389/431,0/0,-2900/672/-11398,-44/-96/914,-1370/367/-824,#
r,136007,2808476,17/120/30/58,-84/24/1/0,0/0/0/0,245/390/431,0/0,-3052/672/-11334,-35/-112/971,-1368/366/-827,#
r,136008,2808496,17/120/30/58,-99/23/2/-3,0/0/0/0,243/391/431,0/0,-3134/692/-11376,-58/-109/1009,-1366/364/-830,#
r,136009,2808515,17/120/30/58,-102/23/8/-3,0/0/0/0,241/392/432,0/0,-3164/752/-11450,-117/-85/1019,-1364/363/-833,#
r,136010,2808536,16/120/30/58,-166/17/5/-6,0/0/0/0,239/393/432,0/0,-3209/794/-11482,-143/-76/1031,-1362/361/-836,#
r,136011,2808556,16/120/30/58,-185/12/4/-10,0/0/0/0,237/395/432,0/0,-3248/754/-11490,-134/-83/1049,-1360/359/-840,#
r,136012,2808576,16/120/30/58,-193/17/3/-17,0/0/0/0,234/396/432,0/0,-3222/690/-11554,-145/-76/1042,-1358/357/-844,#
r,136013,2808596,15/120/30/58,-230/3/3/-21,0/0/0/0,232/398/432,0/0,-3192/658/-11620,-178/-58/1025,-1356/354/-847,#
r,136014,2808616,15/120/30/58,-223/0/0/-22,0/0/0/0,228/400/432,0/0,-3150/652/-11704,-218/-38/1006,-1354/351/-852,#
r,136015,2808635,15/120/30/58,-256/0/0/-44,0/0/0/0,226/403/432,0/0,-3072/598/-11818,-255/-10/982,-1352/348/-856,#
r,136016,2808655,14/120/30/58,-248/-1/0/-29,0/0/0/0,223/405/432,0/0,-2984/540/-11968,-303/23/949,-1350/344/-861,#
r,136017,2808676,14/120/30/58,-222/-1/-1/-43,0/0/0/0,219/407/431,0/0,-2940/594/-12124,-370/62/931,-1347/341/-866,#
r,136018,2808695,13/120/30/58,-231/-8/-1/-40,0/0/0/0,217/410/431,0/0,-2886/692/-12228,-446/107/920,-1345/337/-871,#
r,136019,2808716,13/120/30/58,-259/-14/-4/-36,0/0/0/0,212/413/431,0/0,-2790/668/-12268,-475/130/892,-1344/333/-876,#
r,136020,2808736,12/120/30/58,-289/-10/-7/-36,0/0/0/0,209/415/430,0/0,-2676/584/-12326,-493/153/837,-1342/329/-881,#
r,136021,2808756,11/120/30/57,-282/-15/-5/-51,0/0/0/0,206/418/430,0/0,-2702/600/-12360,-496/153/843,-1340/325/-886,#
r,136022,2808775,11/120/30/57,-265/-16/-6/-46,0/0/0/0,202/421/429,0/0,-2758/636/-12392,-512/164/862,-1338/321/-891,#
