r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,65041,2350584,3/43/46/73,0/0/0/0,-239/1581/413/-236,489/-62/-271,0/0,680/-178/-14256,-610/363/322,0/5/-138,#l_dy
r,65042,2350621,3/43/46/73,0/0/0/0,-234/1581/414/-237,489/-62/-271,0/0,678/-180/-14252,-610/364/319,0/5/-138,#l_dy
r,65043,2350655,3/43/46/73,0/0/0/0,-237/1578/411/-236,489/-62/-271,0/0,702/-172/-14242,-611/365/317,0/5/-138,#l_dy
r,65044,2350687,3/43/46/73,0/0/0/0,-235/1578/410/-237,489/-62/-271,0/0,752/-110/-14260,-619/374/308,0/5/-138,#l_dy
r,65045,2350721,3/43/46/73,0/0/0/0,-236/1578/414/-234,489/-62/-271,0/0,824/16/-14344,-638/390/291,0/5/-138,#l_dy
r,65046,2350755,3/43/46/73,0/0/0/0,-236/1579/411/-237,489/-62/-271,0/0,989/176/-14370,-661/411/260,0/5/-138,#l_dy
r,65047,2350787,3/43/46/73,-2/0/0/0,-233/1579/411/-238,489/-62/-271,0/0,1186/344/-14400,-687/441/218,0/5/-138,#l_dy
r,65048,2350821,3/43/46/73,-7/0/0/-1,-240/1581/410/-231,489/-62/-271,0/0,1400/520/-14382,-686/455/163,0/5/-138,#l_dy
r,65049,2350861,3/43/46/73,-19/0/0/0,-228/1577/411/-232,489/-63/-271,0/0,1708/843/-14586,-748/505/124,0/5/-138,#l_dy
r,65050,2350902,3/43/46/73,-29/0/0/-11,-241/1581/410/-220,489/-64/-271,0/0,1902/1092/-14672,-780/540/70,0/5/-140,#l_dy
r,65051,2350936,3/43/46/73,-54/0/0/-19,-279/1577/408/-240,489/-66/-271,0/0,2120/1458/-14738,-826/575/47,0/5/-142,#l_dy
r,65052,2350967,3/43/46/73,-58/0/0/-39,-316/1580/413/-255,489/-67/-271,0/0,2216/1604/-14753,-849/593/18,0/5/-143,#l_dy
r,65053,2351002,2/43/46/73,-93/0/0/-37,-355/1577/411/-333,488/-70/-271,0/0,2268/1782/-14782,-866/603/17,0/5/-147,#l_dy
r,65054,2351035,2/43/46/73,-77/0/0/-63,-396/1577/409/-301,488/-74/-271,0/0,2288/1812/-14766,-876/607/22,0/5/-152,#l_dy
r,65055,2351075,2/43/46/72,-121/0/0/-45,-394/1577/412/-332,487/-79/-271,0/0,2186/1932/-14860,-908/614/46,0/5/-158,#l_dy
r,65056,2351114,1/43/46/72,-93/0/0/-95,-439/1578/410/-339,486/-85/-271,0/0,2096/2198/-14867,-928/612/111,0/5/-166,#l_dy
r,65057,2351154,1/43/46/72,-145/0/0/-57,-411/1579/412/-389,485/-92/-271,0/0,2248/2438/-14820,-934/609/124,0/5/-174,#l_dy
r,65058,2351189,1/43/46/72,-143/0/0/-102,-436/1579/414/-369,485/-95/-271,0/0,2370/2660/-14716,-921/594/138,0/5/-178,#l_dy
r,65059,2351222,0/43/46/71,-147/2/0/-110,-474/1674/412/-408,483/-103/-271,0/0,2490/2780/-14678,-919/587/140,0/5/-188,#l_dy
r,65060,2351255,-1/43/46/71,-166/1/0/-121,-495/1673/413/-430,481/-112/-271,0/0,2462/2910/-14539,-897/566/175,0/5/-199,#l_dy
r,65061,2351288,-1/43/46/71,-175/0/0/-124,-488/1724/411/-437,480/-116/-271,0/0,2454/3124/-14412,-859/532/205,0/5/-204,#l_dy
r,65062,2351322,-2/43/46/70,-157/3/0/-117,-511/1731/413/-448,478/-125/-271,0/0,2262/3488/-14275,-810/474/302,0/5/-216,#l_dy
r,65063,2351355,-2/44/46/70,-166/14/0/-95,-509/1816/411/-424,476/-135/-270,0/0,2256/3682/-14244,-776/429/314,0/4/-228,#l_dy
r,65064,2351388,-3/44/46/69,-168/17/0/-127,-505/1819/410/-416,475/-139/-270,0/0,2262/3975/-14248,-771/406/357,0/4/-234,#l_dy
r,65065,2351422,-4/44/46/69,-191/30/0/-134,-540/1838/411/-477,473/-149/-269,0/0,2218/4288/-14100,-728/351/408,0/3/-246,#l_dy
r,65066,2351456,-4/44/46/68,-153/51/0/-127,-545/1851/569/-480,471/-158/-267,0/0,2118/4516/-14122,-713/314/469,0/1/-258,#l_dy
r,65067,2351489,-5/44/46/68,-186/81/4/-117,-512/1893/661/-471,470/-163/-266,0/0,2140/4700/-14144,-713/298/527,0/0/-264,#l_dy
r,65068,2351523,-5/44/46/68,-163/102/20/-106,-532/1947/657/-463,469/-171/-262,0/0,2096/4868/-14120,-701/268/575,0/-3/-275,#l_dy
r,65069,2351557,-6/45/46/67,-124/121/9/-86,-508/2010/672/-462,469/-179/-257,0/0,2122/4890/-14217,-699/256/595,0/-8/-285,#l_dy
r,65070,2351588,-6/45/46/67,-136/139/16/-61,-500/2018/681/-430,469/-183/-254,0/0,2230/4944/-14253,-676/236/606,1/-11/-289,#l_dy
r,65071,2351622,-7/46/46/67,-106/187/22/-64,-497/2123/700/-380,469/-190/-248,0/0,2292/5084/-14360,-684/232/649,2/-19/-298,#l_dy
r,65072,2351657,-7/47/46/67,-125/228/15/-36,-429/2148/716/-372,469/-196/-240,0/0,2274/4916/-14580,-703/240/643,3/-27/-305,#l_dy
r,65073,2351698,-8/47/46/67,-79/243/23/-27,-479/2190/709/-330,471/-201/-230,0/0,2118/4496/-14510,-663/223/644,5/-37/-311,#l_dy
r,65074,2351738,-8/48/46/66,-64/269/23/-21,-422/2254/716/-309,473/-206/-219,0/0,2006/3868/-14480,-619/226/581,6/-48/-316,#l_dy
r,65075,2351778,-8/50/47/66,-78/270/36/-1,-431/2248/725/-257,475/-210/-208,0/0,2034/3400/-14486,-558/215/511,8/-60/-320,#l_dy
r,65076,2351818,-9/51/47/66,-76/286/22/0,-416/2368/785/-102,478/-214/-196,0/0,2074/2860/-14686,-581/265/415,11/-72/-323,#l_dy
r,65077,2351858,-9/52/47/66,-102/306/22/13,-426/2372/793/243,480/-217/-183,0/0,1958/2464/-14510,-500/243/384,13/-85/-327,#l_dy
r,65078,2351898,-9/53/47/67,-82/307/23/10,-398/2356/792/275,482/-221/-170,0/0,1912/2128/-14458,-493/275/305,16/-98/-330,#l_dy
r,65079,2351937,-10/54/47/67,-109/311/30/4,-442/2449/783/254,484/-225/-157,0/0,1854/1940/-14338,-476/277/253,19/-112/-334,#l_dy
r,65080,2351978,-10/56/47/67,-80/336/18/0,233/2462/797/242,485/-229/-143,0/0,1954/1916/-14200,-469/288/186,22/-125/-338,#l_dy
r,65081,2352018,-10/57/47/67,-85/338/20/0,364/2475/764/241,486/-233/-129,0/0,1971/2058/-13950,-441/271/157,26/-139/-343,#l_dy
r,65082,2352057,-10/58/47/67,-56/362/21/0,369/2496/780/242,488/-237/-114,0/0,2100/2132/-13898,-453/285/127,30/-154/-346,#l_dy
r,65083,2352090,-10/59/47/67,-52/358/33/0,329/2599/765/244,489/-238/-106,0/0,2004/1956/-13896,-463/289/122,31/-161/-348,#l_dy
r,65084,2352129,-10/61/47/67,-33/368/23/0,337/2591/846/246,490/-240/-90,0/0,1952/1682/-13725,-467/295/130,35/-176/-351,#l_dy
r,65085,2352170,-10/62/47/67,-14/379/11/0,305/2610/831/247,491/-242/-74,0/0,1898/1586/-13503,-474/303/150,39/-192/-353,#l_dy
r,65086,2352210,-10/64/48/67,-7/395/19/0,270/2668/822/225,492/-243/-57,0/0,1940/1408/-13320,-454/304/115,43/-208/-355,#l_dy
r,65087,2352250,-10/65/48/67,0/395/16/0,234/2692/855/126,493/-243/-40,0/0,2028/1046/-13239,-476/339/49,47/-224/-356,#l_dy
r,65088,2352290,-10/67/48/67,0/393/9/-9,402/2731/830/-147,494/-243/-23,0/0,2029/908/-13066,-471/357/19,50/-240/-358,#l_dy
r,65089,2352330,-10/68/48/66,0/395/4/-17,623/2765/826/-204,494/-244/-6,0/0,2066/794/-12970,-491/392/-69,54/-255/-360,#l_dy
r,65090,2352370,-10/70/48/66,1/399/1/-38,621/2772/799/-202,494/-244/10,0/0,2028/574/-12850,-469/394/-106,58/-271/-363,#l_dy
r,65091,2352410,-10/72/48/66,0/399/0/-57,692/2828/647/-207,493/-245/26,0/0,2044/214/-12784,-463/404/-172,62/-287/-366,#l_dy
r,65092,2352450,-10/73/48/66,0/388/0/-65,458/2813/390/-279,491/-245/43,0/0,1924/246/-12480,-463/395/-105,66/-302/-371,#l_dy
r,65093,2352490,-10/75/48/66,0/393/1/-55,691/2811/470/-311,490/-247/59,0/0,1818/276/-12278,-443/378/-80,70/-318/-376,#l_dy
