r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,35029,1280658,11/99/1/87,0/0/0/0,-228/2336/484/228,579/116/109,0/0,-518/-692/-13812,-390/230/463,-18/-92/85,#l_sk
r,35030,1280690,11/99/1/87,0/0/0/0,-232/2334/485/230,579/116/109,0/0,-490/-582/-13748,-388/225/479,-18/-92/85,#l_sk
r,35031,1280724,11/99/1/87,0/0/0/0,-229/2336/484/230,579/116/109,0/0,-466/-364/-13586,-362/202/504,-18/-92/85,#l_sk
r,35032,1280759,11/99/1/87,0/0/0/0,-229/2336/488/227,579/116/109,0/0,-454/16/-13302,-320/163/560,-18/-92/85,#l_sk
r,35033,1280790,11/99/1/87,6/0/0/1,148/2336/484/228,579/116/109,0/0,-556/484/-13008,-272/120/635,-18/-92/85,#l_sk
r,35034,1280824,11/99/1/87,33/0/0/2,256/2468/485/237,578/117/109,0/0,-548/722/-12736,-218/82/661,-18/-92/86,#l_sk
r,35035,1280860,11/99/1/87,33/2/8/8,319/2591/724/253,578/118/109,0/0,-502/750/-12648,-219/79/656,-18/-92/87,#l_sk
r,35036,1280900,11/99/1/87,29/0/2/12,300/2572/733/247,578/121/109,0/0,-560/622/-12518,-195/62/656,-19/-92/89,#l_sk
r,35037,1280939,12/99/1/87,45/1/1/16,350/2569/726/251,578/123/109,0/0,-714/722/-12316,-161/30/706,-19/-92/92,#l_sk
r,35038,1280979,12/99/1/88,64/4/0/32,308/2582/723/285,578/126/109,0/0,-826/892/-12244,-163/25/746,-19/-92/95,#l_sk
r,35039,1281020,12/99/1/88,95/0/0/51,351/2570/503/302,577/130/109,0/0,-830/828/-12292,-176/29/739,-20/-92/99,#l_sk
r,35040,1281060,12/99/1/88,82/0/0/36,410/2333/486/314,576/135/109,0/0,-780/716/-12302,-173/30/712,-20/-92/105,#l_sk
r,35041,1281099,13/99/1/88,98/0/0/83,402/2335/484/312,575/141/109,0/0,-730/750/-12136,-145/21/701,-21/-92/111,#l_sk
r,35042,1281139,13/99/1/88,100/0/0/76,432/2340/484/393,574/147/109,0/0,-750/856/-11984,-118/5/711,-21/-92/117,#l_sk
r,35043,1281179,14/99/1/89,129/0/0/56,452/2334/488/361,573/154/109,0/0,-642/996/-11862,-107/9/696,-22/-92/125,#l_sk
r,35044,1281220,14/99/1/89,142/0/0/85,471/2336/488/359,571/161/109,0/0,-404/1080/-11636,-78/8/642,-23/-92/133,#l_sk
r,35045,1281260,15/99/1/89,156/2/0/109,460/2328/485/400,569/169/109,0/0,-206/1046/-11470,-14/-13/585,-24/-91/142,#l_sk
r,35046,1281300,15/99/1/90,152/22/0/88,484/2558/485/401,567/178/110,0/0,0/1202/-11408,-19/0/554,-25/-91/152,#l_sk
r,35047,1281340,16/99/1/90,139/36/0/123,487/2626/486/100,565/186/111,0/0,36/1370/-11442,-43/16/550,-26/-92/161,#l_sk
r,35048,1281380,16/99/1/90,108/57/0/49,408/2639/486/-294,563/194/113,0/0,-86/1432/-11418,-28/2/576,-27/-94/170,#l_sk
r,35049,1281419,17/99/1/90,165/66/0/30,475/2731/550/-131,561/201/116,0/0,28/1342/-11458,-38/17/533,-29/-96/178,#l_sk
r,35050,1281459,18/100/1/90,161/109/0/5,507/2741/554/-93,558/208/120,0/0,22/1262/-11528,-58/28/521,-31/-98/184,#l_sk
r,35051,1281499,18/100/1/90,151/81/0/-11,468/2699/553/-343,556/214/124,0/0,56/1226/-11466,-56/32/510,-33/-102/190,#l_sk
r,35052,1281539,19/101/1/90,120/127/0/-16,482/2740/554/-434,553/220/130,0/0,156/1182/-11474,-77/48/480,-36/-106/196,#l_sk
r,35053,1281579,19/101/1/90,152/139/0/-16,429/2796/554/-403,551/225/136,0/0,30/1102/-11536,-94/57/504,-39/-110/201,#l_sk
r,35054,1281619,20/102/1/90,142/115/0/-18,461/2795/549/-375,548/230/142,0/0,60/916/-11656,-125/86/472,-41/-115/206,#l_sk
r,35055,1281658,20/102/1/90,105/150/0/-14,474/2814/550/-347,545/235/149,0/0,166/832/-11528,-77/79/442,-45/-120/211,#l_sk
r,35056,1281699,21/103/1/90,132/164/0/-10,460/2815/553/-360,542/240/156,0/0,224/720/-11608,-130/103/424,-48/-125/216,#l_sk
r,35057,1281739,21/104/1/90,75/163/0/-11,462/2853/551/-333,540/243/164,0/0,202/428/-11778,-154/129/386,-52/-131/221,#l_sk
