r,sequence,timestamp,deg,deg/sec,mA,endpoint,grip/rotation,torque,force,ori,#
r,16140,595509,95/58/40/70,0/0/131/0,-227/2135/957/229,57/618/-153,0/0,-718/-526/-12698,-519/272/416,-82/7/752,#l_ec
r,16141,595541,95/58/41/70,0/0/137/0,-228/2129/984/230,57/618/-152,0/0,-734/-578/-12730,-522/276/403,-85/7/752,#l_ec
r,16142,595575,95/58/41/70,0/-5/121/0,-230/1890/942/231,57/617/-150,0/0,-760/-480/-12742,-532/278/428,-89/7/752,#l_ec
r,16143,595609,95/58/42/70,0/0/82/0,-228/1882/998/228,57/617/-148,0/0,-684/-442/-12752,-540/283/415,-92/8/752,#l_ec
r,16144,595641,95/58/42/70,0/0/57/0,-230/1896/978/230,57/617/-147,0/0,-642/-466/-12858,-566/298/409,-94/8/752,#l_ec
r,16145,595674,95/58/42/70,0/0/64/0,-228/2133/989/229,57/617/-145,0/0,-598/-471/-12950,-595/315/402,-97/8/752,#l_ec
r,16146,595713,95/58/42/70,0/0/50/0,-230/2135/950/231,57/616/-144,0/0,-550/-256/-12938,-638/337/435,-100/8/752,#l_ec
r,16147,595748,95/58/42/70,0/0/39/0,-231/2130/940/228,57/616/-143,0/0,-540/-46/-12798,-655/341/463,-102/9/752,#l_ec
r,16148,595781,95/58/43/70,0/0/35/0,-228/2129/911/230,57/616/-143,0/0,-530/188/-12754,-703/364/506,-103/9/752,#l_ec
r,16149,595816,95/58/43/70,0/0/31/0,-231/2133/878/231,57/616/-142,0/0,-616/256/-12560,-689/345/524,-104/9/752,#l_ec
r,16150,595849,95/58/43/70,0/0/4/0,-225/2134/853/229,57/616/-142,0/0,-734/380/-12404,-693/334/557,-104/9/752,#l_ec
r,16151,595880,95/58/43/70,0/0/-1/0,-229/2131/804/229,57/616/-142,0/0,-810/450/-12236,-675/309/570,-104/9/752,#l_ec
r,16152,595916,95/58/43/70,0/0/-5/0,-228/2134/345/228,57/616/-142,0/0,-908/596/-12054,-664/290/615,-104/9/752,#l_ec
r,16153,595956,95/58/43/70,12/0/-8/0,195/2135/283/233,57/616/-142,0/0,-982/606/-11834,-639/267/621,-104/9/752,#l_ec
r,16154,595996,95/58/43/70,19/0/-8/1,258/2133/281/227,56/616/-142,0/0,-1158/624/-11572,-590/223/656,-103/9/753,#l_ec
r,16155,596036,95/58/43/70,29/0/-23/2,290/2129/288/238,55/616/-142,0/0,-1246/572/-11408,-553/191/655,-103/9/754,#l_ec
r,16156,596076,95/58/43/70,49/0/-12/4,296/2134/278/246,54/616/-143,0/0,-1402/598/-11264,-509/154/685,-102/9/756,#l_ec
r,16157,596115,96/58/42/70,46/1/-8/7,329/2345/258/255,52/617/-143,0/0,-1520/628/-11154,-478/127/713,-102/9/758,#l_ec
r,16158,596156,96/58/42/70,80/11/-2/12,367/2380/261/262,49/617/-143,0/0,-1588/606/-11078,-436/97/721,-102/10/761,#l_ec
r,16159,596195,96/58/42/70,88/2/0/20,404/2371/309/259,47/617/-142,0/0,-1558/606/-10932,-398/74/720,-102/10/764,#l_ec
r,16160,596236,96/58/42/71,88/1/1/20,431/2374/556/236,43/618/-142,0/0,-1558/552/-10826,-344/40/716,-102/11/769,#l_ec
r,16161,596276,97/58/42/71,72/1/5/43,398/2368/789/243,39/618/-142,0/0,-1604/404/-10772,-301/14/694,-102/12/774,#l_ec
r,16162,596317,97/58/43/71,89/0/10/55,419/2368/797/298,34/618/-142,0/0,-1702/300/-10808,-279/1/690,-102/13/779,#l_ec
r,16163,596357,98/58/43/71,115/0/14/50,437/2129/819/338,29/619/-142,0/0,-1650/154/-10706,-226/-21/645,-103/13/786,#l_ec
r,16164,596397,98/58/43/71,140/0/16/40,403/2134/840/353,24/619/-141,0/0,-1750/-36/-10520,-147/-63/619,-103/14/793,#l_ec
r,16165,596438,99/58/43/71,132/0/27/54,454/2134/831/366,18/619/-141,0/0,-1740/-144/-10498,-138/-58/580,-104/16/800,#l_ec
r,16166,596477,99/58/43/72,111/0/20/54,477/2131/830/363,12/619/-140,0/0,-1804/-316/-10382,-72/-91/551,-105/17/808,#l_ec
r,16167,596518,100/58/43/72,115/0/41/57,480/2132/838/378,6/620/-139,0/0,-1795/-400/-10164,0/-131/520,-106/18/816,#l_ec
r,16168,596557,100/58/43/72,152/0/52/92,490/2133/866/356,0/619/-138,0/0,-1840/-450/-10166,16/-140/502,-108/19/824,#l_ec
r,16169,596598,101/58/43/72,157/0/52/60,492/2137/860/370,-5/619/-137,0/0,-1824/-534/-10100,59/-163/466,-110/21/832,#l_ec
